gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.96735191,0022,0100,0035,0.00000000,"J48,JRip,DecisionTable,J48_minNumObj,JRip_usePruning,JRip_minNo,PART,J48_useLaplace,DecisionTable_search,J48_useMDLcorrection,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,Aggregator,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,PART_binarySplits,SimpleCart,J48_binarySplits,PART_pruning,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_collapseTree,BestFirst_direction,DecisionTable_useIBk,PART_useMDLcorrection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_folds,J48_numFolds,SimpleCart_heuristic,PART_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
11,99,0.00000000,0.00000000,0.00000000,0.96752958,0025,0100,0035,0.00000000,"JRip,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,DecisionTable,JRip_minNo,JRip_usePruning,PART_minNumObj,SimpleCart,J48,J48_collapseTree,PART_pruning,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,PART_binarySplits,J48_binarySplits,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,DecisionTable_search,DecisionTable_useIBk,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,J48_pruning,GreedyStepwise_searchBackwards,BestFirst_direction,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
12,99,0.00000000,0.00000000,0.00000000,0.96752958,0024,0100,0035,0.00000000,"PART,PART_pruning,J48,J48_useLaplace,PART_numFolds,J48_binarySplits,JRip,JRip_usePruning,PART_confidenceFactorValue,PART_binarySplits,DecisionTable,J48_useMDLcorrection,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_collapseTree,JRip_optimizations,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_minNo,JRip_folds,DecisionTable_useIBk,SimpleCart_useOneSE,PART_minNumObj,J48_minNumObj,PART_useMDLcorrection,Aggregator,J48_pruning,DecisionTable_search,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_heuristic,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction"
13,99,0.00000000,0.00000000,0.00000000,0.96752958,0026,0100,0035,0.00000000,"J48,PART,DecisionTable,PART_minNumObj,Aggregator,JRip,DecisionTable_search,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_pruning,BestFirst_direction,BestFirst_searchTermination,SimpleCart,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_pruning,PART_confidenceFactorValue,J48_useLaplace,J48_collapseTree,SimpleCart_usePrune,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,DecisionTable_useIBk,JRip_minNo,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_usePruning,SimpleCart_numFoldsPruning,J48_binarySplits,J48_numFolds,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_checkErrorRate,PART_numFolds,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_folds,JRip_optimizations"
14,99,0.00000000,0.00000000,0.00000000,0.96752958,0025,0100,0035,0.00000000,"Aggregator,DecisionTable,JRip,DecisionTable_search,SimpleCart,JRip_checkErrorRate,PART,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_heuristic,DecisionTable_evaluationMeasure,PART_binarySplits,J48,J48_minNumObj,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,SimpleCart_minNumObj,J48_binarySplits,JRip_minNo,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_usePruning,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_crossVal,J48_useLaplace,JRip_folds,J48_pruning,PART_confidenceFactorValue,PART_useMDLcorrection,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_numFolds"
15,99,0.00000000,0.00000000,0.00000000,0.96752958,0024,0100,0035,0.00000000,"PART,PART_minNumObj,DecisionTable,DecisionTable_useIBk,Aggregator,SimpleCart,SimpleCart_usePrune,JRip,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_useMDLcorrection,DecisionTable_search,PART_binarySplits,J48,BestFirst_direction,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_collapseTree,J48_pruning,PART_pruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_checkErrorRate,PART_numFolds,DecisionTable_evaluationMeasure,JRip_folds,J48_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_minNo,J48_minNumObj,J48_binarySplits,J48_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,J48_subtreeRaising,J48_useLaplace"
16,99,0.00000000,0.00000000,0.00000000,0.96752958,0026,0100,0035,0.00000000,"Aggregator,J48,J48_useMDLcorrection,PART,J48_useLaplace,SimpleCart,JRip,SimpleCart_minNumObj,J48_minNumObj,J48_pruning,SimpleCart_heuristic,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_numFolds,J48_binarySplits,J48_collapseTree,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_checkErrorRate,DecisionTable_useIBk,PART_pruning,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,DecisionTable_evaluationMeasure,PART_binarySplits,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_folds,J48_confidenceFactorValue,J48_subtreeRaising,BestFirst_direction,SimpleCart_useOneSE,BestFirst_searchTermination,JRip_optimizations,GreedyStepwise_searchBackwards"
17,99,0.00000000,0.00000000,0.00000000,0.96752958,0030,0100,0035,0.00000000,"J48,J48_pruning,Aggregator,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_subtreeRaising,JRip,J48_binarySplits,JRip_checkErrorRate,DecisionTable,JRip_usePruning,JRip_minNo,J48_minNumObj,PART,J48_numFolds,JRip_optimizations,SimpleCart,JRip_folds,J48_useMDLcorrection,J48_confidenceFactorValue,PART_minNumObj,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_useMDLcorrection,DecisionTable_search,PART_pruning,PART_binarySplits,PART_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,PART_confidenceFactorValue,SimpleCart_usePrune,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
18,99,0.00000000,0.00000000,0.00000000,0.96825362,0025,0100,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,JRip,Aggregator,JRip_minNo,JRip_usePruning,J48,PART,JRip_folds,PART_minNumObj,J48_pruning,J48_binarySplits,PART_useMDLcorrection,JRip_optimizations,J48_useMDLcorrection,J48_useLaplace,DecisionTable_crossVal,J48_confidenceFactorValue,DecisionTable_useIBk,PART_pruning,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_search,J48_minNumObj,PART_binarySplits,PART_numFolds,J48_collapseTree,SimpleCart_usePrune,BestFirst_searchTermination,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,BestFirst_direction,GreedyStepwise_searchBackwards"
19,99,0.00000000,0.00000000,0.00000000,0.96825362,0026,0100,0035,0.00000000,"PART,PART_binarySplits,SimpleCart,PART_minNumObj,Aggregator,DecisionTable,DecisionTable_useIBk,JRip,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_minNumObj,DecisionTable_search,J48,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,BestFirst_direction,J48_pruning,J48_useLaplace,PART_pruning,J48_numFolds,J48_useMDLcorrection,PART_numFolds,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_useOneSE,DecisionTable_crossVal,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,J48_collapseTree,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_folds,GreedyStepwise_searchBackwards,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_optimizations"
20,99,0.00000000,0.00000000,0.00000000,0.96825362,0028,0100,0035,0.00000000,"SimpleCart,J48,Aggregator,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_heuristic,J48_collapseTree,J48_minNumObj,J48_binarySplits,SimpleCart_useOneSE,JRip,SimpleCart_numFoldsPruning,DecisionTable,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,PART,DecisionTable_evaluationMeasure,J48_pruning,J48_useMDLcorrection,J48_useLaplace,DecisionTable_search,DecisionTable_useIBk,PART_minNumObj,PART_useMDLcorrection,JRip_usePruning,JRip_minNo,PART_doNotMakeSplitPointActualValue,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_pruning,J48_confidenceFactorValue,PART_binarySplits,PART_numFolds,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction"
21,99,0.00000000,0.00000000,0.00000000,0.96825362,0024,0100,0035,0.00000000,"JRip,Aggregator,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART,DecisionTable,J48_useLaplace,SimpleCart_heuristic,PART_pruning,DecisionTable_search,SimpleCart_usePrune,JRip_checkErrorRate,BestFirst_direction,J48_binarySplits,SimpleCart_minNumObj,PART_binarySplits,PART_useMDLcorrection,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_minNo,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_useIBk,PART_confidenceFactorValue,J48_pruning,J48_confidenceFactorValue,PART_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds,J48_subtreeRaising"
22,99,0.00000000,0.00000000,0.00000000,0.96831136,0025,0100,0035,0.00000000,"PART,DecisionTable,JRip,JRip_checkErrorRate,PART_pruning,J48,PART_binarySplits,JRip_usePruning,PART_useMDLcorrection,SimpleCart,DecisionTable_evaluationMeasure,PART_numFolds,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,Aggregator,J48_binarySplits,J48_useLaplace,J48_collapseTree,PART_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_minNo,JRip_folds,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_crossVal,J48_pruning,DecisionTable_useIBk,DecisionTable_search,J48_subtreeRaising,BestFirst_searchTermination,J48_minNumObj,J48_numFolds,SimpleCart_minNumObj,J48_useMDLcorrection,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_useOneSE"
23,99,0.00000000,0.00000000,0.00000000,0.96831136,0025,0100,0035,0.00000000,"J48,J48_pruning,J48_confidenceFactorValue,SimpleCart,Aggregator,SimpleCart_usePrune,DecisionTable,SimpleCart_numFoldsPruning,J48_useLaplace,DecisionTable_crossVal,SimpleCart_minNumObj,J48_collapseTree,DecisionTable_useIBk,JRip,J48_useMDLcorrection,J48_binarySplits,J48_minNumObj,J48_subtreeRaising,SimpleCart_heuristic,PART,J48_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,JRip_usePruning,DecisionTable_search,JRip_checkErrorRate,PART_pruning,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,PART_binarySplits,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_minNo,BestFirst_direction,JRip_optimizations,GreedyStepwise_searchBackwards,JRip_folds"
24,99,0.00000000,0.00000000,0.00000000,0.96831136,0027,0100,0035,0.00000000,"Aggregator,JRip,J48,J48_useMDLcorrection,J48_collapseTree,J48_pruning,SimpleCart,DecisionTable,J48_minNumObj,JRip_checkErrorRate,JRip_minNo,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_usePruning,SimpleCart_minNumObj,J48_binarySplits,J48_confidenceFactorValue,J48_numFolds,J48_useLaplace,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,BestFirst_direction,PART_binarySplits,BestFirst_searchTermination,SimpleCart_heuristic,SimpleCart_usePrune,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations,PART_pruning,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_numFolds"
25,99,0.00000000,0.00000000,0.00000000,0.96831136,0025,0100,0035,0.00000000,"PART,PART_minNumObj,SimpleCart,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip,Aggregator,PART_useMDLcorrection,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_pruning,PART_confidenceFactorValue,DecisionTable,JRip_usePruning,JRip_folds,JRip_minNo,J48,SimpleCart_minNumObj,J48_collapseTree,J48_pruning,JRip_optimizations,PART_binarySplits,PART_numFolds,J48_minNumObj,J48_useLaplace,J48_useMDLcorrection,J48_subtreeRaising,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction,J48_confidenceFactorValue,BestFirst_searchTermination"
26,99,0.00000000,0.00000000,0.00000000,0.96831136,0024,0100,0035,0.00000000,"PART,PART_useMDLcorrection,DecisionTable,J48,DecisionTable_evaluationMeasure,PART_pruning,SimpleCart,J48_collapseTree,DecisionTable_crossVal,DecisionTable_search,Aggregator,PART_minNumObj,PART_confidenceFactorValue,JRip,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_useIBk,JRip_checkErrorRate,JRip_usePruning,BestFirst_searchTermination,J48_useMDLcorrection,BestFirst_direction,J48_pruning,SimpleCart_heuristic,J48_useLaplace,J48_confidenceFactorValue,JRip_minNo,J48_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_minNumObj,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_numFolds,JRip_folds,SimpleCart_useOneSE,J48_subtreeRaising"
27,99,0.00000000,0.00000000,0.00000000,0.96831136,0024,0100,0035,0.00000000,"Aggregator,SimpleCart,JRip,DecisionTable,PART,SimpleCart_heuristic,JRip_checkErrorRate,J48,SimpleCart_minNumObj,J48_useMDLcorrection,PART_useMDLcorrection,JRip_usePruning,J48_pruning,J48_binarySplits,PART_binarySplits,PART_pruning,JRip_minNo,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,SimpleCart_useOneSE,DecisionTable_crossVal,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_collapseTree,JRip_folds,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,PART_minNumObj,PART_numFolds,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue"
28,99,0.00000000,0.00000000,0.00000000,0.96831136,0021,0100,0035,0.00000000,"PART,Aggregator,J48,J48_minNumObj,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,PART_useMDLcorrection,DecisionTable,J48_binarySplits,DecisionTable_useIBk,JRip,J48_collapseTree,SimpleCart,PART_numFolds,PART_binarySplits,J48_useLaplace,JRip_minNo,JRip_usePruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable_evaluationMeasure,J48_pruning,JRip_checkErrorRate,DecisionTable_crossVal,J48_subtreeRaising,SimpleCart_numFoldsPruning,DecisionTable_search,PART_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,JRip_folds,JRip_optimizations,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction,SimpleCart_useOneSE,BestFirst_searchTermination"
