,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-Individual-sample-01,0.0,,"np.array([630.0,334.0,512.0], dtype=np.float64)",,"np.array([[412.0,51.0,166.0],[93.0,132.0,108.0],[152.0,75.0,284.0]], dtype=np.float64)",,828.0,,0.4378818737270876,,645.0,,0.31422799085334174,,498.59200276146566,,0.33848744247214235,,21.993488580287462,,0.3657817584258747,,0.4308274628344832,,1473.0,,56.211812627291245,,43.788187372708755,,0.0,,84.90214528557155,,0.46411194018393376,,0.4273546222519366,,92.08007492385786,,308.0273184283692,,0.20911562690316984,,1.5390347976697303,,1.3299191707665603,,2266.9982569675126,,98.48381986874865,,0.0,,0.0,,0.5904308823076476,,0.7325279707425226,,0.5589235452160385,,0.4378818737270876,,0.2477520870752444,,0.31833197662430585,,0.5600083817883671,,0.5621181262729125,,0.7522479129247557,,0.5621181262729125,,0.5395949023919094,,0.5621181262729125,,0.7308582429584048
someClassifier-PART-sample-01,0.0,,"np.array([630.0,334.0,512.0], dtype=np.float64)",,"np.array([[384.0,77.0,168.0],[91.0,140.0,102.0],[161.0,93.0,257.0]], dtype=np.float64)",,781.0,,0.4697895451459606,,692.0,,0.2704361281973836,,585.4560326023377,,0.39745827060579614,,25.825164655639504,,0.349761484184674,,0.4308274628344832,,1473.0,,53.02104548540394,,46.97895451459606,,0.0,,81.18365572230168,,0.46411194018393376,,0.4476911511752815,,96.46189042192182,,-85419.1236658168,,-57.98990065568011,,1.5390347976697303,,59.528935453349845,,2266.9982569675126,,84.52138492871677,,0.0,,0.0,,0.5564118815526499,,0.702690302743137,,0.5294782148740448,,0.4697895451459606,,0.2585767415889966,,0.27251412137187414,,0.5290957400769616,,0.5302104548540394,,0.7414232584110034,,0.5302104548540394,,0.5125854852527192,,0.5302104548540394,,0.7005726942060361
someClassifier-Individual,0.0,0.0,,,,,828.0,0.0,0.4378818737270876,0.0,645.0,0.0,0.31422799085334174,0.0,498.59200276146566,0.0,0.33848744247214235,0.0,21.993488580287462,0.0,0.3657817584258747,0.0,0.4308274628344832,0.0,1473.0,0.0,56.211812627291245,0.0,43.788187372708755,0.0,0.0,0.0,84.90214528557155,0.0,0.46411194018393376,0.0,0.4273546222519366,0.0,92.08007492385786,0.0,308.0273184283692,0.0,0.20911562690316984,0.0,1.5390347976697303,0.0,1.3299191707665603,0.0,2266.9982569675126,0.0,98.48381986874865,0.0,0.0,0.0,0.0,0.0,0.5904308823076476,0.0,0.7325279707425226,0.0,0.5589235452160385,0.0,0.4378818737270876,0.0,0.2477520870752444,0.0,0.31833197662430585,0.0,0.5600083817883671,0.0,0.5621181262729125,0.0,0.7522479129247557,0.0,0.5621181262729125,0.0,0.5395949023919094,0.0,0.5621181262729125,0.0,0.7308582429584048,0.0
someClassifier-PART,0.0,0.0,,,,,781.0,0.0,0.4697895451459606,0.0,692.0,0.0,0.2704361281973836,0.0,585.4560326023377,0.0,0.39745827060579614,0.0,25.825164655639504,0.0,0.349761484184674,0.0,0.4308274628344832,0.0,1473.0,0.0,53.02104548540394,0.0,46.97895451459606,0.0,0.0,0.0,81.18365572230168,0.0,0.46411194018393376,0.0,0.4476911511752815,0.0,96.46189042192182,0.0,-85419.1236658168,0.0,-57.98990065568011,0.0,1.5390347976697303,0.0,59.528935453349845,0.0,2266.9982569675126,0.0,84.52138492871677,0.0,0.0,0.0,0.0,0.0,0.5564118815526499,0.0,0.702690302743137,0.0,0.5294782148740448,0.0,0.4697895451459606,0.0,0.2585767415889966,0.0,0.27251412137187414,0.0,0.5290957400769616,0.0,0.5302104548540394,0.0,0.7414232584110034,0.0,0.5302104548540394,0.0,0.5125854852527192,0.0,0.5302104548540394,0.0,0.7005726942060361,0.0
