gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.67524831,0.98993179,0.99862938,0.99744681,0.99951900,0035,0034,0064,0.57970112,"PART,DecisionTable,PART_minNumObj,JRip,PART_pruning,PART_binarySplits,PART_numFolds,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,Aggregator,JRip_usePruning,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_crossVal,BestFirst_searchTermination,JRip_minNo,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,DecisionTable_evaluationMeasure,PART_useMDLcorrection,SimpleCart_minNumObj,BestFirst_direction,J48,J48_binarySplits,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,J48_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue"
11,90,0.67091085,0.99098176,0.99862938,0.99744681,0.99951900,0032,0034,0064,0.57970112,"JRip,DecisionTable,PART,PART_pruning,PART_minNumObj,PART_binarySplits,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,J48_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_minNumObj,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_collapseTree,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_minNumObj,J48,BestFirst_direction,J48_useLaplace,J48_useMDLcorrection,JRip_folds,JRip_optimizations,JRip_usePruning,JRip_checkErrorRate,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_subtreeRaising,Aggregator,SimpleCart"
12,90,0.67978997,0.98999273,0.99862938,0.99744681,0.99951900,0033,0034,0064,0.57970112,"JRip,PART,PART_minNumObj,DecisionTable,PART_pruning,PART_numFolds,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_useMDLcorrection,BestFirst_searchTermination,JRip_checkErrorRate,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart,JRip_usePruning,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,DecisionTable_crossVal,J48,JRip_minNo,J48_useMDLcorrection,SimpleCart_usePrune,J48_useLaplace,J48_collapseTree,J48_binarySplits,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,SimpleCart_heuristic,J48_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_confidenceFactorValue"
13,90,0.67330643,0.98938846,0.99862938,0.99744681,0.99951900,0034,0034,0035,0.00000000,"PART,JRip,JRip_minNo,JRip_usePruning,PART_useMDLcorrection,SimpleCart,DecisionTable,JRip_optimizations,DecisionTable_search,Aggregator,PART_binarySplits,SimpleCart_minNumObj,JRip_checkErrorRate,J48,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_minNumObj,J48_collapseTree,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,JRip_folds,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_pruning,J48_numFolds,PART_numFolds,SimpleCart_heuristic,BestFirst_direction,J48_minNumObj,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,J48_confidenceFactorValue"
14,90,0.66137886,0.99057352,0.99862938,0.99744681,0.99951900,0034,0034,0035,0.00000000,"Aggregator,JRip,JRip_usePruning,SimpleCart,PART,JRip_minNo,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_minNumObj,DecisionTable_search,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_usePrune,BestFirst_direction,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_crossVal,PART_binarySplits,JRip_checkErrorRate,JRip_folds,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_optimizations,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,BestFirst_searchTermination,J48_collapseTree,J48_useMDLcorrection,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_numFolds,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
15,90,0.68988482,0.99078858,0.99862938,0.99744681,0.99951900,0031,0034,0035,0.00000000,"DecisionTable,J48,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_search,J48_binarySplits,J48_useMDLcorrection,JRip,DecisionTable_useIBk,J48_minNumObj,J48_useLaplace,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART,Aggregator,SimpleCart,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_collapseTree,J48_pruning,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_heuristic,SimpleCart_usePrune,BestFirst_searchTermination,JRip_usePruning,J48_numFolds,JRip_minNo,PART_pruning,PART_useMDLcorrection,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_subtreeRaising,SimpleCart_numFoldsPruning,JRip_folds,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue"
16,90,0.68045816,0.99050730,0.99862938,0.99744681,0.99951900,0034,0034,0035,0.00000000,"PART,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,Aggregator,DecisionTable,SimpleCart,PART_numFolds,PART_doNotMakeSplitPointActualValue,JRip,JRip_minNo,PART_binarySplits,J48,PART_useMDLcorrection,J48_collapseTree,JRip_checkErrorRate,J48_binarySplits,SimpleCart_heuristic,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,JRip_usePruning,J48_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_usePrune,BestFirst_direction,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_searchTermination,J48_pruning,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_useOneSE,J48_numFolds,SimpleCart_numFoldsPruning"
17,90,0.55073887,0.99100078,0.99862938,0.99744681,0.99951900,0032,0034,0035,0.00000000,"SimpleCart,JRip,DecisionTable,PART,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,SimpleCart_usePrune,Aggregator,PART_useMDLcorrection,PART_binarySplits,SimpleCart_minNumObj,DecisionTable_search,J48,BestFirst_searchTermination,SimpleCart_heuristic,DecisionTable_useIBk,J48_binarySplits,J48_minNumObj,GreedyStepwise_searchBackwards,J48_useLaplace,PART_pruning,PART_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_pruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,BestFirst_direction,JRip_folds,J48_numFolds,PART_confidenceFactorValue,J48_collapseTree,J48_confidenceFactorValue"
18,90,0.66800620,0.99055383,0.99862938,0.99744681,0.99951900,0035,0034,0035,0.00000000,"PART,J48,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_minNumObj,PART_useMDLcorrection,J48_pruning,PART_minNumObj,J48_confidenceFactorValue,JRip,PART_pruning,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart,JRip_checkErrorRate,JRip_usePruning,J48_subtreeRaising,DecisionTable,SimpleCart_heuristic,J48_binarySplits,J48_numFolds,J48_useLaplace,J48_useMDLcorrection,PART_confidenceFactorValue,SimpleCart_minNumObj,Aggregator,PART_binarySplits,JRip_folds,PART_numFolds,DecisionTable_crossVal,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
19,90,0.65216909,0.99087182,0.99862938,0.99744681,0.99951900,0031,0034,0035,0.00000000,"Aggregator,JRip,JRip_usePruning,J48,PART,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_folds,JRip_optimizations,DecisionTable,SimpleCart,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable_search,J48_numFolds,PART_pruning,SimpleCart_usePrune,J48_binarySplits,JRip_checkErrorRate,PART_numFolds,PART_useMDLcorrection,PART_binarySplits,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart_heuristic,J48_useLaplace,BestFirst_direction,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning"
20,90,0.68149571,0.99123249,0.99862938,0.99744681,0.99951900,0033,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,DecisionTable,Aggregator,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip,JRip_minNo,JRip_usePruning,DecisionTable_crossVal,SimpleCart_usePrune,PART,DecisionTable_evaluationMeasure,J48_useLaplace,JRip_optimizations,SimpleCart_useOneSE,J48_minNumObj,JRip_folds,JRip_checkErrorRate,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_binarySplits,PART_binarySplits,J48_pruning,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_collapseTree,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_useMDLcorrection,PART_minNumObj,J48_numFolds,PART_pruning,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination,J48_subtreeRaising,PART_numFolds"
21,90,0.68188809,0.99003061,0.99862938,0.99744681,0.99951900,0031,0034,0035,0.00000000,"PART,Aggregator,PART_minNumObj,PART_pruning,JRip,SimpleCart,J48,DecisionTable,SimpleCart_minNumObj,PART_numFolds,PART_binarySplits,DecisionTable_useIBk,J48_binarySplits,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_doNotMakeSplitPointActualValue,BestFirst_direction,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_collapseTree,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,J48_useLaplace,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,J48_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_numFolds,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds"
22,90,0.60938721,0.99025480,0.99862938,0.99744681,0.99951900,0031,0034,0035,0.00000000,"Aggregator,J48,J48_useLaplace,SimpleCart,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable,J48_minNumObj,J48_numFolds,J48_binarySplits,J48_useMDLcorrection,PART,J48_collapseTree,DecisionTable_useIBk,PART_useMDLcorrection,JRip_minNo,PART_pruning,DecisionTable_search,DecisionTable_crossVal,BestFirst_searchTermination,JRip_usePruning,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_optimizations,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_folds,PART_numFolds,PART_binarySplits,PART_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection"
23,90,0.52191809,0.99080911,0.99862938,0.99744681,0.99951900,0034,0034,0035,0.00000000,"Aggregator,PART,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,J48,PART_useMDLcorrection,J48_minNumObj,SimpleCart_minNumObj,DecisionTable,PART_minNumObj,PART_pruning,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,JRip_minNo,JRip_usePruning,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_useOneSE,J48_useMDLcorrection,PART_numFolds,J48_pruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_binarySplits,J48_collapseTree,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,J48_subtreeRaising,DecisionTable_search,BestFirst_searchTermination,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_optimizations,GreedyStepwise_conservativeForwardSelection"
24,90,0.67519195,0.99036956,0.99862938,0.99744681,0.99951900,0031,0034,0035,0.00000000,"J48,DecisionTable,JRip,DecisionTable_evaluationMeasure,DecisionTable_useIBk,Aggregator,J48_collapseTree,DecisionTable_search,JRip_checkErrorRate,J48_binarySplits,DecisionTable_crossVal,SimpleCart,SimpleCart_usePrune,J48_useLaplace,J48_useMDLcorrection,JRip_minNo,BestFirst_direction,PART,PART_pruning,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_minNumObj,BestFirst_searchTermination,J48_numFolds,JRip_optimizations,J48_confidenceFactorValue,JRip_folds,SimpleCart_heuristic,J48_subtreeRaising,PART_numFolds,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_binarySplits,PART_minNumObj,SimpleCart_numFoldsPruning"
25,90,0.69451634,0.99136157,0.99880412,0.99659574,0.99591150,0034,0034,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart,JRip,DecisionTable,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,Aggregator,PART,PART_minNumObj,DecisionTable_crossVal,JRip_usePruning,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_optimizations,J48_pruning,JRip_checkErrorRate,J48_binarySplits,J48_subtreeRaising,JRip_folds,JRip_minNo,SimpleCart_heuristic,DecisionTable_search,J48_confidenceFactorValue,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_pruning,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_numFolds,PART_confidenceFactorValue"
26,90,0.69254158,0.98998749,0.99880412,0.99659574,0.99591150,0032,0034,0035,0.00000000,"SimpleCart,Aggregator,DecisionTable,DecisionTable_crossVal,PART,PART_binarySplits,SimpleCart_minNumObj,PART_pruning,DecisionTable_useIBk,J48,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_heuristic,J48_minNumObj,J48_binarySplits,PART_confidenceFactorValue,JRip,J48_pruning,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,SimpleCart_useOneSE,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_confidenceFactorValue,PART_numFolds,JRip_minNo,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_useLaplace,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,J48_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds"
27,90,0.66945979,0.99115495,0.99880412,0.99659574,0.99591150,0029,0034,0035,0.00000000,"JRip,PART,PART_pruning,JRip_checkErrorRate,J48,DecisionTable,J48_useLaplace,PART_minNumObj,PART_useMDLcorrection,JRip_usePruning,PART_numFolds,SimpleCart,J48_collapseTree,Aggregator,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_minNo,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_binarySplits,J48_confidenceFactorValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,BestFirst_searchTermination,JRip_optimizations,J48_subtreeRaising,DecisionTable_crossVal,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,SimpleCart_heuristic,J48_binarySplits,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_folds,J48_numFolds,BestFirst_direction"
