individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,true,reducedErrorPruning,false,true,null,9,false,true,1,9,true,true,null,true,null,5,false,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,CompetenceBasedAggregator,true,true,5,2,null,null,true,5,null,false,4,null,null,0.9728930390087415
overall,true,unpruned,false,null,null,9,true,true,1,6,true,true,null,true,null,10,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,CompetenceBasedAggregator,false,true,6,10,null,null,true,null,null,false,7,null,null,0.972808367023243
gen_000_ind_000,false,unpruned,true,null,null,5,false,true,2,7,true,true,null,true,2,10,true,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,6,true,false,acc,MajorityVotingAggregator,true,false,10,5,5,null,true,null,null,true,10,null,0.9890206846612241,null
gen_000_ind_001,true,reducedErrorPruning,true,true,null,10,true,true,null,null,true,true,null,false,6,null,false,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,9,false,null,rmse,CompetenceBasedAggregator,true,true,7,2,9,null,true,3,true,true,8,true,0.982647767358656,null
gen_000_ind_002,false,unpruned,false,null,0.45,4,false,true,null,null,true,true,null,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,RuleExtractorAggregator,false,false,8,10,null,null,false,null,true,false,6,false,0.9226127364425846,null
gen_000_ind_003,false,confidenceFactor,false,true,0.05,8,false,true,1,9,true,true,0.15,true,null,9,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,CompetenceBasedAggregator,false,false,8,8,null,null,true,null,null,false,9,null,0.9879415408709045,null
gen_000_ind_004,true,confidenceFactor,true,true,null,4,false,true,1,10,true,true,0.35,true,null,7,false,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,8,false,false,auc,RuleExtractorAggregator,true,true,2,2,null,7,true,null,null,true,7,null,0.9259820553488474,null
gen_000_ind_005,true,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.25,true,7,9,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,true,acc,MajorityVotingAggregator,false,false,6,9,3,8,true,null,true,false,10,false,0.9836608562998338,null
gen_000_ind_006,true,reducedErrorPruning,true,true,null,5,false,true,null,null,true,true,null,true,null,5,false,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,mae,MajorityVotingAggregator,false,false,5,6,null,null,true,4,true,true,2,false,0.9875503987986456,null
gen_000_ind_007,false,confidenceFactor,true,false,0.45,3,false,true,1,6,true,true,0.35,true,null,7,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,6,true,false,auc,MajorityVotingAggregator,true,true,9,2,null,null,true,null,null,true,2,null,0.9861210424402124,null
gen_000_ind_008,true,null,true,null,0.15,10,null,true,null,null,false,true,null,true,null,3,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,6,false,false,auc,RuleExtractorAggregator,null,null,8,7,null,null,null,null,false,null,null,true,0.9035958430408895,null
gen_000_ind_009,null,unpruned,true,null,null,7,false,false,0,5,true,true,null,true,null,10,true,unpruned,false,null,true,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,CompetenceBasedAggregator,false,false,3,null,null,null,false,null,null,true,2,null,0.9857029059561573,null
gen_000_ind_010,false,confidenceFactor,true,false,null,1,false,true,2,9,true,true,0.45,false,2,null,false,null,true,true,null,weka.attributeSelection.BestFirst,null,true,7,false,null,auc,MajorityVotingAggregator,true,true,9,8,3,null,true,null,null,true,4,null,0.9838980249389213,null
gen_000_ind_011,false,reducedErrorPruning,true,true,null,2,false,true,null,null,true,true,null,true,null,3,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,false,false,auc,RuleExtractorAggregator,true,true,2,9,null,6,true,3,false,true,7,false,0.9168016290663875,null
gen_000_ind_012,false,unpruned,true,null,null,4,true,true,0,5,true,true,null,true,null,8,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,10,false,false,auc,RuleExtractorAggregator,false,true,7,7,null,null,true,null,null,true,5,null,0.9288100435697018,null
gen_000_ind_013,false,reducedErrorPruning,true,true,0.35,9,false,true,0,5,true,true,null,true,7,3,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,10,false,false,mae,RuleExtractorAggregator,false,false,10,6,2,null,false,7,null,false,5,null,0.9285969168286202,null
gen_000_ind_014,true,confidenceFactor,false,true,null,9,false,true,null,null,true,true,0.25,true,null,2,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,MajorityVotingAggregator,true,true,10,3,null,3,true,null,false,false,4,false,0.9896149690195337,null
gen_000_ind_015,true,unpruned,false,null,0.15,5,true,true,null,null,true,true,null,true,7,8,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,true,false,9,8,3,null,false,null,true,false,3,false,0.9884924277841529,null
gen_000_ind_016,true,confidenceFactor,false,false,null,7,false,true,null,null,true,true,0.05,false,7,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,auc,CompetenceBasedAggregator,true,true,5,8,7,null,false,null,false,true,4,true,0.9852957810284406,null
gen_000_ind_017,true,reducedErrorPruning,true,true,null,9,false,true,1,3,true,true,null,true,null,10,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,10,true,true,auc,MajorityVotingAggregator,true,true,5,3,null,null,true,3,null,true,6,null,0.9885276019792467,null
gen_000_ind_018,true,null,null,null,0.25,1,null,true,1,5,false,true,null,true,2,9,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,CompetenceBasedAggregator,null,null,null,4,3,null,null,null,null,null,null,null,0.9823153133399531,null
gen_000_ind_019,false,confidenceFactor,false,false,null,9,true,true,0,6,true,true,0.25,true,4,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,mae,MajorityVotingAggregator,false,true,9,4,7,null,false,null,null,false,10,null,0.9887411794857925,null
gen_000_ind_020,null,confidenceFactor,false,false,0.05,10,true,false,0,10,true,true,0.25,true,null,2,null,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,RuleExtractorAggregator,true,false,8,null,null,null,true,null,null,false,2,null,0.9275723607360098,null
gen_000_ind_021,false,reducedErrorPruning,true,false,null,8,true,true,null,null,true,true,null,true,4,5,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,MajorityVotingAggregator,false,true,7,5,5,null,false,8,false,false,3,false,0.9877513629215784,null
gen_000_ind_022,true,reducedErrorPruning,false,true,0.35,8,false,true,2,8,true,true,null,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,CompetenceBasedAggregator,true,false,6,2,null,null,false,3,null,false,8,null,0.9903862480472195,null
gen_000_ind_023,false,reducedErrorPruning,false,true,null,1,false,true,2,7,true,true,null,true,2,5,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,rmse,CompetenceBasedAggregator,false,true,10,9,9,8,true,3,null,true,2,null,0.9877069013480462,null
gen_000_ind_024,false,confidenceFactor,null,true,0.35,9,true,true,2,3,true,true,0.05,true,null,6,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,true,false,null,5,null,null,true,null,null,true,5,null,0.98781326106919,null
