individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,unpruned,true,null,0.15,2,true,true,2,9,true,true,null,true,7,9,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,7,true,false,rmse,RuleExtractorAggregator,true,false,7,9,8,null,true,null,null,false,3,null,null,0.9275372376562374,-DecisionTable -S weka.attributeSelection.BestFirst -I -E rmse -X 2 -PART -M 9 -J -doNotMakeSplitPointActualValue -C 0.15 -SimpleCart -C 1.0 -S 1 -M 7 -N 7 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 9 -JRip -N 9 -O 7 -F 8 -J48 -O -A -M 3 -U -B 
gen_000_ind_000,null,unpruned,true,null,null,8,false,false,0,1,true,true,null,true,null,8,true,unpruned,false,null,true,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,false,false,7,null,null,null,false,null,null,true,10,null,null,null,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E auc -PART -doNotMakeSplitPointActualValue -U -M 8 -SimpleCart -C 1.0 -S 1 -A -M 7 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 1 -D 0 -J48 -J -doNotMakeSplitPointActualValue -O -U -M 10 
gen_000_ind_001,false,unpruned,null,null,0.05,10,false,true,0,6,true,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,RuleExtractorAggregator,false,true,null,7,null,null,false,null,null,false,5,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -E acc -I -PART -doNotMakeSplitPointActualValue -J -C 0.05 -M 10 -Aggregator RuleExtractorAggregator -BestFirst -N 6 -D 0 -JRip -E -N 7 -P -J48 -J -U -M 5 
gen_000_ind_002,true,unpruned,true,null,null,6,true,true,null,null,true,true,null,true,null,2,true,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,9,true,true,rmse,RuleExtractorAggregator,false,true,8,7,null,null,true,null,true,false,9,false,null,null,-DecisionTable -X 6 -S weka.attributeSelection.GreedyStepwise -E rmse -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -J -U -M 2 -B -SimpleCart -C 1.0 -S 1 -A -M 8 -N 9 -Aggregator RuleExtractorAggregator -JRip -N 7 -P -J48 -B -U -M 9 
gen_000_ind_003,true,unpruned,true,null,null,10,false,true,2,10,true,true,null,true,null,2,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,2,false,false,acc,RuleExtractorAggregator,true,true,8,3,null,null,true,null,null,false,7,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -E acc -PART -U -M 2 -SimpleCart -H -C 1.0 -S 1 -A -M 8 -N 2 -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 2 -JRip -N 3 -P -J48 -A -U -M 7 
gen_000_ind_004,true,confidenceFactor,false,false,0.35,1,false,true,null,null,true,true,0.35,true,10,4,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,CompetenceBasedAggregator,false,false,10,2,2,null,false,null,false,false,2,false,null,null,-DecisionTable -X 1 -S weka.attributeSelection.GreedyStepwise -E mae -PART -C 0.35 -M 4 -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -JRip -N 2 -O 10 -F 2 -J48 -J -O -C 0.35 -M 2 -S 
gen_000_ind_005,true,reducedErrorPruning,true,true,0.05,6,false,true,null,null,true,true,null,true,2,4,false,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,false,true,rmse,RuleExtractorAggregator,false,true,3,2,6,null,true,5,true,true,6,false,null,null,-DecisionTable -X 6 -S weka.attributeSelection.GreedyStepwise -E rmse -I -GreedyStepwise -C -PART -J -C 0.05 -M 4 -B -SimpleCart -H -C 1.0 -S 1 -M 3 -N 10 -Aggregator RuleExtractorAggregator -JRip -N 2 -O 2 -F 6 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -M 6 -N 5 
gen_000_ind_006,true,confidenceFactor,true,true,null,9,true,true,0,7,true,true,0.15,true,1,2,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,5,false,false,acc,RuleExtractorAggregator,false,true,3,2,6,8,true,null,null,true,2,null,null,null,-DecisionTable -X 9 -S weka.attributeSelection.BestFirst -E acc -I -PART -R -Q 1 -N 8 -M 2 -SimpleCart -H -C 1.0 -S 1 -A -M 3 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 0 -JRip -N 2 -O 1 -F 6 -J48 -B -doNotMakeSplitPointActualValue -C 0.15 -M 2 
gen_000_ind_007,false,reducedErrorPruning,true,true,null,9,false,true,null,null,true,true,null,true,3,4,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,acc,MajorityVotingAggregator,false,true,10,8,5,null,false,5,false,false,2,false,null,null,-DecisionTable -X 9 -S weka.attributeSelection.GreedyStepwise -E acc -PART -doNotMakeSplitPointActualValue -J -U -M 4 -SimpleCart -H -C 1.0 -S 1 -M 10 -N 2 -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 3 -F 5 -J48 -J -R -Q 1 -M 2 -N 5 
gen_000_ind_008,true,confidenceFactor,null,false,null,1,false,true,1,5,true,true,0.35,true,2,2,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,CompetenceBasedAggregator,true,false,null,8,10,null,true,null,null,false,9,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E auc -PART -U -M 2 -B -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 1 -JRip -N 8 -O 2 -F 10 -J48 -A -O -C 0.35 -M 9 -S 
