individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_007_ind_026,true,unpruned,null,null,null,8,false,true,0,8,true,true,null,true,null,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,CompetenceBasedAggregator,false,true,null,3,null,3,true,null,null,false,4,null,0.9414187643020595,null
gen_007_ind_027,true,unpruned,true,true,null,9,false,true,0,1,true,true,0.45,true,null,7,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,9,true,false,rmse,MajorityVotingAggregator,true,true,9,3,null,6,true,null,null,false,10,null,0.9418764302059497,null
gen_007_ind_028,true,unpruned,true,null,null,4,false,true,0,10,true,true,null,true,7,6,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,false,2,null,false,mae,MajorityVotingAggregator,true,true,null,5,4,10,false,null,null,false,9,null,0.9380244088482075,null
gen_007_ind_029,false,unpruned,null,null,null,10,false,true,0,2,true,true,null,true,null,5,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,false,false,2,4,null,3,true,null,null,true,4,null,0.9362700228832953,null
gen_007_ind_030,null,unpruned,true,null,null,8,false,false,2,2,true,true,null,true,2,7,false,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,false,7,null,false,auc,CompetenceBasedAggregator,false,true,null,null,10,10,true,null,null,true,2,null,0.9305873379099923,null
gen_007_ind_031,true,unpruned,null,true,null,3,false,true,null,null,true,true,0.45,false,10,null,null,null,false,false,null,weka.attributeSelection.GreedyStepwise,true,true,null,true,null,acc,CompetenceBasedAggregator,false,true,9,3,2,null,true,null,true,false,2,false,0.9208619374523265,null
gen_007_ind_032,true,null,false,null,null,4,null,true,null,null,false,true,null,true,null,2,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,null,true,null,true,false,mae,RuleExtractorAggregator,null,null,7,9,null,null,null,null,true,null,null,true,0.859115179252479,null
gen_007_ind_033,false,unpruned,false,null,null,7,false,true,0,4,true,true,null,false,4,null,null,null,false,false,null,weka.attributeSelection.BestFirst,false,false,null,null,null,mae,CompetenceBasedAggregator,false,true,null,3,7,null,false,null,null,false,4,null,0.9265827612509534,null
gen_007_ind_034,null,unpruned,null,null,null,8,true,false,null,null,true,true,null,true,null,9,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,null,true,null,true,false,rmse,RuleExtractorAggregator,false,true,7,null,null,null,true,null,false,false,2,false,0.8359649122807017,null
gen_007_ind_035,null,unpruned,true,null,null,9,true,false,null,null,true,true,null,true,null,9,true,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,true,false,10,null,false,acc,MajorityVotingAggregator,true,false,null,null,null,10,true,null,true,false,8,false,0.9303966437833715,null
gen_007_ind_036,null,unpruned,null,null,null,8,false,false,null,null,true,true,null,true,null,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,CompetenceBasedAggregator,true,false,null,null,null,9,true,null,true,false,8,false,0.9350877192982457,null
gen_007_ind_037,null,reducedErrorPruning,null,null,0.25,8,false,false,0,8,true,true,null,true,2,2,null,reducedErrorPruning,false,null,false,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,CompetenceBasedAggregator,false,true,null,null,4,6,true,null,null,false,10,null,0.9363463005339436,null
