gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
13,49,0.00000000,0.00000000,0.00000000,0.92934852,0008,0111,0070,0.23723303,"PART,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_minNumObj,J48_collapseTree,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_useLaplace,BestFirst_direction,DecisionTable_useIBk,Aggregator,JRip,JRip_usePruning,JRip_folds,JRip_checkErrorRate,JRip_minNo,SimpleCart_minNumObj,J48_numFolds,J48_binarySplits,PART_binarySplits,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_optimizations,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_minNumObj"
14,49,0.00000000,0.00000000,0.00000000,0.92934852,0008,0114,0070,0.23723303,"DecisionTable,PART,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_minNumObj,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_minNo,J48_confidenceFactorValue,PART_binarySplits,J48_collapseTree,DecisionTable_crossVal,J48_useLaplace,DecisionTable_useIBk,DecisionTable_search,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_pruning,J48_subtreeRaising,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,SimpleCart,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,PART_pruning,PART_confidenceFactorValue,PART_numFolds,BestFirst_direction,Aggregator,PART_useMDLcorrection,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_folds,JRip_optimizations,SimpleCart_numFoldsPruning"
15,49,0.00000000,0.00000000,0.00000000,0.92934852,0008,0100,0070,0.23723303,"PART,J48,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_useIBk,J48_pruning,J48_subtreeRaising,PART_pruning,PART_numFolds,Aggregator,J48_useLaplace,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_usePruning,JRip_optimizations,DecisionTable_evaluationMeasure,J48_minNumObj,JRip_minNo,BestFirst_direction,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_minNumObj,DecisionTable_crossVal,JRip_folds,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,J48_collapseTree,SimpleCart,SimpleCart_heuristic,SimpleCart_useOneSE,J48_binarySplits,PART_binarySplits,JRip_checkErrorRate,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_minNumObj"
16,49,0.00000000,0.00000000,0.00000000,0.92934852,0011,0164,0070,0.23093766,"PART,PART_useMDLcorrection,J48,J48_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_binarySplits,PART_doNotMakeSplitPointActualValue,BestFirst_direction,BestFirst_searchTermination,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds,J48_pruning,J48_confidenceFactorValue,PART_minNumObj,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_pruning,J48_useLaplace,J48_numFolds,J48_collapseTree,SimpleCart,SimpleCart_usePrune,JRip,SimpleCart_heuristic,Aggregator,JRip_usePruning,JRip_folds,JRip_checkErrorRate,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip_optimizations,JRip_minNo"
17,49,0.00000000,0.00000000,0.00000000,0.92934852,0007,0100,0070,0.23093766,"J48,PART,J48_useMDLcorrection,DecisionTable,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_binarySplits,J48_minNumObj,PART_pruning,PART_minNumObj,J48_collapseTree,J48_useLaplace,DecisionTable_evaluationMeasure,J48_pruning,J48_numFolds,DecisionTable_useIBk,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,JRip,Aggregator,GreedyStepwise_searchBackwards,SimpleCart_usePrune,BestFirst_direction,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_checkErrorRate,SimpleCart_useOneSE,J48_subtreeRaising,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,J48_binarySplits,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,JRip_minNo,JRip_folds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
18,49,0.00000000,0.00000000,0.00000000,0.92934852,0006,0100,0070,0.23093766,"PART,PART_useMDLcorrection,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_useLaplace,PART_pruning,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,J48_pruning,J48_binarySplits,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_binarySplits,DecisionTable_useIBk,J48_confidenceFactorValue,PART_minNumObj,J48_minNumObj,J48_collapseTree,J48_numFolds,Aggregator,SimpleCart,JRip,SimpleCart_heuristic,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_usePruning,SimpleCart_useOneSE,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_minNo"
19,49,0.00000000,0.00000000,0.00000000,0.92934852,0007,0108,0070,0.23093766,"PART,DecisionTable,J48,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,J48_numFolds,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,JRip,Aggregator,SimpleCart,DecisionTable_search,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,PART_binarySplits,PART_pruning,J48_useLaplace,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_confidenceFactorValue,BestFirst_searchTermination,DecisionTable_crossVal,PART_numFolds,JRip_checkErrorRate,J48_pruning,JRip_usePruning,J48_binarySplits,J48_subtreeRaising,JRip_minNo,JRip_optimizations,SimpleCart_minNumObj,BestFirst_direction,J48_minNumObj,J48_confidenceFactorValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,PART_minNumObj"
20,49,0.00000000,0.00000000,0.00000000,0.92934852,0007,0100,0070,0.23093766,"DecisionTable,PART,J48,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_useMDLcorrection,J48_pruning,DecisionTable_evaluationMeasure,J48_numFolds,Aggregator,DecisionTable_search,SimpleCart,DecisionTable_useIBk,JRip,J48_collapseTree,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_usePrune,BestFirst_direction,JRip_usePruning,JRip_folds,J48_subtreeRaising,J48_minNumObj,J48_confidenceFactorValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_minNumObj,J48_useLaplace,PART_pruning,PART_binarySplits,PART_numFolds,SimpleCart_heuristic,J48_binarySplits,JRip_checkErrorRate,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_useOneSE"
21,49,0.00000000,0.00000000,0.00000000,0.92934852,0009,0100,0069,0.22466707,"DecisionTable,PART,J48,PART_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_minNumObj,J48_confidenceFactorValue,PART_binarySplits,J48_useMDLcorrection,J48_subtreeRaising,PART_pruning,PART_numFolds,J48_collapseTree,SimpleCart,Aggregator,SimpleCart_usePrune,SimpleCart_useOneSE,DecisionTable_useIBk,J48_useLaplace,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_crossVal,SimpleCart_heuristic,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_minNo,JRip_folds,GreedyStepwise_searchBackwards"
22,49,0.00000000,0.00000000,0.00000000,0.92934852,0006,0100,0069,0.22466707,"DecisionTable,J48,PART,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,PART_pruning,PART_numFolds,Aggregator,SimpleCart,PART_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,J48_useMDLcorrection,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,BestFirst_direction,JRip_checkErrorRate,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip,JRip_usePruning,JRip_folds,BestFirst_searchTermination,SimpleCart_useOneSE,PART_minNumObj,JRip_minNo,JRip_optimizations,J48_minNumObj"
23,49,0.00000000,0.00000000,0.00000000,0.92934852,0006,0100,0069,0.22466707,"DecisionTable,PART,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useMDLcorrection,PART_binarySplits,J48_collapseTree,PART_pruning,PART_numFolds,SimpleCart,SimpleCart_usePrune,Aggregator,SimpleCart_numFoldsPruning,J48_pruning,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart_heuristic,J48_numFolds,J48_useLaplace,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_checkErrorRate,BestFirst_direction,JRip_folds,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_minNumObj,JRip_optimizations,BestFirst_searchTermination,JRip_minNo,J48_minNumObj,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_crossVal"
24,49,0.00000000,0.00000000,0.00000000,0.92934852,0007,0100,0069,0.22466707,"J48,PART,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable,PART_useMDLcorrection,PART_pruning,J48_useLaplace,PART_confidenceFactorValue,DecisionTable_crossVal,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_numFolds,SimpleCart,SimpleCart_minNumObj,Aggregator,J48_collapseTree,PART_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,SimpleCart_heuristic,J48_numFolds,J48_subtreeRaising,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_minNo,JRip_folds,J48_minNumObj,JRip_optimizations,DecisionTable_evaluationMeasure,BestFirst_searchTermination,DecisionTable_useIBk,SimpleCart_useOneSE"
25,49,0.00000000,0.00000000,0.00000000,0.92934852,0006,0100,0069,0.22466707,"DecisionTable,PART,J48,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,PART_pruning,PART_confidenceFactorValue,DecisionTable_crossVal,J48_collapseTree,PART_numFolds,Aggregator,PART_binarySplits,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_pruning,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_numFolds,J48_useLaplace,J48_subtreeRaising,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,JRip,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_folds,DecisionTable_useIBk,JRip_minNo,J48_minNumObj,JRip_optimizations,BestFirst_searchTermination,PART_minNumObj,DecisionTable_evaluationMeasure"
26,49,0.00000000,0.00000000,0.00000000,0.92934852,0009,0100,0064,0.29459278,"JRip,SimpleCart,PART,Aggregator,DecisionTable,JRip_checkErrorRate,J48,J48_useLaplace,DecisionTable_search,J48_useMDLcorrection,J48_binarySplits,SimpleCart_heuristic,DecisionTable_crossVal,JRip_minNo,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART_binarySplits,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_usePruning,JRip_folds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_direction,SimpleCart_usePrune,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_numFolds,PART_useMDLcorrection,J48_collapseTree,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk,GreedyStepwise_searchBackwards"
27,49,0.00000000,0.00000000,0.00000000,0.92934852,0007,0100,0064,0.29459278,"JRip,Aggregator,DecisionTable,PART,DecisionTable_search,SimpleCart,JRip_checkErrorRate,J48,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,BestFirst_searchTermination,J48_pruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_subtreeRaising,PART_minNumObj,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,JRip_minNo,DecisionTable_useIBk,JRip_usePruning,JRip_folds,BestFirst_direction,PART_pruning,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_binarySplits,J48_minNumObj,PART_useMDLcorrection,SimpleCart_useOneSE,J48_numFolds,J48_collapseTree,PART_confidenceFactorValue,J48_confidenceFactorValue,DecisionTable_crossVal,JRip_optimizations,GreedyStepwise_conservativeForwardSelection"
28,49,0.00000000,0.00000000,0.00000000,0.92987703,0008,0100,0064,0.29459278,"SimpleCart,PART,DecisionTable,Aggregator,JRip,JRip_checkErrorRate,J48,DecisionTable_search,J48_useLaplace,J48_useMDLcorrection,J48_binarySplits,DecisionTable_evaluationMeasure,J48_collapseTree,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_usePruning,JRip_optimizations,DecisionTable_crossVal,BestFirst_searchTermination,J48_pruning,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_minNumObj,JRip_folds,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_numFoldsPruning,BestFirst_direction,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_binarySplits,J48_numFolds,PART_pruning,SimpleCart_useOneSE,PART_useMDLcorrection,PART_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk"
