gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,90,0.83500483,0.89648362,0.91091705,0.88224462,0.88976035,0022,0034,0035,0.00000000,"J48,JRip,J48_binarySplits,DecisionTable,DecisionTable_search,J48_useLaplace,BestFirst_direction,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,SimpleCart,DecisionTable_evaluationMeasure,J48_collapseTree,Aggregator,J48_pruning,J48_minNumObj,JRip_minNo,PART,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_checkErrorRate,PART_pruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_usePruning,SimpleCart_usePrune,J48_subtreeRaising,J48_numFolds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_folds,PART_confidenceFactorValue,SimpleCart_heuristic,JRip_optimizations,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_binarySplits,SimpleCart_numFoldsPruning,PART_numFolds"
21,90,0.83603615,0.89699942,0.91091705,0.88224462,0.88976035,0022,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,PART,PART_useMDLcorrection,SimpleCart_minNumObj,PART_pruning,SimpleCart_usePrune,DecisionTable,J48,Aggregator,PART_minNumObj,JRip,J48_minNumObj,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_evaluationMeasure,JRip_minNo,J48_useLaplace,DecisionTable_search,DecisionTable_crossVal,SimpleCart_useOneSE,PART_binarySplits,PART_confidenceFactorValue,JRip_usePruning,SimpleCart_numFoldsPruning,J48_binarySplits,JRip_optimizations,JRip_checkErrorRate,PART_numFolds,BestFirst_direction,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_subtreeRaising,JRip_folds,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_numFolds"
22,90,0.87380930,0.89689538,0.91091705,0.88224462,0.88976035,0022,0034,0035,0.00000000,"JRip,J48,DecisionTable,J48_useMDLcorrection,SimpleCart,J48_collapseTree,J48_binarySplits,SimpleCart_minNumObj,DecisionTable_useIBk,J48_pruning,SimpleCart_usePrune,J48_useLaplace,PART,JRip_checkErrorRate,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,Aggregator,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_subtreeRaising,JRip_usePruning,SimpleCart_heuristic,DecisionTable_search,JRip_minNo,J48_minNumObj,JRip_optimizations,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction,PART_pruning,SimpleCart_numFoldsPruning,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_folds,PART_numFolds"
23,90,0.84536693,0.89861754,0.91091705,0.88224462,0.88976035,0022,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart,DecisionTable_useIBk,Aggregator,DecisionTable_search,PART,JRip,JRip_usePruning,JRip_folds,J48,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,BestFirst_searchTermination,SimpleCart_heuristic,J48_collapseTree,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useMDLcorrection,JRip_minNo,PART_pruning,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_binarySplits,JRip_checkErrorRate,PART_minNumObj,PART_numFolds,PART_binarySplits,J48_useLaplace,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
24,90,0.85591205,0.89884302,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,JRip,Aggregator,DecisionTable_evaluationMeasure,J48,JRip_minNo,JRip_checkErrorRate,SimpleCart,SimpleCart_heuristic,PART,PART_minNumObj,DecisionTable_search,J48_minNumObj,DecisionTable_useIBk,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_usePrune,PART_useMDLcorrection,J48_collapseTree,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_pruning,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_binarySplits,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,PART_pruning,JRip_optimizations,BestFirst_searchTermination,BestFirst_direction,J48_numFolds,J48_subtreeRaising,JRip_folds,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_numFolds"
25,90,0.73769672,0.89789831,0.91091705,0.88224462,0.88976035,0023,0034,0035,0.00000000,"J48,J48_minNumObj,Aggregator,PART,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip,DecisionTable_useIBk,J48_useLaplace,J48_binarySplits,PART_minNumObj,PART_binarySplits,JRip_minNo,J48_useMDLcorrection,JRip_usePruning,SimpleCart,PART_pruning,DecisionTable_evaluationMeasure,J48_pruning,SimpleCart_heuristic,J48_subtreeRaising,PART_numFolds,JRip_checkErrorRate,J48_numFolds,SimpleCart_minNumObj,DecisionTable_crossVal,PART_useMDLcorrection,JRip_optimizations,BestFirst_direction,BestFirst_searchTermination,SimpleCart_usePrune,PART_confidenceFactorValue,JRip_folds,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
26,90,0.84777216,0.89865581,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"SimpleCart,SimpleCart_minNumObj,PART,JRip,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48,PART_binarySplits,JRip_minNo,Aggregator,DecisionTable,J48_pruning,DecisionTable_search,J48_collapseTree,SimpleCart_heuristic,J48_useLaplace,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,SimpleCart_usePrune,J48_binarySplits,BestFirst_direction,PART_useMDLcorrection,JRip_usePruning,BestFirst_searchTermination,J48_minNumObj,PART_minNumObj,PART_pruning,DecisionTable_useIBk,PART_numFolds,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,PART_confidenceFactorValue"
27,90,0.85678284,0.89832679,0.91091705,0.88224462,0.88976035,0023,0034,0035,0.00000000,"JRip,Aggregator,DecisionTable,DecisionTable_crossVal,SimpleCart,SimpleCart_usePrune,J48,JRip_usePruning,J48_pruning,JRip_folds,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_optimizations,DecisionTable_evaluationMeasure,J48_minNumObj,PART,JRip_minNo,PART_binarySplits,DecisionTable_useIBk,J48_useLaplace,JRip_checkErrorRate,J48_subtreeRaising,J48_useMDLcorrection,SimpleCart_numFoldsPruning,DecisionTable_search,SimpleCart_heuristic,PART_minNumObj,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_collapseTree,J48_numFolds,PART_numFolds,J48_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
28,90,0.81076918,0.89792274,0.91091705,0.88224462,0.88976035,0028,0034,0035,0.00000000,"SimpleCart,PART,JRip,JRip_minNo,Aggregator,SimpleCart_minNumObj,PART_minNumObj,PART_binarySplits,JRip_usePruning,DecisionTable,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,JRip_folds,PART_pruning,SimpleCart_usePrune,J48,JRip_checkErrorRate,PART_confidenceFactorValue,SimpleCart_heuristic,J48_binarySplits,JRip_optimizations,J48_useLaplace,J48_minNumObj,J48_collapseTree,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,SimpleCart_useOneSE,J48_pruning,J48_numFolds,PART_numFolds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_direction"
29,90,0.83264852,0.89776447,0.91091705,0.88224462,0.88976035,0024,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,Aggregator,DecisionTable,JRip_minNo,DecisionTable_crossVal,JRip_usePruning,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_search,PART,SimpleCart_numFoldsPruning,PART_minNumObj,J48,BestFirst_direction,PART_binarySplits,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_pruning,J48_collapseTree,PART_useMDLcorrection,J48_useLaplace,BestFirst_searchTermination,J48_useMDLcorrection,JRip_folds,PART_pruning,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
30,90,0.82337346,0.89930832,0.91091705,0.88224462,0.88976035,0023,0034,0035,0.00000000,"Aggregator,JRip,DecisionTable,JRip_minNo,PART,DecisionTable_crossVal,PART_binarySplits,PART_pruning,PART_minNumObj,DecisionTable_search,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,JRip_usePruning,JRip_checkErrorRate,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_pruning,DecisionTable_evaluationMeasure,J48_useLaplace,J48_numFolds,PART_confidenceFactorValue,BestFirst_direction,J48_binarySplits,SimpleCart_minNumObj,JRip_optimizations,J48_minNumObj,J48_collapseTree,J48_subtreeRaising,SimpleCart_usePrune,JRip_folds,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
31,90,0.82539940,0.89811613,0.91091705,0.88224462,0.88976035,0022,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_minNo,PART,DecisionTable,SimpleCart,JRip_usePruning,Aggregator,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_folds,J48,DecisionTable_useIBk,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_minNumObj,PART_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_heuristic,BestFirst_direction,PART_numFolds,BestFirst_searchTermination,J48_useLaplace,J48_collapseTree,J48_pruning,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_useMDLcorrection,J48_numFolds,PART_confidenceFactorValue,J48_subtreeRaising"
32,90,0.86395047,0.89704770,0.91091705,0.88224462,0.88976035,0027,0034,0035,0.00000000,"PART,PART_minNumObj,PART_binarySplits,PART_useMDLcorrection,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart,PART_pruning,SimpleCart_heuristic,JRip,JRip_usePruning,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,DecisionTable,Aggregator,J48_useMDLcorrection,JRip_minNo,JRip_optimizations,J48_collapseTree,J48_useLaplace,J48_pruning,SimpleCart_useOneSE,DecisionTable_crossVal,DecisionTable_search,J48_minNumObj,J48_subtreeRaising,PART_numFolds,SimpleCart_minNumObj,JRip_folds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_searchBackwards,J48_numFolds,J48_confidenceFactorValue"
33,90,0.86584507,0.89997553,0.91091705,0.88224462,0.88976035,0027,0034,0035,0.00000000,"J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_minNumObj,DecisionTable,SimpleCart,PART,JRip,J48_pruning,SimpleCart_heuristic,J48_useLaplace,Aggregator,PART_pruning,PART_binarySplits,DecisionTable_search,DecisionTable_crossVal,J48_confidenceFactorValue,SimpleCart_minNumObj,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useMDLcorrection,BestFirst_searchTermination,J48_numFolds,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART_minNumObj,SimpleCart_usePrune,DecisionTable_useIBk,BestFirst_direction,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_useMDLcorrection,JRip_optimizations,PART_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning"
34,90,0.87551541,0.89857719,0.91091705,0.88224462,0.88976035,0026,0034,0035,0.00000000,"Aggregator,J48,DecisionTable,PART,J48_binarySplits,DecisionTable_useIBk,J48_collapseTree,JRip,JRip_checkErrorRate,DecisionTable_crossVal,J48_pruning,J48_useMDLcorrection,J48_numFolds,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_minNo,SimpleCart,DecisionTable_search,DecisionTable_evaluationMeasure,PART_numFolds,J48_minNumObj,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_useMDLcorrection,JRip_usePruning,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_usePrune,BestFirst_direction,J48_confidenceFactorValue,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_heuristic,JRip_folds"
35,90,0.80066536,0.89807963,0.91091705,0.88224462,0.88976035,0024,0034,0035,0.00000000,"JRip,PART,PART_useMDLcorrection,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable,PART_minNumObj,PART_pruning,SimpleCart,Aggregator,JRip_minNo,SimpleCart_usePrune,PART_numFolds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,DecisionTable_search,J48,JRip_usePruning,DecisionTable_crossVal,SimpleCart_minNumObj,BestFirst_direction,J48_pruning,PART_binarySplits,J48_collapseTree,GreedyStepwise_searchBackwards,JRip_optimizations,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_folds,J48_useLaplace,J48_subtreeRaising,J48_useMDLcorrection,J48_minNumObj,J48_binarySplits,J48_numFolds,J48_confidenceFactorValue"
36,90,0.73665242,0.89670113,0.91091705,0.88224462,0.88976035,0021,0034,0035,0.00000000,"PART,JRip,DecisionTable,PART_minNumObj,Aggregator,PART_pruning,JRip_checkErrorRate,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48,JRip_usePruning,DecisionTable_search,J48_minNumObj,BestFirst_searchTermination,J48_collapseTree,PART_binarySplits,JRip_minNo,DecisionTable_crossVal,SimpleCart,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_pruning,BestFirst_direction,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_useLaplace,SimpleCart_heuristic,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_confidenceFactorValue"
37,90,0.83132753,0.89699481,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,DecisionTable,J48,J48_useLaplace,J48_collapseTree,J48_pruning,DecisionTable_evaluationMeasure,SimpleCart_usePrune,PART,J48_minNumObj,DecisionTable_useIBk,J48_confidenceFactorValue,J48_binarySplits,DecisionTable_search,Aggregator,JRip,JRip_minNo,DecisionTable_crossVal,JRip_usePruning,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_pruning,J48_subtreeRaising,JRip_folds,PART_useMDLcorrection,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,BestFirst_direction,BestFirst_searchTermination,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,JRip_checkErrorRate,JRip_optimizations"
38,90,0.84299983,0.89741340,0.91091705,0.88224462,0.88976035,0027,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,Aggregator,J48,J48_binarySplits,J48_pruning,J48_minNumObj,DecisionTable_evaluationMeasure,J48_subtreeRaising,SimpleCart,PART,JRip,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_search,PART_binarySplits,J48_useLaplace,SimpleCart_heuristic,JRip_minNo,BestFirst_direction,J48_useMDLcorrection,JRip_checkErrorRate,J48_collapseTree,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_confidenceFactorValue,PART_useMDLcorrection,JRip_usePruning,PART_minNumObj,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_numFolds,JRip_folds"
39,90,0.80146893,0.89753523,0.91091705,0.88224462,0.88976035,0024,0034,0035,0.00000000,"J48,Aggregator,J48_useLaplace,J48_useMDLcorrection,JRip,J48_minNumObj,PART,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_pruning,JRip_minNo,PART_minNumObj,JRip_checkErrorRate,J48_binarySplits,PART_useMDLcorrection,JRip_usePruning,J48_collapseTree,DecisionTable,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_binarySplits,DecisionTable_useIBk,JRip_folds,SimpleCart_heuristic,JRip_optimizations,J48_numFolds,J48_subtreeRaising,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
40,90,0.83699500,0.89797835,0.91091705,0.88224462,0.88976035,0022,0034,0035,0.00000000,"SimpleCart,Aggregator,PART,JRip,JRip_minNo,PART_binarySplits,J48,J48_useLaplace,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_usePruning,DecisionTable,JRip_optimizations,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_folds,SimpleCart_usePrune,PART_minNumObj,JRip_checkErrorRate,SimpleCart_heuristic,PART_pruning,J48_binarySplits,DecisionTable_useIBk,PART_numFolds,J48_useMDLcorrection,J48_minNumObj,J48_pruning,DecisionTable_search,DecisionTable_crossVal,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_confidenceFactorValue,BestFirst_direction,J48_confidenceFactorValue,J48_subtreeRaising"
41,90,0.79967965,0.89739418,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"SimpleCart,PART,SimpleCart_minNumObj,J48,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,Aggregator,J48_binarySplits,SimpleCart_usePrune,PART_minNumObj,J48_minNumObj,DecisionTable,J48_pruning,JRip,JRip_usePruning,PART_binarySplits,J48_useLaplace,PART_pruning,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,J48_numFolds,PART_numFolds,PART_confidenceFactorValue,J48_collapseTree,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_useMDLcorrection,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,JRip_optimizations,DecisionTable_useIBk,JRip_checkErrorRate,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_folds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
42,90,0.87396842,0.89765000,0.91091705,0.88224462,0.88976035,0030,0034,0035,0.00000000,"DecisionTable,DecisionTable_crossVal,JRip,Aggregator,SimpleCart,J48,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_checkErrorRate,JRip_folds,DecisionTable_useIBk,PART,J48_binarySplits,JRip_minNo,J48_pruning,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_pruning,DecisionTable_search,J48_subtreeRaising,PART_minNumObj,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_usePrune,JRip_optimizations,BestFirst_searchTermination,J48_minNumObj,J48_useMDLcorrection,PART_numFolds,J48_confidenceFactorValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_binarySplits,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_useOneSE"
43,90,0.86768899,0.89660300,0.91091705,0.88224462,0.88976035,0027,0034,0035,0.00000000,"JRip,JRip_minNo,SimpleCart,DecisionTable,JRip_checkErrorRate,PART,SimpleCart_heuristic,DecisionTable_crossVal,J48,PART_binarySplits,DecisionTable_useIBk,J48_useLaplace,PART_pruning,J48_binarySplits,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_direction,JRip_usePruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,Aggregator,DecisionTable_evaluationMeasure,J48_pruning,PART_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,J48_collapseTree,SimpleCart_useOneSE,J48_minNumObj,PART_useMDLcorrection,PART_numFolds,JRip_folds,BestFirst_searchTermination,SimpleCart_numFoldsPruning"
44,90,0.84745092,0.89730859,0.91091705,0.88224462,0.88976035,0024,0034,0035,0.00000000,"PART,J48,DecisionTable,PART_minNumObj,Aggregator,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_crossVal,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,DecisionTable_evaluationMeasure,JRip,JRip_checkErrorRate,JRip_usePruning,J48_pruning,PART_useMDLcorrection,J48_subtreeRaising,DecisionTable_search,SimpleCart,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_binarySplits,J48_useLaplace,BestFirst_searchTermination,J48_confidenceFactorValue,PART_pruning,DecisionTable_useIBk,SimpleCart_heuristic,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_minNumObj,J48_numFolds,PART_confidenceFactorValue,SimpleCart_usePrune,PART_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
45,90,0.83141793,0.89802821,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"J48,DecisionTable,DecisionTable_evaluationMeasure,J48_minNumObj,JRip,J48_useMDLcorrection,J48_useLaplace,PART,J48_collapseTree,PART_minNumObj,J48_pruning,SimpleCart,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,Aggregator,DecisionTable_search,J48_binarySplits,SimpleCart_usePrune,DecisionTable_crossVal,JRip_checkErrorRate,PART_binarySplits,BestFirst_searchTermination,SimpleCart_minNumObj,PART_useMDLcorrection,DecisionTable_useIBk,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,J48_numFolds,PART_numFolds,SimpleCart_numFoldsPruning,JRip_usePruning,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_folds,JRip_optimizations"
46,90,0.85640430,0.89653125,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"PART,SimpleCart,DecisionTable,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_heuristic,J48,PART_useMDLcorrection,DecisionTable_search,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_useOneSE,J48_collapseTree,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip,GreedyStepwise_searchBackwards,PART_minNumObj,J48_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_minNumObj,PART_binarySplits,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,J48_useLaplace,PART_confidenceFactorValue,J48_pruning,J48_minNumObj,JRip_minNo,J48_useMDLcorrection,JRip_usePruning,J48_numFolds,PART_numFolds,JRip_checkErrorRate,JRip_folds,J48_subtreeRaising,J48_confidenceFactorValue,JRip_optimizations"
47,90,0.85343992,0.89842059,0.91091705,0.88224462,0.88976035,0025,0034,0035,0.00000000,"Aggregator,PART,JRip,PART_binarySplits,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_pruning,J48,J48_useLaplace,SimpleCart,JRip_minNo,DecisionTable,JRip_optimizations,JRip_checkErrorRate,J48_useMDLcorrection,PART_useMDLcorrection,PART_minNumObj,JRip_folds,J48_pruning,J48_confidenceFactorValue,DecisionTable_crossVal,J48_minNumObj,PART_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,PART_numFolds,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable_search,J48_binarySplits,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_direction"
