gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.76815408,0.91542715,0.92810831,0.97057721,0.89813243,0024,0034,0035,0.00000000,"SimpleCart,J48,Aggregator,SimpleCart_usePrune,DecisionTable,J48_pruning,SimpleCart_minNumObj,J48_useLaplace,DecisionTable_evaluationMeasure,JRip,DecisionTable_search,PART,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,J48_useMDLcorrection,PART_useMDLcorrection,J48_minNumObj,BestFirst_direction,PART_binarySplits,JRip_usePruning,J48_collapseTree,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_checkErrorRate,BestFirst_searchTermination,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,J48_numFolds,DecisionTable_crossVal,J48_confidenceFactorValue,PART_numFolds,DecisionTable_useIBk,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_minNo,JRip_folds,PART_doNotMakeSplitPointActualValue,JRip_optimizations"
11,90,0.76662853,0.91342487,0.92810831,0.97057721,0.89813243,0022,0034,0035,0.00000000,"PART,PART_pruning,PART_confidenceFactorValue,SimpleCart,DecisionTable,J48,PART_minNumObj,JRip,Aggregator,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_useMDLcorrection,J48_numFolds,PART_binarySplits,DecisionTable_crossVal,JRip_usePruning,DecisionTable_useIBk,SimpleCart_heuristic,JRip_minNo,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_numFolds,J48_minNumObj,JRip_optimizations,DecisionTable_evaluationMeasure,J48_collapseTree,JRip_checkErrorRate,DecisionTable_search,SimpleCart_minNumObj,SimpleCart_useOneSE,BestFirst_searchTermination,J48_useMDLcorrection,J48_confidenceFactorValue,BestFirst_direction,JRip_folds,J48_subtreeRaising,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
12,90,0.77570557,0.91475973,0.92810831,0.97057721,0.89813243,0023,0034,0035,0.00000000,"J48,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart,J48_minNumObj,J48_useLaplace,J48_binarySplits,JRip_usePruning,J48_pruning,PART,PART_binarySplits,Aggregator,J48_numFolds,J48_useMDLcorrection,JRip_checkErrorRate,DecisionTable,J48_subtreeRaising,DecisionTable_search,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_useMDLcorrection,PART_minNumObj,BestFirst_direction,JRip_folds,JRip_optimizations,GreedyStepwise_searchBackwards,J48_collapseTree,JRip_minNo,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_useIBk,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_numFolds"
13,90,0.80560641,0.91567506,0.92829901,0.96045727,0.91595925,0028,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_useIBk,Aggregator,SimpleCart,BestFirst_searchTermination,PART,SimpleCart_heuristic,J48,J48_useLaplace,PART_binarySplits,PART_pruning,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,JRip,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_direction,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_minNo,JRip_usePruning,JRip_optimizations,SimpleCart_minNumObj,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,PART_numFolds,J48_collapseTree,J48_useMDLcorrection,PART_confidenceFactorValue,JRip_folds,J48_pruning,J48_binarySplits,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE"
14,90,0.84073227,0.91462624,0.92829901,0.96045727,0.91595925,0026,0034,0035,0.00000000,"DecisionTable,JRip,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_minNo,J48,SimpleCart,PART,PART_pruning,Aggregator,J48_useMDLcorrection,JRip_checkErrorRate,DecisionTable_search,J48_collapseTree,DecisionTable_useIBk,SimpleCart_heuristic,JRip_usePruning,PART_numFolds,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_optimizations,SimpleCart_usePrune,J48_useLaplace,BestFirst_direction,BestFirst_searchTermination,J48_minNumObj,J48_pruning,SimpleCart_useOneSE,J48_binarySplits,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,PART_binarySplits,PART_minNumObj,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_folds,J48_numFolds"
15,90,0.78592677,0.91544622,0.92894737,0.96420540,0.92232598,0030,0034,0035,0.00000000,"PART,JRip,J48,PART_pruning,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,J48_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,PART_minNumObj,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_optimizations,DecisionTable,J48_minNumObj,JRip_minNo,DecisionTable_evaluationMeasure,J48_collapseTree,SimpleCart,Aggregator,J48_useMDLcorrection,J48_subtreeRaising,PART_binarySplits,DecisionTable_crossVal,DecisionTable_useIBk,SimpleCart_minNumObj,SimpleCart_usePrune,JRip_folds,SimpleCart_heuristic,J48_confidenceFactorValue,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_direction,SimpleCart_useOneSE,BestFirst_searchTermination"
16,90,0.81559878,0.91598017,0.92990084,0.95727136,0.92529711,0032,0138,0049,0.51500121,"PART,J48,J48_collapseTree,DecisionTable,JRip,J48_doNotMakeSplitPointActualValue,Aggregator,JRip_checkErrorRate,J48_binarySplits,J48_useLaplace,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,J48_minNumObj,J48_useMDLcorrection,J48_numFolds,J48_subtreeRaising,JRip_usePruning,JRip_optimizations,JRip_folds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_useMDLcorrection,DecisionTable_useIBk,PART_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,JRip_minNo,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,BestFirst_searchTermination,BestFirst_direction,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_search,PART_pruning"
17,90,0.80472921,0.91472159,0.92990084,0.95727136,0.92529711,0027,0034,0049,0.51500121,"J48,J48_useLaplace,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART,Aggregator,JRip,J48_pruning,DecisionTable,J48_numFolds,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_optimizations,JRip_folds,PART_pruning,PART_confidenceFactorValue,DecisionTable_search,BestFirst_searchTermination,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_minNo,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_binarySplits,PART_minNumObj,DecisionTable_crossVal,SimpleCart_minNumObj,SimpleCart_useOneSE,DecisionTable_useIBk,PART_useMDLcorrection"
18,90,0.83970252,0.91708619,0.92990084,0.95727136,0.92529711,0031,0142,0049,0.51500121,"DecisionTable,Aggregator,JRip,J48,J48_binarySplits,J48_pruning,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART,J48_subtreeRaising,J48_useMDLcorrection,J48_confidenceFactorValue,J48_useLaplace,J48_minNumObj,JRip_checkErrorRate,JRip_folds,J48_numFolds,PART_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_optimizations,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,BestFirst_direction,PART_confidenceFactorValue,BestFirst_searchTermination,PART_numFolds,DecisionTable_search,PART_pruning,JRip_minNo,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart_numFoldsPruning,PART_binarySplits,PART_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart,SimpleCart_minNumObj"
19,90,0.76601831,0.91661899,0.93066362,0.97001499,0.91935484,0031,0034,0050,0.57975468,"PART,JRip,DecisionTable,JRip_usePruning,JRip_checkErrorRate,JRip_folds,JRip_optimizations,DecisionTable_useIBk,PART_binarySplits,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_pruning,PART_numFolds,PART_confidenceFactorValue,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,JRip_minNo,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart,J48,Aggregator,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_collapseTree,J48_useLaplace,SimpleCart_heuristic,SimpleCart_minNumObj,J48_binarySplits,J48_pruning,SimpleCart_usePrune,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue"
20,90,0.80987796,0.91680015,0.93066362,0.97001499,0.91935484,0030,0034,0050,0.57975468,"DecisionTable,PART,JRip,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,JRip_folds,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,DecisionTable_useIBk,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_useMDLcorrection,JRip_minNo,DecisionTable_crossVal,SimpleCart,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48,SimpleCart_heuristic,J48_collapseTree,J48_useLaplace,GreedyStepwise_searchBackwards,J48_pruning,SimpleCart_minNumObj,Aggregator,J48_confidenceFactorValue,J48_useMDLcorrection,J48_binarySplits,J48_numFolds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising"
21,90,0.77482838,0.91586575,0.93066362,0.97001499,0.91935484,0031,0207,0050,0.57975468,"DecisionTable,JRip,PART,JRip_checkErrorRate,JRip_usePruning,JRip_folds,JRip_optimizations,SimpleCart_useOneSE,BestFirst_searchTermination,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_binarySplits,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_numFoldsPruning,PART_numFolds,J48_collapseTree,J48_minNumObj,J48_useLaplace,BestFirst_direction,J48_numFolds,SimpleCart_usePrune,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,PART_pruning,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,Aggregator,PART_useMDLcorrection,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_binarySplits,J48,PART_minNumObj,DecisionTable_search,JRip_minNo,SimpleCart,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
22,90,0.82204424,0.91611365,0.93066362,0.97001499,0.91935484,0034,0034,0047,0.57975468,"DecisionTable,JRip,DecisionTable_useIBk,SimpleCart,PART,Aggregator,DecisionTable_search,PART_binarySplits,JRip_usePruning,BestFirst_direction,JRip_folds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_optimizations,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_minNo,JRip_checkErrorRate,PART_minNumObj,PART_pruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_heuristic,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48,PART_numFolds,J48_binarySplits,PART_confidenceFactorValue,J48_pruning,J48_useLaplace,SimpleCart_numFoldsPruning,J48_useMDLcorrection,J48_collapseTree,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,J48_minNumObj,J48_subtreeRaising,J48_numFolds"
23,90,0.85366133,0.91849733,0.93066362,0.97001499,0.91935484,0029,0142,0047,0.57975468,"JRip,PART,PART_binarySplits,DecisionTable,Aggregator,DecisionTable_search,BestFirst_direction,SimpleCart,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_useIBk,JRip_folds,J48_binarySplits,J48_useMDLcorrection,SimpleCart_useOneSE,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,PART_confidenceFactorValue,J48_collapseTree,SimpleCart_numFoldsPruning,PART_numFolds,JRip_checkErrorRate,PART_minNumObj,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_usePrune,DecisionTable_crossVal,J48,DecisionTable_evaluationMeasure,PART_useMDLcorrection,JRip_minNo,SimpleCart_heuristic"
