individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_2283,true,reducedErrorPruning,true,true,0.05,6,false,true,2,7,true,true,null,true,7,2,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,3,true,false,auc,MajorityVotingAggregator,false,true,2,3,5,null,false,3,null,false,7,null,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.BestFirst -PART -C 0.05 -M 2 -SimpleCart -M 2 -C 1.0 -S 1 -N 3 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 7 -JRip -N 3 -F 5 -O 7 -J48 -J -M 7 -R -Q 1 -N 3 
gen_000_ind_2284,null,null,true,null,0.15,4,null,false,1,10,false,true,null,true,null,4,true,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,10,true,false,acc,MajorityVotingAggregator,null,null,4,null,null,null,null,null,null,null,null,null,null,null,-DecisionTable -I -E acc -X 4 -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 4 -SimpleCart -M 4 -C 1.0 -S 1 -N 10 -A -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 10 
gen_000_ind_2285,true,unpruned,true,null,null,6,true,true,0,5,true,true,null,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,7,true,null,rmse,MajorityVotingAggregator,true,false,6,3,null,null,true,null,null,true,7,null,null,null,-DecisionTable -E rmse -X 6 -S weka.attributeSelection.BestFirst -SimpleCart -M 6 -C 1.0 -S 1 -N 7 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -JRip -P -N 3 -J48 -A -doNotMakeSplitPointActualValue -O -M 7 -B -U 
gen_000_ind_2286,false,confidenceFactor,true,true,null,5,false,true,null,null,true,true,0.15,true,3,2,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,RuleExtractorAggregator,true,true,4,4,10,3,true,null,true,true,9,false,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -J -R -Q 1 -M 2 -N 3 -SimpleCart -M 4 -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -JRip -E -N 4 -F 10 -O 3 -J48 -A -doNotMakeSplitPointActualValue -M 9 -C 0.15 
gen_000_ind_2287,true,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,true,null,2,false,unpruned,null,false,false,null,false,true,10,true,false,null,CompetenceBasedAggregator,false,true,5,7,null,null,true,9,null,false,4,null,null,null,-PART -J -U -M 2 -SimpleCart -M 5 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -JRip -P -N 7 -J48 -M 4 -R -Q 1 -N 9 
gen_000_ind_2288,true,reducedErrorPruning,false,true,null,2,false,true,0,5,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,MajorityVotingAggregator,true,false,6,2,null,null,true,8,null,true,9,null,null,null,-DecisionTable -I -E auc -X 2 -S weka.attributeSelection.BestFirst -SimpleCart -M 6 -H -U -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 5 -JRip -P -N 2 -J48 -A -doNotMakeSplitPointActualValue -O -M 9 -R -Q 1 -N 8 
gen_000_ind_2289,null,confidenceFactor,true,true,0.35,1,true,false,0,2,true,true,0.05,true,null,2,false,confidenceFactor,false,null,false,weka.attributeSelection.BestFirst,false,true,5,false,true,rmse,CompetenceBasedAggregator,true,false,5,null,null,null,false,null,null,false,5,null,null,null,-DecisionTable -E rmse -X 1 -S weka.attributeSelection.BestFirst -PART -J -C 0.35 -M 2 -B -SimpleCart -M 5 -H -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 2 -J48 -A -J -O -M 5 -B -C 0.05 
gen_000_ind_2290,false,confidenceFactor,true,true,0.25,3,false,true,0,5,true,true,0.15,true,2,10,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,10,false,true,auc,CompetenceBasedAggregator,false,true,2,5,7,null,false,null,null,true,4,null,null,null,-DecisionTable -E auc -X 3 -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 10 -doNotMakeSplitPointActualValue -B -SimpleCart -M 2 -H -C 1.0 -S 1 -N 10 -A -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 5 -JRip -E -N 5 -F 7 -O 2 -J48 -J -doNotMakeSplitPointActualValue -M 4 -C 0.15 
gen_000_ind_2291,false,unpruned,true,null,0.25,null,true,true,null,null,true,false,null,true,4,5,true,confidenceFactor,null,true,false,null,true,true,6,false,false,null,MajorityVotingAggregator,true,false,5,9,3,null,true,null,null,false,2,null,null,null,-PART -J -C 0.25 -M 5 -doNotMakeSplitPointActualValue -SimpleCart -M 5 -H -C 1.0 -S 1 -N 6 -A -Aggregator MajorityVotingAggregator -JRip -E -N 9 -F 3 -O 4 -J48 -A -O -M 2 -B -U 
gen_000_ind_2292,false,unpruned,true,null,null,null,true,true,null,null,true,false,null,true,4,7,false,unpruned,null,true,false,null,true,true,3,true,false,null,RuleExtractorAggregator,true,false,9,4,7,null,true,null,null,false,10,null,null,null,-PART -J -U -M 7 -doNotMakeSplitPointActualValue -SimpleCart -M 9 -C 1.0 -S 1 -N 3 -Aggregator RuleExtractorAggregator -JRip -E -N 4 -F 7 -O 4 -J48 -A -O -M 10 -B -U 
