gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.95349979,1868,0100,0035,0.00000000,"Aggregator,PART,DecisionTable,JRip,JRip_usePruning,DecisionTable_useIBk,PART_binarySplits,J48,JRip_optimizations,J48_collapseTree,SimpleCart,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_crossVal,PART_minNumObj,J48_useMDLcorrection,JRip_minNo,PART_useMDLcorrection,J48_minNumObj,J48_binarySplits,PART_pruning,DecisionTable_search,JRip_checkErrorRate,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,SimpleCart_usePrune,J48_useLaplace,JRip_folds,J48_pruning,BestFirst_direction,PART_numFolds,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising"
