,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-AdaBoostM1-sample-01,0.0,,"np.array([501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0], dtype=np.float64)",,"np.array([[488.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0],[0.0,492.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0],[8.0,0.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[3.0,0.0,1.0,489.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0],[0.0,0.0,0.0,2.0,489.0,0.0,1.0,8.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,1.0,6.0,0.0,492.0,1.0,0.0,0.0,0.0],[2.0,0.0,0.0,1.0,5.0,0.0,0.0,491.0,0.0,0.0,1.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,1.0],[0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,497.0]], dtype=np.float64)",,5428.0,,0.01309090909090909,,72.0,,0.9856,,18770.486372010047,,3.4128157040018268,,98.65249787321817,,0.0023856103440491475,,0.1652892561983287,,5500.0,,98.69090909090909,,1.309090909090909,,0.0,,1.4432942581498949,,0.2874797872880185,,0.0484045911655349,,16.837563302159957,,11540.483644438033,,2.0982697535341877,,3.4594316186375305,,1.3611618651033426,,19026.873902506417,,9.102479338841828,,0.0,,0.0,,0.9908742088059714,,0.9990302181818181,,0.9869295784216194,,0.01309090909090909,,0.0013090909090909088,,0.9856285084315601,,0.986977229109204,,0.986909090909091,,0.998690909090909,,0.986909090909091,,0.9869295784216194,,0.986909090909091,,0.9990302181818184
someClassifier-AdaBoostM1,0.0,0.0,,,,,5428.0,0.0,0.01309090909090909,0.0,72.0,0.0,0.9856,0.0,18770.486372010047,0.0,3.4128157040018268,0.0,98.65249787321817,0.0,0.0023856103440491475,0.0,0.1652892561983287,0.0,5500.0,0.0,98.69090909090909,0.0,1.309090909090909,0.0,0.0,0.0,1.4432942581498949,0.0,0.2874797872880185,0.0,0.0484045911655349,0.0,16.837563302159957,0.0,11540.483644438033,0.0,2.0982697535341877,0.0,3.4594316186375305,0.0,1.3611618651033426,0.0,19026.873902506417,0.0,9.102479338841828,0.0,0.0,0.0,0.0,0.0,0.9908742088059714,0.0,0.9990302181818181,0.0,0.9869295784216194,0.0,0.01309090909090909,0.0,0.0013090909090909088,0.0,0.9856285084315601,0.0,0.986977229109204,0.0,0.986909090909091,0.0,0.998690909090909,0.0,0.986909090909091,0.0,0.9869295784216194,0.0,0.986909090909091,0.0,0.9990302181818184,0.0
