gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.93852368,0014,0100,0052,0.25051924,"SimpleCart,PART,DecisionTable,JRip,J48,JRip_checkErrorRate,JRip_usePruning,PART_useMDLcorrection,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_heuristic,Aggregator,SimpleCart_useOneSE,J48_collapseTree,J48_useLaplace,DecisionTable_useIBk,PART_binarySplits,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_pruning,BestFirst_direction,J48_subtreeRaising,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_minNumObj,J48_numFolds,DecisionTable_crossVal,PART_pruning,PART_confidenceFactorValue,JRip_optimizations,PART_numFolds,DecisionTable_evaluationMeasure,J48_minNumObj,JRip_minNo"
11,99,0.00000000,0.00000000,0.00000000,0.93852368,0037,0100,0054,0.26891418,"JRip,SimpleCart,PART,JRip_usePruning,DecisionTable,PART_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,Aggregator,SimpleCart_heuristic,J48,J48_useLaplace,J48_collapseTree,PART_useMDLcorrection,SimpleCart_usePrune,DecisionTable_useIBk,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_optimizations,DecisionTable_crossVal,J48_useMDLcorrection,JRip_minNo,PART_minNumObj,J48_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,PART_pruning,SimpleCart_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue"
12,99,0.00000000,0.00000000,0.00000000,0.93852368,0014,0100,0054,0.26891418,"PART,DecisionTable,J48,SimpleCart,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,JRip,J48_pruning,SimpleCart_usePrune,SimpleCart_heuristic,Aggregator,J48_binarySplits,J48_subtreeRaising,J48_collapseTree,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,PART_binarySplits,J48_useLaplace,JRip_checkErrorRate,J48_minNumObj,PART_pruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_minNo,PART_numFolds,J48_numFolds,PART_minNumObj,JRip_folds,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_crossVal,SimpleCart_useOneSE"
13,99,0.00000000,0.00000000,0.00000000,0.94082441,0015,0100,0054,0.26891418,"JRip,J48,JRip_usePruning,SimpleCart,Aggregator,DecisionTable,J48_pruning,JRip_checkErrorRate,PART,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_binarySplits,J48_useLaplace,J48_collapseTree,PART_useMDLcorrection,DecisionTable_useIBk,PART_binarySplits,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_useMDLcorrection,PART_minNumObj,SimpleCart_minNumObj,J48_numFolds,JRip_minNo,J48_confidenceFactorValue,JRip_optimizations,BestFirst_direction,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_minNumObj,JRip_folds,PART_pruning,PART_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue"
14,99,0.00000000,0.00000000,0.00000000,0.94082441,0015,0100,0054,0.26891418,"JRip,JRip_checkErrorRate,Aggregator,PART,J48,DecisionTable,SimpleCart,J48_collapseTree,J48_binarySplits,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_heuristic,J48_pruning,JRip_usePruning,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_subtreeRaising,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_numFolds,DecisionTable_search,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_minNumObj,DecisionTable_crossVal,J48_useMDLcorrection,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_minNo,JRip_folds,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_minNumObj"
15,99,0.00000000,0.00000000,0.00000000,0.94082441,0013,0100,0054,0.26891418,"JRip,Aggregator,J48,SimpleCart,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_binarySplits,SimpleCart_usePrune,PART,SimpleCart_heuristic,J48_collapseTree,J48_useLaplace,JRip_usePruning,J48_subtreeRaising,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_evaluationMeasure,PART_minNumObj,DecisionTable_crossVal,JRip_optimizations,J48_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_minNumObj,JRip_minNo,JRip_folds,PART_pruning,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE"
16,99,0.00000000,0.00000000,0.00000000,0.94082441,0028,0100,0058,0.24462583,"J48,Aggregator,J48_binarySplits,PART,DecisionTable,SimpleCart,PART_binarySplits,JRip,J48_collapseTree,JRip_usePruning,DecisionTable_useIBk,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_search,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_minNumObj,GreedyStepwise_searchBackwards,J48_useMDLcorrection,SimpleCart_useOneSE,JRip_minNo,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,DecisionTable_evaluationMeasure,BestFirst_direction,DecisionTable_crossVal,J48_useLaplace,PART_pruning,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj,JRip_folds"
17,99,0.00000000,0.00000000,0.00000000,0.94082441,0014,0100,0058,0.24462583,"DecisionTable,J48,JRip,JRip_usePruning,DecisionTable_search,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,PART,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart,Aggregator,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_minNumObj,PART_pruning,PART_numFolds,J48_useMDLcorrection,JRip_checkErrorRate,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_optimizations,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_minNumObj,J48_useLaplace,PART_minNumObj,JRip_folds,DecisionTable_evaluationMeasure,J48_numFolds,BestFirst_direction,DecisionTable_crossVal,SimpleCart_useOneSE"
18,99,0.00000000,0.00000000,0.00000000,0.94082441,0013,0100,0058,0.24462583,"SimpleCart,J48,DecisionTable,J48_collapseTree,PART,SimpleCart_usePrune,DecisionTable_useIBk,PART_binarySplits,SimpleCart_heuristic,JRip,DecisionTable_search,Aggregator,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,J48_minNumObj,PART_pruning,SimpleCart_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,BestFirst_searchTermination,J48_pruning,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_subtreeRaising,J48_useMDLcorrection,PART_numFolds,JRip_minNo,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_useOneSE,J48_useLaplace,BestFirst_direction,J48_numFolds,PART_minNumObj,JRip_folds"
19,99,0.00000000,0.00000000,0.00000000,0.94082441,0014,0100,0058,0.24462583,"JRip,PART,PART_binarySplits,PART_useMDLcorrection,JRip_usePruning,SimpleCart,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48,Aggregator,SimpleCart_usePrune,DecisionTable_useIBk,DecisionTable_search,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,BestFirst_searchTermination,J48_pruning,J48_subtreeRaising,J48_numFolds,SimpleCart_useOneSE,J48_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_useLaplace,BestFirst_direction,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_folds,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_useMDLcorrection,JRip_checkErrorRate,JRip_minNo,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj"
20,99,0.00000000,0.00000000,0.00000000,0.94196476,0013,0100,0058,0.24462583,"SimpleCart,PART,JRip,SimpleCart_heuristic,PART_useMDLcorrection,JRip_usePruning,DecisionTable,Aggregator,DecisionTable_search,J48,PART_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable_useIBk,J48_collapseTree,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_pruning,J48_subtreeRaising,J48_numFolds,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_crossVal,J48_useLaplace,BestFirst_direction,JRip_minNo,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_pruning,JRip_optimizations,BestFirst_searchTermination,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_folds,PART_numFolds"
21,99,0.00000000,0.00000000,0.00000000,0.94196476,0031,0100,0058,0.23373395,"PART,PART_useMDLcorrection,J48,Aggregator,SimpleCart,SimpleCart_heuristic,J48_binarySplits,DecisionTable,JRip,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_useIBk,PART_binarySplits,J48_collapseTree,SimpleCart_usePrune,DecisionTable_search,GreedyStepwise_searchBackwards,J48_useLaplace,PART_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_confidenceFactorValue,J48_numFolds,PART_pruning,J48_minNumObj,PART_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_folds,JRip_optimizations,J48_subtreeRaising,DecisionTable_crossVal"
22,99,0.00000000,0.00000000,0.00000000,0.94196476,0012,0100,0058,0.23373395,"SimpleCart,JRip,PART,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,Aggregator,J48,DecisionTable_search,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_usePrune,PART_binarySplits,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_useMDLcorrection,J48_collapseTree,JRip_minNo,BestFirst_direction,J48_minNumObj,JRip_usePruning,JRip_folds,GreedyStepwise_searchBackwards,J48_pruning,J48_numFolds,J48_useLaplace,PART_pruning,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_useOneSE,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_subtreeRaising,SimpleCart_numFoldsPruning"
23,99,0.00000000,0.00000000,0.00000000,0.94196476,0014,0100,0058,0.23373395,"Aggregator,PART,JRip,SimpleCart,DecisionTable,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_search,JRip_checkErrorRate,J48,J48_useMDLcorrection,PART_binarySplits,J48_collapseTree,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,BestFirst_direction,PART_pruning,DecisionTable_crossVal,PART_numFolds,DecisionTable_evaluationMeasure,JRip_minNo,JRip_usePruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,PART_minNumObj,J48_useLaplace,JRip_folds,J48_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_minNumObj,J48_numFolds,SimpleCart_useOneSE,J48_confidenceFactorValue,BestFirst_searchTermination"
24,99,0.00000000,0.00000000,0.00000000,0.94196476,0015,0281,0058,0.23373395,"JRip,PART,JRip_checkErrorRate,PART_binarySplits,Aggregator,SimpleCart,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable,DecisionTable_useIBk,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_search,J48_useMDLcorrection,J48_useLaplace,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_minNumObj,DecisionTable_crossVal,JRip_usePruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_folds,J48_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,J48_minNumObj,PART_pruning,BestFirst_direction"
25,99,0.00000000,0.00000000,0.00000000,0.94196476,0011,0100,0058,0.23373395,"Aggregator,J48,J48_doNotMakeSplitPointActualValue,JRip,J48_collapseTree,PART,DecisionTable,SimpleCart,DecisionTable_search,SimpleCart_usePrune,DecisionTable_useIBk,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,J48_useMDLcorrection,PART_binarySplits,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_minNo,PART_pruning,PART_numFolds,JRip_usePruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_minNumObj,SimpleCart_minNumObj,J48_minNumObj,J48_pruning,J48_numFolds,J48_useLaplace,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,JRip_folds,GreedyStepwise_searchBackwards"
26,99,0.00000000,0.00000000,0.00000000,0.94196476,0030,0100,0056,0.24815188,"J48,PART,PART_pruning,Aggregator,PART_binarySplits,J48_binarySplits,DecisionTable,J48_useLaplace,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_collapseTree,PART_useMDLcorrection,JRip,SimpleCart_usePrune,DecisionTable_search,SimpleCart_heuristic,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,BestFirst_searchTermination,J48_pruning,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_crossVal,JRip_optimizations,PART_minNumObj,JRip_folds,JRip_minNo,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction"
27,99,0.00000000,0.00000000,0.00000000,0.94196476,0013,0100,0056,0.24815188,"SimpleCart,SimpleCart_heuristic,J48,J48_binarySplits,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable,Aggregator,JRip,JRip_usePruning,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_collapseTree,DecisionTable_search,PART_pruning,JRip_checkErrorRate,PART_binarySplits,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,DecisionTable_useIBk,J48_minNumObj,DecisionTable_crossVal,JRip_optimizations,JRip_minNo,PART_minNumObj,BestFirst_searchTermination,JRip_folds,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_pruning,J48_subtreeRaising,J48_numFolds,PART_confidenceFactorValue,PART_numFolds,J48_confidenceFactorValue,SimpleCart_minNumObj,BestFirst_direction"
28,99,0.00000000,0.00000000,0.00000000,0.94196476,0013,0100,0056,0.24815188,"DecisionTable,SimpleCart,SimpleCart_usePrune,Aggregator,JRip,SimpleCart_heuristic,PART,JRip_usePruning,DecisionTable_search,PART_useMDLcorrection,J48,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,JRip_checkErrorRate,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_collapseTree,SimpleCart_numFoldsPruning,DecisionTable_useIBk,J48_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,JRip_minNo,JRip_folds,PART_minNumObj,BestFirst_searchTermination,J48_pruning,DecisionTable_evaluationMeasure,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_numFolds,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction"
