gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.49990741,0.65657407,0.72685185,0.83194444,0.79270833,0014,0034,0044,0.10345967,"J48,JRip,J48_binarySplits,J48_collapseTree,Aggregator,JRip_checkErrorRate,DecisionTable,PART,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_useMDLcorrection,PART_minNumObj,J48_useMDLcorrection,PART_pruning,DecisionTable_search,J48_pruning,SimpleCart,DecisionTable_useIBk,PART_confidenceFactorValue,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,PART_numFolds,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,J48_numFolds,PART_binarySplits,J48_minNumObj,DecisionTable_crossVal,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_usePruning,JRip_optimizations,JRip_folds"
11,90,0.47370370,0.66611111,0.72685185,0.83194444,0.79270833,0011,0034,0044,0.10345967,"DecisionTable,J48,DecisionTable_useIBk,J48_binarySplits,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,JRip,SimpleCart_numFoldsPruning,J48_useLaplace,J48_pruning,J48_collapseTree,DecisionTable_search,SimpleCart_minNumObj,PART,DecisionTable_evaluationMeasure,J48_useMDLcorrection,Aggregator,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,PART_pruning,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_minNumObj,JRip_checkErrorRate,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_useMDLcorrection,PART_numFolds,J48_doNotMakeSplitPointActualValue,J48_numFolds,PART_binarySplits,DecisionTable_crossVal,J48_subtreeRaising,J48_minNumObj,JRip_usePruning,JRip_folds,BestFirst_searchTermination,JRip_minNo,JRip_optimizations"
12,90,0.55157407,0.65657407,0.72685185,0.83194444,0.79270833,0012,0034,0044,0.10345967,"SimpleCart,J48,Aggregator,SimpleCart_minNumObj,PART,J48_useMDLcorrection,SimpleCart_heuristic,J48_binarySplits,JRip,DecisionTable,PART_useMDLcorrection,DecisionTable_useIBk,PART_minNumObj,J48_pruning,J48_useLaplace,SimpleCart_usePrune,JRip_checkErrorRate,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_confidenceFactorValue,BestFirst_direction,PART_pruning,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_subtreeRaising,JRip_minNo,J48_minNumObj,BestFirst_searchTermination,DecisionTable_crossVal,J48_numFolds,PART_binarySplits,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,JRip_folds"
13,90,0.49527778,0.66037037,0.72685185,0.83194444,0.79270833,0015,0034,0035,0.00000000,"PART,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,Aggregator,J48,DecisionTable,PART_useMDLcorrection,PART_binarySplits,PART_confidenceFactorValue,JRip,JRip_minNo,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_useMDLcorrection,SimpleCart_heuristic,J48_pruning,J48_binarySplits,J48_useLaplace,J48_numFolds,JRip_usePruning,J48_confidenceFactorValue,DecisionTable_crossVal,DecisionTable_useIBk,JRip_folds,J48_minNumObj,SimpleCart_minNumObj,J48_collapseTree,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_search,JRip_checkErrorRate,BestFirst_direction,SimpleCart_usePrune,JRip_optimizations,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE"
14,90,0.51722222,0.65902778,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"SimpleCart,DecisionTable,PART,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_minNumObj,JRip,PART_binarySplits,PART_useMDLcorrection,J48,J48_useMDLcorrection,DecisionTable_useIBk,JRip_checkErrorRate,PART_pruning,Aggregator,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_heuristic,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_minNo,J48_numFolds,DecisionTable_crossVal,J48_collapseTree,J48_useLaplace,DecisionTable_search,BestFirst_direction,J48_minNumObj,BestFirst_searchTermination,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_numFolds,JRip_folds,JRip_optimizations"
15,90,0.55296296,0.66231481,0.72685185,0.83194444,0.79270833,0013,0034,0035,0.00000000,"JRip,Aggregator,SimpleCart,SimpleCart_usePrune,J48,PART,JRip_usePruning,PART_useMDLcorrection,PART_pruning,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_confidenceFactorValue,J48_collapseTree,SimpleCart_minNumObj,SimpleCart_useOneSE,JRip_checkErrorRate,DecisionTable,SimpleCart_numFoldsPruning,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_optimizations,PART_numFolds,J48_useMDLcorrection,SimpleCart_heuristic,J48_useLaplace,PART_binarySplits,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,J48_minNumObj,JRip_folds,J48_pruning,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_searchTermination,J48_numFolds"
16,90,0.52981481,0.65717593,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"PART,PART_useMDLcorrection,PART_minNumObj,Aggregator,J48,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,PART_binarySplits,JRip,DecisionTable,PART_pruning,SimpleCart,J48_useMDLcorrection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_minNumObj,DecisionTable_search,J48_useLaplace,PART_confidenceFactorValue,J48_binarySplits,GreedyStepwise_searchBackwards,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_usePrune,J48_numFolds,BestFirst_direction,JRip_minNo,SimpleCart_heuristic,DecisionTable_useIBk,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,SimpleCart_minNumObj,JRip_folds,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
17,90,0.56148148,0.66731481,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"J48,JRip,PART,JRip_usePruning,J48_minNumObj,PART_binarySplits,J48_collapseTree,J48_pruning,PART_useMDLcorrection,J48_useMDLcorrection,J48_confidenceFactorValue,JRip_folds,PART_minNumObj,J48_binarySplits,DecisionTable,SimpleCart,SimpleCart_heuristic,Aggregator,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_optimizations,J48_useLaplace,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_numFolds,DecisionTable_crossVal,DecisionTable_search,PART_pruning,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_subtreeRaising,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_numFolds,DecisionTable_useIBk,SimpleCart_minNumObj,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,PART_confidenceFactorValue"
18,90,0.53851852,0.65912037,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"J48,J48_minNumObj,JRip,SimpleCart,JRip_minNo,J48_collapseTree,JRip_usePruning,DecisionTable,J48_useLaplace,JRip_optimizations,J48_binarySplits,Aggregator,J48_pruning,J48_numFolds,J48_useMDLcorrection,JRip_folds,PART,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_minNumObj,DecisionTable_useIBk,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_useMDLcorrection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_binarySplits,SimpleCart_useOneSE,PART_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction"
19,90,0.50777778,0.66111111,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,Aggregator,PART,DecisionTable,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip,J48,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_usePrune,J48_pruning,SimpleCart_numFoldsPruning,J48_numFolds,J48_subtreeRaising,PART_pruning,J48_binarySplits,DecisionTable_search,J48_useLaplace,PART_confidenceFactorValue,BestFirst_direction,J48_minNumObj,DecisionTable_useIBk,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_collapseTree,JRip_checkErrorRate,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_minNo,JRip_usePruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_numFolds,GreedyStepwise_searchBackwards,JRip_folds"
20,90,0.53879630,0.66449074,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"Aggregator,JRip,SimpleCart,J48,SimpleCart_minNumObj,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_binarySplits,J48_minNumObj,J48_useLaplace,JRip_folds,DecisionTable,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_collapseTree,PART_binarySplits,DecisionTable_search,J48_pruning,DecisionTable_evaluationMeasure,PART_minNumObj,J48_useMDLcorrection,J48_subtreeRaising,JRip_optimizations,PART_pruning,J48_numFolds,SimpleCart_useOneSE,PART_useMDLcorrection,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_direction"
21,90,0.54212963,0.66111111,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,J48,SimpleCart,J48_collapseTree,DecisionTable_crossVal,J48_useMDLcorrection,J48_pruning,SimpleCart_minNumObj,DecisionTable_useIBk,J48_useLaplace,SimpleCart_heuristic,J48_minNumObj,J48_confidenceFactorValue,DecisionTable_search,Aggregator,J48_subtreeRaising,PART,PART_useMDLcorrection,JRip,JRip_checkErrorRate,J48_numFolds,J48_binarySplits,GreedyStepwise_searchBackwards,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_minNo,PART_pruning,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,JRip_folds,PART_numFolds"
22,90,0.52509259,0.66351852,0.72685185,0.83194444,0.79270833,0015,0034,0035,0.00000000,"SimpleCart,Aggregator,PART,PART_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,PART_minNumObj,PART_pruning,SimpleCart_useOneSE,JRip,J48,DecisionTable,J48_binarySplits,DecisionTable_crossVal,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_collapseTree,PART_confidenceFactorValue,PART_numFolds,SimpleCart_minNumObj,JRip_minNo,JRip_usePruning,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_minNumObj,SimpleCart_numFoldsPruning,J48_useMDLcorrection,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_useIBk,JRip_checkErrorRate,J48_numFolds,JRip_folds,J48_confidenceFactorValue,DecisionTable_search,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_direction"
23,90,0.51481481,0.65648148,0.72685185,0.83194444,0.79270833,0015,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,J48,SimpleCart,BestFirst_searchTermination,J48_pruning,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip,J48_collapseTree,J48_useLaplace,SimpleCart_minNumObj,PART,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_heuristic,JRip_minNo,J48_subtreeRaising,BestFirst_direction,J48_doNotMakeSplitPointActualValue,Aggregator,J48_minNumObj,PART_binarySplits,JRip_usePruning,JRip_checkErrorRate,JRip_folds,J48_binarySplits,PART_pruning,J48_useMDLcorrection,PART_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,PART_numFolds,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,JRip_optimizations"
24,90,0.52490741,0.65398148,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"Aggregator,SimpleCart,JRip,DecisionTable,SimpleCart_minNumObj,JRip_minNo,DecisionTable_useIBk,DecisionTable_evaluationMeasure,SimpleCart_usePrune,DecisionTable_crossVal,JRip_checkErrorRate,J48,SimpleCart_heuristic,JRip_usePruning,DecisionTable_search,J48_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_binarySplits,SimpleCart_numFoldsPruning,BestFirst_searchTermination,BestFirst_direction,PART_minNumObj,PART_useMDLcorrection,J48_collapseTree,GreedyStepwise_searchBackwards,J48_numFolds,JRip_optimizations,J48_useMDLcorrection,J48_useLaplace,J48_confidenceFactorValue,JRip_folds,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_subtreeRaising,PART_pruning,PART_confidenceFactorValue,PART_numFolds"
25,90,0.56398148,0.66162037,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"JRip,JRip_minNo,PART,DecisionTable,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48,J48_pruning,JRip_usePruning,JRip_folds,Aggregator,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_checkErrorRate,SimpleCart,PART_binarySplits,J48_confidenceFactorValue,J48_useMDLcorrection,J48_useLaplace,PART_pruning,J48_minNumObj,J48_numFolds,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,J48_collapseTree,SimpleCart_usePrune,JRip_optimizations,J48_binarySplits,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_heuristic,SimpleCart_useOneSE,PART_numFolds,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
26,90,0.51611111,0.66046296,0.72685185,0.83194444,0.79270833,0014,0034,0035,0.00000000,"JRip,SimpleCart,SimpleCart_usePrune,JRip_minNo,J48,Aggregator,J48_collapseTree,SimpleCart_heuristic,J48_useMDLcorrection,DecisionTable,SimpleCart_minNumObj,DecisionTable_useIBk,J48_minNumObj,JRip_usePruning,JRip_optimizations,J48_useLaplace,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,PART,JRip_folds,J48_pruning,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_checkErrorRate,DecisionTable_search,J48_binarySplits,J48_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_direction,PART_pruning,J48_subtreeRaising,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_searchBackwards,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue"
27,90,0.54138889,0.66064815,0.72685185,0.83194444,0.79270833,0013,0034,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_minNumObj,Aggregator,J48,DecisionTable_evaluationMeasure,DecisionTable_search,J48_collapseTree,JRip,J48_binarySplits,J48_pruning,DecisionTable_crossVal,J48_minNumObj,PART,J48_doNotMakeSplitPointActualValue,BestFirst_direction,JRip_minNo,BestFirst_searchTermination,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_useMDLcorrection,PART_useMDLcorrection,PART_binarySplits,J48_useLaplace,PART_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_useOneSE,PART_pruning,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,PART_numFolds"
