,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-DecisionTable-sample-01,0.0,,"np.array([768.0,769.0,1656.0], dtype=np.float64)",,"np.array([[714.0,42.0,11.0],[70.0,686.0,12.0],[506.0,120.0,1029.0]], dtype=np.float64)",,2429.0,,0.23855799373040754,,761.0,,0.642704389797046,,2768.621830803216,,0.8679065300323562,,58.63559170657552,,0.20399643093125086,,0.4100755931290487,,3190.0,,76.14420062695925,,23.855799373040753,,0.0,,49.746055202815796,,0.4527931656360499,,0.30036805769071395,,66.33670304382343,,2487.5983025321357,,0.7798113801041178,,1.4801701573602903,,0.7003587772561726,,4721.742801979326,,75.5485893416932,,0.0,,0.0,,0.9257815644401851,,0.9619512942311104,,0.7657423670394846,,0.23855799373040754,,0.08103442241884484,,0.672220340371175,,0.8353056865790682,,0.7614420062695925,,0.9189655775811553,,0.7614420062695925,,0.7678253258714057,,0.7614420062695925,,0.9628573043502217
someClassifier-DecisionTable,0.0,0.0,,,,,2429.0,0.0,0.23855799373040754,0.0,761.0,0.0,0.642704389797046,0.0,2768.621830803216,0.0,0.8679065300323562,0.0,58.63559170657552,0.0,0.20399643093125086,0.0,0.4100755931290487,0.0,3190.0,0.0,76.14420062695925,0.0,23.855799373040753,0.0,0.0,0.0,49.746055202815796,0.0,0.4527931656360499,0.0,0.30036805769071395,0.0,66.33670304382343,0.0,2487.5983025321357,0.0,0.7798113801041178,0.0,1.4801701573602903,0.0,0.7003587772561726,0.0,4721.742801979326,0.0,75.5485893416932,0.0,0.0,0.0,0.0,0.0,0.9257815644401851,0.0,0.9619512942311104,0.0,0.7657423670394846,0.0,0.23855799373040754,0.0,0.08103442241884484,0.0,0.672220340371175,0.0,0.8353056865790682,0.0,0.7614420062695925,0.0,0.9189655775811553,0.0,0.7614420062695925,0.0,0.7678253258714057,0.0,0.7614420062695925,0.0,0.9628573043502217,0.0
