gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
11,99,0.00000000,0.00000000,0.00000000,0.99684743,0084,0100,0052,0.25817861,"JRip,JRip_checkErrorRate,SimpleCart,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_heuristic,J48,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,Aggregator,PART,J48_collapseTree,J48_useMDLcorrection,PART_pruning,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_useLaplace,DecisionTable_useIBk,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_numFoldsPruning,JRip_optimizations,J48_minNumObj,PART_confidenceFactorValue,JRip_minNo,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,J48_numFolds,DecisionTable_crossVal,JRip_folds,J48_subtreeRaising,PART_numFolds,BestFirst_direction,PART_minNumObj"
12,99,0.00000000,0.00000000,0.00000000,0.99684743,0058,0100,0052,0.25817861,"Aggregator,SimpleCart,JRip,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable,PART,DecisionTable_search,PART_useMDLcorrection,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,DecisionTable_evaluationMeasure,JRip_checkErrorRate,J48_useLaplace,DecisionTable_useIBk,J48_useMDLcorrection,PART_binarySplits,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_usePruning,PART_pruning,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_confidenceFactorValue,JRip_minNo,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations,J48_minNumObj,J48_subtreeRaising,PART_numFolds,PART_minNumObj,BestFirst_direction,DecisionTable_crossVal,J48_numFolds"
13,99,0.00000000,0.00000000,0.00000000,0.99684743,0058,0100,0052,0.25817861,"J48,J48_doNotMakeSplitPointActualValue,PART,PART_useMDLcorrection,PART_pruning,SimpleCart,J48_collapseTree,J48_binarySplits,DecisionTable,J48_useMDLcorrection,Aggregator,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_binarySplits,J48_useLaplace,JRip,DecisionTable_search,SimpleCart_heuristic,JRip_usePruning,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,JRip_folds,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_minNo,BestFirst_searchTermination,SimpleCart_useOneSE,J48_pruning,J48_numFolds,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_subtreeRaising,J48_minNumObj,JRip_optimizations,SimpleCart_numFoldsPruning,PART_minNumObj,PART_numFolds,BestFirst_direction"
14,99,0.00000000,0.00000000,0.00000000,0.99684743,0062,0100,0052,0.25817861,"DecisionTable,DecisionTable_search,DecisionTable_useIBk,PART,PART_binarySplits,SimpleCart,JRip,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48,Aggregator,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_usePrune,JRip_checkErrorRate,JRip_usePruning,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_minNumObj,BestFirst_searchTermination,JRip_minNo,J48_pruning,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_crossVal,J48_numFolds,JRip_folds,SimpleCart_numFoldsPruning,JRip_optimizations,PART_minNumObj,PART_numFolds,BestFirst_direction,J48_subtreeRaising"
15,99,0.00000000,0.00000000,0.00000000,0.99684743,0063,0100,0052,0.25817861,"Aggregator,DecisionTable,JRip,J48,DecisionTable_useIBk,SimpleCart,PART,PART_useMDLcorrection,DecisionTable_search,DecisionTable_evaluationMeasure,J48_binarySplits,PART_binarySplits,J48_useLaplace,PART_pruning,JRip_usePruning,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_checkErrorRate,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,PART_numFolds,BestFirst_direction,JRip_folds,PART_confidenceFactorValue,BestFirst_searchTermination,J48_pruning,JRip_minNo,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_crossVal,J48_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,J48_minNumObj"
16,99,0.00000000,0.00000000,0.00000000,0.99692737,0075,0100,0053,0.24996378,"Aggregator,SimpleCart,JRip,SimpleCart_heuristic,PART,DecisionTable,J48,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip_checkErrorRate,DecisionTable_useIBk,J48_pruning,J48_subtreeRaising,SimpleCart_useOneSE,J48_useMDLcorrection,PART_binarySplits,J48_binarySplits,JRip_usePruning,J48_useLaplace,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_numFolds,PART_pruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,PART_numFolds,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_crossVal,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_minNumObj,BestFirst_searchTermination,J48_confidenceFactorValue,JRip_minNo"
17,99,0.00000000,0.00000000,0.00000000,0.99692737,0062,0100,0053,0.24996378,"DecisionTable,DecisionTable_search,SimpleCart,Aggregator,J48,SimpleCart_usePrune,DecisionTable_useIBk,PART,J48_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,JRip,JRip_checkErrorRate,SimpleCart_heuristic,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_binarySplits,J48_useMDLcorrection,J48_pruning,PART_useMDLcorrection,J48_subtreeRaising,JRip_usePruning,BestFirst_searchTermination,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,J48_collapseTree,JRip_minNo,J48_confidenceFactorValue,J48_numFolds,PART_pruning,J48_minNumObj,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,DecisionTable_crossVal,BestFirst_direction,PART_minNumObj"
18,99,0.00000000,0.00000000,0.00000000,0.99699626,0063,0100,0053,0.24996378,"PART,Aggregator,PART_binarySplits,PART_useMDLcorrection,J48,DecisionTable,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_pruning,JRip,J48_useMDLcorrection,JRip_usePruning,JRip_checkErrorRate,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_binarySplits,SimpleCart_usePrune,J48_useLaplace,DecisionTable_search,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_collapseTree,JRip_minNo,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,PART_pruning,PART_confidenceFactorValue,PART_numFolds,DecisionTable_crossVal,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_optimizations,PART_minNumObj,J48_numFolds,J48_minNumObj,DecisionTable_evaluationMeasure"
19,99,0.00000000,0.00000000,0.00000000,0.99707325,0057,0100,0053,0.24996378,"DecisionTable,SimpleCart,PART,SimpleCart_heuristic,J48,PART_useMDLcorrection,SimpleCart_usePrune,J48_binarySplits,PART_binarySplits,DecisionTable_useIBk,J48_useLaplace,PART_doNotMakeSplitPointActualValue,JRip,Aggregator,J48_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_search,J48_pruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,BestFirst_searchTermination,JRip_minNo,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,SimpleCart_minNumObj,PART_pruning,PART_numFolds,DecisionTable_crossVal,PART_confidenceFactorValue,BestFirst_direction,J48_collapseTree,PART_minNumObj,GreedyStepwise_searchBackwards,J48_numFolds,DecisionTable_evaluationMeasure,J48_minNumObj"
20,99,0.00000000,0.00000000,0.00000000,0.99709316,0062,0100,0053,0.24996378,"JRip,Aggregator,PART,PART_useMDLcorrection,JRip_usePruning,JRip_checkErrorRate,DecisionTable,J48,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,SimpleCart_useOneSE,J48_subtreeRaising,J48_numFolds,PART_pruning,DecisionTable_evaluationMeasure,J48_minNumObj,JRip_minNo,J48_confidenceFactorValue,BestFirst_searchTermination,PART_minNumObj,JRip_folds,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_collapseTree,BestFirst_direction,PART_numFolds,SimpleCart_numFoldsPruning"
21,99,0.00000000,0.00000000,0.00000000,0.99709316,0084,0100,0053,0.23921638,"SimpleCart,Aggregator,SimpleCart_usePrune,PART,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable,JRip,PART_pruning,JRip_checkErrorRate,J48,J48_binarySplits,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,J48_pruning,DecisionTable_useIBk,J48_collapseTree,JRip_usePruning,J48_useLaplace,J48_subtreeRaising,PART_minNumObj,SimpleCart_useOneSE,JRip_folds,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,PART_numFolds,BestFirst_searchTermination,JRip_minNo,PART_confidenceFactorValue,DecisionTable_crossVal,BestFirst_direction,J48_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards"
22,99,0.00000000,0.00000000,0.00000000,0.99709316,0064,0100,0053,0.23921638,"DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,DecisionTable_search,Aggregator,SimpleCart,J48_useMDLcorrection,J48_pruning,J48_collapseTree,J48_subtreeRaising,DecisionTable_useIBk,JRip,PART,PART_pruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,PART_binarySplits,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_folds,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_minNo,BestFirst_direction,JRip_optimizations,DecisionTable_evaluationMeasure,PART_numFolds,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards"
23,99,0.00000000,0.00000000,0.00000000,0.99709316,0063,0100,0053,0.23921638,"DecisionTable,JRip,PART,SimpleCart,JRip_checkErrorRate,PART_pruning,J48,JRip_usePruning,PART_useMDLcorrection,Aggregator,J48_collapseTree,SimpleCart_heuristic,J48_useLaplace,DecisionTable_search,SimpleCart_usePrune,DecisionTable_useIBk,PART_binarySplits,J48_pruning,J48_useMDLcorrection,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,BestFirst_direction,BestFirst_searchTermination,SimpleCart_useOneSE,PART_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_numFolds,GreedyStepwise_searchBackwards,PART_numFolds,JRip_optimizations,SimpleCart_numFoldsPruning,J48_minNumObj,PART_minNumObj,JRip_minNo"
24,99,0.00000000,0.00000000,0.00000000,0.99709316,0059,0100,0053,0.23921638,"SimpleCart,SimpleCart_heuristic,J48,DecisionTable,Aggregator,JRip,DecisionTable_useIBk,PART,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_checkErrorRate,J48_pruning,PART_useMDLcorrection,J48_useMDLcorrection,PART_pruning,J48_collapseTree,JRip_usePruning,J48_subtreeRaising,J48_useLaplace,J48_binarySplits,DecisionTable_search,SimpleCart_numFoldsPruning,PART_minNumObj,BestFirst_direction,JRip_minNo,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,PART_numFolds,DecisionTable_crossVal,BestFirst_searchTermination,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_confidenceFactorValue,SimpleCart_minNumObj,JRip_folds,J48_numFolds"
25,99,0.00000000,0.00000000,0.00000000,0.99709316,0055,0100,0053,0.23921638,"DecisionTable,SimpleCart,Aggregator,PART,PART_pruning,J48,JRip,SimpleCart_usePrune,J48_collapseTree,J48_pruning,SimpleCart_heuristic,J48_subtreeRaising,DecisionTable_search,DecisionTable_useIBk,PART_useMDLcorrection,JRip_checkErrorRate,JRip_usePruning,J48_binarySplits,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_minNo,PART_minNumObj,SimpleCart_useOneSE,BestFirst_searchTermination,SimpleCart_minNumObj,JRip_folds,J48_numFolds,GreedyStepwise_searchBackwards,J48_minNumObj,SimpleCart_numFoldsPruning,BestFirst_direction,J48_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,PART_numFolds"
26,99,0.00000000,0.00000000,0.00000000,0.99709316,0081,0100,0050,0.24366758,"PART,Aggregator,DecisionTable,DecisionTable_evaluationMeasure,J48,PART_binarySplits,J48_binarySplits,DecisionTable_search,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip,SimpleCart,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_pruning,DecisionTable_useIBk,JRip_checkErrorRate,J48_useLaplace,J48_collapseTree,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,JRip_usePruning,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_useOneSE,PART_pruning,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_minNo,DecisionTable_crossVal,JRip_optimizations,J48_minNumObj,BestFirst_direction,PART_numFolds,JRip_folds,J48_numFolds,SimpleCart_minNumObj,PART_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning"
27,99,0.00000000,0.00000000,0.00000000,0.99709316,0068,0100,0050,0.24366758,"J48,Aggregator,J48_useMDLcorrection,JRip,SimpleCart,J48_useLaplace,J48_collapseTree,SimpleCart_heuristic,J48_binarySplits,SimpleCart_usePrune,J48_pruning,PART,JRip_usePruning,J48_doNotMakeSplitPointActualValue,DecisionTable,JRip_checkErrorRate,J48_subtreeRaising,PART_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_minNumObj,PART_pruning,JRip_minNo,JRip_folds,PART_confidenceFactorValue,J48_numFolds,PART_numFolds,BestFirst_searchTermination,PART_minNumObj,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_crossVal,BestFirst_direction"
28,99,0.00000000,0.00000000,0.00000000,0.99709316,0057,0100,0050,0.24366758,"J48,J48_useLaplace,Aggregator,DecisionTable,DecisionTable_evaluationMeasure,J48_binarySplits,SimpleCart,SimpleCart_heuristic,J48_useMDLcorrection,JRip,J48_collapseTree,PART,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,SimpleCart_usePrune,J48_subtreeRaising,JRip_usePruning,DecisionTable_search,JRip_checkErrorRate,PART_useMDLcorrection,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,JRip_optimizations,J48_minNumObj,PART_minNumObj,JRip_minNo,SimpleCart_numFoldsPruning,BestFirst_direction,PART_pruning,PART_numFolds,J48_confidenceFactorValue,JRip_folds,PART_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,SimpleCart_minNumObj,DecisionTable_crossVal"
