gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,50,0.00000000,0.00000000,0.00000000,0.85255066,0472,0100,0035,0.00000000,"J48,PART,PART_pruning,J48_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart,DecisionTable,JRip,JRip_checkErrorRate,J48_collapseTree,J48_useLaplace,J48_useMDLcorrection,SimpleCart_heuristic,Aggregator,J48_pruning,J48_confidenceFactorValue,JRip_minNo,DecisionTable_search,JRip_usePruning,J48_minNumObj,PART_binarySplits,PART_numFolds,GreedyStepwise_searchBackwards,J48_numFolds,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_usePrune,JRip_folds,DecisionTable_useIBk,J48_subtreeRaising,DecisionTable_crossVal,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
1,49,0.00000000,0.00000000,0.00000000,0.85255066,0486,0100,0035,0.00000000,"DecisionTable,JRip,JRip_checkErrorRate,DecisionTable_evaluationMeasure,Aggregator,DecisionTable_useIBk,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,JRip_minNo,J48,J48_pruning,PART,J48_collapseTree,PART_binarySplits,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_numFolds,JRip_folds,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_subtreeRaising,J48_useLaplace,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_pruning,PART_confidenceFactorValue,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip_optimizations,SimpleCart_useOneSE,PART_numFolds"
2,49,0.00000000,0.00000000,0.00000000,0.85255066,0421,0100,0035,0.00000000,"J48,Aggregator,J48_useLaplace,J48_minNumObj,JRip,J48_collapseTree,SimpleCart,DecisionTable,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,J48_pruning,SimpleCart_heuristic,J48_useMDLcorrection,DecisionTable_search,SimpleCart_usePrune,PART,PART_useMDLcorrection,SimpleCart_minNumObj,PART_pruning,J48_binarySplits,JRip_usePruning,BestFirst_direction,J48_subtreeRaising,J48_numFolds,JRip_checkErrorRate,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,SimpleCart_useOneSE,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_optimizations,PART_binarySplits,JRip_folds,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
3,49,0.00000000,0.00000000,0.00000000,0.85255066,0421,0100,0035,0.00000000,"Aggregator,PART,JRip,PART_binarySplits,JRip_minNo,J48,SimpleCart,J48_pruning,SimpleCart_usePrune,J48_useLaplace,PART_pruning,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useMDLcorrection,DecisionTable,PART_minNumObj,J48_confidenceFactorValue,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,J48_numFolds,SimpleCart_minNumObj,PART_numFolds,J48_binarySplits,SimpleCart_heuristic,JRip_folds,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,BestFirst_direction,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,GreedyStepwise_searchBackwards"
4,49,0.00000000,0.00000000,0.00000000,0.85255066,0450,0100,0035,0.00000000,"JRip,JRip_minNo,SimpleCart,J48,DecisionTable,DecisionTable_useIBk,J48_pruning,SimpleCart_usePrune,J48_useLaplace,DecisionTable_evaluationMeasure,JRip_usePruning,J48_subtreeRaising,Aggregator,JRip_folds,PART,J48_useMDLcorrection,SimpleCart_minNumObj,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart_heuristic,PART_pruning,PART_confidenceFactorValue,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,PART_binarySplits,J48_binarySplits,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_numFolds,J48_minNumObj,DecisionTable_search,DecisionTable_crossVal,PART_numFolds,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_direction,PART_useMDLcorrection,GreedyStepwise_searchBackwards,BestFirst_searchTermination"
5,49,0.00000000,0.00000000,0.00000000,0.85255066,0425,0100,0035,0.00000000,"DecisionTable,PART,PART_doNotMakeSplitPointActualValue,JRip,PART_useMDLcorrection,PART_pruning,PART_numFolds,DecisionTable_search,PART_minNumObj,J48,JRip_usePruning,JRip_checkErrorRate,BestFirst_searchTermination,DecisionTable_evaluationMeasure,DecisionTable_useIBk,GreedyStepwise_searchBackwards,Aggregator,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,J48_minNumObj,JRip_minNo,SimpleCart,SimpleCart_minNumObj,BestFirst_direction,J48_binarySplits,JRip_optimizations,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_subtreeRaising,JRip_folds,J48_numFolds,SimpleCart_heuristic,PART_confidenceFactorValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
6,49,0.00000000,0.00000000,0.00000000,0.85255066,0462,0146,0067,0.26567664,"Aggregator,DecisionTable,JRip,PART,JRip_usePruning,DecisionTable_evaluationMeasure,JRip_optimizations,DecisionTable_crossVal,PART_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_folds,PART_minNumObj,PART_useMDLcorrection,BestFirst_searchTermination,JRip_minNo,PART_pruning,SimpleCart_minNumObj,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_useLaplace,J48_numFolds,J48_collapseTree,J48_minNumObj,PART_numFolds,SimpleCart,J48,J48_useMDLcorrection,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,J48_binarySplits,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
7,49,0.00000000,0.00000000,0.00000000,0.85255066,0358,0100,0067,0.26567664,"Aggregator,JRip,DecisionTable,PART,JRip_usePruning,PART_minNumObj,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_search,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_binarySplits,BestFirst_direction,PART_useMDLcorrection,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_minNo,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_numFolds,J48,J48_pruning,SimpleCart,J48_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,J48_useMDLcorrection,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_useLaplace,J48_binarySplits,J48_numFolds,J48_collapseTree,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
