individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,false,true,null,7,false,true,1,10,true,true,0.25,true,null,5,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,false,true,5,3,null,7,false,null,null,true,9,null,null,0.9844795593349113,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -I -E auc -PART -J -M 5 -R -Q 1 -N 7 -SimpleCart -H -M 5 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 10 -JRip -P -N 3 -J48 -C 0.25 -M 9 -J -doNotMakeSplitPointActualValue 
gen_000_ind_000,true,confidenceFactor,false,false,0.25,8,true,true,1,9,true,true,0.35,true,3,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,true,true,2,9,7,null,false,null,null,false,7,null,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 7 -SimpleCart -U -M 2 -H -Aggregator MajorityVotingAggregator -BestFirst -N 9 -D 1 -JRip -N 9 -O 3 -F 7 -J48 -B -A -J -M 7 -C 0.35 -S 
gen_000_ind_001,null,confidenceFactor,true,true,null,4,false,false,0,1,true,true,0.15,true,null,7,true,unpruned,true,null,true,weka.attributeSelection.BestFirst,false,true,7,true,false,acc,CompetenceBasedAggregator,false,false,3,null,null,null,false,null,null,true,7,null,null,null,-DecisionTable -X 4 -E acc -S weka.attributeSelection.BestFirst -I -PART -U -M 7 -SimpleCart -C 1.0 -S 1 -M 3 -N 7 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 0 -J48 -O -doNotMakeSplitPointActualValue -J -M 7 -C 0.15 
gen_000_ind_002,false,unpruned,true,null,0.25,null,true,true,null,null,true,false,null,true,7,3,false,confidenceFactor,null,true,true,null,false,true,3,true,true,null,RuleExtractorAggregator,true,true,10,3,8,null,true,null,null,false,9,null,null,null,-PART -B -C 0.25 -M 3 -SimpleCart -C 1.0 -S 1 -M 10 -N 3 -Aggregator RuleExtractorAggregator -JRip -E -N 3 -O 7 -F 8 -J48 -B -A -M 9 -U 
gen_000_ind_003,true,null,true,null,null,8,null,true,null,null,false,true,null,true,6,9,false,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,5,true,false,auc,CompetenceBasedAggregator,null,null,8,2,9,null,null,null,false,null,null,false,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.GreedyStepwise -PART -U -M 9 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 8 -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 2 -O 6 -F 9 
gen_000_ind_004,false,confidenceFactor,true,true,null,8,false,true,0,5,true,true,0.35,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,5,true,null,auc,MajorityVotingAggregator,false,true,2,5,null,null,true,null,null,true,2,null,null,null,-DecisionTable -X 8 -E auc -S weka.attributeSelection.BestFirst -I -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 0 -JRip -P -E -N 5 -J48 -doNotMakeSplitPointActualValue -M 2 -C 0.35 
gen_000_ind_005,true,confidenceFactor,true,true,null,1,false,true,null,null,true,true,0.45,true,null,3,true,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,3,true,false,auc,MajorityVotingAggregator,false,true,5,8,null,null,true,null,false,false,3,false,null,null,-DecisionTable -X 1 -E auc -S weka.attributeSelection.GreedyStepwise -PART -U -M 3 -J -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 5 -N 3 -A -Aggregator MajorityVotingAggregator -JRip -P -N 8 -J48 -M 3 -C 0.45 
gen_000_ind_006,true,unpruned,false,null,null,9,true,true,1,5,true,true,null,true,7,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,mae,MajorityVotingAggregator,false,true,9,4,3,10,true,null,null,true,2,null,null,null,-DecisionTable -X 9 -E mae -S weka.attributeSelection.BestFirst -I -PART -B -R -Q 1 -M 2 -J -N 10 -doNotMakeSplitPointActualValue -SimpleCart -U -M 9 -H -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 1 -JRip -N 4 -O 7 -F 3 -J48 -B -doNotMakeSplitPointActualValue -M 2 -U 
gen_000_ind_007,null,confidenceFactor,false,false,null,4,false,false,null,null,true,true,0.05,false,null,null,null,null,true,null,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,auc,MajorityVotingAggregator,true,true,10,null,null,null,true,null,false,false,6,false,null,null,-DecisionTable -X 4 -E auc -S weka.attributeSelection.GreedyStepwise -I -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -J48 -A -M 6 -C 0.05 -S 
gen_000_ind_008,false,reducedErrorPruning,true,true,0.15,7,true,true,1,6,true,true,null,true,9,2,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,7,false,false,mae,MajorityVotingAggregator,true,true,8,2,3,null,false,5,null,false,8,null,null,null,-DecisionTable -X 7 -E mae -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 2 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 8 -N 7 -A -H -Aggregator MajorityVotingAggregator -BestFirst -N 6 -D 1 -JRip -E -N 2 -O 9 -F 3 -J48 -B -A -J -M 8 -R -Q 1 -N 5 
gen_000_ind_009,true,unpruned,true,null,0.45,3,false,true,2,3,true,true,null,true,2,9,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,5,true,true,mae,CompetenceBasedAggregator,false,false,8,10,3,null,true,null,null,false,3,null,null,null,-DecisionTable -X 3 -E mae -S weka.attributeSelection.BestFirst -PART -B -C 0.45 -M 9 -SimpleCart -C 1.0 -S 1 -M 8 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 2 -JRip -N 10 -O 2 -F 3 -J48 -O -M 3 -U 
gen_000_ind_010,true,confidenceFactor,true,true,null,6,false,true,1,10,true,true,0.35,true,3,10,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,5,true,false,auc,MajorityVotingAggregator,true,false,6,8,7,6,true,null,null,false,7,null,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.BestFirst -PART -R -Q 1 -M 10 -N 6 -SimpleCart -C 1.0 -S 1 -M 6 -N 5 -Aggregator MajorityVotingAggregator -BestFirst -N 10 -D 1 -JRip -N 8 -O 3 -F 7 -J48 -O -A -M 7 -C 0.35 
gen_000_ind_011,true,confidenceFactor,true,false,0.25,9,true,true,2,5,true,true,0.45,true,null,2,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,5,false,false,acc,CompetenceBasedAggregator,true,true,10,2,null,null,false,null,null,false,8,null,null,null,-DecisionTable -X 9 -E acc -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 2 -J -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 10 -N 5 -H -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 2 -JRip -P -N 2 -J48 -B -A -J -M 8 -C 0.45 -S 
gen_000_ind_012,true,reducedErrorPruning,true,true,null,2,false,true,2,10,true,true,null,true,null,10,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,6,false,true,auc,RuleExtractorAggregator,false,false,10,2,null,null,true,8,null,false,10,null,null,null,-DecisionTable -X 2 -E auc -S weka.attributeSelection.BestFirst -PART -B -U -M 10 -SimpleCart -C 1.0 -S 1 -M 10 -N 6 -A -H -Aggregator RuleExtractorAggregator -BestFirst -N 10 -D 2 -JRip -P -N 2 -J48 -O -M 10 -R -Q 1 -N 8 
gen_000_ind_013,null,confidenceFactor,true,false,null,1,true,false,1,2,true,true,0.15,true,null,4,true,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,5,true,true,mae,CompetenceBasedAggregator,false,false,2,null,null,5,true,null,null,false,2,null,null,null,-DecisionTable -X 1 -E mae -S weka.attributeSelection.BestFirst -PART -B -R -Q 1 -M 4 -N 5 -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 2 -D 1 -J48 -O -B -M 2 -C 0.15 -S 
gen_000_ind_014,false,confidenceFactor,null,false,null,6,true,true,null,null,true,true,0.35,true,null,2,null,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,CompetenceBasedAggregator,false,true,null,3,null,8,false,null,false,true,8,false,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.GreedyStepwise -I -PART -B -R -Q 1 -M 2 -J -N 8 -doNotMakeSplitPointActualValue -Aggregator CompetenceBasedAggregator -JRip -P -E -N 3 -J48 -B -doNotMakeSplitPointActualValue -J -M 8 -C 0.35 -S 
gen_000_ind_015,true,confidenceFactor,false,false,null,3,true,true,null,null,true,true,0.25,true,null,5,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,RuleExtractorAggregator,true,false,5,10,null,4,false,null,true,true,2,true,null,null,-DecisionTable -X 3 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -B -R -Q 1 -M 5 -J -N 4 -doNotMakeSplitPointActualValue -SimpleCart -U -M 5 -H -Aggregator RuleExtractorAggregator -JRip -P -N 10 -J48 -O -B -doNotMakeSplitPointActualValue -A -J -M 2 -C 0.25 -S 
gen_000_ind_016,true,confidenceFactor,true,false,0.25,6,true,true,null,null,true,true,0.05,true,null,10,true,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,true,auc,MajorityVotingAggregator,true,false,4,2,null,null,false,null,false,true,2,false,null,null,-DecisionTable -X 6 -E auc -S weka.attributeSelection.GreedyStepwise -I -PART -B -C 0.25 -M 10 -SimpleCart -C 1.0 -S 1 -M 4 -N 10 -A -Aggregator MajorityVotingAggregator -JRip -P -N 2 -J48 -O -B -doNotMakeSplitPointActualValue -A -J -M 2 -C 0.05 -S 
gen_000_ind_017,true,unpruned,true,null,null,10,false,true,null,null,true,true,null,true,null,9,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,2,false,false,rmse,MajorityVotingAggregator,false,false,6,5,null,8,false,null,true,false,10,false,null,null,-DecisionTable -X 10 -E rmse -S weka.attributeSelection.GreedyStepwise -I -GreedyStepwise -C -PART -R -Q 1 -M 9 -N 8 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 6 -N 2 -H -Aggregator MajorityVotingAggregator -JRip -P -N 5 -J48 -O -J -M 10 -U 
gen_000_ind_018,true,reducedErrorPruning,true,false,null,8,false,true,1,4,true,true,null,true,5,3,true,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,true,rmse,CompetenceBasedAggregator,true,true,5,6,7,8,true,2,null,false,8,null,null,null,-DecisionTable -X 8 -E rmse -S weka.attributeSelection.BestFirst -PART -B -R -Q 1 -M 3 -N 8 -SimpleCart -C 1.0 -S 1 -M 5 -N 10 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -JRip -N 6 -O 5 -F 7 -J48 -A -M 8 -R -Q 1 -N 2 -S 
gen_000_ind_019,true,null,false,null,null,8,null,true,null,null,false,true,null,false,1,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,RuleExtractorAggregator,null,null,3,3,8,null,null,null,false,null,null,false,null,null,-DecisionTable -X 8 -E acc -S weka.attributeSelection.GreedyStepwise -SimpleCart -U -M 3 -H -Aggregator RuleExtractorAggregator -JRip -N 3 -O 1 -F 8 
