individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_010_ind_098,true,reducedErrorPruning,null,null,null,7,true,true,2,6,true,true,null,true,3,9,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,4,null,false,5,null,true,5,null,0.8519025470653376,null
gen_010_ind_099,true,reducedErrorPruning,null,false,null,5,false,true,null,null,true,true,null,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,8,null,6,true,5,false,true,10,false,0.8341506090808417,null
gen_011_ind_000,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_001,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_002,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_003,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_004,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_005,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_006,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
gen_011_ind_007,true,reducedErrorPruning,null,true,null,10,true,true,2,8,true,true,null,true,null,7,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,true,false,null,5,null,null,false,5,null,false,7,null,0.8809413067552603,null
