individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_000_ind_056,null,reducedErrorPruning,true,false,null,2,true,false,0,9,true,true,null,true,null,5,true,reducedErrorPruning,true,null,true,weka.attributeSelection.BestFirst,false,true,6,true,true,rmse,MajorityVotingAggregator,false,true,2,null,null,2,true,2,null,false,7,null,0.6245012340600576,null
gen_000_ind_057,true,reducedErrorPruning,true,false,0.45,10,true,true,1,1,true,true,null,true,4,7,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,true,4,true,false,auc,MajorityVotingAggregator,true,true,10,3,3,null,true,2,null,true,8,null,0.6395173453996984,null
gen_000_ind_058,null,confidenceFactor,true,true,0.45,5,false,false,null,null,true,true,0.35,true,null,10,true,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,mae,RuleExtractorAggregator,false,true,6,null,null,null,true,null,true,false,8,true,0.6664357088989441,null
gen_000_ind_059,true,unpruned,false,null,0.35,4,true,true,2,8,true,true,null,true,1,6,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,7,7,9,null,false,null,null,false,9,null,0.7152149321266968,null
gen_000_ind_060,true,confidenceFactor,false,true,null,10,true,true,2,8,true,true,0.45,false,8,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,mae,RuleExtractorAggregator,false,true,6,2,2,null,true,null,null,false,2,null,0.644155354449472,null
gen_000_ind_061,true,reducedErrorPruning,null,true,null,3,true,true,null,null,true,true,null,true,null,2,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,mae,RuleExtractorAggregator,true,false,null,9,null,null,true,3,true,true,8,false,0.5862102358425888,null
gen_000_ind_062,true,confidenceFactor,false,true,0.25,3,false,true,0,6,true,true,0.15,true,null,8,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,MajorityVotingAggregator,true,true,8,9,null,null,true,null,null,false,9,null,0.6757764294529001,null
gen_000_ind_063,false,null,null,null,null,4,null,true,1,10,false,true,null,true,2,10,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,CompetenceBasedAggregator,null,null,null,2,7,null,null,null,null,null,null,null,0.6353751028383382,null
gen_000_ind_064,false,confidenceFactor,false,true,null,null,true,true,null,null,true,false,0.15,true,null,7,null,unpruned,null,false,true,null,true,true,null,false,false,null,MajorityVotingAggregator,false,false,9,10,null,null,false,null,null,false,3,null,0.6732478918140683,null
gen_000_ind_065,false,reducedErrorPruning,false,false,null,2,true,true,null,null,true,true,null,true,2,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,MajorityVotingAggregator,false,true,9,3,3,3,false,8,false,true,9,false,0.6891616961469903,null
gen_000_ind_066,true,unpruned,true,null,0.25,7,false,true,null,null,true,true,null,true,6,7,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,acc,CompetenceBasedAggregator,false,false,10,9,4,null,true,null,true,true,10,true,0.6593595742492802,null
gen_000_ind_067,false,confidenceFactor,false,true,null,null,true,true,null,null,true,false,0.35,true,null,2,null,reducedErrorPruning,null,false,true,null,false,true,null,false,false,null,CompetenceBasedAggregator,false,false,3,8,null,2,true,null,null,false,6,null,0.6766068490333197,null
gen_000_ind_068,false,unpruned,false,null,0.05,4,true,true,null,null,true,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,false,true,9,10,null,null,false,null,false,true,7,false,0.7066052207596325,null
gen_000_ind_069,true,confidenceFactor,false,true,null,4,true,true,null,null,true,true,0.15,true,5,3,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,rmse,MajorityVotingAggregator,false,false,9,5,8,null,true,null,false,true,7,false,0.6551050665021252,null
gen_000_ind_070,true,reducedErrorPruning,false,true,null,4,true,true,0,5,true,true,null,true,7,2,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,MajorityVotingAggregator,false,false,3,9,3,9,true,6,null,false,3,null,0.6850498765939943,null
