individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_1400,true,unpruned,false,null,null,6,false,true,2,5,true,true,null,true,null,6,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,rmse,RuleExtractorAggregator,true,true,8,6,null,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E rmse -X 6 -PART -M 6 -U -SimpleCart -H -M 8 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -JRip -N 6 -P -J48 -U -A -J -M 8 
gen_000_ind_1401,true,confidenceFactor,false,true,null,5,true,true,1,3,true,true,0.25,true,5,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,false,false,3,3,7,6,true,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 5 -PART -M 9 -B -R -Q 1 -N 6 -SimpleCart -H -M 3 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 3 -JRip -N 3 -F 7 -O 5 -J48 -C 0.25 -O -doNotMakeSplitPointActualValue -M 6 -B 
gen_000_ind_1402,false,confidenceFactor,false,true,0.15,6,false,true,0,10,true,true,0.45,true,1,7,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,RuleExtractorAggregator,false,true,3,7,9,null,false,null,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 6 -PART -M 7 -C 0.15 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 10 -JRip -N 7 -E -F 9 -O 1 -J48 -C 0.45 -J -doNotMakeSplitPointActualValue -M 10 
gen_000_ind_1403,false,confidenceFactor,false,false,0.35,1,true,true,null,null,true,true,0.35,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,MajorityVotingAggregator,true,false,3,2,null,null,false,null,true,false,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 1 -GreedyStepwise -C -PART -M 2 -B -C 0.35 -SimpleCart -H -M 3 -U -Aggregator MajorityVotingAggregator -JRip -N 2 -P -E -J48 -C 0.35 -A -J -O -S -M 2 -B 
gen_000_ind_1404,null,reducedErrorPruning,false,true,null,10,false,false,0,8,true,true,null,true,null,9,null,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,false,true,2,null,null,6,false,8,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 10 -PART -M 9 -doNotMakeSplitPointActualValue -R -Q 1 -N 6 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 8 -J48 -R -Q 1 -J -M 10 -N 8 
gen_000_ind_1405,true,confidenceFactor,true,true,null,2,true,true,null,null,true,true,0.45,true,10,10,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,auc,CompetenceBasedAggregator,false,true,3,9,6,3,false,null,true,true,4,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 2 -GreedyStepwise -C -PART -M 10 -B -R -Q 1 -N 3 -SimpleCart -H -M 3 -C 1.0 -S 1 -A -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 9 -F 6 -O 10 -J48 -C 0.45 -J -doNotMakeSplitPointActualValue -M 4 -B 
gen_000_ind_1406,null,null,true,null,null,1,null,false,1,4,false,true,null,true,null,2,true,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,true,true,10,false,true,auc,MajorityVotingAggregator,null,null,2,null,null,3,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 1 -PART -M 2 -B -doNotMakeSplitPointActualValue -R -Q 1 -N 3 -SimpleCart -H -M 2 -C 1.0 -S 1 -A -N 10 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 4 
gen_000_ind_1407,true,confidenceFactor,true,true,0.25,1,true,true,null,null,true,true,0.05,true,null,6,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,false,rmse,CompetenceBasedAggregator,false,false,8,10,null,null,true,null,false,true,5,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 1 -GreedyStepwise -B -PART -M 6 -C 0.25 -SimpleCart -M 8 -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -N 10 -P -J48 -C 0.05 -O -doNotMakeSplitPointActualValue -M 5 -B 
gen_000_ind_1408,true,unpruned,false,null,null,10,false,true,0,4,true,true,null,true,null,2,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,CompetenceBasedAggregator,false,false,9,3,null,10,false,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E mae -X 10 -PART -M 2 -R -Q 1 -N 10 -SimpleCart -H -M 9 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 4 -JRip -N 3 -P -J48 -U -J -O -doNotMakeSplitPointActualValue -M 2 
gen_000_ind_1409,false,unpruned,false,null,null,null,true,true,null,null,true,false,null,true,null,2,null,unpruned,null,false,true,null,false,true,null,true,true,null,CompetenceBasedAggregator,true,false,8,9,null,null,true,null,null,false,7,null,null,null,-PART -M 2 -B -U -SimpleCart -M 8 -U -Aggregator CompetenceBasedAggregator -JRip -N 9 -P -E -J48 -U -A -O -M 7 -B 
