gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.64809816,0.74237457,0.76289587,0.67122920,0.77975106,0062,0034,0050,0.41010865,"J48,DecisionTable,J48_useMDLcorrection,PART,J48_pruning,Aggregator,DecisionTable_search,SimpleCart,J48_confidenceFactorValue,J48_numFolds,J48_binarySplits,GreedyStepwise_searchBackwards,JRip,DecisionTable_useIBk,PART_binarySplits,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_minNumObj,J48_subtreeRaising,JRip_minNo,DecisionTable_crossVal,J48_minNumObj,J48_useLaplace,J48_collapseTree,PART_useMDLcorrection,BestFirst_direction,SimpleCart_heuristic,PART_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,PART_numFolds,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue"
11,90,0.60059000,0.73970097,0.76289587,0.67122920,0.77975106,0066,0034,0050,0.41010865,"SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,PART,PART_binarySplits,Aggregator,J48,JRip,PART_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_numFoldsPruning,DecisionTable,J48_useMDLcorrection,JRip_checkErrorRate,J48_pruning,J48_confidenceFactorValue,DecisionTable_search,JRip_usePruning,DecisionTable_useIBk,BestFirst_searchTermination,JRip_optimizations,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_subtreeRaising,JRip_minNo,SimpleCart_minNumObj,J48_collapseTree,J48_useLaplace,PART_minNumObj,DecisionTable_crossVal,J48_minNumObj,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_pruning,PART_numFolds,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,SimpleCart_heuristic,BestFirst_direction"
12,90,0.66735208,0.74280597,0.76289587,0.67122920,0.77975106,0068,0034,0050,0.41010865,"J48,JRip,JRip_usePruning,J48_binarySplits,JRip_checkErrorRate,Aggregator,J48_useMDLcorrection,JRip_optimizations,SimpleCart,J48_pruning,PART,JRip_folds,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_useOneSE,J48_numFolds,DecisionTable_search,DecisionTable_useIBk,PART_binarySplits,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,SimpleCart_minNumObj,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_heuristic,BestFirst_direction,PART_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_collapseTree,PART_pruning,J48_subtreeRaising,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,JRip_minNo"
13,90,0.68465490,0.74206526,0.76289587,0.67122920,0.77975106,0057,0685,0055,0.59853846,"SimpleCart,DecisionTable,DecisionTable_useIBk,JRip,Aggregator,DecisionTable_search,J48,PART,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_numFolds,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE,J48_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,DecisionTable_crossVal,PART_useMDLcorrection,J48_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_collapseTree,SimpleCart_minNumObj,PART_pruning,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,SimpleCart_usePrune,JRip_usePruning,JRip_minNo,J48_useLaplace,PART_minNumObj,J48_subtreeRaising"
14,90,0.67450305,0.73838176,0.76289587,0.67122920,0.77975106,0071,0781,0055,0.59853846,"SimpleCart,J48,JRip,Aggregator,DecisionTable,PART,DecisionTable_search,DecisionTable_useIBk,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_binarySplits,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue,J48_confidenceFactorValue,JRip_folds,J48_numFolds,J48_useLaplace,J48_minNumObj,SimpleCart_minNumObj,PART_pruning,SimpleCart_usePrune,J48_pruning,JRip_usePruning,JRip_minNo,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_subtreeRaising,SimpleCart_heuristic,J48_collapseTree,BestFirst_direction"
15,90,0.66330773,0.74387096,0.76289587,0.67122920,0.77975106,0075,0034,0055,0.59853846,"SimpleCart,DecisionTable,Aggregator,JRip,DecisionTable_useIBk,PART,J48,JRip_checkErrorRate,DecisionTable_search,PART_binarySplits,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_crossVal,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_heuristic,BestFirst_direction,J48_minNumObj,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_pruning,J48_useLaplace,PART_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,JRip_minNo,JRip_usePruning,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds,JRip_optimizations"
16,90,0.64590994,0.73969706,0.76289587,0.67122920,0.77975106,0089,0034,0049,0.57975468,"J48,J48_collapseTree,PART,PART_useMDLcorrection,JRip,JRip_checkErrorRate,PART_binarySplits,DecisionTable,SimpleCart,Aggregator,PART_pruning,DecisionTable_useIBk,SimpleCart_heuristic,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_pruning,SimpleCart_minNumObj,J48_useLaplace,J48_useMDLcorrection,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_binarySplits,J48_minNumObj,JRip_usePruning,PART_minNumObj,JRip_folds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_useOneSE,JRip_optimizations"
17,90,0.61488162,0.74063213,0.76289587,0.67122920,0.77975106,0088,0034,0049,0.57975468,"PART,PART_useMDLcorrection,J48,PART_pruning,JRip,Aggregator,PART_binarySplits,JRip_checkErrorRate,J48_collapseTree,DecisionTable,DecisionTable_useIBk,SimpleCart,PART_numFolds,DecisionTable_search,SimpleCart_heuristic,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,J48_useLaplace,PART_minNumObj,J48_binarySplits,J48_pruning,JRip_usePruning,JRip_minNo,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_numFolds,JRip_folds,J48_minNumObj,SimpleCart_minNumObj,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_usePrune,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
18,90,0.66049987,0.73993574,0.76447358,0.66941761,0.75865209,0084,0034,0049,0.57975468,"J48,J48_collapseTree,PART,SimpleCart,SimpleCart_heuristic,JRip,Aggregator,DecisionTable,PART_useMDLcorrection,DecisionTable_useIBk,PART_pruning,PART_binarySplits,PART_numFolds,JRip_checkErrorRate,DecisionTable_search,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_pruning,DecisionTable_evaluationMeasure,J48_minNumObj,SimpleCart_usePrune,DecisionTable_crossVal,JRip_usePruning,J48_subtreeRaising,JRip_optimizations,JRip_minNo,J48_useMDLcorrection,J48_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,JRip_folds"
19,90,0.66337896,0.74230135,0.76447358,0.66941761,0.75865209,0090,0034,0060,0.36909605,"J48,SimpleCart,Aggregator,DecisionTable,PART,JRip,JRip_checkErrorRate,DecisionTable_search,J48_collapseTree,PART_pruning,PART_numFolds,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,BestFirst_searchTermination,JRip_folds,SimpleCart_heuristic,PART_confidenceFactorValue,JRip_optimizations,J48_useMDLcorrection,DecisionTable_useIBk,JRip_minNo,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,J48_pruning,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_minNumObj,J48_binarySplits,SimpleCart_minNumObj,J48_numFolds,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_binarySplits,PART_useMDLcorrection"
