gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.68147704,0.84287865,0.85430666,0.85234350,0.85508992,2220,0034,0035,0.00000000,"JRip,DecisionTable,JRip_checkErrorRate,PART,PART_doNotMakeSplitPointActualValue,SimpleCart,JRip_minNo,DecisionTable_search,PART_useMDLcorrection,PART_pruning,J48,J48_useMDLcorrection,BestFirst_direction,SimpleCart_heuristic,JRip_usePruning,DecisionTable_crossVal,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_usePrune,J48_pruning,Aggregator,SimpleCart_useOneSE,J48_collapseTree,DecisionTable_useIBk,PART_binarySplits,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,PART_numFolds,JRip_folds,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_minNumObj,J48_useLaplace,JRip_optimizations,J48_numFolds,J48_confidenceFactorValue,J48_binarySplits"
1,90,0.65998892,0.84302964,0.85430666,0.85234350,0.85508992,1286,0034,0035,0.00000000,"J48,JRip,JRip_usePruning,PART,J48_minNumObj,PART_minNumObj,JRip_checkErrorRate,SimpleCart,DecisionTable,PART_pruning,JRip_minNo,SimpleCart_usePrune,SimpleCart_heuristic,Aggregator,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_binarySplits,J48_useMDLcorrection,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,J48_binarySplits,DecisionTable_search,J48_collapseTree,BestFirst_direction,PART_useMDLcorrection,JRip_folds,PART_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds,JRip_optimizations,J48_subtreeRaising,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue"
