individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_009,true,reducedErrorPruning,false,true,null,null,false,true,null,null,true,false,null,true,2,2,null,unpruned,null,true,false,null,true,true,null,true,true,null,CompetenceBasedAggregator,false,false,3,2,6,null,false,3,null,false,10,null,null,null,-PART -doNotMakeSplitPointActualValue -M 2 -J -U -B -SimpleCart -M 3 -U -Aggregator CompetenceBasedAggregator -JRip -N 2 -F 6 -O 2 -J48 -M 10 -O -J -R -Q 1 -N 3 
gen_000_ind_010,false,null,true,null,null,7,null,true,1,10,false,true,null,true,null,8,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,3,false,true,acc,RuleExtractorAggregator,null,null,2,6,null,null,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E acc -PART -M 8 -U -B -SimpleCart -M 2 -C 1.0 -S 1 -H -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 10 -JRip -P -E -N 6 
gen_000_ind_011,true,confidenceFactor,null,false,null,10,false,true,null,null,true,true,0.25,true,3,2,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,MajorityVotingAggregator,false,true,null,8,7,7,false,null,true,false,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 10 -I -E rmse -GreedyStepwise -C -PART -M 2 -R -Q 1 -N 7 -Aggregator MajorityVotingAggregator -JRip -N 8 -F 7 -O 3 -J48 -M 8 -J -C 0.25 -S 
gen_000_ind_012,false,confidenceFactor,true,true,null,5,true,true,0,8,true,true,0.35,true,8,3,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,10,false,false,rmse,CompetenceBasedAggregator,false,true,9,10,8,5,true,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E rmse -PART -M 3 -R -Q 1 -N 5 -SimpleCart -M 9 -C 1.0 -S 1 -H -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 8 -JRip -E -N 10 -F 8 -O 8 -J48 -M 10 -B -C 0.35 
gen_000_ind_013,true,confidenceFactor,false,false,0.45,3,false,true,null,null,true,true,0.45,true,4,2,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,CompetenceBasedAggregator,false,true,2,3,10,null,true,null,true,true,5,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 3 -I -E auc -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -M 2 -C 0.45 -B -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -JRip -N 3 -F 10 -O 4 -J48 -M 5 -doNotMakeSplitPointActualValue -C 0.45 -S 
gen_000_ind_014,true,null,true,null,null,1,null,true,null,null,false,true,null,true,10,6,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,auc,CompetenceBasedAggregator,null,null,8,2,6,null,null,null,false,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -I -E auc -GreedyStepwise -B -PART -M 6 -U -B -SimpleCart -M 8 -C 1.0 -S 1 -H -N 5 -Aggregator CompetenceBasedAggregator -JRip -N 2 -F 6 -O 10 
gen_000_ind_015,false,reducedErrorPruning,true,true,null,1,false,true,2,8,true,true,null,true,2,8,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,4,false,false,mae,CompetenceBasedAggregator,false,true,7,7,3,8,false,6,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E mae -PART -doNotMakeSplitPointActualValue -M 8 -R -Q 1 -N 8 -SimpleCart -M 7 -C 1.0 -S 1 -H -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 8 -JRip -E -N 7 -F 3 -O 2 -J48 -M 9 -J -R -Q 1 -N 6 
gen_000_ind_016,false,confidenceFactor,false,true,null,null,true,true,null,null,true,false,0.05,false,6,null,null,null,null,true,null,null,null,true,null,false,null,null,CompetenceBasedAggregator,false,false,10,8,3,null,true,null,null,true,9,null,null,null,-SimpleCart -M 10 -U -H -Aggregator CompetenceBasedAggregator -JRip -E -N 8 -F 3 -O 6 -J48 -M 9 -B -O -doNotMakeSplitPointActualValue -C 0.05 
gen_000_ind_017,false,unpruned,false,null,null,1,true,true,null,null,true,true,null,true,7,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,rmse,RuleExtractorAggregator,false,false,3,2,5,9,false,null,false,true,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -M 2 -R -Q 1 -N 9 -SimpleCart -M 3 -U -Aggregator RuleExtractorAggregator -JRip -E -N 2 -F 5 -O 7 -J48 -M 2 -B -O -J -doNotMakeSplitPointActualValue -U 
gen_000_ind_018,false,confidenceFactor,false,false,0.45,1,false,true,1,7,true,true,0.45,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,false,false,2,6,null,null,true,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 2 -C 0.45 -SimpleCart -M 2 -U -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 7 -JRip -P -E -N 6 -J48 -M 8 -O -doNotMakeSplitPointActualValue -C 0.45 -S 
gen_000_ind_019,true,confidenceFactor,true,true,0.35,7,false,true,2,10,true,true,0.25,true,8,10,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,8,false,false,auc,CompetenceBasedAggregator,true,false,2,8,5,null,false,null,null,false,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E auc -PART -M 10 -J -C 0.35 -SimpleCart -M 2 -C 1.0 -S 1 -H -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -D 2 -N 10 -JRip -N 8 -F 5 -O 8 -J48 -M 9 -O -J -A -C 0.25 
gen_000_ind_020,true,reducedErrorPruning,false,true,0.25,6,false,true,null,null,true,true,null,true,2,7,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,false,true,9,2,5,null,true,3,true,false,9,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E auc -GreedyStepwise -C -PART -M 7 -C 0.25 -SimpleCart -M 9 -U -Aggregator RuleExtractorAggregator -JRip -N 2 -F 5 -O 2 -J48 -M 9 -R -Q 1 -N 3 
gen_000_ind_021,false,reducedErrorPruning,true,true,null,1,false,true,0,3,true,true,null,true,null,3,true,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,5,false,false,auc,MajorityVotingAggregator,false,false,10,4,null,null,true,8,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -I -E auc -PART -M 3 -J -U -SimpleCart -M 10 -C 1.0 -S 1 -H -N 5 -A -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 3 -JRip -P -E -N 4 -J48 -M 2 -O -R -Q 1 -N 8 
gen_000_ind_022,true,confidenceFactor,true,true,null,1,false,true,0,3,true,true,0.05,true,4,6,false,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,4,true,true,auc,CompetenceBasedAggregator,true,true,5,8,5,9,true,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -I -E auc -PART -doNotMakeSplitPointActualValue -M 6 -J -R -Q 1 -B -N 9 -SimpleCart -M 5 -C 1.0 -S 1 -N 4 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 3 -JRip -N 8 -F 5 -O 4 -J48 -M 2 -doNotMakeSplitPointActualValue -A -C 0.05 
gen_000_ind_023,false,unpruned,true,null,null,5,false,true,1,2,true,true,null,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,10,true,null,acc,CompetenceBasedAggregator,true,true,4,8,null,null,false,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -I -E acc -SimpleCart -M 4 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 2 -JRip -P -E -N 8 -J48 -M 8 -J -doNotMakeSplitPointActualValue -A -U 
gen_000_ind_024,true,confidenceFactor,true,true,null,null,true,true,null,null,true,false,0.45,true,null,10,false,reducedErrorPruning,null,false,true,null,false,true,3,true,true,null,CompetenceBasedAggregator,true,true,10,5,null,3,false,null,null,false,5,null,null,null,-PART -M 10 -R -Q 1 -B -N 3 -SimpleCart -M 10 -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -M 5 -B -J -A -C 0.45 
gen_000_ind_025,true,confidenceFactor,false,true,null,1,true,true,0,8,true,true,0.45,true,2,10,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,CompetenceBasedAggregator,false,false,2,9,5,null,false,null,null,true,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E auc -PART -M 10 -U -SimpleCart -M 2 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 8 -JRip -N 9 -F 5 -O 2 -J48 -M 7 -B -O -J -doNotMakeSplitPointActualValue -C 0.45 
gen_000_ind_026,true,confidenceFactor,true,false,0.15,4,false,true,null,null,true,true,0.25,true,null,10,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,9,false,true,acc,MajorityVotingAggregator,false,true,7,4,null,null,true,null,false,true,10,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 4 -E acc -GreedyStepwise -B -PART -M 10 -C 0.15 -B -SimpleCart -M 7 -C 1.0 -S 1 -H -N 9 -Aggregator MajorityVotingAggregator -JRip -P -N 4 -J48 -M 10 -doNotMakeSplitPointActualValue -C 0.25 -S 
gen_000_ind_027,true,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,true,5,8,false,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,true,6,false,true,rmse,MajorityVotingAggregator,false,false,2,7,5,null,true,10,true,false,6,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E rmse -GreedyStepwise -B -C -PART -doNotMakeSplitPointActualValue -M 8 -J -U -B -SimpleCart -M 2 -C 1.0 -S 1 -H -N 6 -Aggregator MajorityVotingAggregator -JRip -N 7 -F 5 -O 5 -J48 -M 6 -B -O -R -Q 1 -S -N 10 
gen_000_ind_028,true,unpruned,null,null,null,9,false,true,2,2,true,true,null,true,null,2,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,RuleExtractorAggregator,false,true,null,10,null,null,false,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -I -E auc -PART -doNotMakeSplitPointActualValue -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 2 -JRip -P -N 10 -J48 -M 5 -J -U 
gen_000_ind_029,true,confidenceFactor,false,true,null,2,false,true,null,null,true,true,0.45,true,null,9,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,acc,RuleExtractorAggregator,false,true,2,2,null,null,true,null,true,false,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 2 -E acc -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -M 9 -U -SimpleCart -M 2 -U -H -Aggregator RuleExtractorAggregator -JRip -P -N 2 -J48 -M 8 -C 0.45 
gen_000_ind_030,true,unpruned,true,null,0.45,5,true,true,2,6,true,true,null,true,null,6,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,3,true,true,auc,MajorityVotingAggregator,false,true,10,4,null,null,false,null,null,false,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -M 6 -C 0.45 -B -SimpleCart -M 10 -C 1.0 -S 1 -N 3 -A -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 6 -JRip -P -N 4 -J48 -M 10 -B -J -U 
gen_000_ind_031,false,unpruned,true,null,null,4,true,true,2,10,true,true,null,true,null,4,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,4,false,false,auc,MajorityVotingAggregator,true,false,2,5,null,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 4 -E auc -PART -doNotMakeSplitPointActualValue -M 4 -U -SimpleCart -M 2 -C 1.0 -S 1 -H -N 4 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 10 -JRip -P -E -N 5 -J48 -M 2 -B -O -A -U 
gen_000_ind_032,false,null,true,null,null,null,null,true,null,null,false,false,null,true,null,2,false,unpruned,null,false,true,null,false,true,2,false,true,null,MajorityVotingAggregator,null,null,10,5,null,null,null,null,null,null,null,null,null,null,-PART -M 2 -U -B -SimpleCart -M 10 -C 1.0 -S 1 -H -N 2 -Aggregator MajorityVotingAggregator -JRip -P -E -N 5 
gen_000_ind_033,false,unpruned,false,null,0.25,7,false,true,2,4,true,true,null,true,null,9,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,RuleExtractorAggregator,true,true,4,5,null,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E auc -PART -M 9 -C 0.25 -B -SimpleCart -M 4 -U -H -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 4 -JRip -P -E -N 5 -J48 -M 2 -A -U 
gen_000_ind_034,true,reducedErrorPruning,false,false,0.15,1,true,true,1,6,true,true,null,true,3,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,false,true,null,false,true,rmse,CompetenceBasedAggregator,true,true,5,8,3,null,false,2,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -I -E rmse -PART -M 2 -J -C 0.15 -B -SimpleCart -M 5 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 6 -JRip -N 8 -F 3 -O 3 -J48 -M 5 -B -J -doNotMakeSplitPointActualValue -A -R -Q 1 -S -N 2 
gen_000_ind_035,true,confidenceFactor,true,true,null,5,true,true,null,null,true,true,0.05,true,4,5,true,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,7,true,true,auc,RuleExtractorAggregator,true,true,5,4,2,null,true,null,true,false,7,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 5 -E auc -GreedyStepwise -B -C -PART -M 5 -U -B -SimpleCart -M 5 -C 1.0 -S 1 -N 7 -A -Aggregator RuleExtractorAggregator -JRip -N 4 -F 2 -O 4 -J48 -M 7 -B -A -C 0.05 
gen_000_ind_036,false,reducedErrorPruning,true,false,null,2,false,true,2,8,true,true,null,false,3,null,true,null,false,true,null,weka.attributeSelection.BestFirst,null,true,5,false,null,auc,RuleExtractorAggregator,true,false,9,8,7,null,false,5,null,true,9,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E auc -SimpleCart -M 9 -C 1.0 -S 1 -H -N 5 -A -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 8 -JRip -E -N 8 -F 7 -O 3 -J48 -M 9 -O -J -doNotMakeSplitPointActualValue -A -R -Q 1 -S -N 5 
gen_000_ind_037,true,unpruned,false,null,null,9,false,true,null,null,true,true,null,false,2,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,MajorityVotingAggregator,true,true,4,10,7,null,true,null,true,false,10,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -I -E rmse -GreedyStepwise -B -C -SimpleCart -M 4 -U -Aggregator MajorityVotingAggregator -JRip -N 10 -F 7 -O 2 -J48 -M 10 -A -U 
gen_000_ind_038,false,confidenceFactor,true,false,0.35,9,true,true,null,null,true,true,0.35,true,null,6,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,3,true,false,mae,CompetenceBasedAggregator,false,false,6,3,null,null,true,null,false,true,6,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E mae -PART -M 6 -J -C 0.35 -SimpleCart -M 6 -C 1.0 -S 1 -N 3 -A -Aggregator CompetenceBasedAggregator -JRip -P -E -N 3 -J48 -M 6 -B -O -doNotMakeSplitPointActualValue -C 0.35 -S 
gen_000_ind_039,true,null,null,null,null,9,null,true,2,6,false,true,null,true,null,7,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,RuleExtractorAggregator,null,null,null,7,null,3,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -I -E auc -PART -M 7 -R -Q 1 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 6 -JRip -P -N 7 
gen_000_ind_040,true,reducedErrorPruning,true,true,null,5,false,true,null,null,true,true,null,true,7,6,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,false,true,mae,RuleExtractorAggregator,false,true,9,4,3,8,true,5,true,true,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 5 -I -E mae -GreedyStepwise -B -C -PART -M 6 -J -R -Q 1 -B -N 8 -SimpleCart -M 9 -C 1.0 -S 1 -H -N 5 -Aggregator RuleExtractorAggregator -JRip -N 4 -F 3 -O 7 -J48 -M 2 -doNotMakeSplitPointActualValue -R -Q 1 -N 5 
gen_000_ind_041,true,confidenceFactor,false,true,null,10,true,true,null,null,true,true,0.45,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,MajorityVotingAggregator,false,true,2,9,null,null,false,null,false,true,8,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 10 -E mae -PART -M 2 -U -B -SimpleCart -M 2 -U -H -Aggregator MajorityVotingAggregator -JRip -P -N 9 -J48 -M 8 -B -J -doNotMakeSplitPointActualValue -C 0.45 
gen_000_ind_042,false,null,false,null,0.25,4,null,true,null,null,false,true,null,true,2,5,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,acc,MajorityVotingAggregator,null,null,8,3,7,null,null,null,false,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 4 -E acc -GreedyStepwise -B -PART -M 5 -J -C 0.25 -B -SimpleCart -M 8 -U -Aggregator MajorityVotingAggregator -JRip -E -N 3 -F 7 -O 2 
gen_000_ind_043,true,unpruned,true,null,null,5,false,true,null,null,true,true,null,true,null,4,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,false,false,auc,RuleExtractorAggregator,false,true,5,9,null,2,false,null,false,true,9,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 5 -E auc -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -M 4 -R -Q 1 -N 2 -SimpleCart -M 5 -C 1.0 -S 1 -H -N 8 -Aggregator RuleExtractorAggregator -JRip -P -N 9 -J48 -M 9 -J -doNotMakeSplitPointActualValue -U 
gen_000_ind_044,true,unpruned,true,null,0.35,10,false,true,null,null,true,true,null,true,null,2,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,true,auc,RuleExtractorAggregator,true,true,5,7,null,null,true,null,false,false,4,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 10 -E auc -GreedyStepwise -B -PART -M 2 -C 0.35 -B -SimpleCart -M 5 -C 1.0 -S 1 -N 10 -Aggregator RuleExtractorAggregator -JRip -P -N 7 -J48 -M 4 -A -U 
gen_000_ind_045,null,unpruned,true,null,0.05,1,false,false,null,null,true,true,null,true,null,9,false,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,false,rmse,MajorityVotingAggregator,false,true,3,null,null,null,true,null,true,false,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -I -E rmse -GreedyStepwise -C -PART -M 9 -J -C 0.05 -SimpleCart -M 3 -C 1.0 -S 1 -N 7 -Aggregator MajorityVotingAggregator -J48 -M 2 -U 
