gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.98545999,31223,0100,0035,0.00000000,"SimpleCart,JRip,JRip_minNo,SimpleCart_minNumObj,J48,PART,J48_useLaplace,SimpleCart_usePrune,PART_pruning,J48_collapseTree,DecisionTable,J48_minNumObj,PART_binarySplits,DecisionTable_useIBk,Aggregator,JRip_checkErrorRate,PART_useMDLcorrection,SimpleCart_heuristic,PART_confidenceFactorValue,J48_binarySplits,DecisionTable_search,JRip_usePruning,BestFirst_direction,PART_numFolds,SimpleCart_useOneSE,PART_minNumObj,JRip_folds,J48_doNotMakeSplitPointActualValue,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds"
