individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,unpruned,true,null,0.45,7,false,true,null,null,true,true,null,true,null,6,false,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,false,auc,MajorityVotingAggregator,false,true,4,4,null,null,true,null,false,true,6,true,null,0.9989815743395006,-DecisionTable -X 7 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -M 6 -J -C 0.45 -SimpleCart -C 1.0 -S 1 -M 4 -N 4 -Aggregator MajorityVotingAggregator -JRip -P -N 4 -J48 -doNotMakeSplitPointActualValue -M 6 -U 
gen_000_ind_000,true,confidenceFactor,true,true,null,8,true,true,1,7,true,true,0.25,true,null,8,false,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,6,false,false,mae,CompetenceBasedAggregator,true,false,3,4,null,null,false,null,null,false,5,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 8 -I -PART -U -M 8 -SimpleCart -M 3 -C 1.0 -S 1 -H -N 6 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 7 -JRip -P -N 4 -J48 -J -C 0.25 -A -M 5 -B -O 
gen_000_ind_001,true,confidenceFactor,true,false,null,8,false,true,1,5,true,true,0.25,true,null,3,false,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,MajorityVotingAggregator,false,false,7,4,null,3,true,null,null,true,2,null,null,null,-DecisionTable -E auc -S weka.attributeSelection.BestFirst -X 8 -I -PART -R -Q 1 -N 3 -doNotMakeSplitPointActualValue -M 3 -SimpleCart -M 7 -C 1.0 -S 1 -N 2 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 5 -JRip -P -N 4 -J48 -doNotMakeSplitPointActualValue -C 0.25 -M 2 -S -O 
gen_000_ind_002,null,reducedErrorPruning,false,false,null,9,false,false,null,null,true,true,null,true,null,6,null,unpruned,false,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,MajorityVotingAggregator,false,false,3,null,null,null,true,4,true,true,5,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 9 -GreedyStepwise -C -PART -U -B -M 6 -J -SimpleCart -M 3 -U -H -Aggregator MajorityVotingAggregator -J48 -doNotMakeSplitPointActualValue -R -Q 1 -N 4 -M 5 -S -O 
gen_000_ind_003,true,confidenceFactor,false,true,0.45,5,false,true,null,null,true,true,0.15,true,null,10,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,CompetenceBasedAggregator,true,false,9,4,null,null,false,null,false,false,7,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 5 -I -PART -C 0.45 -M 10 -SimpleCart -M 9 -U -H -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -J -C 0.15 -A -M 7 -O 
gen_000_ind_004,true,confidenceFactor,false,true,null,8,true,true,null,null,true,true,0.25,true,4,3,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,mae,MajorityVotingAggregator,false,true,8,5,9,null,true,null,false,false,6,true,null,null,-DecisionTable -E mae -S weka.attributeSelection.GreedyStepwise -X 8 -GreedyStepwise -B -PART -U -B -doNotMakeSplitPointActualValue -M 3 -SimpleCart -M 8 -U -H -Aggregator MajorityVotingAggregator -JRip -O 4 -N 5 -F 9 -J48 -C 0.25 -M 6 -B 
gen_000_ind_005,false,unpruned,null,null,0.35,9,true,true,null,null,true,true,null,true,4,5,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,true,true,null,2,6,null,true,null,false,false,2,false,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 9 -PART -C 0.35 -B -M 5 -J -Aggregator MajorityVotingAggregator -JRip -O 4 -N 2 -E -F 6 -J48 -U -A -M 2 -B 
gen_000_ind_006,true,unpruned,null,null,null,6,true,true,1,9,true,true,null,true,2,2,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,CompetenceBasedAggregator,true,true,null,6,6,8,true,null,null,false,2,null,null,null,-DecisionTable -E mae -S weka.attributeSelection.BestFirst -X 6 -I -PART -R -Q 1 -N 8 -M 2 -J -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 9 -JRip -O 2 -N 6 -F 6 -J48 -U -A -M 2 -B 
gen_000_ind_007,true,reducedErrorPruning,false,false,null,9,false,true,0,9,true,true,null,true,4,5,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,acc,CompetenceBasedAggregator,true,false,3,2,8,null,true,4,null,true,2,null,null,null,-DecisionTable -E acc -S weka.attributeSelection.BestFirst -X 9 -I -PART -U -B -doNotMakeSplitPointActualValue -M 5 -SimpleCart -M 3 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 9 -JRip -O 4 -N 2 -F 8 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -A -N 4 -M 2 -S -O 
gen_000_ind_008,true,unpruned,true,null,0.05,3,false,true,null,null,true,true,null,true,null,9,true,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,false,auc,CompetenceBasedAggregator,false,true,2,5,null,null,false,null,false,true,2,true,null,null,-DecisionTable -E auc -S weka.attributeSelection.GreedyStepwise -X 3 -GreedyStepwise -B -PART -C 0.05 -M 9 -SimpleCart -M 2 -C 1.0 -S 1 -A -N 5 -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -doNotMakeSplitPointActualValue -J -U -M 2 
