individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3537,false,confidenceFactor,true,false,null,8,true,true,1,1,true,true,0.15,true,8,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,5,true,false,acc,RuleExtractorAggregator,true,true,2,9,6,3,true,null,null,false,7,null,null,null,-DecisionTable -I -X 8 -S weka.attributeSelection.BestFirst -E acc -PART -M 2 -doNotMakeSplitPointActualValue -R -Q 1 -N 3 -SimpleCart -M 2 -C 1.0 -S 1 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 1 -D 1 -JRip -E -N 9 -O 8 -F 6 -J48 -B -C 0.15 -A -M 7 -S 
gen_000_ind_3538,true,unpruned,false,null,null,null,false,true,null,null,true,false,null,true,10,5,null,unpruned,null,true,true,null,false,true,null,false,true,null,MajorityVotingAggregator,false,false,2,10,5,null,true,null,null,true,10,null,null,null,-PART -B -M 5 -U -SimpleCart -M 2 -U -H -Aggregator MajorityVotingAggregator -JRip -N 10 -O 10 -F 5 -J48 -doNotMakeSplitPointActualValue -U -O -M 10 
gen_000_ind_3539,false,reducedErrorPruning,true,false,null,null,false,true,null,null,true,false,null,true,3,3,false,unpruned,null,true,false,null,false,true,7,false,false,null,RuleExtractorAggregator,true,false,2,2,7,null,true,6,null,true,10,null,null,null,-PART -M 3 -J -U -SimpleCart -M 2 -C 1.0 -S 1 -H -N 7 -Aggregator RuleExtractorAggregator -JRip -E -N 2 -O 3 -F 7 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -A -O -M 10 -S -N 6 
gen_000_ind_3540,false,reducedErrorPruning,null,false,0.35,8,false,true,1,3,true,true,null,true,null,2,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,CompetenceBasedAggregator,false,false,null,4,null,null,true,7,null,true,3,null,null,null,-DecisionTable -I -X 8 -S weka.attributeSelection.BestFirst -E rmse -PART -M 2 -doNotMakeSplitPointActualValue -C 0.35 -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 1 -JRip -E -N 4 -P -J48 -doNotMakeSplitPointActualValue -R -Q 1 -O -M 3 -S -N 7 
gen_000_ind_3541,true,reducedErrorPruning,true,false,0.05,10,true,true,null,null,true,true,null,true,10,6,true,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,true,rmse,MajorityVotingAggregator,false,false,9,9,7,null,false,7,false,true,6,true,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E rmse -GreedyStepwise -B -PART -B -M 6 -doNotMakeSplitPointActualValue -C 0.05 -SimpleCart -M 9 -C 1.0 -S 1 -A -N 6 -Aggregator MajorityVotingAggregator -JRip -N 9 -O 10 -F 7 -J48 -B -doNotMakeSplitPointActualValue -R -Q 1 -J -O -M 6 -S -N 7 
gen_000_ind_3542,false,confidenceFactor,null,true,null,10,false,true,null,null,true,true,0.45,true,9,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,RuleExtractorAggregator,false,false,null,10,5,9,true,null,true,true,3,true,null,null,-DecisionTable -X 10 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -B -C -PART -M 8 -doNotMakeSplitPointActualValue -J -R -Q 1 -N 9 -Aggregator RuleExtractorAggregator -JRip -E -N 10 -O 9 -F 5 -J48 -doNotMakeSplitPointActualValue -C 0.45 -O -M 3 
gen_000_ind_3543,false,unpruned,true,null,null,6,true,true,null,null,true,true,null,true,2,10,false,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,true,mae,MajorityVotingAggregator,true,true,7,7,4,null,true,null,false,true,9,true,null,null,-DecisionTable -I -X 6 -S weka.attributeSelection.GreedyStepwise -E mae -GreedyStepwise -B -PART -B -M 10 -doNotMakeSplitPointActualValue -U -SimpleCart -M 7 -C 1.0 -S 1 -N 8 -Aggregator MajorityVotingAggregator -JRip -E -N 7 -O 2 -F 4 -J48 -B -doNotMakeSplitPointActualValue -U -A -M 9 
gen_000_ind_3544,false,null,true,null,null,4,null,true,2,7,false,true,null,true,1,7,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,MajorityVotingAggregator,null,null,4,9,8,10,null,null,null,null,null,null,null,null,-DecisionTable -X 4 -S weka.attributeSelection.BestFirst -E auc -PART -B -M 7 -R -Q 1 -N 10 -SimpleCart -M 4 -C 1.0 -S 1 -N 8 -Aggregator MajorityVotingAggregator -BestFirst -N 7 -D 2 -JRip -E -N 9 -O 1 -F 8 
gen_000_ind_3545,true,reducedErrorPruning,false,true,null,3,true,true,1,7,true,true,null,true,null,2,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,CompetenceBasedAggregator,true,false,9,5,null,3,true,6,null,false,8,null,null,null,-DecisionTable -I -X 3 -S weka.attributeSelection.BestFirst -E rmse -PART -M 2 -doNotMakeSplitPointActualValue -R -Q 1 -N 3 -SimpleCart -M 9 -U -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 1 -JRip -N 5 -P -J48 -B -R -Q 1 -A -O -M 8 -N 6 
gen_000_ind_3546,true,confidenceFactor,null,true,0.25,9,true,true,null,null,true,true,0.15,true,5,10,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,8,4,null,true,null,false,false,2,true,null,null,-DecisionTable -X 9 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -PART -M 10 -J -C 0.25 -Aggregator MajorityVotingAggregator -JRip -N 8 -O 5 -F 4 -J48 -B -C 0.15 -M 2 
gen_000_ind_3547,true,reducedErrorPruning,null,true,0.35,3,false,true,null,null,true,true,null,true,null,2,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,5,null,null,true,2,true,false,4,true,null,null,-DecisionTable -I -X 3 -S weka.attributeSelection.GreedyStepwise -E auc -GreedyStepwise -B -C -PART -M 2 -doNotMakeSplitPointActualValue -J -C 0.35 -Aggregator MajorityVotingAggregator -JRip -N 5 -P -J48 -R -Q 1 -M 4 -N 2 
gen_000_ind_3548,true,unpruned,true,null,0.15,10,false,true,2,10,true,true,null,true,null,9,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,3,false,false,acc,CompetenceBasedAggregator,false,true,2,2,null,null,true,null,null,false,8,null,null,null,-DecisionTable -X 10 -S weka.attributeSelection.BestFirst -E acc -PART -M 9 -C 0.15 -SimpleCart -M 2 -C 1.0 -S 1 -H -A -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -N 10 -D 2 -JRip -N 2 -P -J48 -U -M 8 
gen_000_ind_3549,true,reducedErrorPruning,false,true,null,7,false,true,0,8,true,true,null,false,1,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,CompetenceBasedAggregator,false,true,2,9,3,null,false,2,null,true,5,null,null,null,-DecisionTable -X 7 -S weka.attributeSelection.BestFirst -E rmse -SimpleCart -M 2 -U -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 0 -JRip -N 9 -O 1 -F 3 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -J -M 5 -N 2 
gen_000_ind_3550,true,confidenceFactor,false,false,null,8,true,true,1,6,true,true,0.35,false,2,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,true,null,false,null,auc,CompetenceBasedAggregator,true,true,2,4,7,null,true,null,null,false,7,null,null,null,-DecisionTable -X 8 -S weka.attributeSelection.BestFirst -E auc -SimpleCart -M 2 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -N 6 -D 1 -JRip -N 4 -O 2 -F 7 -J48 -B -C 0.35 -A -M 7 -S 
gen_000_ind_3551,false,unpruned,false,null,null,1,false,true,2,3,true,true,null,true,2,9,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,CompetenceBasedAggregator,false,true,9,7,5,null,false,null,null,true,6,null,null,null,-DecisionTable -X 1 -S weka.attributeSelection.BestFirst -E acc -PART -M 9 -doNotMakeSplitPointActualValue -J -U -SimpleCart -M 9 -U -Aggregator CompetenceBasedAggregator -BestFirst -N 3 -D 2 -JRip -E -N 7 -O 2 -F 5 -J48 -doNotMakeSplitPointActualValue -U -J -M 6 
gen_000_ind_3552,true,reducedErrorPruning,true,true,null,8,false,true,null,null,true,true,null,false,null,null,true,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,3,false,null,acc,MajorityVotingAggregator,false,true,5,6,null,null,true,7,false,false,7,false,null,null,-DecisionTable -I -X 8 -S weka.attributeSelection.GreedyStepwise -E acc -SimpleCart -M 5 -C 1.0 -S 1 -H -A -N 3 -Aggregator MajorityVotingAggregator -JRip -N 6 -P -J48 -R -Q 1 -M 7 -N 7 
