individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,false,confidenceFactor,false,true,0.15,2,false,true,2,2,true,true,0.15,true,2,10,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,MajorityVotingAggregator,true,true,7,9,5,null,false,null,null,true,10,null,null,0.8179956781208213
overall,false,confidenceFactor,false,true,0.15,2,false,true,2,2,true,true,0.15,true,2,10,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,false,mae,MajorityVotingAggregator,true,true,7,9,5,null,false,null,null,true,10,null,null,0.8179956781208213
gen_000_ind_000,true,null,false,null,null,3,null,true,0,10,false,true,null,true,4,5,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,null,null,7,4,9,null,null,null,null,null,null,null,0.8391214814087459,null
gen_000_ind_001,true,reducedErrorPruning,null,false,null,1,false,true,2,7,true,true,null,true,5,8,null,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,false,null,null,true,acc,CompetenceBasedAggregator,false,false,null,5,10,null,true,3,null,false,8,null,0.8470510353177986,null
gen_000_ind_002,true,reducedErrorPruning,false,false,null,6,true,true,0,1,true,true,null,true,null,5,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,MajorityVotingAggregator,false,true,9,2,null,3,true,7,null,false,3,null,0.8381302549836814,null
gen_000_ind_003,true,confidenceFactor,true,false,0.45,1,true,true,1,10,true,true,0.05,true,null,6,true,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,true,10,false,true,auc,CompetenceBasedAggregator,false,true,9,8,null,null,true,null,null,true,5,null,0.8456727721517847,null
gen_000_ind_004,false,confidenceFactor,true,true,0.35,7,false,true,2,10,true,true,0.35,true,null,3,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,4,true,true,auc,CompetenceBasedAggregator,true,false,9,4,null,null,true,null,null,true,10,null,0.8487429825948911,null
gen_000_ind_005,false,confidenceFactor,true,false,null,4,false,true,0,2,true,true,0.15,false,null,null,false,null,false,false,null,weka.attributeSelection.BestFirst,null,true,5,false,null,auc,RuleExtractorAggregator,false,true,2,3,null,null,false,null,null,true,2,null,0.6723627200186886,null
gen_000_ind_006,true,confidenceFactor,true,true,null,1,false,true,2,10,true,true,0.05,true,8,4,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,2,false,true,auc,RuleExtractorAggregator,false,false,5,10,5,null,false,null,null,false,2,null,0.7407242658738695,null
gen_000_ind_007,true,confidenceFactor,false,false,null,5,false,true,2,9,true,true,0.35,true,1,7,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,CompetenceBasedAggregator,false,false,8,5,7,9,true,null,null,true,5,null,0.8471867139544568,null
gen_000_ind_008,true,confidenceFactor,null,false,null,1,false,true,2,4,true,true,0.05,true,3,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,RuleExtractorAggregator,false,true,null,5,2,null,true,null,null,true,2,null,0.7247273848672092,null
gen_000_ind_009,false,unpruned,true,null,0.15,1,false,true,2,7,true,true,null,true,4,3,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,false,auc,RuleExtractorAggregator,true,false,2,10,4,null,true,null,null,true,4,null,0.7392672530166912,null
gen_000_ind_010,true,reducedErrorPruning,false,false,null,8,false,true,null,null,true,true,null,true,6,7,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,RuleExtractorAggregator,true,true,2,2,4,null,false,7,true,false,8,false,0.7390535344288636,null
gen_000_ind_011,false,confidenceFactor,true,false,null,null,false,true,null,null,true,false,0.15,true,8,4,true,unpruned,null,true,false,null,true,true,7,false,false,null,MajorityVotingAggregator,false,false,5,7,8,null,true,null,null,false,5,null,0.8454004151062705,null
gen_000_ind_012,true,reducedErrorPruning,false,true,null,10,true,true,null,null,true,true,null,true,null,6,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,MajorityVotingAggregator,false,true,5,8,null,6,false,5,false,false,9,true,0.8477736705627323,null
gen_000_ind_013,false,reducedErrorPruning,true,false,null,8,true,true,null,null,true,true,null,true,4,9,true,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,6,true,true,rmse,MajorityVotingAggregator,false,false,2,10,9,4,true,2,false,true,2,false,0.8513015453833639,null
gen_000_ind_014,false,reducedErrorPruning,false,true,0.05,1,false,true,null,null,true,true,null,true,1,8,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,MajorityVotingAggregator,true,true,3,10,6,null,true,8,false,false,5,false,0.8462654456515886,null
gen_000_ind_015,null,reducedErrorPruning,true,true,null,4,false,false,0,5,true,true,null,true,null,6,false,unpruned,false,null,false,weka.attributeSelection.BestFirst,true,true,10,true,true,rmse,RuleExtractorAggregator,false,false,2,null,null,null,true,5,null,false,5,null,0.7264028631412717,null
gen_000_ind_016,true,confidenceFactor,null,true,0.15,7,true,true,1,7,true,true,0.35,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,RuleExtractorAggregator,true,false,null,10,null,null,false,null,null,false,8,null,0.7178652331896409,null
gen_000_ind_017,true,unpruned,true,null,0.45,8,true,true,0,4,true,true,null,true,8,8,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,10,true,false,mae,RuleExtractorAggregator,false,false,9,6,3,null,true,null,null,false,9,null,0.7125086035490177,null
gen_000_ind_018,false,confidenceFactor,true,false,null,6,false,true,1,9,true,true,0.05,true,1,4,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,5,false,true,acc,RuleExtractorAggregator,false,true,7,4,4,4,false,null,null,false,5,null,0.7389558512647086,null
gen_000_ind_019,true,unpruned,true,null,null,1,true,true,1,9,true,true,null,true,2,10,true,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,5,true,false,rmse,MajorityVotingAggregator,false,false,6,3,3,null,true,null,null,true,2,null,0.8488615395223846,null
gen_000_ind_020,false,null,null,null,0.15,1,null,true,2,5,false,true,null,true,10,7,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,CompetenceBasedAggregator,null,null,null,7,7,null,null,null,null,null,null,null,0.8487172763572568,null
