,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-SimpleCart-sample-01,0.0,,"np.array([630.0,334.0,512.0], dtype=np.float64)",,"np.array([[403.0,57.0,169.0],[93.0,125.0,115.0],[146.0,91.0,274.0]], dtype=np.float64)",,802.0,,0.45553292600135775,,671.0,,0.28886351470359695,,506.6786095468143,,0.34397733166789835,,22.35019846131603,,0.3631832093675783,,0.4308274628344832,,1473.0,,54.44670739986422,,45.55329260013578,,0.0,,84.29899221793744,,0.46411194018393376,,0.4351347722895019,,93.75642697687377,,-8307.219963006168,,-5.6396605315724155,,1.5390347976697303,,7.178695329242145,,2266.9982569675126,,93.82213170400541,,0.0,,0.0,,0.5565931524221016,,0.7039283369388519,,0.5418924057837734,,0.45553292600135775,,0.2526852860706832,,0.29408137344619073,,0.5419098698498716,,0.5444670739986422,,0.7473147139293169,,0.5444670739986422,,0.5197720734906318,,0.5444670739986422,,0.7014560045194901
someClassifier-SimpleCart,0.0,0.0,,,,,802.0,0.0,0.45553292600135775,0.0,671.0,0.0,0.28886351470359695,0.0,506.6786095468143,0.0,0.34397733166789835,0.0,22.35019846131603,0.0,0.3631832093675783,0.0,0.4308274628344832,0.0,1473.0,0.0,54.44670739986422,0.0,45.55329260013578,0.0,0.0,0.0,84.29899221793744,0.0,0.46411194018393376,0.0,0.4351347722895019,0.0,93.75642697687377,0.0,-8307.219963006168,0.0,-5.6396605315724155,0.0,1.5390347976697303,0.0,7.178695329242145,0.0,2266.9982569675126,0.0,93.82213170400541,0.0,0.0,0.0,0.0,0.0,0.5565931524221016,0.0,0.7039283369388519,0.0,0.5418924057837734,0.0,0.45553292600135775,0.0,0.2526852860706832,0.0,0.29408137344619073,0.0,0.5419098698498716,0.0,0.5444670739986422,0.0,0.7473147139293169,0.0,0.5444670739986422,0.0,0.5197720734906318,0.0,0.5444670739986422,0.0,0.7014560045194901,0.0
