individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,false,true,null,10,true,true,1,8,true,true,0.45,true,null,7,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,7,5,null,8,true,null,null,true,6,null,null,0.9987885170993346,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -R -Q 1 -M 7 -N 8 -J -SimpleCart -U -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 1 -JRip -P -N 5 -J48 -B -doNotMakeSplitPointActualValue -O -C 0.45 -M 6 
gen_000_ind_000,true,confidenceFactor,false,true,null,10,true,true,1,8,true,true,0.45,true,null,7,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,false,7,5,null,8,true,null,null,true,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -R -Q 1 -M 7 -N 8 -J -SimpleCart -U -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 1 -JRip -P -N 5 -J48 -B -doNotMakeSplitPointActualValue -O -C 0.45 -M 6 
gen_000_ind_001,true,null,true,null,null,4,null,true,null,null,false,true,null,true,4,2,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,rmse,RuleExtractorAggregator,null,null,4,7,3,4,null,null,false,null,null,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 4 -E rmse -PART -R -Q 1 -M 2 -N 4 -J -B -SimpleCart -C 1.0 -S 1 -N 5 -M 4 -Aggregator RuleExtractorAggregator -JRip -N 7 -F 3 -O 4 
gen_000_ind_002,false,reducedErrorPruning,null,true,null,null,false,true,null,null,true,false,null,true,9,2,null,unpruned,null,true,true,null,false,false,null,null,false,null,CompetenceBasedAggregator,false,false,null,2,3,null,true,2,null,true,4,null,null,null,-PART -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -N 2 -F 3 -E -O 9 -J48 -doNotMakeSplitPointActualValue -O -R -Q 1 -M 4 -N 2 
gen_000_ind_003,false,reducedErrorPruning,null,true,0.25,3,false,true,0,5,true,true,null,true,7,10,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,CompetenceBasedAggregator,true,true,null,7,7,null,false,10,null,false,6,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 3 -I -E auc -PART -C 0.25 -M 10 -B -Aggregator CompetenceBasedAggregator -BestFirst -N 5 -D 0 -JRip -N 7 -F 7 -E -O 7 -J48 -A -J -R -Q 1 -M 6 -N 10 
gen_000_ind_004,true,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,null,8,false,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,7,false,true,auc,CompetenceBasedAggregator,false,false,3,2,null,null,true,null,true,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -B -C -PART -U -M 8 -J -B -SimpleCart -H -C 1.0 -S 1 -N 7 -M 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 2 -J48 -O -U -M 2 
gen_000_ind_005,true,unpruned,false,null,0.05,9,false,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,CompetenceBasedAggregator,false,true,2,6,null,null,true,null,true,false,3,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -I -E auc -GreedyStepwise -B -C -PART -C 0.05 -M 10 -J -doNotMakeSplitPointActualValue -SimpleCart -H -U -M 2 -Aggregator CompetenceBasedAggregator -JRip -P -N 6 -J48 -U -M 3 
gen_000_ind_006,true,confidenceFactor,false,true,null,5,false,true,2,7,true,true,0.25,true,6,9,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,true,10,6,8,null,true,null,null,true,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -I -E auc -PART -U -M 9 -J -doNotMakeSplitPointActualValue -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 2 -JRip -N 6 -F 8 -O 6 -J48 -doNotMakeSplitPointActualValue -A -C 0.25 -M 2 
gen_000_ind_007,false,confidenceFactor,false,true,null,10,true,true,2,4,true,true,0.05,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,RuleExtractorAggregator,true,true,2,4,null,7,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E auc -PART -R -Q 1 -M 9 -N 7 -J -doNotMakeSplitPointActualValue -SimpleCart -H -U -M 2 -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 2 -JRip -P -N 4 -E -J48 -B -A -J -C 0.05 -M 8 
gen_000_ind_008,true,confidenceFactor,false,false,0.15,5,false,true,1,8,true,true,0.05,true,5,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,false,false,2,4,9,null,false,null,null,false,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -I -E auc -PART -C 0.15 -M 2 -J -B -doNotMakeSplitPointActualValue -SimpleCart -U -M 2 -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 1 -JRip -N 4 -F 9 -O 5 -J48 -J -O -C 0.05 -M 8 -S 
