gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,99,0.00000000,0.00000000,0.00000000,0.94003791,0015,0100,0051,0.25723838,"SimpleCart,JRip,PART,SimpleCart_usePrune,PART_pruning,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_search,JRip_usePruning,Aggregator,J48,J48_binarySplits,SimpleCart_heuristic,J48_useLaplace,J48_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,J48_collapseTree,J48_useMDLcorrection,DecisionTable_useIBk,PART_useMDLcorrection,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,BestFirst_direction,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_minNumObj,PART_numFolds,J48_confidenceFactorValue,JRip_folds,J48_minNumObj,J48_numFolds,SimpleCart_useOneSE,JRip_minNo,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,JRip_optimizations,PART_minNumObj,PART_confidenceFactorValue"
21,99,0.00000000,0.00000000,0.00000000,0.94003791,0032,0100,0055,0.25096146,"JRip,PART,Aggregator,PART_useMDLcorrection,SimpleCart,J48,JRip_usePruning,JRip_checkErrorRate,SimpleCart_usePrune,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable,DecisionTable_search,SimpleCart_heuristic,PART_binarySplits,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,J48_useLaplace,BestFirst_direction,DecisionTable_crossVal,PART_confidenceFactorValue,DecisionTable_useIBk,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_numFolds,SimpleCart_minNumObj,J48_minNumObj,JRip_folds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_optimizations,PART_numFolds,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,PART_minNumObj"
22,99,0.00000000,0.00000000,0.00000000,0.94003791,0013,0100,0055,0.25096146,"SimpleCart,PART,SimpleCart_usePrune,J48,J48_collapseTree,SimpleCart_heuristic,PART_useMDLcorrection,Aggregator,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable,J48_binarySplits,PART_binarySplits,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip_usePruning,J48_useMDLcorrection,DecisionTable_search,JRip_checkErrorRate,PART_minNumObj,J48_pruning,J48_subtreeRaising,J48_numFolds,BestFirst_searchTermination,J48_minNumObj,SimpleCart_minNumObj,JRip_folds,SimpleCart_useOneSE,PART_numFolds,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_minNo,JRip_optimizations,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,BestFirst_direction"
23,99,0.00000000,0.00000000,0.00000000,0.94003791,0015,0100,0055,0.25096146,"DecisionTable,J48,J48_binarySplits,DecisionTable_search,J48_useMDLcorrection,Aggregator,SimpleCart,JRip,SimpleCart_usePrune,PART,JRip_usePruning,SimpleCart_heuristic,PART_binarySplits,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_minNumObj,J48_pruning,J48_subtreeRaising,J48_numFolds,SimpleCart_useOneSE,PART_confidenceFactorValue,DecisionTable_useIBk,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_folds,SimpleCart_minNumObj,PART_numFolds,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,PART_minNumObj,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_minNo,DecisionTable_crossVal"
24,99,0.00000000,0.00000000,0.00000000,0.94003791,0014,0100,0055,0.25096146,"PART,PART_pruning,J48,PART_useMDLcorrection,J48_collapseTree,J48_binarySplits,JRip,JRip_checkErrorRate,DecisionTable,J48_useLaplace,J48_useMDLcorrection,SimpleCart,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_search,Aggregator,JRip_usePruning,SimpleCart_usePrune,JRip_folds,SimpleCart_useOneSE,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_optimizations,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,DecisionTable_useIBk,BestFirst_searchTermination,PART_numFolds"
25,99,0.00000000,0.00000000,0.00000000,0.94003791,0014,0100,0055,0.25096146,"J48,J48_binarySplits,J48_collapseTree,DecisionTable,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip,Aggregator,SimpleCart_heuristic,PART,J48_useMDLcorrection,DecisionTable_search,JRip_usePruning,SimpleCart_usePrune,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,PART_numFolds,JRip_minNo,PART_minNumObj,SimpleCart_useOneSE,J48_minNumObj,BestFirst_searchTermination,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,DecisionTable_useIBk,SimpleCart_minNumObj,JRip_folds"
26,99,0.00000000,0.00000000,0.00000000,0.94003791,0030,0100,0058,0.24617592,"J48,JRip,SimpleCart,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_binarySplits,J48_collapseTree,SimpleCart_heuristic,DecisionTable,PART,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_useIBk,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_minNo,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_checkErrorRate,J48_numFolds,PART_pruning,JRip_usePruning,PART_useMDLcorrection,BestFirst_direction,PART_numFolds,Aggregator,JRip_folds,DecisionTable_crossVal,JRip_optimizations,SimpleCart_useOneSE,PART_minNumObj,PART_confidenceFactorValue"
27,99,0.00000000,0.00000000,0.00000000,0.94003791,0014,0100,0058,0.24617592,"PART,JRip,J48,DecisionTable,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,PART_binarySplits,J48_pruning,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_heuristic,J48_subtreeRaising,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,JRip_minNo,BestFirst_searchTermination,J48_numFolds,Aggregator,JRip_checkErrorRate,JRip_usePruning,PART_pruning,PART_useMDLcorrection,PART_numFolds,SimpleCart_minNumObj,JRip_optimizations,PART_confidenceFactorValue,PART_minNumObj,JRip_folds,J48_minNumObj,DecisionTable_crossVal"
28,99,0.00000000,0.00000000,0.00000000,0.94003791,0012,0100,0058,0.24617592,"J48,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,J48_pruning,J48_useLaplace,PART,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_useIBk,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_minNo,JRip_usePruning,PART_useMDLcorrection,JRip_folds,DecisionTable_crossVal,PART_pruning,PART_numFolds,SimpleCart_minNumObj,JRip_optimizations,J48_confidenceFactorValue,DecisionTable_search,PART_minNumObj,PART_confidenceFactorValue,J48_minNumObj,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_numFolds,Aggregator,BestFirst_direction"
29,99,0.00000000,0.00000000,0.00000000,0.94074197,0012,0100,0058,0.24617592,"JRip,SimpleCart,PART,SimpleCart_heuristic,SimpleCart_usePrune,J48,DecisionTable,J48_useMDLcorrection,J48_binarySplits,PART_binarySplits,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,JRip_minNo,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,J48_numFolds,JRip_checkErrorRate,BestFirst_direction,Aggregator,PART_pruning,PART_useMDLcorrection,JRip_usePruning,PART_numFolds,SimpleCart_minNumObj,JRip_optimizations,JRip_folds,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_minNumObj,GreedyStepwise_conservativeForwardSelection"
30,99,0.00000000,0.00000000,0.00000000,0.94074197,0014,0100,0058,0.24617592,"J48,J48_useMDLcorrection,J48_useLaplace,J48_binarySplits,JRip,J48_pruning,SimpleCart,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,PART,DecisionTable,SimpleCart_usePrune,J48_collapseTree,DecisionTable_useIBk,J48_subtreeRaising,PART_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_evaluationMeasure,PART_pruning,PART_numFolds,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_numFolds,JRip_minNo,PART_useMDLcorrection,JRip_usePruning,Aggregator,JRip_checkErrorRate,JRip_folds,DecisionTable_crossVal,SimpleCart_useOneSE,PART_minNumObj,J48_minNumObj,PART_confidenceFactorValue,JRip_optimizations,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
31,99,0.00000000,0.00000000,0.00000000,0.94074197,0028,0100,0059,0.22693741,"SimpleCart,SimpleCart_usePrune,Aggregator,PART,PART_useMDLcorrection,SimpleCart_heuristic,J48,PART_binarySplits,DecisionTable,JRip,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_pruning,GreedyStepwise_searchBackwards,J48_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_crossVal,J48_collapseTree,BestFirst_searchTermination,J48_numFolds,JRip_usePruning,J48_useLaplace,JRip_checkErrorRate,JRip_minNo,JRip_optimizations,BestFirst_direction,SimpleCart_minNumObj,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_useIBk,PART_pruning,PART_numFolds,PART_confidenceFactorValue"
32,99,0.00000000,0.00000000,0.00000000,0.94074197,0015,0100,0059,0.22693741,"SimpleCart,PART,J48,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,JRip,J48_pruning,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,Aggregator,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_collapseTree,PART_pruning,PART_numFolds,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_confidenceFactorValue,BestFirst_direction,JRip_checkErrorRate,J48_numFolds,BestFirst_searchTermination,PART_minNumObj,SimpleCart_numFoldsPruning,J48_useLaplace,JRip_minNo,SimpleCart_useOneSE,SimpleCart_minNumObj,JRip_usePruning,JRip_folds,JRip_optimizations,DecisionTable_evaluationMeasure,DecisionTable_crossVal,J48_subtreeRaising"
33,99,0.00000000,0.00000000,0.00000000,0.94074197,0014,0100,0059,0.22693741,"DecisionTable,SimpleCart,SimpleCart_usePrune,JRip,SimpleCart_heuristic,DecisionTable_search,Aggregator,J48,J48_pruning,PART,J48_binarySplits,PART_useMDLcorrection,J48_useMDLcorrection,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,J48_useLaplace,J48_collapseTree,JRip_minNo,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_minNumObj,DecisionTable_evaluationMeasure,BestFirst_searchTermination,J48_numFolds,JRip_checkErrorRate,PART_minNumObj,JRip_usePruning,JRip_folds,PART_pruning,PART_numFolds,J48_subtreeRaising,DecisionTable_crossVal,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue"
34,99,0.00000000,0.00000000,0.00000000,0.94074197,0013,0100,0059,0.22693741,"PART,PART_useMDLcorrection,SimpleCart,J48,Aggregator,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable,JRip,J48_pruning,PART_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_search,GreedyStepwise_searchBackwards,J48_numFolds,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_useOneSE,J48_useLaplace,BestFirst_direction,SimpleCart_numFoldsPruning,JRip_usePruning,JRip_minNo,PART_minNumObj,JRip_checkErrorRate,JRip_folds,PART_pruning,DecisionTable_useIBk,J48_minNumObj,PART_numFolds,DecisionTable_crossVal,JRip_optimizations,J48_collapseTree,DecisionTable_evaluationMeasure,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,J48_confidenceFactorValue"
35,99,0.00000000,0.00000000,0.00000000,0.94074197,0013,0100,0059,0.22693741,"JRip,J48,PART,PART_useMDLcorrection,PART_binarySplits,Aggregator,DecisionTable,SimpleCart,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_search,J48_useMDLcorrection,J48_pruning,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_minNumObj,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_useLaplace,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,DecisionTable_useIBk,PART_pruning,PART_confidenceFactorValue,J48_numFolds,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_minNumObj,JRip_checkErrorRate,SimpleCart_useOneSE,JRip_minNo,PART_numFolds,DecisionTable_evaluationMeasure,JRip_optimizations,J48_collapseTree,DecisionTable_crossVal"
36,99,0.00000000,0.00000000,0.00000000,0.94074197,0034,0100,0052,0.29081343,"Aggregator,J48,J48_doNotMakeSplitPointActualValue,JRip,PART,DecisionTable,J48_pruning,J48_binarySplits,PART_useMDLcorrection,PART_binarySplits,JRip_usePruning,J48_subtreeRaising,J48_useMDLcorrection,PART_pruning,J48_collapseTree,J48_useLaplace,DecisionTable_search,SimpleCart,DecisionTable_useIBk,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_usePrune,BestFirst_searchTermination,J48_confidenceFactorValue,JRip_minNo,PART_numFolds,DecisionTable_crossVal,SimpleCart_heuristic,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_folds,SimpleCart_useOneSE,J48_minNumObj,J48_numFolds,JRip_checkErrorRate,SimpleCart_minNumObj,BestFirst_direction,JRip_optimizations,PART_confidenceFactorValue"
37,99,0.00000000,0.00000000,0.00000000,0.94074197,0015,0100,0052,0.29081343,"SimpleCart,JRip,JRip_usePruning,DecisionTable,J48,DecisionTable_useIBk,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,PART,Aggregator,PART_doNotMakeSplitPointActualValue,J48_pruning,SimpleCart_usePrune,J48_binarySplits,DecisionTable_evaluationMeasure,PART_useMDLcorrection,PART_binarySplits,PART_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,BestFirst_direction,SimpleCart_heuristic,J48_confidenceFactorValue,JRip_minNo,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,J48_numFolds,SimpleCart_minNumObj,J48_minNumObj,PART_minNumObj,JRip_checkErrorRate,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_useOneSE"
38,99,0.00000000,0.00000000,0.00000000,0.94074197,0013,0100,0052,0.29081343,"PART,PART_useMDLcorrection,JRip,SimpleCart,DecisionTable,PART_pruning,J48,JRip_usePruning,DecisionTable_evaluationMeasure,Aggregator,PART_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_search,J48_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,DecisionTable_useIBk,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,J48_useLaplace,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,JRip_minNo,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,J48_numFolds,SimpleCart_minNumObj,JRip_checkErrorRate,PART_minNumObj,J48_minNumObj,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
39,99,0.00000000,0.00000000,0.00000000,0.94074197,0013,0100,0052,0.29081343,"JRip,JRip_usePruning,PART,PART_binarySplits,SimpleCart,DecisionTable,Aggregator,J48,J48_pruning,PART_useMDLcorrection,DecisionTable_search,DecisionTable_useIBk,SimpleCart_usePrune,J48_useLaplace,J48_subtreeRaising,PART_pruning,J48_useMDLcorrection,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_optimizations,PART_confidenceFactorValue,BestFirst_direction,PART_numFolds,SimpleCart_useOneSE,JRip_minNo,J48_confidenceFactorValue,BestFirst_searchTermination,DecisionTable_crossVal,J48_minNumObj,JRip_folds,SimpleCart_numFoldsPruning,SimpleCart_heuristic,J48_numFolds,PART_minNumObj,SimpleCart_minNumObj"
40,99,0.00000000,0.00000000,0.00000000,0.94074197,0014,0100,0052,0.29081343,"JRip,J48,PART,SimpleCart,PART_pruning,J48_useLaplace,JRip_usePruning,PART_binarySplits,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_binarySplits,J48_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,J48_pruning,Aggregator,J48_collapseTree,SimpleCart_usePrune,J48_subtreeRaising,DecisionTable_useIBk,DecisionTable_search,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_numFolds,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_minNumObj,J48_numFolds,JRip_checkErrorRate,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_folds,DecisionTable_crossVal,SimpleCart_heuristic,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,PART_confidenceFactorValue"
41,99,0.00000000,0.00000000,0.00000000,0.94074197,0022,0100,0069,0.22986460,"JRip,PART,SimpleCart,DecisionTable,J48,Aggregator,SimpleCart_heuristic,DecisionTable_crossVal,JRip_usePruning,PART_useMDLcorrection,J48_collapseTree,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_folds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_pruning,PART_binarySplits,J48_subtreeRaising,J48_numFolds,PART_pruning,PART_numFolds,J48_useMDLcorrection,PART_minNumObj,DecisionTable_useIBk,JRip_optimizations,DecisionTable_search,J48_binarySplits,SimpleCart_usePrune,JRip_minNo,GreedyStepwise_searchBackwards,BestFirst_direction,J48_minNumObj,SimpleCart_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
42,99,0.00000000,0.00000000,0.00000000,0.94074197,0014,0100,0069,0.22986460,"DecisionTable,PART,J48,JRip,SimpleCart,Aggregator,J48_binarySplits,J48_pruning,J48_subtreeRaising,JRip_checkErrorRate,DecisionTable_useIBk,SimpleCart_usePrune,PART_useMDLcorrection,J48_minNumObj,J48_numFolds,DecisionTable_crossVal,JRip_usePruning,JRip_optimizations,DecisionTable_search,J48_useMDLcorrection,J48_collapseTree,JRip_minNo,BestFirst_direction,PART_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,SimpleCart_minNumObj,PART_numFolds,JRip_folds,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_searchTermination"
43,99,0.00000000,0.00000000,0.00000000,0.94074197,0012,0100,0069,0.22986460,"J48,Aggregator,SimpleCart,DecisionTable,JRip,PART,PART_binarySplits,JRip_checkErrorRate,J48_minNumObj,DecisionTable_crossVal,JRip_usePruning,J48_pruning,J48_subtreeRaising,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_optimizations,PART_minNumObj,J48_collapseTree,JRip_minNo,SimpleCart_usePrune,PART_pruning,BestFirst_direction,PART_useMDLcorrection,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_confidenceFactorValue,JRip_folds,J48_useLaplace,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_numFolds"
44,99,0.00000000,0.00000000,0.00000000,0.94074197,0013,0100,0069,0.22986460,"Aggregator,SimpleCart,PART,DecisionTable,J48,JRip,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,PART_doNotMakeSplitPointActualValue,PART_pruning,JRip_usePruning,J48_useLaplace,SimpleCart_minNumObj,PART_numFolds,JRip_folds,J48_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_heuristic,PART_binarySplits,J48_numFolds,DecisionTable_crossVal,JRip_checkErrorRate,J48_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,PART_useMDLcorrection,JRip_optimizations,JRip_minNo,BestFirst_direction,DecisionTable_useIBk,PART_minNumObj,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
45,99,0.00000000,0.00000000,0.00000000,0.94074197,0012,0100,0069,0.22986460,"SimpleCart,JRip,Aggregator,DecisionTable,J48,PART,J48_collapseTree,J48_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_search,J48_pruning,J48_subtreeRaising,J48_numFolds,DecisionTable_crossVal,JRip_checkErrorRate,JRip_usePruning,SimpleCart_heuristic,PART_minNumObj,PART_binarySplits,JRip_minNo,JRip_optimizations,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_minNumObj,PART_pruning,DecisionTable_useIBk,J48_useMDLcorrection,BestFirst_direction,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE,PART_numFolds,JRip_folds,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue"
46,99,0.00000000,0.00000000,0.00000000,0.94074197,0030,0100,0058,0.24193118,"SimpleCart,SimpleCart_heuristic,DecisionTable,J48,J48_useMDLcorrection,Aggregator,PART,PART_pruning,J48_useLaplace,JRip,PART_useMDLcorrection,J48_collapseTree,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_confidenceFactorValue,JRip_optimizations,JRip_folds,J48_minNumObj,PART_minNumObj,J48_pruning,DecisionTable_search,SimpleCart_usePrune,BestFirst_direction,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,BestFirst_searchTermination,SimpleCart_useOneSE,JRip_minNo,J48_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,GreedyStepwise_searchBackwards,PART_binarySplits"
47,99,0.00000000,0.00000000,0.00000000,0.94074197,0014,0100,0058,0.24193118,"DecisionTable,J48,PART,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useLaplace,PART_useMDLcorrection,JRip,SimpleCart,Aggregator,J48_binarySplits,JRip_checkErrorRate,J48_useMDLcorrection,J48_collapseTree,JRip_usePruning,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,JRip_folds,J48_minNumObj,SimpleCart_usePrune,PART_minNumObj,JRip_optimizations,DecisionTable_search,J48_pruning,BestFirst_direction,J48_subtreeRaising,DecisionTable_crossVal,PART_binarySplits,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,J48_numFolds,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,PART_numFolds,JRip_minNo,GreedyStepwise_searchBackwards"
48,99,0.00000000,0.00000000,0.00000000,0.94074197,0013,0100,0058,0.24193118,"DecisionTable,Aggregator,DecisionTable_useIBk,SimpleCart,JRip,PART,PART_doNotMakeSplitPointActualValue,J48,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,JRip_usePruning,J48_collapseTree,PART_pruning,J48_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,J48_useLaplace,J48_useMDLcorrection,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,PART_binarySplits,DecisionTable_search,BestFirst_direction,PART_numFolds,JRip_minNo,DecisionTable_crossVal,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,JRip_optimizations,J48_minNumObj,PART_minNumObj,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination"
