gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
20,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0071,0.24977614,"JRip,PART,DecisionTable,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_useIBk,PART_pruning,PART_numFolds,DecisionTable_search,JRip_usePruning,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_searchTermination,Aggregator,PART_binarySplits,JRip_folds,GreedyStepwise_conservativeForwardSelection,J48,J48_useLaplace,J48_minNumObj,J48_doNotMakeSplitPointActualValue,JRip_optimizations,J48_binarySplits,GreedyStepwise_searchBackwards,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,DecisionTable_crossVal,JRip_minNo,BestFirst_direction,PART_confidenceFactorValue,SimpleCart,SimpleCart_usePrune,PART_useMDLcorrection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_useOneSE"
21,49,0.00000000,0.00000000,0.00000000,0.76116488,0002,0100,0075,0.22057095,"JRip,JRip_usePruning,JRip_folds,SimpleCart,DecisionTable,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,SimpleCart_usePrune,DecisionTable_search,Aggregator,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART,PART_binarySplits,JRip_checkErrorRate,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,BestFirst_direction,SimpleCart_minNumObj,PART_confidenceFactorValue,PART_minNumObj,SimpleCart_useOneSE,DecisionTable_useIBk,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48,J48_binarySplits,J48_minNumObj,J48_collapseTree,J48_pruning,J48_numFolds,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_subtreeRaising,JRip_minNo,J48_useMDLcorrection,PART_numFolds"
22,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0107,0075,0.22057095,"JRip,JRip_usePruning,JRip_minNo,JRip_optimizations,Aggregator,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,J48,J48_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useLaplace,JRip_folds,SimpleCart,J48_confidenceFactorValue,DecisionTable,SimpleCart_heuristic,DecisionTable_crossVal,SimpleCart_minNumObj,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_useOneSE,J48_numFolds,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,DecisionTable_evaluationMeasure,PART,PART_useMDLcorrection,PART_binarySplits,PART_pruning,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_minNumObj,J48_collapseTree"
23,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0111,0075,0.22057095,"JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,JRip_optimizations,Aggregator,DecisionTable_search,J48_useLaplace,JRip_folds,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable,DecisionTable_crossVal,PART_useMDLcorrection,J48_subtreeRaising,J48_pruning,SimpleCart_minNumObj,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_useOneSE,J48,J48_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART,PART_pruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,J48_useMDLcorrection"
24,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0075,0.22057095,"JRip,JRip_usePruning,JRip_minNo,JRip_checkErrorRate,JRip_folds,DecisionTable,SimpleCart,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_optimizations,DecisionTable_search,Aggregator,SimpleCart_usePrune,J48_pruning,J48_subtreeRaising,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_useOneSE,J48_confidenceFactorValue,J48,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_useLaplace,J48_binarySplits,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,PART_pruning,PART_numFolds,J48_useMDLcorrection,PART_confidenceFactorValue,J48_collapseTree,PART_minNumObj"
25,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0117,0075,0.22057095,"JRip,JRip_usePruning,JRip_folds,DecisionTable,SimpleCart,DecisionTable_useIBk,DecisionTable_crossVal,JRip_optimizations,DecisionTable_search,Aggregator,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,PART,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,J48_subtreeRaising,J48_collapseTree,J48_pruning,J48_numFolds,BestFirst_searchTermination,PART_pruning,J48_confidenceFactorValue,BestFirst_direction,J48,J48_minNumObj,J48_useLaplace,J48_binarySplits,JRip_minNo,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_useMDLcorrection"
26,49,0.00000000,0.00000000,0.00000000,0.76116488,0002,0100,0075,0.24255672,"J48,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,J48_useLaplace,J48_subtreeRaising,J48_minNumObj,J48_numFolds,PART,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,PART_numFolds,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,Aggregator,DecisionTable,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,DecisionTable_crossVal,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_heuristic,JRip_folds,JRip_minNo,SimpleCart_minNumObj"
27,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0075,0.24255672,"J48,J48_collapseTree,J48_minNumObj,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_pruning,J48_confidenceFactorValue,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_subtreeRaising,PART_minNumObj,J48_numFolds,PART_binarySplits,PART_pruning,PART_numFolds,J48_useLaplace,PART_confidenceFactorValue,JRip_checkErrorRate,JRip_usePruning,SimpleCart_numFoldsPruning,JRip,Aggregator,DecisionTable,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_crossVal,BestFirst_searchTermination"
28,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0075,0.24255672,"J48,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,J48_collapseTree,J48_numFolds,J48_binarySplits,J48_useLaplace,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable,DecisionTable_useIBk,DecisionTable_search,BestFirst_direction,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,JRip,JRip_usePruning,JRip_folds,JRip_checkErrorRate,PART,PART_binarySplits,JRip_optimizations,PART_useMDLcorrection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart,PART_confidenceFactorValue,PART_numFolds,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,Aggregator,SimpleCart_minNumObj,JRip_minNo"
29,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0075,0.24255672,"J48,J48_collapseTree,JRip_folds,J48_doNotMakeSplitPointActualValue,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_binarySplits,J48_pruning,J48_numFolds,J48_useLaplace,PART_pruning,PART_numFolds,J48_subtreeRaising,PART_confidenceFactorValue,J48_useMDLcorrection,PART_minNumObj,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip,DecisionTable,JRip_usePruning,Aggregator,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,SimpleCart,SimpleCart_useOneSE,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_minNumObj,JRip_minNo,DecisionTable_evaluationMeasure"
30,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0116,0075,0.24255672,"J48,J48_useLaplace,J48_pruning,J48_minNumObj,J48_confidenceFactorValue,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_subtreeRaising,J48_numFolds,J48_collapseTree,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable,JRip,Aggregator,DecisionTable_search,JRip_usePruning,GreedyStepwise_searchBackwards,DecisionTable_useIBk,JRip_checkErrorRate,JRip_folds,PART,PART_useMDLcorrection,PART_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,BestFirst_direction,JRip_optimizations,PART_minNumObj,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,DecisionTable_crossVal,JRip_minNo,SimpleCart_minNumObj,DecisionTable_evaluationMeasure"
31,49,0.00000000,0.00000000,0.00000000,0.76116488,0002,0114,0075,0.32520891,"J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_numFolds,JRip_folds,J48_useMDLcorrection,PART,SimpleCart,PART_binarySplits,PART_pruning,JRip_usePruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,SimpleCart_heuristic,BestFirst_searchTermination,SimpleCart_usePrune,BestFirst_direction,PART_confidenceFactorValue,DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,J48_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_numFolds,JRip,JRip_minNo,GreedyStepwise_searchBackwards,J48_minNumObj,SimpleCart_minNumObj,Aggregator"
32,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0113,0075,0.32520891,"J48,J48_pruning,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_numFolds,J48_binarySplits,DecisionTable_search,J48_subtreeRaising,J48_useLaplace,BestFirst_direction,J48_collapseTree,J48_useMDLcorrection,J48_minNumObj,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_folds,JRip_optimizations,SimpleCart,SimpleCart_usePrune,SimpleCart_minNumObj,PART,SimpleCart_heuristic,PART_pruning,SimpleCart_numFoldsPruning,PART_minNumObj,Aggregator,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_binarySplits,PART_useMDLcorrection,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,PART_numFolds,JRip,JRip_minNo,DecisionTable_evaluationMeasure,JRip_checkErrorRate,SimpleCart_useOneSE"
33,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0120,0075,0.32520891,"J48,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_pruning,SimpleCart_heuristic,SimpleCart_minNumObj,Aggregator,J48_subtreeRaising,J48_numFolds,JRip_optimizations,JRip_checkErrorRate,PART_pruning,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_search,PART_useMDLcorrection,JRip_usePruning,JRip_folds,SimpleCart,PART,PART_binarySplits,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_minNumObj,SimpleCart_usePrune,PART_confidenceFactorValue,BestFirst_direction,DecisionTable,DecisionTable_useIBk,DecisionTable_crossVal,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_numFolds,JRip,JRip_minNo,DecisionTable_evaluationMeasure"
34,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0075,0.32520891,"J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,J48_binarySplits,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,J48_collapseTree,JRip_usePruning,JRip_optimizations,JRip_folds,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart,SimpleCart_heuristic,PART_pruning,SimpleCart_minNumObj,Aggregator,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_useMDLcorrection,SimpleCart_useOneSE,PART_minNumObj,PART_confidenceFactorValue,DecisionTable,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_numFolds,JRip,JRip_minNo,JRip_checkErrorRate"
35,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0118,0075,0.32520891,"J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_useMDLcorrection,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,SimpleCart_minNumObj,Aggregator,JRip_folds,PART,PART_pruning,PART_binarySplits,SimpleCart,SimpleCart_heuristic,SimpleCart_numFoldsPruning,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_usePruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,PART_numFolds,JRip,JRip_checkErrorRate,DecisionTable_search,JRip_minNo,GreedyStepwise_searchBackwards,BestFirst_searchTermination,PART_minNumObj,BestFirst_direction,SimpleCart_usePrune,PART_confidenceFactorValue,DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_useOneSE"
36,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0109,0074,0.33381766,"DecisionTable_evaluationMeasure,SimpleCart_heuristic,BestFirst_direction,GreedyStepwise_searchBackwards,J48_useMDLcorrection,JRip_folds,J48_collapseTree,J48_useLaplace,SimpleCart_minNumObj,PART_binarySplits,JRip_minNo,BestFirst_searchTermination,Aggregator,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,SimpleCart,J48,DecisionTable,DecisionTable_crossVal,J48_pruning,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_subtreeRaising,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,J48_binarySplits,DecisionTable_useIBk,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_useOneSE,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_numFolds,J48_numFolds,PART"
37,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0118,0074,0.33381766,"GreedyStepwise_searchBackwards,J48_collapseTree,J48_numFolds,PART,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,PART_useMDLcorrection,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,JRip,Aggregator,JRip_usePruning,JRip_folds,JRip_optimizations,JRip_checkErrorRate,J48,DecisionTable,DecisionTable_crossVal,SimpleCart,SimpleCart_usePrune,J48_useLaplace,SimpleCart_minNumObj,J48_pruning,SimpleCart_numFoldsPruning,J48_useMDLcorrection,JRip_minNo,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_binarySplits,DecisionTable_useIBk,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_useOneSE"
38,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0109,0074,0.33381766,"SimpleCart_useOneSE,J48_minNumObj,J48_collapseTree,J48_useMDLcorrection,DecisionTable_crossVal,JRip_optimizations,DecisionTable,J48,SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_pruning,PART_confidenceFactorValue,PART_minNumObj,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_useMDLcorrection,JRip_folds,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_binarySplits,JRip_minNo,BestFirst_searchTermination,Aggregator,JRip,J48_pruning,J48_subtreeRaising,JRip_usePruning,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48_numFolds,PART,DecisionTable_search,J48_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable_useIBk,J48_binarySplits,J48_confidenceFactorValue"
39,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0121,0074,0.33381766,"SimpleCart_numFoldsPruning,PART_useMDLcorrection,SimpleCart_heuristic,J48_subtreeRaising,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_searchTermination,Aggregator,JRip,JRip_usePruning,J48_pruning,JRip_minNo,J48_numFolds,PART,PART_binarySplits,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_folds,J48_confidenceFactorValue,JRip_optimizations,SimpleCart,J48,J48_useLaplace,DecisionTable,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_usePrune,J48_useMDLcorrection,PART_minNumObj,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_minNumObj,J48_binarySplits,DecisionTable_useIBk"
40,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0113,0074,0.33381766,"SimpleCart_useOneSE,J48_minNumObj,J48_numFolds,PART,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,Aggregator,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_folds,JRip_optimizations,DecisionTable,DecisionTable_crossVal,J48,SimpleCart,SimpleCart_minNumObj,J48_collapseTree,JRip_minNo,DecisionTable_evaluationMeasure,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,J48_pruning,SimpleCart_numFoldsPruning,SimpleCart_heuristic,DecisionTable_useIBk,J48_binarySplits,J48_confidenceFactorValue"
41,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0114,0075,0.39646198,"JRip,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,JRip_checkErrorRate,SimpleCart_minNumObj,J48_subtreeRaising,J48_numFolds,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart,Aggregator,SimpleCart_heuristic,PART_useMDLcorrection,SimpleCart_usePrune,PART_pruning,PART_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_numFolds,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_minNumObj,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48,GreedyStepwise_searchBackwards"
42,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0166,0075,0.39646198,"JRip,JRip_minNo,SimpleCart_minNumObj,J48_minNumObj,J48_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds,DecisionTable_crossVal,PART,PART_pruning,SimpleCart,PART_binarySplits,PART_numFolds,DecisionTable_useIBk,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_checkErrorRate,SimpleCart_heuristic,PART_useMDLcorrection,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_confidenceFactorValue,DecisionTable_search,J48_collapseTree,J48_pruning,J48_subtreeRaising,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48,PART_minNumObj,SimpleCart_useOneSE,BestFirst_direction,SimpleCart_numFoldsPruning"
43,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0127,0075,0.39646198,"JRip,JRip_usePruning,JRip_optimizations,JRip_folds,JRip_minNo,JRip_checkErrorRate,J48_minNumObj,DecisionTable_search,J48_subtreeRaising,J48_numFolds,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart,PART,PART_binarySplits,PART_pruning,PART_numFolds,BestFirst_searchTermination,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_heuristic,DecisionTable_useIBk,PART_useMDLcorrection,Aggregator,SimpleCart_usePrune,PART_confidenceFactorValue,J48_collapseTree,J48_useMDLcorrection,J48_pruning,J48_confidenceFactorValue,J48_binarySplits,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,J48,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction,PART_minNumObj,SimpleCart_useOneSE"
44,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0155,0075,0.39646198,"JRip,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,DecisionTable_search,J48_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_crossVal,PART,PART_pruning,SimpleCart,PART_binarySplits,PART_numFolds,BestFirst_searchTermination,SimpleCart_heuristic,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_usePrune,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,Aggregator,J48_confidenceFactorValue,J48_binarySplits,J48_collapseTree,J48_subtreeRaising,J48_useLaplace,J48_useMDLcorrection,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_direction"
45,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0120,0075,0.39646198,"JRip,JRip_minNo,J48_minNumObj,SimpleCart_minNumObj,J48_numFolds,JRip_checkErrorRate,JRip_usePruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_search,JRip_folds,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_useMDLcorrection,J48_useLaplace,J48_collapseTree,J48_binarySplits,BestFirst_searchTermination,DecisionTable,DecisionTable_crossVal,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART,Aggregator,SimpleCart,SimpleCart_heuristic,PART_pruning,PART_useMDLcorrection,SimpleCart_usePrune,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_confidenceFactorValue,PART_numFolds,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
46,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0100,0071,0.40109298,"DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip,Aggregator,SimpleCart_usePrune,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart,PART_binarySplits,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_pruning,JRip_minNo,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48,SimpleCart_minNumObj,SimpleCart_heuristic,J48_numFolds,JRip_folds,PART,J48_collapseTree,J48_minNumObj,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_useOneSE,PART_useMDLcorrection,PART_minNumObj,BestFirst_direction"
47,49,0.00000000,0.00000000,0.00000000,0.76116488,0000,0103,0071,0.40109298,"DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_crossVal,Aggregator,JRip,PART_pruning,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_useMDLcorrection,BestFirst_searchTermination,SimpleCart,SimpleCart_usePrune,JRip_usePruning,J48_subtreeRaising,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,JRip_folds,PART,SimpleCart_numFoldsPruning,J48,J48_numFolds,J48_binarySplits,J48_collapseTree,SimpleCart_heuristic,J48_minNumObj,PART_binarySplits,PART_useMDLcorrection,SimpleCart_useOneSE,PART_numFolds,J48_useLaplace,JRip_checkErrorRate,JRip_minNo,J48_confidenceFactorValue"
48,49,0.00000000,0.00000000,0.00000000,0.76116488,0001,0119,0071,0.40109298,"DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure,DecisionTable_crossVal,Aggregator,JRip,J48_doNotMakeSplitPointActualValue,J48_pruning,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart_usePrune,J48_binarySplits,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48,J48_useLaplace,PART_numFolds,JRip_usePruning,JRip_checkErrorRate,JRip_folds,J48_collapseTree,PART,PART_useMDLcorrection,PART_binarySplits,SimpleCart_useOneSE,J48_minNumObj,J48_numFolds,PART_confidenceFactorValue,JRip_optimizations,J48_subtreeRaising,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_minNo,J48_confidenceFactorValue,PART_minNumObj,BestFirst_direction"
