individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_003_ind_079,true,null,true,null,null,6,null,true,null,null,false,true,null,true,null,7,true,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,3,true,true,rmse,MajorityVotingAggregator,null,null,4,5,null,null,null,null,false,null,null,false,0.9952460442769198,null
gen_003_ind_080,false,confidenceFactor,true,false,null,2,false,true,null,null,true,true,0.45,true,3,3,false,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,acc,RuleExtractorAggregator,false,true,3,6,2,3,false,null,false,false,4,true,0.9707281465206347,null
gen_003_ind_081,true,reducedErrorPruning,null,false,null,6,false,true,null,null,true,true,null,true,9,9,null,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,MajorityVotingAggregator,true,true,null,6,3,null,false,7,false,false,5,false,0.9938742608496091,null
gen_003_ind_082,true,reducedErrorPruning,null,false,null,8,false,true,1,8,true,true,null,true,null,5,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,MajorityVotingAggregator,false,false,null,8,null,null,true,2,null,true,7,null,0.9948344741761211,null
gen_003_ind_083,true,unpruned,null,null,0.15,5,true,true,null,null,true,true,null,true,5,8,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,true,true,null,3,5,null,true,null,true,true,5,false,0.9955325060827335,null
gen_003_ind_084,null,reducedErrorPruning,null,false,null,1,false,false,2,9,true,true,null,false,null,null,null,null,true,null,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,RuleExtractorAggregator,false,false,null,null,null,null,true,7,null,false,5,null,0.9665034193505088,null
gen_003_ind_085,true,confidenceFactor,true,false,0.05,4,true,true,null,null,true,true,0.45,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,7,false,false,auc,CompetenceBasedAggregator,false,false,4,10,null,null,true,null,false,true,7,true,0.9913699020263385,null
gen_003_ind_086,false,unpruned,true,null,null,9,true,true,2,2,true,true,null,true,9,3,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,8,true,true,acc,MajorityVotingAggregator,false,false,5,10,6,7,true,null,null,true,7,null,0.9924470181865749,null
gen_003_ind_087,false,unpruned,null,null,null,4,true,true,0,7,true,true,null,true,null,9,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,CompetenceBasedAggregator,false,false,null,9,null,null,true,null,null,false,5,null,0.9923708748980488,null
gen_003_ind_088,true,confidenceFactor,false,true,0.45,null,false,true,null,null,true,false,0.05,true,1,3,null,confidenceFactor,null,true,false,null,true,true,null,false,true,null,MajorityVotingAggregator,false,false,7,3,6,null,true,null,null,true,3,null,0.989197689222199,null
