individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,false,unpruned,false,null,null,5,false,true,1,8,true,true,null,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,true,3,7,null,5,false,null,null,true,8,null,null,0.991877517974443,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -R -Q 1 -doNotMakeSplitPointActualValue -M 9 -J -N 5 -SimpleCart -M 3 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 8 -JRip -E -P -N 7 -J48 -M 8 -A -doNotMakeSplitPointActualValue -J -U 
gen_000_ind_000,false,unpruned,false,null,null,5,false,true,1,8,true,true,null,true,null,9,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,CompetenceBasedAggregator,true,true,3,7,null,5,false,null,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 5 -E auc -PART -R -Q 1 -doNotMakeSplitPointActualValue -M 9 -J -N 5 -SimpleCart -M 3 -U -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 8 -JRip -E -P -N 7 -J48 -M 8 -A -doNotMakeSplitPointActualValue -J -U 
gen_000_ind_001,null,unpruned,true,null,0.15,10,true,false,0,3,true,true,null,true,null,4,true,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,true,true,2,false,true,rmse,MajorityVotingAggregator,false,true,2,null,null,null,true,null,null,true,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 10 -E rmse -I -PART -C 0.15 -doNotMakeSplitPointActualValue -B -M 4 -SimpleCart -M 2 -C 1.0 -S 1 -H -N 2 -A -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 3 -J48 -B -M 5 -doNotMakeSplitPointActualValue -U 
gen_000_ind_002,true,confidenceFactor,true,false,null,9,false,true,0,1,true,true,0.35,true,null,4,false,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,5,true,false,auc,CompetenceBasedAggregator,false,true,3,6,null,null,true,null,null,false,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 9 -E auc -I -PART -U -M 4 -J -SimpleCart -M 3 -C 1.0 -S 1 -N 5 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 1 -JRip -P -N 6 -J48 -M 4 -C 0.35 -S 
gen_000_ind_003,true,reducedErrorPruning,false,true,0.25,2,false,true,1,5,true,true,null,true,null,8,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,null,false,false,acc,CompetenceBasedAggregator,true,true,2,2,null,null,true,3,null,true,8,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 2 -E acc -PART -C 0.25 -doNotMakeSplitPointActualValue -M 8 -SimpleCart -M 2 -U -H -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 5 -JRip -P -N 2 -J48 -M 8 -A -doNotMakeSplitPointActualValue -R -Q 1 -N 3 
gen_000_ind_004,true,confidenceFactor,false,true,null,1,false,true,2,8,true,true,0.05,false,10,null,null,null,true,true,null,weka.attributeSelection.BestFirst,null,true,null,true,null,rmse,RuleExtractorAggregator,true,true,4,4,8,null,true,null,null,false,7,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 1 -E rmse -I -SimpleCart -M 4 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 8 -JRip -N 4 -O 10 -F 8 -J48 -M 7 -A -C 0.05 
gen_000_ind_005,false,null,true,null,0.35,10,null,true,null,null,false,true,null,true,null,2,true,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,2,false,true,auc,CompetenceBasedAggregator,null,null,9,7,null,null,null,null,false,null,null,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 10 -E auc -I -GreedyStepwise -B -PART -C 0.35 -B -M 2 -SimpleCart -M 9 -C 1.0 -S 1 -H -N 2 -A -Aggregator CompetenceBasedAggregator -JRip -E -P -N 7 
gen_000_ind_006,false,unpruned,true,null,null,7,true,true,1,3,true,true,null,true,3,3,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,6,true,true,auc,MajorityVotingAggregator,true,false,8,10,2,null,false,null,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 7 -E auc -PART -U -doNotMakeSplitPointActualValue -B -M 3 -SimpleCart -M 8 -C 1.0 -S 1 -N 6 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 3 -JRip -E -N 10 -O 3 -F 2 -J48 -B -M 10 -A -O -doNotMakeSplitPointActualValue -J -U 
gen_000_ind_007,null,unpruned,false,null,null,6,false,false,null,null,true,true,null,true,null,6,null,reducedErrorPruning,true,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,RuleExtractorAggregator,false,true,10,null,null,8,true,null,true,false,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 6 -E auc -I -GreedyStepwise -B -C -PART -R -Q 1 -M 6 -N 8 -SimpleCart -M 10 -U -Aggregator RuleExtractorAggregator -J48 -M 8 -U 
gen_000_ind_008,true,unpruned,true,null,0.35,1,false,true,null,null,true,true,null,true,null,7,true,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,auc,CompetenceBasedAggregator,false,false,10,4,null,null,false,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -GreedyStepwise -B -PART -C 0.35 -B -M 7 -J -SimpleCart -M 10 -C 1.0 -S 1 -N 5 -A -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -M 2 -O -J -U 
gen_000_ind_009,null,reducedErrorPruning,true,true,null,9,false,false,null,null,true,true,null,false,null,null,true,null,false,null,null,weka.attributeSelection.GreedyStepwise,null,true,9,false,null,rmse,MajorityVotingAggregator,false,false,5,null,null,null,false,9,true,true,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 9 -E rmse -GreedyStepwise -C -SimpleCart -M 5 -C 1.0 -S 1 -H -N 9 -A -Aggregator MajorityVotingAggregator -J48 -M 2 -O -doNotMakeSplitPointActualValue -J -R -Q 1 -N 9 
gen_000_ind_010,true,unpruned,true,null,null,6,true,true,0,5,true,true,null,true,9,8,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,9,false,true,auc,RuleExtractorAggregator,false,true,10,2,9,null,true,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 6 -E auc -PART -U -B -M 8 -SimpleCart -M 10 -C 1.0 -S 1 -H -N 9 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 5 -JRip -N 2 -O 9 -F 9 -J48 -B -M 2 -U 
gen_000_ind_011,false,unpruned,true,null,0.05,8,false,true,2,5,true,true,null,true,2,9,false,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,true,2,true,false,auc,RuleExtractorAggregator,true,true,2,3,9,null,false,null,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -X 8 -E auc -I -PART -C 0.05 -doNotMakeSplitPointActualValue -M 9 -SimpleCart -M 2 -C 1.0 -S 1 -N 2 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 5 -JRip -E -N 3 -O 2 -F 9 -J48 -M 2 -A -J -U 
gen_000_ind_012,true,unpruned,false,null,0.15,1,false,true,null,null,true,true,null,true,null,8,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,auc,CompetenceBasedAggregator,false,true,3,5,null,null,true,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E auc -I -GreedyStepwise -B -PART -C 0.15 -B -M 8 -SimpleCart -M 3 -U -H -Aggregator CompetenceBasedAggregator -JRip -P -N 5 -J48 -M 2 -U 
gen_000_ind_013,true,unpruned,true,null,null,null,true,true,null,null,true,false,null,false,null,null,false,null,null,false,null,null,null,true,10,true,null,null,CompetenceBasedAggregator,true,false,2,7,null,null,false,null,null,true,5,null,null,null,-SimpleCart -M 2 -C 1.0 -S 1 -N 10 -Aggregator CompetenceBasedAggregator -JRip -P -N 7 -J48 -B -M 5 -A -O -doNotMakeSplitPointActualValue -J -U 
gen_000_ind_014,false,confidenceFactor,true,false,null,7,true,true,null,null,true,true,0.35,true,4,2,false,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,6,true,false,mae,RuleExtractorAggregator,false,false,3,4,10,3,true,null,false,false,2,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 7 -E mae -GreedyStepwise -B -PART -R -Q 1 -M 2 -N 3 -SimpleCart -M 3 -C 1.0 -S 1 -N 6 -Aggregator RuleExtractorAggregator -JRip -E -N 4 -O 4 -F 10 -J48 -B -M 2 -O -C 0.35 -S 
gen_000_ind_015,null,reducedErrorPruning,true,true,null,null,false,false,null,null,true,false,null,true,null,7,true,unpruned,null,null,false,null,false,true,5,false,false,null,MajorityVotingAggregator,false,false,3,null,null,null,false,3,null,false,6,null,null,null,-PART -U -M 7 -J -SimpleCart -M 3 -C 1.0 -S 1 -H -N 5 -A -Aggregator MajorityVotingAggregator -J48 -M 6 -O -J -R -Q 1 -N 3 
gen_000_ind_016,false,unpruned,null,null,null,1,false,true,null,null,true,true,null,true,6,3,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,RuleExtractorAggregator,false,true,null,5,4,9,true,null,true,false,8,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -X 1 -E mae -I -GreedyStepwise -B -C -PART -R -Q 1 -B -M 3 -N 9 -Aggregator RuleExtractorAggregator -JRip -E -N 5 -O 6 -F 4 -J48 -M 8 -U 
