individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_018_ind_086,true,confidenceFactor,null,false,null,5,true,true,0,8,true,true,0.35,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,auc,CompetenceBasedAggregator,false,true,null,2,null,null,true,null,null,false,2,null,0.9930222222222221,null
gen_018_ind_087,false,null,null,null,null,10,null,true,0,8,false,true,null,true,6,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,CompetenceBasedAggregator,null,null,null,2,8,7,null,null,null,null,null,null,0.9880740740740741,null
gen_018_ind_088,false,unpruned,null,null,null,10,true,true,1,2,true,true,null,true,null,2,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,rmse,CompetenceBasedAggregator,true,false,null,2,null,9,true,null,null,false,2,null,0.9925185185185186,null
gen_018_ind_089,null,confidenceFactor,null,true,null,5,false,false,1,10,true,true,0.35,true,null,4,null,unpruned,false,null,false,weka.attributeSelection.BestFirst,false,false,null,null,true,acc,CompetenceBasedAggregator,false,false,null,null,null,null,true,null,null,false,2,null,0.992548148148148,null
gen_018_ind_090,false,reducedErrorPruning,null,false,null,5,false,true,0,10,true,true,null,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,CompetenceBasedAggregator,false,false,null,2,null,null,true,9,null,true,4,null,0.9945185185185185,null
gen_018_ind_091,true,confidenceFactor,null,false,null,5,true,true,null,null,true,true,0.25,true,8,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,rmse,CompetenceBasedAggregator,false,false,null,3,3,6,true,null,true,false,10,true,0.9838074074074072,null
gen_018_ind_092,false,confidenceFactor,null,false,null,null,false,true,null,null,true,false,0.05,false,null,null,null,null,null,false,null,null,null,false,null,null,null,null,RuleExtractorAggregator,false,false,null,2,null,null,true,null,null,false,8,null,0.9741037037037037,null
gen_018_ind_093,false,confidenceFactor,null,true,null,6,false,true,null,null,true,true,0.45,true,null,9,null,unpruned,false,false,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,CompetenceBasedAggregator,false,false,null,6,null,null,false,null,true,false,10,false,0.992,null
gen_018_ind_094,false,confidenceFactor,null,false,0.05,5,true,true,null,null,true,true,0.15,true,null,6,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,CompetenceBasedAggregator,true,false,null,2,null,null,true,null,true,false,6,false,0.9927703703703704,null
gen_018_ind_095,false,reducedErrorPruning,null,false,null,5,true,true,1,5,true,true,null,true,9,8,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,CompetenceBasedAggregator,false,true,null,6,5,null,true,5,null,true,5,null,0.9886074074074074,null
gen_018_ind_096,false,confidenceFactor,null,false,null,3,false,true,null,null,true,true,0.35,true,null,9,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,MajorityVotingAggregator,true,false,null,8,null,9,true,null,true,false,4,false,0.9963555555555554,null
gen_018_ind_097,false,null,true,null,null,9,null,true,0,10,false,true,null,true,null,5,false,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,true,3,false,true,auc,CompetenceBasedAggregator,null,null,8,2,null,null,null,null,null,null,null,null,0.9934518518518518,null
gen_018_ind_098,false,confidenceFactor,null,false,null,3,true,true,null,null,true,true,0.05,true,null,7,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,CompetenceBasedAggregator,true,false,null,8,null,8,true,null,true,false,4,false,0.9918962962962963,null
gen_018_ind_099,null,null,null,null,null,5,null,false,null,null,false,true,null,true,null,3,null,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,CompetenceBasedAggregator,null,null,null,null,null,null,null,null,true,null,null,false,0.9789333333333333,null
gen_019_ind_000,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_001,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
gen_019_ind_002,false,confidenceFactor,null,false,null,5,true,true,1,8,true,true,0.35,true,null,3,null,unpruned,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,2,null,null,true,null,null,false,2,null,0.9982962962962963,null
