,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-Individual-sample-01,0.0,,"np.array([304.0,141.0,905.0,188.0,657.0,559.0,188.0,501.0,572.0,449.0,485.0,42.0,842.0], dtype=np.float64)",,"np.array([[0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0],[0.0,5.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,93.0,0.0,0.0,0.0],[0.0,0.0,573.0,2.0,78.0,0.0,0.0,40.0,57.0,0.0,0.0,1.0,153.0],[0.0,0.0,108.0,2.0,14.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,26.0],[0.0,0.0,415.0,3.0,77.0,0.0,0.0,45.0,30.0,0.0,0.0,0.0,86.0],[2.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0],[0.0,2.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,76.0,0.0,0.0,0.0],[0.0,0.0,204.0,1.0,51.0,0.0,0.0,102.0,46.0,0.0,0.0,0.0,96.0],[0.0,0.0,286.0,1.0,42.0,0.0,0.0,66.0,63.0,0.0,0.0,0.0,113.0],[0.0,5.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,387.0,0.0,0.0,0.0],[2.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0],[0.0,0.0,19.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,9.0],[2.0,0.0,371.0,1.0,41.0,77.0,0.0,31.0,55.0,0.0,20.0,0.0,243.0]], dtype=np.float64)",,2202.0,,0.6216494845360825,,3618.0,,0.29567549794473513,,7397.273466233459,,1.2710091866380513,,36.98803870449074,,0.11357212203339273,,0.13813869232541864,,5820.0,,37.83505154639175,,62.16494845360825,,0.0,,82.21601067849006,,0.26280226431536297,,0.23587035475084114,,89.75202529754328,,7273.922889191757,,1.2498149294143912,,3.43627083553294,,2.1864559061185487,,19999.09626280171,,47.13719270420245,,0.0,,0.0,,0.34052536443371295,,0.8361055480480631,,0.33046787851031184,,0.6216494845360825,,0.08776726799772501,,0.27302880581385464,,0.3423215335224807,,0.3783505154639175,,0.912232732002275,,0.3783505154639175,,0.2829732422105626,,0.3783505154639175,,0.8521311164250908
someClassifier-Individual,0.0,0.0,,,,,2202.0,0.0,0.6216494845360825,0.0,3618.0,0.0,0.29567549794473513,0.0,7397.273466233459,0.0,1.2710091866380513,0.0,36.98803870449074,0.0,0.11357212203339273,0.0,0.13813869232541864,0.0,5820.0,0.0,37.83505154639175,0.0,62.16494845360825,0.0,0.0,0.0,82.21601067849006,0.0,0.26280226431536297,0.0,0.23587035475084114,0.0,89.75202529754328,0.0,7273.922889191757,0.0,1.2498149294143912,0.0,3.43627083553294,0.0,2.1864559061185487,0.0,19999.09626280171,0.0,47.13719270420245,0.0,0.0,0.0,0.0,0.0,0.34052536443371295,0.0,0.8361055480480631,0.0,0.33046787851031184,0.0,0.6216494845360825,0.0,0.08776726799772501,0.0,0.27302880581385464,0.0,0.3423215335224807,0.0,0.3783505154639175,0.0,0.912232732002275,0.0,0.3783505154639175,0.0,0.2829732422105626,0.0,0.3783505154639175,0.0,0.8521311164250908,0.0
