gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.91076027,0.98693000,0.99148636,0.98321452,0.99256795,1150,0034,0035,0.00000000,"JRip,DecisionTable,DecisionTable_crossVal,SimpleCart,J48,PART,PART_useMDLcorrection,DecisionTable_search,SimpleCart_minNumObj,JRip_usePruning,Aggregator,DecisionTable_evaluationMeasure,J48_pruning,JRip_minNo,JRip_folds,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_usePrune,PART_minNumObj,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_subtreeRaising,PART_pruning,DecisionTable_useIBk,J48_numFolds,J48_minNumObj,BestFirst_searchTermination,BestFirst_direction,PART_binarySplits,SimpleCart_useOneSE,J48_collapseTree,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_numFolds"
1,90,0.89947862,0.98770469,0.99148636,0.98321452,0.99256795,0913,0034,0035,0.00000000,"Aggregator,SimpleCart,J48,J48_collapseTree,PART,JRip,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,SimpleCart_usePrune,PART_pruning,J48_minNumObj,JRip_checkErrorRate,DecisionTable,SimpleCart_numFoldsPruning,J48_pruning,J48_confidenceFactorValue,PART_numFolds,JRip_usePruning,PART_useMDLcorrection,J48_subtreeRaising,SimpleCart_minNumObj,SimpleCart_heuristic,DecisionTable_search,JRip_folds,J48_useLaplace,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,DecisionTable_crossVal,JRip_minNo,SimpleCart_useOneSE,PART_minNumObj,DecisionTable_evaluationMeasure,BestFirst_direction,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
2,90,0.93300080,0.98807622,0.99264389,0.98458621,0.99677948,0686,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,JRip,JRip_checkErrorRate,Aggregator,PART,DecisionTable_crossVal,J48,PART_binarySplits,J48_pruning,JRip_minNo,J48_useLaplace,DecisionTable_useIBk,DecisionTable_search,SimpleCart,BestFirst_direction,PART_useMDLcorrection,JRip_usePruning,J48_useMDLcorrection,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,JRip_folds,J48_minNumObj,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_confidenceFactorValue,JRip_optimizations,J48_binarySplits,J48_confidenceFactorValue,SimpleCart_heuristic,J48_collapseTree,J48_numFolds,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
3,90,0.88004274,0.98785411,0.99264389,0.98458621,0.99677948,0375,0034,0035,0.00000000,"PART,Aggregator,J48,J48_minNumObj,J48_useMDLcorrection,SimpleCart,J48_collapseTree,PART_binarySplits,JRip,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable,SimpleCart_heuristic,PART_minNumObj,PART_useMDLcorrection,JRip_usePruning,J48_pruning,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_pruning,PART_numFolds,J48_numFolds,JRip_minNo,J48_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable_search,DecisionTable_useIBk,BestFirst_direction,J48_useLaplace,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_subtreeRaising,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination"
4,90,0.90953427,0.98798471,0.99264389,0.98458621,0.99677948,0388,0054,0074,0.47012547,"J48,JRip,JRip_usePruning,J48_binarySplits,JRip_checkErrorRate,J48_numFolds,PART,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,PART_pruning,PART_numFolds,J48_useLaplace,J48_collapseTree,JRip_minNo,Aggregator,J48_useMDLcorrection,J48_minNumObj,DecisionTable,DecisionTable_crossVal,J48_pruning,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_folds,J48_doNotMakeSplitPointActualValue,JRip_optimizations,SimpleCart,SimpleCart_usePrune,DecisionTable_search,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards,DecisionTable_useIBk,SimpleCart_heuristic"
