,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-RandomForest-sample-01,0.0,,"np.array([1693.0,1654.0,1656.0], dtype=np.float64)",,"np.array([[1311.0,181.0,200.0],[98.0,1454.0,101.0],[68.0,91.0,1496.0]], dtype=np.float64)",,4261.0,,0.1478,,739.0,,0.7783948868773369,,5090.249418938303,,1.0180498837876606,,64.23517203126467,,0.20056253333333396,,0.4444187354254107,,5000.0,,85.22,,14.78,,0.0,,45.12918051066177,,0.47139087815169917,,0.27993158973816,,59.384176213964565,,5053.850652315361,,1.0107701304630723,,1.584879204950449,,0.574109074487377,,7924.3960247522455,,69.5533333333297,,0.0,,0.0,,0.9385544804429122,,0.9683899217733865,,0.8513986783506607,,0.1478,,0.07363323688832213,,0.7797009082136284,,0.8544250815076729,,0.8522,,0.926366763111678,,0.8522,,0.8515813027839962,,0.8522,,0.968443304382101
someClassifier-RandomForest,0.0,0.0,,,,,4261.0,0.0,0.1478,0.0,739.0,0.0,0.7783948868773369,0.0,5090.249418938303,0.0,1.0180498837876606,0.0,64.23517203126467,0.0,0.20056253333333396,0.0,0.4444187354254107,0.0,5000.0,0.0,85.22,0.0,14.78,0.0,0.0,0.0,45.12918051066177,0.0,0.47139087815169917,0.0,0.27993158973816,0.0,59.384176213964565,0.0,5053.850652315361,0.0,1.0107701304630723,0.0,1.584879204950449,0.0,0.574109074487377,0.0,7924.3960247522455,0.0,69.5533333333297,0.0,0.0,0.0,0.0,0.0,0.9385544804429122,0.0,0.9683899217733865,0.0,0.8513986783506607,0.0,0.1478,0.0,0.07363323688832213,0.0,0.7797009082136284,0.0,0.8544250815076729,0.0,0.8522,0.0,0.926366763111678,0.0,0.8522,0.0,0.8515813027839962,0.0,0.8522,0.0,0.968443304382101,0.0
