gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.93600230,0013,0100,0053,0.27718263,"PART,PART_binarySplits,DecisionTable,SimpleCart,PART_pruning,SimpleCart_heuristic,DecisionTable_search,JRip,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,Aggregator,DecisionTable_useIBk,J48,JRip_usePruning,SimpleCart_usePrune,J48_useMDLcorrection,JRip_checkErrorRate,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,J48_pruning,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_useOneSE,SimpleCart_minNumObj,J48_minNumObj,JRip_minNo,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,PART_numFolds,JRip_optimizations,J48_numFolds,PART_confidenceFactorValue,BestFirst_direction,JRip_folds"
11,99,0.00000000,0.00000000,0.00000000,0.93600230,0034,0100,0056,0.21887960,"DecisionTable,JRip,PART,PART_pruning,JRip_usePruning,JRip_checkErrorRate,Aggregator,SimpleCart,J48,J48_collapseTree,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_usePrune,PART_useMDLcorrection,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,SimpleCart_minNumObj,PART_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,J48_minNumObj,J48_pruning,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_binarySplits,SimpleCart_useOneSE,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_direction,J48_confidenceFactorValue,JRip_optimizations,PART_confidenceFactorValue"
12,99,0.00000000,0.00000000,0.00000000,0.93600230,0014,0182,0056,0.21887960,"J48,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_useMDLcorrection,J48_useLaplace,Aggregator,JRip,DecisionTable,JRip_usePruning,JRip_checkErrorRate,PART,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_usePrune,DecisionTable_useIBk,PART_useMDLcorrection,PART_pruning,DecisionTable_evaluationMeasure,JRip_folds,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_confidenceFactorValue,PART_binarySplits,J48_numFolds,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_direction,PART_minNumObj,PART_numFolds,J48_pruning,J48_minNumObj,J48_subtreeRaising,J48_binarySplits,SimpleCart_numFoldsPruning,DecisionTable_crossVal,BestFirst_searchTermination,JRip_minNo"
13,99,0.00000000,0.00000000,0.00000000,0.93600230,0017,0100,0056,0.21887960,"DecisionTable,PART,PART_pruning,JRip,DecisionTable_useIBk,SimpleCart,J48,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,Aggregator,J48_collapseTree,JRip_usePruning,PART_useMDLcorrection,J48_useMDLcorrection,J48_useLaplace,SimpleCart_usePrune,PART_binarySplits,SimpleCart_minNumObj,SimpleCart_useOneSE,J48_binarySplits,DecisionTable_crossVal,SimpleCart_numFoldsPruning,JRip_minNo,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_minNumObj,PART_numFolds,J48_pruning,PART_minNumObj,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_folds,BestFirst_direction"
14,99,0.00000000,0.00000000,0.00000000,0.93600230,0013,0100,0056,0.21887960,"Aggregator,SimpleCart,DecisionTable,SimpleCart_heuristic,JRip,PART,J48,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_usePrune,J48_useLaplace,J48_collapseTree,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,PART_pruning,PART_useMDLcorrection,JRip_checkErrorRate,PART_confidenceFactorValue,PART_binarySplits,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_binarySplits,BestFirst_searchTermination,DecisionTable_evaluationMeasure,JRip_folds,JRip_optimizations,SimpleCart_minNumObj,J48_minNumObj,PART_numFolds,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,PART_minNumObj,J48_numFolds,BestFirst_direction,GreedyStepwise_searchBackwards"
15,99,0.00000000,0.00000000,0.00000000,0.93600230,0012,0165,0056,0.21887960,"DecisionTable,J48,J48_useLaplace,J48_useMDLcorrection,SimpleCart,JRip,SimpleCart_usePrune,Aggregator,J48_collapseTree,JRip_checkErrorRate,PART,DecisionTable_useIBk,SimpleCart_heuristic,JRip_usePruning,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,PART_pruning,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,PART_binarySplits,J48_confidenceFactorValue,BestFirst_direction,J48_numFolds,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,J48_binarySplits,PART_numFolds,PART_minNumObj,J48_minNumObj,DecisionTable_evaluationMeasure,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_searchTermination,SimpleCart_useOneSE"
16,99,0.00000000,0.00000000,0.00000000,0.93730195,0028,0100,0058,0.24898309,"DecisionTable,DecisionTable_useIBk,J48,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,Aggregator,JRip,PART,SimpleCart,PART_binarySplits,J48_pruning,J48_useLaplace,DecisionTable_search,JRip_checkErrorRate,JRip_usePruning,PART_useMDLcorrection,BestFirst_searchTermination,SimpleCart_heuristic,JRip_folds,DecisionTable_crossVal,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_usePrune,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_pruning,PART_numFolds,JRip_minNo,J48_collapseTree,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,J48_subtreeRaising,J48_numFolds,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,J48_minNumObj"
17,99,0.00000000,0.00000000,0.00000000,0.93730195,0014,0100,0058,0.24898309,"Aggregator,PART,JRip,PART_binarySplits,DecisionTable,JRip_usePruning,SimpleCart,DecisionTable_search,J48,J48_useLaplace,JRip_checkErrorRate,PART_useMDLcorrection,DecisionTable_useIBk,J48_pruning,J48_useMDLcorrection,J48_binarySplits,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,BestFirst_searchTermination,JRip_folds,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_pruning,PART_numFolds,JRip_optimizations,SimpleCart_minNumObj,PART_minNumObj,JRip_minNo,J48_confidenceFactorValue,J48_collapseTree,PART_confidenceFactorValue,J48_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue"
18,99,0.00000000,0.00000000,0.00000000,0.93730195,0013,0100,0058,0.24898309,"J48,Aggregator,J48_pruning,J48_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_binarySplits,JRip,J48_useLaplace,SimpleCart,PART,PART_binarySplits,DecisionTable_useIBk,JRip_checkErrorRate,JRip_usePruning,DecisionTable_search,PART_useMDLcorrection,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,J48_minNumObj,SimpleCart_minNumObj,JRip_minNo,JRip_optimizations,J48_subtreeRaising,J48_confidenceFactorValue,DecisionTable_crossVal,PART_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_collapseTree,BestFirst_searchTermination,JRip_folds,SimpleCart_heuristic"
19,99,0.00000000,0.00000000,0.00000000,0.93730195,0014,0130,0058,0.24898309,"PART,DecisionTable,DecisionTable_search,J48,PART_binarySplits,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart,J48_pruning,Aggregator,J48_useMDLcorrection,PART_useMDLcorrection,DecisionTable_useIBk,J48_binarySplits,JRip_checkErrorRate,J48_useLaplace,JRip_usePruning,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_collapseTree,J48_numFolds,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,PART_pruning,PART_numFolds,J48_subtreeRaising,JRip_minNo,PART_minNumObj,JRip_optimizations,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,JRip_folds,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction"
20,99,0.00000000,0.00000000,0.00000000,0.93730195,0013,0100,0058,0.24898309,"JRip,J48,J48_useLaplace,J48_useMDLcorrection,JRip_usePruning,Aggregator,J48_pruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart,PART,DecisionTable,DecisionTable_search,PART_useMDLcorrection,DecisionTable_useIBk,PART_binarySplits,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_searchBackwards,J48_minNumObj,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,JRip_minNo,BestFirst_searchTermination,JRip_folds,DecisionTable_crossVal,PART_minNumObj,J48_collapseTree,SimpleCart_numFoldsPruning,PART_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,JRip_optimizations,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection"
21,99,0.00000000,0.00000000,0.00000000,0.93730195,0034,0100,0056,0.25974425,"JRip,SimpleCart,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_collapseTree,Aggregator,J48_useLaplace,J48_binarySplits,J48_pruning,DecisionTable_useIBk,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,PART_useMDLcorrection,JRip_folds,J48_subtreeRaising,DecisionTable_search,BestFirst_direction,J48_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,DecisionTable_crossVal,PART_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue,SimpleCart_minNumObj,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART,PART_minNumObj,JRip_minNo,J48_numFolds,GreedyStepwise_conservativeForwardSelection"
22,99,0.00000000,0.00000000,0.00000000,0.93730195,0014,0100,0056,0.25974425,"JRip,J48,J48_pruning,J48_useMDLcorrection,DecisionTable,DecisionTable_useIBk,SimpleCart,Aggregator,J48_binarySplits,SimpleCart_usePrune,J48_collapseTree,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_heuristic,DecisionTable_search,JRip_folds,BestFirst_direction,J48_subtreeRaising,J48_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_useOneSE,PART,PART_useMDLcorrection,PART_pruning,PART_binarySplits,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_numFolds,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_optimizations,J48_confidenceFactorValue,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_numFolds"
23,99,0.00000000,0.00000000,0.00000000,0.93730195,0014,0100,0056,0.25974425,"J48,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,Aggregator,DecisionTable,J48_pruning,SimpleCart,SimpleCart_heuristic,JRip,J48_binarySplits,J48_collapseTree,DecisionTable_useIBk,J48_useLaplace,SimpleCart_usePrune,JRip_usePruning,JRip_checkErrorRate,DecisionTable_crossVal,J48_minNumObj,J48_numFolds,JRip_minNo,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds,J48_subtreeRaising,BestFirst_direction,BestFirst_searchTermination,PART,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_minNumObj,PART_numFolds,GreedyStepwise_searchBackwards,JRip_optimizations,PART_confidenceFactorValue,J48_confidenceFactorValue"
24,99,0.00000000,0.00000000,0.00000000,0.93730195,0015,0100,0056,0.25974425,"JRip,JRip_checkErrorRate,JRip_usePruning,DecisionTable,Aggregator,J48,J48_pruning,SimpleCart,J48_binarySplits,DecisionTable_useIBk,J48_useLaplace,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,JRip_minNo,J48_numFolds,DecisionTable_search,J48_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_minNumObj,PART_confidenceFactorValue,BestFirst_searchTermination,PART,SimpleCart_useOneSE,JRip_folds,PART_minNumObj,J48_subtreeRaising,BestFirst_direction,DecisionTable_crossVal,PART_numFolds,SimpleCart_numFoldsPruning"
25,99,0.00000000,0.00000000,0.00000000,0.93730195,0014,0100,0056,0.25974425,"SimpleCart,Aggregator,JRip,JRip_checkErrorRate,DecisionTable,J48,DecisionTable_useIBk,JRip_usePruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,SimpleCart_heuristic,SimpleCart_usePrune,J48_pruning,J48_collapseTree,J48_useLaplace,J48_minNumObj,JRip_minNo,J48_numFolds,DecisionTable_evaluationMeasure,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_useOneSE,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,PART_useMDLcorrection,SimpleCart_minNumObj,PART_minNumObj,J48_subtreeRaising,PART_numFolds,SimpleCart_numFoldsPruning,DecisionTable_crossVal,JRip_optimizations,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction"
26,99,0.00000000,0.00000000,0.00000000,0.93730195,0035,0100,0055,0.22367118,"J48,J48_binarySplits,J48_useMDLcorrection,J48_collapseTree,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip,PART,DecisionTable,DecisionTable_search,PART_binarySplits,JRip_usePruning,J48_subtreeRaising,Aggregator,SimpleCart,J48_useLaplace,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,DecisionTable_useIBk,SimpleCart_usePrune,JRip_optimizations,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,PART_numFolds,GreedyStepwise_conservativeForwardSelection,JRip_minNo,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_useOneSE,J48_minNumObj,JRip_checkErrorRate,SimpleCart_minNumObj,BestFirst_direction,BestFirst_searchTermination,J48_confidenceFactorValue,JRip_folds,DecisionTable_crossVal"
27,99,0.00000000,0.00000000,0.00000000,0.93730195,0013,0100,0055,0.22367118,"JRip,DecisionTable,PART,SimpleCart,Aggregator,J48,J48_useMDLcorrection,J48_binarySplits,PART_useMDLcorrection,JRip_usePruning,J48_collapseTree,J48_pruning,PART_binarySplits,J48_useLaplace,SimpleCart_usePrune,SimpleCart_heuristic,DecisionTable_useIBk,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_optimizations,PART_pruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,PART_numFolds,JRip_minNo,BestFirst_direction,JRip_checkErrorRate,DecisionTable_crossVal,JRip_folds,SimpleCart_useOneSE,J48_minNumObj,J48_numFolds,SimpleCart_numFoldsPruning"
28,99,0.00000000,0.00000000,0.00000000,0.93825204,0013,0100,0055,0.22367118,"J48,J48_collapseTree,J48_pruning,SimpleCart,J48_binarySplits,SimpleCart_usePrune,SimpleCart_heuristic,J48_subtreeRaising,DecisionTable,DecisionTable_search,PART,Aggregator,JRip,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_useIBk,J48_useLaplace,JRip_usePruning,PART_useMDLcorrection,PART_minNumObj,JRip_optimizations,DecisionTable_evaluationMeasure,PART_pruning,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_minNo,PART_numFolds,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,J48_numFolds,SimpleCart_minNumObj,JRip_checkErrorRate,J48_minNumObj,BestFirst_direction,JRip_folds,DecisionTable_crossVal,BestFirst_searchTermination,J48_confidenceFactorValue"
