individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_031,false,confidenceFactor,true,true,null,2,true,true,0,7,true,true,0.15,true,null,2,true,unpruned,false,false,false,weka.attributeSelection.BestFirst,true,true,2,true,true,rmse,RuleExtractorAggregator,true,false,5,5,null,null,false,null,null,false,10,null,0.9649411991517255,null
gen_006_ind_032,false,reducedErrorPruning,true,true,0.25,4,true,true,1,6,true,true,null,true,7,10,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,2,true,true,mae,MajorityVotingAggregator,false,true,9,8,10,null,false,8,null,false,8,null,0.989955658376711,null
gen_006_ind_033,false,confidenceFactor,true,false,null,10,false,true,0,8,true,true,0.25,true,2,8,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,2,true,false,acc,CompetenceBasedAggregator,false,false,4,6,7,5,false,null,null,false,3,null,0.9913341044919992,null
gen_006_ind_034,false,unpruned,true,null,null,2,false,true,0,4,true,true,null,true,7,10,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,CompetenceBasedAggregator,false,true,2,2,9,10,false,null,null,false,4,null,0.9964623096202043,null
gen_006_ind_035,false,null,false,null,null,10,null,true,1,5,false,true,null,true,3,8,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,auc,MajorityVotingAggregator,null,null,8,6,4,null,null,null,null,null,null,null,0.9948814343551187,null
gen_006_ind_036,true,unpruned,false,null,null,1,false,true,0,2,true,true,null,true,7,8,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,MajorityVotingAggregator,false,true,2,4,3,10,true,null,null,true,4,null,0.9947754000385579,null
gen_006_ind_037,true,unpruned,true,null,0.25,6,true,true,null,null,true,true,null,true,2,7,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,false,auc,CompetenceBasedAggregator,false,true,3,3,3,null,true,null,false,false,8,true,0.9943416232889917,null
gen_006_ind_038,false,unpruned,true,null,null,2,false,true,1,3,true,true,null,true,null,8,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,MajorityVotingAggregator,true,false,4,8,null,8,false,null,null,false,8,null,0.9956718719876614,null
gen_006_ind_039,false,reducedErrorPruning,true,false,0.35,10,false,true,2,5,true,true,null,true,1,2,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,2,false,false,auc,CompetenceBasedAggregator,false,true,2,8,2,null,false,9,null,true,2,null,0.9891266628108732,null
gen_006_ind_040,null,confidenceFactor,true,true,0.35,1,true,false,null,null,true,true,0.45,true,null,2,false,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,10,true,false,auc,RuleExtractorAggregator,true,false,6,null,null,null,false,null,false,true,2,true,0.949084249084249,null
