gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,5000,0.00000000,0.00000000,0.00000000,0.97604096,28628,0100,0035,0.00000000,"DecisionTable,DecisionTable_useIBk,DecisionTable_search,Aggregator,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart,GreedyStepwise_searchBackwards,DecisionTable_crossVal,JRip,JRip_minNo,PART,SimpleCart_usePrune,J48,J48_collapseTree,PART_useMDLcorrection,BestFirst_direction,DecisionTable_evaluationMeasure,PART_binarySplits,SimpleCart_numFoldsPruning,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_useLaplace,PART_pruning,SimpleCart_useOneSE,SimpleCart_minNumObj,SimpleCart_heuristic,J48_useMDLcorrection,J48_binarySplits,JRip_usePruning,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,J48_numFolds,PART_numFolds,JRip_folds,PART_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations,J48_confidenceFactorValue"
