gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.74998755,0018,0100,0055,0.25113824,"PART,DecisionTable,PART_binarySplits,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_pruning,DecisionTable_search,JRip,J48,J48_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_heuristic,Aggregator,J48_binarySplits,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_useLaplace,SimpleCart_usePrune,J48_useMDLcorrection,JRip_checkErrorRate,JRip_optimizations,PART_numFolds,PART_useMDLcorrection,JRip_minNo,SimpleCart_useOneSE,BestFirst_direction,SimpleCart_minNumObj,J48_pruning,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_numFolds,J48_minNumObj,PART_minNumObj,BestFirst_searchTermination,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_folds,DecisionTable_crossVal,J48_confidenceFactorValue"
11,99,0.00000000,0.00000000,0.00000000,0.74998755,0038,0100,0056,0.23358419,"JRip,SimpleCart,SimpleCart_usePrune,JRip_usePruning,J48,JRip_checkErrorRate,J48_useMDLcorrection,J48_useLaplace,PART,PART_binarySplits,DecisionTable,DecisionTable_search,DecisionTable_useIBk,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,GreedyStepwise_searchBackwards,SimpleCart_heuristic,JRip_optimizations,J48_minNumObj,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction,PART_numFolds,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,Aggregator,JRip_folds,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,BestFirst_searchTermination,DecisionTable_crossVal,JRip_minNo,PART_minNumObj,GreedyStepwise_conservativeForwardSelection"
12,99,0.00000000,0.00000000,0.00000000,0.74998755,0017,0100,0056,0.23358419,"PART,PART_pruning,DecisionTable,SimpleCart,SimpleCart_usePrune,DecisionTable_useIBk,J48,JRip,J48_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_checkErrorRate,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_binarySplits,J48_collapseTree,PART_binarySplits,PART_useMDLcorrection,DecisionTable_search,J48_useMDLcorrection,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,Aggregator,J48_pruning,JRip_folds,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations,J48_numFolds,BestFirst_direction,J48_minNumObj,J48_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_crossVal,BestFirst_searchTermination,PART_minNumObj,SimpleCart_numFoldsPruning,JRip_minNo,GreedyStepwise_conservativeForwardSelection"
13,99,0.00000000,0.00000000,0.00000000,0.74998755,0016,0100,0056,0.23358419,"J48,JRip,J48_collapseTree,SimpleCart,J48_useLaplace,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,PART,DecisionTable_useIBk,JRip_checkErrorRate,JRip_usePruning,PART_pruning,DecisionTable_search,SimpleCart_usePrune,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_minNo,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_heuristic,JRip_folds,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_numFolds,DecisionTable_evaluationMeasure,Aggregator,SimpleCart_useOneSE,J48_pruning,J48_subtreeRaising,J48_numFolds,BestFirst_direction,J48_confidenceFactorValue,JRip_optimizations,J48_minNumObj"
14,99,0.00000000,0.00000000,0.00000000,0.75133655,0017,0100,0056,0.23358419,"DecisionTable,JRip,DecisionTable_useIBk,JRip_checkErrorRate,J48,PART,PART_useMDLcorrection,J48_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_doNotMakeSplitPointActualValue,SimpleCart,JRip_usePruning,J48_collapseTree,PART_pruning,J48_useLaplace,J48_binarySplits,SimpleCart_usePrune,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_minNo,DecisionTable_evaluationMeasure,PART_numFolds,J48_pruning,Aggregator,JRip_folds,J48_subtreeRaising,PART_confidenceFactorValue,SimpleCart_minNumObj,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_direction,J48_confidenceFactorValue,JRip_optimizations,J48_minNumObj,J48_numFolds,SimpleCart_heuristic"
15,99,0.00000000,0.00000000,0.00000000,0.75133655,0015,0100,0056,0.23358419,"JRip,SimpleCart,DecisionTable,J48,JRip_usePruning,DecisionTable_search,JRip_checkErrorRate,J48_useMDLcorrection,J48_binarySplits,PART,J48_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_usePrune,J48_useLaplace,J48_collapseTree,PART_pruning,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_optimizations,J48_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction,JRip_folds,PART_numFolds,Aggregator"
16,99,0.00000000,0.00000000,0.00000000,0.75969115,0033,0100,0054,0.25745484,"JRip,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,J48_useLaplace,Aggregator,JRip_usePruning,PART,J48_useMDLcorrection,J48_collapseTree,PART_binarySplits,DecisionTable_useIBk,SimpleCart,JRip_checkErrorRate,DecisionTable_search,SimpleCart_heuristic,PART_useMDLcorrection,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_folds,SimpleCart_numFoldsPruning,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_minNumObj,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_pruning,BestFirst_direction,PART_confidenceFactorValue,PART_numFolds,J48_confidenceFactorValue,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,JRip_optimizations,J48_binarySplits,J48_numFolds"
17,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0100,0054,0.25745484,"Aggregator,JRip,PART,JRip_checkErrorRate,J48,J48_collapseTree,JRip_usePruning,DecisionTable,DecisionTable_useIBk,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart,J48_useLaplace,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,SimpleCart_minNumObj,J48_minNumObj,BestFirst_direction,BestFirst_searchTermination,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_minNumObj,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,JRip_folds,PART_confidenceFactorValue,JRip_minNo,DecisionTable_crossVal,J48_numFolds,JRip_optimizations,J48_binarySplits"
18,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0106,0054,0.25745484,"DecisionTable,DecisionTable_search,SimpleCart,Aggregator,SimpleCart_heuristic,PART,JRip,GreedyStepwise_conservativeForwardSelection,J48,DecisionTable_useIBk,J48_useLaplace,JRip_checkErrorRate,PART_binarySplits,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_collapseTree,JRip_usePruning,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_minNumObj,BestFirst_direction,J48_subtreeRaising,JRip_folds,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,JRip_minNo,J48_binarySplits,PART_minNumObj,DecisionTable_evaluationMeasure,DecisionTable_crossVal,SimpleCart_minNumObj,JRip_optimizations,J48_pruning,J48_numFolds,J48_confidenceFactorValue,PART_numFolds"
19,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0100,0054,0.25745484,"JRip,DecisionTable,DecisionTable_search,SimpleCart,SimpleCart_heuristic,PART,SimpleCart_usePrune,GreedyStepwise_searchBackwards,JRip_usePruning,JRip_checkErrorRate,Aggregator,DecisionTable_useIBk,J48,J48_useLaplace,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,SimpleCart_useOneSE,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_pruning,DecisionTable_crossVal,BestFirst_searchTermination,J48_minNumObj,BestFirst_direction,PART_confidenceFactorValue,JRip_minNo,J48_pruning,J48_subtreeRaising,J48_numFolds,JRip_optimizations,J48_binarySplits,SimpleCart_numFoldsPruning,JRip_folds,PART_minNumObj,PART_numFolds,J48_confidenceFactorValue"
20,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0100,0054,0.25745484,"JRip,SimpleCart,J48,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_collapseTree,SimpleCart_heuristic,Aggregator,JRip_usePruning,SimpleCart_usePrune,PART,JRip_checkErrorRate,PART_binarySplits,J48_useLaplace,J48_useMDLcorrection,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,PART_useMDLcorrection,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,PART_pruning,J48_minNumObj,BestFirst_direction,PART_minNumObj,JRip_minNo,JRip_optimizations,J48_binarySplits,DecisionTable_crossVal,PART_numFolds,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,J48_numFolds,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,JRip_folds,PART_confidenceFactorValue"
21,99,0.00000000,0.00000000,0.00000000,0.75969115,0034,0100,0053,0.27491923,"Aggregator,DecisionTable,DecisionTable_search,DecisionTable_evaluationMeasure,JRip,SimpleCart,PART,JRip_checkErrorRate,DecisionTable_useIBk,J48,PART_pruning,PART_useMDLcorrection,J48_binarySplits,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_collapseTree,J48_useLaplace,J48_pruning,JRip_usePruning,SimpleCart_usePrune,J48_useMDLcorrection,SimpleCart_useOneSE,J48_subtreeRaising,J48_minNumObj,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_numFolds,JRip_folds,BestFirst_direction,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,BestFirst_searchTermination,PART_binarySplits,PART_minNumObj,SimpleCart_minNumObj,JRip_minNo,PART_numFolds"
22,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0100,0053,0.27491923,"PART,JRip,JRip_usePruning,DecisionTable,DecisionTable_useIBk,DecisionTable_search,PART_pruning,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_useMDLcorrection,Aggregator,SimpleCart_usePrune,J48,JRip_checkErrorRate,DecisionTable_evaluationMeasure,J48_useLaplace,SimpleCart_useOneSE,J48_useMDLcorrection,J48_binarySplits,J48_collapseTree,SimpleCart_heuristic,J48_pruning,J48_subtreeRaising,PART_numFolds,J48_doNotMakeSplitPointActualValue,JRip_minNo,PART_binarySplits,SimpleCart_minNumObj,PART_minNumObj,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_minNumObj,JRip_optimizations,J48_numFolds,JRip_folds,BestFirst_direction,J48_confidenceFactorValue"
23,99,0.00000000,0.00000000,0.00000000,0.75969115,0014,0100,0053,0.27491923,"JRip,Aggregator,JRip_checkErrorRate,SimpleCart,JRip_usePruning,DecisionTable,DecisionTable_search,J48,J48_useLaplace,J48_pruning,PART,J48_subtreeRaising,PART_useMDLcorrection,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,J48_collapseTree,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_useMDLcorrection,J48_binarySplits,SimpleCart_useOneSE,PART_pruning,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_crossVal,JRip_optimizations,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_searchTermination,JRip_folds,J48_numFolds,PART_numFolds,JRip_minNo,PART_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,PART_binarySplits"
24,99,0.00000000,0.00000000,0.00000000,0.75969115,0014,0100,0053,0.27491923,"Aggregator,DecisionTable,SimpleCart,PART,DecisionTable_evaluationMeasure,J48,SimpleCart_usePrune,J48_pruning,J48_collapseTree,J48_binarySplits,DecisionTable_useIBk,SimpleCart_useOneSE,PART_pruning,DecisionTable_search,J48_useLaplace,JRip,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_subtreeRaising,JRip_usePruning,JRip_checkErrorRate,JRip_optimizations,J48_numFolds,JRip_folds,DecisionTable_crossVal,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_minNumObj,BestFirst_direction,J48_confidenceFactorValue,PART_minNumObj,JRip_minNo,PART_numFolds,PART_binarySplits,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj"
25,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0100,0053,0.27491923,"SimpleCart,PART,SimpleCart_usePrune,Aggregator,SimpleCart_useOneSE,DecisionTable,J48,JRip,PART_useMDLcorrection,SimpleCart_heuristic,DecisionTable_useIBk,J48_useLaplace,J48_binarySplits,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,DecisionTable_search,JRip_usePruning,J48_pruning,J48_collapseTree,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,JRip_folds,J48_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_minNo,BestFirst_searchTermination,PART_numFolds,PART_minNumObj,PART_binarySplits"
26,99,0.00000000,0.00000000,0.00000000,0.75969115,0031,0100,0054,0.25026022,"Aggregator,DecisionTable,PART,DecisionTable_useIBk,DecisionTable_search,PART_binarySplits,SimpleCart,J48,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,SimpleCart_usePrune,JRip,J48_binarySplits,PART_useMDLcorrection,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,J48_useLaplace,J48_collapseTree,SimpleCart_heuristic,JRip_usePruning,PART_minNumObj,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_pruning,PART_numFolds,JRip_folds,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,BestFirst_direction,J48_pruning,JRip_minNo,J48_subtreeRaising,J48_confidenceFactorValue,JRip_optimizations,PART_confidenceFactorValue,DecisionTable_crossVal,BestFirst_searchTermination,J48_minNumObj,J48_numFolds"
27,99,0.00000000,0.00000000,0.00000000,0.75969115,0017,0107,0054,0.25026022,"J48,DecisionTable,PART,SimpleCart,J48_useLaplace,JRip,J48_useMDLcorrection,JRip_usePruning,Aggregator,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,DecisionTable_search,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,SimpleCart_heuristic,J48_collapseTree,PART_binarySplits,J48_binarySplits,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,PART_minNumObj,BestFirst_searchTermination,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_pruning,BestFirst_direction,JRip_minNo,J48_confidenceFactorValue,GreedyStepwise_searchBackwards,J48_minNumObj,JRip_folds,PART_pruning,PART_numFolds,PART_confidenceFactorValue,JRip_optimizations,DecisionTable_crossVal,J48_numFolds"
28,99,0.00000000,0.00000000,0.00000000,0.75969115,0015,0113,0054,0.25026022,"PART,PART_useMDLcorrection,JRip,PART_binarySplits,JRip_usePruning,SimpleCart,Aggregator,DecisionTable,SimpleCart_heuristic,J48,JRip_checkErrorRate,J48_binarySplits,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_useLaplace,DecisionTable_useIBk,J48_useMDLcorrection,SimpleCart_usePrune,J48_collapseTree,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,PART_pruning,JRip_minNo,SimpleCart_numFoldsPruning,BestFirst_direction,SimpleCart_minNumObj,J48_pruning,DecisionTable_crossVal,BestFirst_searchTermination,J48_numFolds,JRip_optimizations,SimpleCart_useOneSE,PART_confidenceFactorValue,J48_minNumObj,GreedyStepwise_searchBackwards,PART_minNumObj,JRip_folds,J48_confidenceFactorValue,PART_numFolds,DecisionTable_evaluationMeasure"
