individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_4247,false,unpruned,true,null,0.35,null,true,true,null,null,true,false,null,true,5,2,true,confidenceFactor,null,true,true,null,true,true,3,true,false,null,MajorityVotingAggregator,false,false,3,8,10,null,true,null,null,true,8,null,null,null,-PART -M 2 -C 0.35 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 3 -N 3 -A -Aggregator MajorityVotingAggregator -JRip -E -N 8 -O 5 -F 10 -J48 -doNotMakeSplitPointActualValue -U -B -M 8 -O 
gen_000_ind_4248,false,confidenceFactor,false,false,null,10,false,true,2,1,true,true,0.05,true,2,8,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,false,true,6,8,6,null,false,null,null,false,7,null,null,null,-DecisionTable -I -X 10 -E auc -S weka.attributeSelection.BestFirst -PART -M 8 -U -doNotMakeSplitPointActualValue -SimpleCart -U -M 6 -Aggregator RuleExtractorAggregator -BestFirst -N 1 -D 2 -JRip -E -N 8 -O 2 -F 6 -J48 -J -C 0.05 -M 7 -S 
gen_000_ind_4249,true,reducedErrorPruning,false,true,null,3,false,true,0,1,true,true,null,true,5,3,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,CompetenceBasedAggregator,true,false,7,3,3,null,true,6,null,false,7,null,null,null,-DecisionTable -I -X 3 -E acc -S weka.attributeSelection.BestFirst -PART -M 3 -U -doNotMakeSplitPointActualValue -SimpleCart -U -M 7 -Aggregator CompetenceBasedAggregator -BestFirst -N 1 -D 0 -JRip -N 3 -O 5 -F 3 -J48 -R -Q 1 -M 7 -A -O -N 6 
gen_000_ind_4250,true,null,false,null,null,2,null,true,null,null,false,true,null,true,8,8,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,RuleExtractorAggregator,null,null,8,4,6,2,null,null,true,null,null,false,null,null,-DecisionTable -X 2 -E mae -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -M 8 -R -Q 1 -doNotMakeSplitPointActualValue -N 2 -SimpleCart -U -M 8 -Aggregator RuleExtractorAggregator -JRip -N 4 -O 8 -F 6 
gen_000_ind_4251,false,unpruned,false,null,null,5,true,true,0,7,true,true,null,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,CompetenceBasedAggregator,false,true,9,4,null,null,true,null,null,true,8,null,null,null,-DecisionTable -X 5 -E auc -S weka.attributeSelection.BestFirst -PART -M 8 -U -SimpleCart -U -M 9 -Aggregator CompetenceBasedAggregator -BestFirst -N 7 -D 0 -JRip -E -N 4 -P -J48 -doNotMakeSplitPointActualValue -U -B -M 8 
gen_000_ind_4252,false,confidenceFactor,false,false,null,1,false,true,null,null,true,true,0.45,false,9,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,true,null,rmse,RuleExtractorAggregator,true,true,9,3,10,null,true,null,true,true,8,false,null,null,-DecisionTable -X 1 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -SimpleCart -U -M 9 -Aggregator RuleExtractorAggregator -JRip -E -N 3 -O 9 -F 10 -J48 -doNotMakeSplitPointActualValue -C 0.45 -M 8 -A -S 
gen_000_ind_4253,true,confidenceFactor,null,false,null,2,false,true,2,9,true,true,0.35,true,2,4,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,true,auc,CompetenceBasedAggregator,false,true,null,9,4,10,true,null,null,true,5,null,null,null,-DecisionTable -X 2 -E auc -S weka.attributeSelection.BestFirst -PART -M 4 -B -R -Q 1 -doNotMakeSplitPointActualValue -N 10 -Aggregator CompetenceBasedAggregator -BestFirst -N 9 -D 2 -JRip -N 9 -O 2 -F 4 -J48 -doNotMakeSplitPointActualValue -C 0.35 -M 5 -S 
gen_000_ind_4254,true,unpruned,true,null,0.25,3,false,true,null,null,true,true,null,true,9,10,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,10,false,true,auc,RuleExtractorAggregator,true,true,6,5,5,null,true,null,true,true,8,true,null,null,-DecisionTable -X 3 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -M 10 -B -C 0.25 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -H -M 6 -N 10 -Aggregator RuleExtractorAggregator -JRip -N 5 -O 9 -F 5 -J48 -doNotMakeSplitPointActualValue -U -M 8 -A 
gen_000_ind_4255,true,confidenceFactor,false,true,0.15,4,true,true,1,4,true,true,0.45,true,null,9,null,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,acc,CompetenceBasedAggregator,false,true,10,8,null,null,false,null,null,false,4,null,null,null,-DecisionTable -X 4 -E acc -S weka.attributeSelection.BestFirst -PART -M 9 -C 0.15 -SimpleCart -U -H -M 10 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 1 -JRip -N 8 -P -J48 -J -C 0.45 -B -M 4 
gen_000_ind_4256,false,unpruned,true,null,null,6,true,true,2,8,true,true,null,true,10,9,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,5,true,false,rmse,RuleExtractorAggregator,true,false,6,6,6,null,false,null,null,false,2,null,null,null,-DecisionTable -X 6 -E rmse -S weka.attributeSelection.BestFirst -PART -J -M 9 -U -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 6 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 8 -D 2 -JRip -E -N 6 -O 10 -F 6 -J48 -J -U -B -M 2 -A -O 
gen_000_ind_4257,true,confidenceFactor,true,false,null,8,false,true,null,null,true,true,0.15,false,null,null,true,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,true,7,false,null,rmse,RuleExtractorAggregator,false,true,6,7,null,null,false,null,true,false,8,false,null,null,-DecisionTable -I -X 8 -E rmse -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -SimpleCart -C 1.0 -S 1 -H -M 6 -N 7 -A -Aggregator RuleExtractorAggregator -JRip -N 7 -P -J48 -J -C 0.15 -M 8 -S 
gen_000_ind_4258,null,confidenceFactor,true,true,0.25,5,true,false,null,null,true,true,0.05,true,null,4,false,confidenceFactor,false,null,true,weka.attributeSelection.GreedyStepwise,true,true,9,true,true,auc,MajorityVotingAggregator,true,true,10,null,null,null,true,null,false,false,3,true,null,null,-DecisionTable -X 5 -E auc -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -M 4 -B -C 0.25 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 10 -N 9 -Aggregator MajorityVotingAggregator -J48 -C 0.05 -B -M 3 -A 
gen_000_ind_4259,false,null,true,null,null,9,null,true,1,8,false,true,null,true,9,5,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,10,true,false,auc,MajorityVotingAggregator,null,null,5,8,8,null,null,null,null,null,null,null,null,null,-DecisionTable -X 9 -E auc -S weka.attributeSelection.BestFirst -PART -M 5 -U -SimpleCart -C 1.0 -S 1 -M 5 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 1 -JRip -E -N 8 -O 9 -F 8 
