individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_002_ind_048,true,unpruned,false,null,0.45,9,false,true,null,null,true,true,null,true,null,3,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,MajorityVotingAggregator,true,false,10,5,null,null,true,null,false,true,6,false,null,null,-DecisionTable -I -E acc -X 9 -S weka.attributeSelection.GreedyStepwise -PART -J -B -C 0.45 -M 3 -SimpleCart -M 10 -H -U -Aggregator MajorityVotingAggregator -JRip -P -N 5 -J48 -doNotMakeSplitPointActualValue -U -O -M 6 -A 
gen_002_ind_049,true,reducedErrorPruning,false,false,0.35,2,false,true,1,1,true,true,null,true,null,5,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,mae,RuleExtractorAggregator,true,false,2,6,null,null,true,10,null,true,8,null,null,null,-DecisionTable -E mae -X 2 -S weka.attributeSelection.BestFirst -PART -J -doNotMakeSplitPointActualValue -C 0.35 -M 5 -SimpleCart -M 2 -U -Aggregator RuleExtractorAggregator -BestFirst -D 1 -N 1 -JRip -P -N 6 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -O -N 10 -M 8 -A -S 
gen_002_ind_050,true,unpruned,false,null,0.45,1,true,true,null,null,true,true,null,true,4,9,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,acc,MajorityVotingAggregator,false,false,2,5,6,null,false,null,true,false,6,true,null,null,-DecisionTable -I -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -J -B -C 0.45 -M 9 -SimpleCart -M 2 -H -U -Aggregator MajorityVotingAggregator -JRip -F 6 -N 5 -O 4 -J48 -B -U -O -J -M 6 
gen_002_ind_051,true,reducedErrorPruning,true,true,null,null,true,true,null,null,true,false,null,true,null,3,false,reducedErrorPruning,null,false,false,null,true,true,3,false,false,null,CompetenceBasedAggregator,false,false,2,6,null,3,false,9,null,false,3,null,null,null,-PART -J -doNotMakeSplitPointActualValue -R -Q 1 -M 3 -N 3 -SimpleCart -M 2 -H -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -P -N 6 -J48 -B -R -Q 1 -O -J -N 9 -M 3 
gen_002_ind_052,null,reducedErrorPruning,false,true,0.45,7,false,false,2,2,true,true,null,true,null,2,null,confidenceFactor,true,null,true,weka.attributeSelection.BestFirst,false,true,null,true,true,rmse,RuleExtractorAggregator,true,false,8,null,null,null,true,2,null,true,2,null,null,null,-DecisionTable -I -E rmse -X 7 -S weka.attributeSelection.BestFirst -PART -B -C 0.45 -M 2 -SimpleCart -M 8 -U -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 2 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -O -N 2 -M 2 -A 
gen_002_ind_053,null,reducedErrorPruning,false,false,null,1,true,false,null,null,true,true,null,true,null,8,null,reducedErrorPruning,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,mae,MajorityVotingAggregator,true,true,9,null,null,6,false,4,true,false,3,true,null,null,-DecisionTable -I -E mae -X 1 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -C -PART -J -B -R -Q 1 -M 8 -N 6 -SimpleCart -M 9 -U -Aggregator MajorityVotingAggregator -J48 -B -R -Q 1 -J -N 4 -M 3 -A -S 
gen_002_ind_054,true,null,true,null,null,2,null,true,0,10,false,true,null,true,4,10,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,3,false,true,rmse,CompetenceBasedAggregator,null,null,2,6,6,null,null,null,null,null,null,null,null,null,-DecisionTable -E rmse -X 2 -S weka.attributeSelection.BestFirst -PART -B -U -M 10 -SimpleCart -M 2 -H -C 1.0 -S 1 -A -N 3 -Aggregator CompetenceBasedAggregator -BestFirst -D 0 -N 10 -JRip -F 6 -N 6 -O 4 
gen_002_ind_055,true,unpruned,null,null,null,8,false,true,null,null,true,true,null,true,null,6,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,MajorityVotingAggregator,true,false,null,4,null,null,true,null,false,true,8,true,null,null,-DecisionTable -I -E mae -X 8 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -U -M 6 -Aggregator MajorityVotingAggregator -JRip -P -N 4 -J48 -doNotMakeSplitPointActualValue -U -O -M 8 -A 
gen_002_ind_056,false,unpruned,true,null,null,7,false,true,null,null,true,true,null,true,1,10,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,3,false,false,mae,CompetenceBasedAggregator,true,true,6,10,3,4,true,null,false,false,10,true,null,null,-DecisionTable -I -E mae -X 7 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -J -R -Q 1 -M 10 -N 4 -SimpleCart -M 6 -H -C 1.0 -S 1 -N 3 -Aggregator CompetenceBasedAggregator -JRip -F 3 -N 10 -E -O 1 -J48 -U -M 10 -A 
gen_002_ind_057,true,unpruned,null,null,0.05,3,true,true,0,10,true,true,null,true,null,7,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,RuleExtractorAggregator,false,false,null,10,null,null,false,null,null,true,4,null,null,null,-DecisionTable -E auc -X 3 -S weka.attributeSelection.BestFirst -PART -J -C 0.05 -M 7 -Aggregator RuleExtractorAggregator -BestFirst -D 0 -N 10 -JRip -P -N 10 -J48 -doNotMakeSplitPointActualValue -B -U -O -J -M 4 
