individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_000_ind_051,null,confidenceFactor,false,true,null,2,false,false,null,null,true,true,0.15,true,null,6,null,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,rmse,RuleExtractorAggregator,false,false,2,null,null,null,true,null,true,false,3,true,0.7163064304031288,null
gen_000_ind_052,false,reducedErrorPruning,false,true,null,8,false,true,0,7,true,true,null,true,2,6,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,false,acc,RuleExtractorAggregator,true,true,9,2,6,10,true,3,null,true,3,null,0.7419143340399941,null
gen_000_ind_053,null,confidenceFactor,true,true,null,7,true,false,0,5,true,true,0.15,true,null,10,true,reducedErrorPruning,false,null,true,weka.attributeSelection.BestFirst,false,true,5,true,false,auc,CompetenceBasedAggregator,true,true,10,null,null,2,false,null,null,false,3,null,0.7561838889227153,null
gen_000_ind_054,true,unpruned,false,null,null,2,false,true,null,null,true,true,null,true,9,7,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,auc,MajorityVotingAggregator,false,false,10,8,3,null,false,null,false,true,5,false,0.7699551174135105,null
gen_000_ind_055,false,confidenceFactor,false,true,null,6,true,true,1,8,true,true,0.05,true,null,8,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,false,true,6,9,null,null,true,null,null,false,2,null,0.7700526951297333,null
gen_000_ind_056,true,confidenceFactor,false,true,null,8,true,true,0,10,true,true,0.35,true,null,4,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,mae,CompetenceBasedAggregator,true,true,4,2,null,5,true,null,null,false,7,null,0.7692139537715686,null
gen_000_ind_057,false,reducedErrorPruning,true,false,0.35,9,true,true,1,6,true,true,null,true,null,6,false,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,7,true,true,auc,MajorityVotingAggregator,false,false,2,6,null,null,false,8,null,false,2,null,0.7696228471026773,null
gen_000_ind_058,true,unpruned,false,null,0.45,2,false,true,null,null,true,true,null,true,null,5,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,MajorityVotingAggregator,false,false,2,2,null,null,true,null,false,false,3,false,0.7697964943189051,null
gen_000_ind_059,true,confidenceFactor,true,true,null,null,false,true,null,null,true,false,0.05,false,null,null,false,null,null,false,null,null,null,true,5,false,null,null,CompetenceBasedAggregator,false,true,3,8,null,null,false,null,null,true,5,null,0.769374790947255,null
gen_000_ind_060,true,null,true,null,0.05,2,null,true,1,1,false,true,null,true,9,6,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,8,true,true,auc,CompetenceBasedAggregator,null,null,2,2,3,null,null,null,null,null,null,null,0.7695369723864551,null
gen_000_ind_061,false,null,false,null,null,null,null,true,null,null,false,false,null,true,6,6,null,unpruned,null,true,true,null,false,true,null,false,true,null,RuleExtractorAggregator,null,null,2,9,4,null,null,null,null,null,null,null,0.7129337523218198,null
gen_000_ind_062,true,confidenceFactor,true,true,null,1,true,true,1,3,true,true,0.05,true,null,7,true,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,7,true,true,mae,MajorityVotingAggregator,true,false,10,9,null,3,false,null,null,false,9,null,0.7523383463819148,null
gen_000_ind_063,false,unpruned,true,null,null,1,true,true,2,5,true,true,null,true,7,7,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,9,false,false,auc,MajorityVotingAggregator,true,true,7,7,9,10,false,null,null,true,7,null,0.7600684941797343,null
gen_000_ind_064,false,confidenceFactor,null,true,null,1,true,true,null,null,true,true,0.15,false,8,null,null,null,true,true,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,auc,MajorityVotingAggregator,false,false,null,10,10,null,true,null,false,false,5,true,0.7567873050916748,null
gen_000_ind_065,false,null,true,null,null,8,null,true,2,4,false,true,null,true,5,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,4,false,true,auc,MajorityVotingAggregator,null,null,4,2,6,7,null,null,null,null,null,null,0.7685238326059813,null
gen_000_ind_066,true,confidenceFactor,true,true,null,7,false,true,null,null,true,true,0.15,true,null,6,false,reducedErrorPruning,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,7,true,false,auc,RuleExtractorAggregator,false,true,3,5,null,8,true,null,true,false,6,false,0.7303790111439445,null
gen_000_ind_067,true,confidenceFactor,false,true,null,5,true,true,0,5,true,true,0.45,true,null,6,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,null,false,true,rmse,CompetenceBasedAggregator,true,true,6,8,null,null,true,null,null,false,5,null,0.7699551174135105,null
gen_000_ind_068,false,unpruned,false,null,0.15,9,false,true,null,null,true,true,null,true,2,3,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,RuleExtractorAggregator,false,true,2,3,10,null,true,null,true,false,7,false,0.7443149514523186,null
gen_000_ind_069,true,unpruned,true,null,0.45,6,false,true,1,3,true,true,null,true,null,7,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,3,true,false,auc,MajorityVotingAggregator,false,true,8,4,null,null,true,null,null,true,6,null,0.7543061109428585,null
gen_000_ind_070,true,unpruned,true,null,null,2,true,true,0,6,true,true,null,true,5,5,true,unpruned,false,true,true,weka.attributeSelection.BestFirst,true,true,2,true,true,auc,RuleExtractorAggregator,false,true,2,9,3,null,true,null,null,true,3,null,0.7147847241057287,null
gen_000_ind_071,false,unpruned,false,null,0.35,4,false,true,1,10,true,true,null,true,3,4,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,null,false,false,acc,MajorityVotingAggregator,false,true,8,7,8,null,true,null,null,false,2,null,0.7693856241296883,null
gen_000_ind_072,true,confidenceFactor,true,true,0.35,null,true,true,null,null,true,false,0.05,true,9,2,true,confidenceFactor,null,true,true,null,true,true,5,true,false,null,MajorityVotingAggregator,false,true,2,10,8,null,true,null,null,false,10,null,0.7516638423953828,null
gen_000_ind_073,true,confidenceFactor,true,true,null,10,true,true,0,4,true,true,0.25,true,2,5,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,9,true,true,auc,CompetenceBasedAggregator,false,true,3,6,9,null,false,null,null,true,5,null,0.7700735707513564,null
gen_000_ind_074,true,reducedErrorPruning,true,true,null,null,false,true,null,null,true,false,null,true,8,2,false,reducedErrorPruning,null,true,false,null,false,true,3,false,false,null,RuleExtractorAggregator,false,true,9,2,3,7,true,10,null,false,2,null,0.758054036230274,null
gen_000_ind_075,true,confidenceFactor,null,false,null,9,false,true,null,null,true,true,0.05,true,6,3,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,rmse,RuleExtractorAggregator,false,true,null,4,8,null,true,null,true,false,8,false,0.6917974226514728,null
gen_000_ind_076,false,confidenceFactor,null,true,null,6,true,true,null,null,true,true,0.15,true,7,5,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,acc,CompetenceBasedAggregator,false,false,null,2,7,null,true,null,false,false,2,false,0.7694431507006381,null
gen_000_ind_077,true,confidenceFactor,true,false,0.05,null,true,true,null,null,true,false,0.45,true,10,8,false,confidenceFactor,null,true,false,null,true,true,10,true,true,null,RuleExtractorAggregator,false,false,3,10,6,null,true,null,null,false,7,null,0.7386188324992311,null
gen_000_ind_078,false,confidenceFactor,true,false,null,7,false,true,1,3,true,true,0.35,true,2,2,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,7,true,false,mae,RuleExtractorAggregator,false,false,10,9,8,6,true,null,null,false,2,null,0.7270935520423711,null
gen_000_ind_079,true,confidenceFactor,true,true,0.05,5,false,true,1,4,true,true,0.05,true,null,4,false,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,3,false,true,rmse,RuleExtractorAggregator,false,false,2,10,null,null,true,null,null,false,7,null,0.7578068498924193,null
gen_000_ind_080,true,null,false,null,0.05,4,null,true,null,null,false,true,null,true,1,7,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,MajorityVotingAggregator,null,null,6,8,9,null,null,null,false,null,null,true,0.7689964993796619,null
gen_000_ind_081,true,null,false,null,null,6,null,true,1,10,false,true,null,true,null,5,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,null,null,6,2,null,5,null,null,null,null,null,null,0.7688786786364107,null
gen_000_ind_082,true,confidenceFactor,true,true,null,8,false,true,1,2,true,true,0.05,false,null,null,false,null,true,false,null,weka.attributeSelection.BestFirst,null,true,10,true,null,auc,MajorityVotingAggregator,false,true,2,7,null,null,true,null,null,false,8,null,0.7698551674675578,null
gen_000_ind_083,false,null,true,null,null,3,null,true,2,5,false,true,null,true,7,2,true,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,2,true,true,rmse,RuleExtractorAggregator,null,null,5,6,3,null,null,null,null,null,null,null,0.7215064765825342,null
gen_000_ind_084,true,unpruned,true,null,0.15,6,false,true,0,5,true,true,null,true,2,3,false,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,true,true,9,false,true,rmse,CompetenceBasedAggregator,false,true,4,5,4,null,true,null,null,true,7,null,0.7694363898459079,null
gen_000_ind_085,false,reducedErrorPruning,true,true,0.15,1,true,true,2,5,true,true,null,true,null,8,false,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,false,true,10,false,true,auc,MajorityVotingAggregator,false,true,4,6,null,null,false,5,null,true,5,null,0.7688577239404634,null
gen_000_ind_086,false,confidenceFactor,true,true,0.35,9,false,true,null,null,true,true,0.35,true,null,4,false,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,5,false,true,auc,CompetenceBasedAggregator,false,false,10,4,null,null,true,null,true,false,8,false,0.7688400112918135,null
gen_000_ind_087,true,confidenceFactor,true,true,0.45,3,false,true,null,null,true,true,0.25,true,2,8,true,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,true,10,false,true,auc,CompetenceBasedAggregator,false,false,7,3,4,null,false,null,true,true,6,true,0.7598140330040415,null
gen_000_ind_088,null,unpruned,false,null,0.45,4,true,false,1,7,true,true,null,true,null,2,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,RuleExtractorAggregator,true,false,8,null,null,null,true,null,null,false,2,null,0.7541774965543364,null
gen_000_ind_089,null,null,true,null,null,1,null,false,null,null,false,true,null,false,null,null,true,null,true,null,null,weka.attributeSelection.GreedyStepwise,null,true,8,false,null,auc,CompetenceBasedAggregator,null,null,2,null,null,null,null,null,false,null,null,false,0.7673652356059031,null
gen_000_ind_090,true,reducedErrorPruning,true,true,0.35,7,true,true,null,null,true,true,null,true,6,2,false,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,auc,MajorityVotingAggregator,true,true,10,2,6,null,false,10,false,false,2,true,0.7688957982276281,null
gen_000_ind_091,false,unpruned,true,null,0.05,3,false,true,1,2,true,true,null,true,null,2,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,5,false,true,acc,MajorityVotingAggregator,false,false,6,5,null,null,true,null,null,false,9,null,0.7684519145080035,null
