gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.67497234,0.76800469,0.77069245,0.74048181,0.79492391,0010,0036,0039,0.58384612,"SimpleCart,J48,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip,J48_useMDLcorrection,J48_binarySplits,SimpleCart_numFoldsPruning,J48_collapseTree,PART,J48_useLaplace,JRip_usePruning,SimpleCart_minNumObj,JRip_optimizations,PART_useMDLcorrection,Aggregator,SimpleCart_useOneSE,J48_pruning,PART_pruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,JRip_folds,JRip_minNo,JRip_checkErrorRate,PART_minNumObj,J48_subtreeRaising,PART_numFolds,PART_confidenceFactorValue,J48_numFolds,J48_confidenceFactorValue,SimpleCart_heuristic,DecisionTable,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk"
11,90,0.67102954,0.76813827,0.77069245,0.74048181,0.79492391,0008,0035,0039,0.58384612,"SimpleCart,Aggregator,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip,JRip_checkErrorRate,JRip_usePruning,PART,PART_pruning,J48,PART_binarySplits,JRip_folds,JRip_optimizations,J48_pruning,JRip_minNo,J48_collapseTree,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_confidenceFactorValue,J48_minNumObj,PART_useMDLcorrection,PART_minNumObj,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_numFolds,J48_useLaplace,J48_useMDLcorrection,J48_subtreeRaising,SimpleCart_heuristic,DecisionTable,DecisionTable_search,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_searchBackwards,DecisionTable_evaluationMeasure,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk"
12,90,0.67102954,0.76731212,0.77069245,0.74048181,0.79492391,0008,0042,0039,0.58384612,"SimpleCart,Aggregator,JRip,PART,PART_useMDLcorrection,PART_binarySplits,J48,PART_minNumObj,SimpleCart_minNumObj,PART_pruning,JRip_checkErrorRate,J48_useMDLcorrection,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_minNumObj,PART_numFolds,JRip_usePruning,J48_useLaplace,JRip_minNo,PART_doNotMakeSplitPointActualValue,JRip_optimizations,J48_binarySplits,J48_collapseTree,SimpleCart_useOneSE,J48_pruning,PART_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,SimpleCart_heuristic,DecisionTable,DecisionTable_crossVal,DecisionTable_search,DecisionTable_evaluationMeasure,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection"
13,90,0.66781928,0.76826793,0.77069245,0.74048181,0.79492391,0009,0037,0035,0.00000000,"PART,J48,J48_minNumObj,J48_pruning,PART_binarySplits,JRip,PART_doNotMakeSplitPointActualValue,JRip_minNo,PART_minNumObj,J48_subtreeRaising,PART_pruning,J48_useMDLcorrection,J48_binarySplits,PART_numFolds,Aggregator,J48_confidenceFactorValue,SimpleCart,SimpleCart_minNumObj,J48_useLaplace,J48_numFolds,PART_useMDLcorrection,DecisionTable,J48_doNotMakeSplitPointActualValue,DecisionTable_search,J48_collapseTree,JRip_checkErrorRate,JRip_usePruning,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_evaluationMeasure,JRip_folds,GreedyStepwise_searchBackwards,BestFirst_direction,SimpleCart_usePrune,DecisionTable_useIBk,JRip_optimizations,DecisionTable_crossVal,BestFirst_searchTermination,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE"
14,90,0.67090381,0.76747048,0.77069245,0.74048181,0.79492391,0008,0040,0035,0.00000000,"DecisionTable,J48,DecisionTable_evaluationMeasure,J48_useMDLcorrection,DecisionTable_crossVal,Aggregator,J48_binarySplits,J48_minNumObj,DecisionTable_search,PART,J48_pruning,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_binarySplits,JRip,J48_confidenceFactorValue,SimpleCart,J48_collapseTree,J48_subtreeRaising,PART_useMDLcorrection,JRip_minNo,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_heuristic,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_usePruning,J48_numFolds,SimpleCart_usePrune,JRip_folds,PART_numFolds,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
15,90,0.67497234,0.76758119,0.77069245,0.74048181,0.79492391,0007,0037,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,DecisionTable,DecisionTable_crossVal,JRip,PART,SimpleCart_minNumObj,SimpleCart_usePrune,DecisionTable_useIBk,JRip_minNo,Aggregator,J48,PART_minNumObj,DecisionTable_search,BestFirst_direction,SimpleCart_useOneSE,PART_binarySplits,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_pruning,DecisionTable_evaluationMeasure,JRip_usePruning,J48_useLaplace,J48_minNumObj,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_binarySplits,JRip_checkErrorRate,PART_pruning,SimpleCart_numFoldsPruning,J48_numFolds,PART_numFolds,J48_useMDLcorrection,JRip_optimizations,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_collapseTree,J48_subtreeRaising,GreedyStepwise_searchBackwards,JRip_folds,PART_confidenceFactorValue"
16,90,0.67497234,0.76825739,0.77069245,0.74048181,0.79492391,0008,0042,0037,0.10345967,"DecisionTable,DecisionTable_evaluationMeasure,Aggregator,DecisionTable_search,J48,J48_binarySplits,J48_minNumObj,J48_collapseTree,JRip,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_crossVal,JRip_usePruning,JRip_checkErrorRate,BestFirst_searchTermination,J48_useLaplace,JRip_optimizations,JRip_minNo,J48_pruning,JRip_folds,J48_numFolds,J48_confidenceFactorValue,J48_subtreeRaising,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_useMDLcorrection,PART_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_pruning,SimpleCart_minNumObj,PART_binarySplits,SimpleCart_useOneSE,PART_numFolds,PART_confidenceFactorValue"
17,90,0.50000000,0.76856780,0.77069245,0.74048181,0.79492391,0009,0068,0037,0.10345967,"Aggregator,DecisionTable,DecisionTable_crossVal,J48,DecisionTable_useIBk,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_pruning,J48_useLaplace,J48_binarySplits,JRip,JRip_checkErrorRate,J48_minNumObj,J48_subtreeRaising,JRip_minNo,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_collapseTree,GreedyStepwise_searchBackwards,J48_confidenceFactorValue,BestFirst_direction,J48_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,SimpleCart_usePrune,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_pruning,PART_numFolds,SimpleCart_heuristic,PART_minNumObj,PART_binarySplits,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART,SimpleCart"
18,90,0.67497234,0.74922428,0.77069245,0.74048181,0.79492391,0006,0069,0037,0.10345967,"JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,J48,J48_collapseTree,J48_useMDLcorrection,J48_minNumObj,Aggregator,DecisionTable,J48_pruning,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_optimizations,J48_numFolds,J48_useLaplace,JRip_folds,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_binarySplits,DecisionTable_search,J48_subtreeRaising,J48_confidenceFactorValue,BestFirst_direction,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,PART_binarySplits,SimpleCart_heuristic,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,SimpleCart,PART"
19,90,0.50000000,0.72984502,0.77069245,0.74048181,0.79492391,0004,0038,0035,0.00000000,"DecisionTable,PART,DecisionTable_crossVal,PART_pruning,PART_minNumObj,J48,JRip,PART_useMDLcorrection,JRip_minNo,JRip_usePruning,Aggregator,JRip_optimizations,PART_binarySplits,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_useIBk,SimpleCart,DecisionTable_evaluationMeasure,BestFirst_searchTermination,JRip_folds,PART_confidenceFactorValue,J48_binarySplits,BestFirst_direction,PART_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useLaplace,J48_minNumObj,GreedyStepwise_searchBackwards,J48_useMDLcorrection,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue"
