gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,99,0.00000000,0.00000000,0.00000000,0.93181477,0013,0100,0049,0.26477780,"DecisionTable,PART,PART_useMDLcorrection,Aggregator,SimpleCart,SimpleCart_usePrune,JRip,PART_binarySplits,SimpleCart_heuristic,DecisionTable_useIBk,J48,DecisionTable_evaluationMeasure,DecisionTable_search,PART_doNotMakeSplitPointActualValue,J48_useLaplace,JRip_usePruning,SimpleCart_useOneSE,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_useMDLcorrection,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,J48_collapseTree,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_minNumObj,PART_minNumObj,JRip_minNo,BestFirst_searchTermination,JRip_folds,JRip_optimizations,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,BestFirst_direction,J48_numFolds,PART_numFolds,J48_confidenceFactorValue,DecisionTable_crossVal"
11,99,0.00000000,0.00000000,0.00000000,0.93181477,0035,0100,0055,0.23276579,"Aggregator,DecisionTable,JRip,JRip_checkErrorRate,JRip_usePruning,SimpleCart,J48,PART,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,J48_pruning,PART_useMDLcorrection,SimpleCart_heuristic,J48_binarySplits,PART_binarySplits,SimpleCart_usePrune,PART_pruning,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_collapseTree,JRip_minNo,JRip_folds,J48_subtreeRaising,PART_confidenceFactorValue,PART_numFolds,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_minNumObj,SimpleCart_minNumObj,BestFirst_direction,J48_minNumObj,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_numFoldsPruning,DecisionTable_crossVal,J48_numFolds"
12,99,0.00000000,0.00000000,0.00000000,0.93202390,0014,0100,0055,0.23276579,"PART,PART_doNotMakeSplitPointActualValue,JRip,J48,JRip_usePruning,PART_binarySplits,Aggregator,PART_useMDLcorrection,J48_useMDLcorrection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_pruning,SimpleCart_usePrune,DecisionTable,SimpleCart_heuristic,PART_pruning,J48_binarySplits,J48_collapseTree,JRip_checkErrorRate,DecisionTable_useIBk,J48_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,JRip_optimizations,JRip_minNo,J48_minNumObj,JRip_folds,PART_confidenceFactorValue,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,DecisionTable_crossVal,J48_numFolds,PART_minNumObj,PART_numFolds,BestFirst_searchTermination"
13,99,0.00000000,0.00000000,0.00000000,0.93202390,0013,0100,0055,0.23276579,"DecisionTable,JRip,J48,SimpleCart,Aggregator,J48_collapseTree,SimpleCart_usePrune,PART,J48_useMDLcorrection,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_doNotMakeSplitPointActualValue,JRip_usePruning,J48_binarySplits,J48_pruning,JRip_checkErrorRate,PART_binarySplits,PART_pruning,PART_useMDLcorrection,J48_minNumObj,JRip_optimizations,DecisionTable_useIBk,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,JRip_folds,PART_confidenceFactorValue,JRip_minNo,SimpleCart_useOneSE,DecisionTable_search,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_numFolds,BestFirst_searchTermination,PART_minNumObj,J48_numFolds,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_direction"
14,99,0.00000000,0.00000000,0.00000000,0.93202390,0012,0100,0055,0.23276579,"DecisionTable,J48,Aggregator,J48_useLaplace,J48_useMDLcorrection,JRip,J48_doNotMakeSplitPointActualValue,PART,SimpleCart,PART_pruning,J48_collapseTree,J48_pruning,SimpleCart_usePrune,J48_binarySplits,JRip_usePruning,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,JRip_checkErrorRate,SimpleCart_heuristic,PART_binarySplits,PART_confidenceFactorValue,JRip_folds,J48_subtreeRaising,DecisionTable_crossVal,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,J48_minNumObj,JRip_optimizations,DecisionTable_useIBk,DecisionTable_evaluationMeasure,JRip_minNo,PART_minNumObj,PART_numFolds,BestFirst_searchTermination"
15,99,0.00000000,0.00000000,0.00000000,0.93202390,0011,0100,0055,0.23276579,"Aggregator,PART,J48,J48_useLaplace,J48_collapseTree,DecisionTable,SimpleCart,SimpleCart_heuristic,PART_useMDLcorrection,JRip,JRip_usePruning,PART_binarySplits,PART_pruning,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_binarySplits,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_minNumObj,JRip_optimizations,JRip_folds,DecisionTable_evaluationMeasure,JRip_minNo,J48_confidenceFactorValue,DecisionTable_useIBk,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_search,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_minNumObj,DecisionTable_crossVal,SimpleCart_numFoldsPruning,BestFirst_direction,PART_minNumObj,PART_numFolds,BestFirst_searchTermination"
16,99,0.00000000,0.00000000,0.00000000,0.93202390,0034,0100,0054,0.25979057,"PART,PART_useMDLcorrection,SimpleCart,SimpleCart_heuristic,DecisionTable,Aggregator,DecisionTable_useIBk,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48,JRip,DecisionTable_search,JRip_usePruning,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,JRip_checkErrorRate,J48_numFolds,BestFirst_searchTermination,J48_binarySplits,JRip_minNo,JRip_optimizations,JRip_folds,DecisionTable_evaluationMeasure,BestFirst_direction,DecisionTable_crossVal,PART_pruning,SimpleCart_minNumObj,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_minNumObj,J48_subtreeRaising,PART_numFolds,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_numFoldsPruning"
17,99,0.00000000,0.00000000,0.00000000,0.93202390,0012,0100,0054,0.25979057,"Aggregator,J48,J48_collapseTree,J48_doNotMakeSplitPointActualValue,PART,JRip,JRip_checkErrorRate,J48_useLaplace,DecisionTable,SimpleCart,SimpleCart_heuristic,J48_pruning,DecisionTable_useIBk,PART_useMDLcorrection,PART_binarySplits,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_usePrune,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_folds,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_optimizations,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,JRip_minNo,SimpleCart_numFoldsPruning,J48_minNumObj,BestFirst_searchTermination,J48_numFolds,J48_binarySplits,PART_minNumObj,J48_subtreeRaising,J48_confidenceFactorValue,PART_numFolds"
18,99,0.00000000,0.00000000,0.00000000,0.93202390,0012,0100,0054,0.25979057,"PART,PART_doNotMakeSplitPointActualValue,J48,J48_useMDLcorrection,Aggregator,JRip,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable,SimpleCart,PART_binarySplits,J48_collapseTree,DecisionTable_search,J48_useLaplace,SimpleCart_heuristic,J48_pruning,JRip_checkErrorRate,SimpleCart_usePrune,DecisionTable_useIBk,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_binarySplits,J48_numFolds,JRip_minNo,SimpleCart_numFoldsPruning,J48_minNumObj,BestFirst_direction,SimpleCart_minNumObj,PART_pruning,PART_confidenceFactorValue,JRip_optimizations,DecisionTable_crossVal,JRip_folds,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_numFolds,PART_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising"
19,99,0.00000000,0.00000000,0.00000000,0.93202390,0012,0100,0054,0.25979057,"J48,DecisionTable,PART,Aggregator,J48_doNotMakeSplitPointActualValue,J48_useLaplace,PART_useMDLcorrection,PART_binarySplits,JRip,J48_collapseTree,J48_pruning,SimpleCart,JRip_checkErrorRate,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,SimpleCart_usePrune,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,JRip_folds,SimpleCart_minNumObj,JRip_optimizations,DecisionTable_crossVal,BestFirst_direction,PART_pruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,PART_minNumObj,J48_subtreeRaising,J48_binarySplits,JRip_minNo,BestFirst_searchTermination,J48_numFolds,SimpleCart_numFoldsPruning,J48_minNumObj"
20,99,0.00000000,0.00000000,0.00000000,0.93307546,0012,0100,0054,0.25979057,"SimpleCart,SimpleCart_usePrune,Aggregator,DecisionTable,J48,JRip,SimpleCart_heuristic,PART,JRip_usePruning,J48_pruning,JRip_checkErrorRate,J48_useLaplace,PART_binarySplits,PART_useMDLcorrection,DecisionTable_search,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_useIBk,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_minNo,JRip_folds,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,JRip_optimizations,SimpleCart_useOneSE,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,J48_numFolds,BestFirst_searchTermination,J48_binarySplits,J48_confidenceFactorValue,PART_numFolds,J48_subtreeRaising,PART_minNumObj,J48_minNumObj,SimpleCart_numFoldsPruning"
21,99,0.00000000,0.00000000,0.00000000,0.93307546,0036,0100,0055,0.24113373,"PART,DecisionTable,J48,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,SimpleCart,J48_pruning,PART_binarySplits,J48_useMDLcorrection,SimpleCart_heuristic,SimpleCart_usePrune,Aggregator,JRip,DecisionTable_search,DecisionTable_useIBk,J48_binarySplits,J48_collapseTree,JRip_checkErrorRate,JRip_usePruning,GreedyStepwise_searchBackwards,J48_numFolds,J48_minNumObj,PART_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_crossVal,J48_confidenceFactorValue,J48_useLaplace,BestFirst_searchTermination,DecisionTable_evaluationMeasure,PART_numFolds,BestFirst_direction,JRip_minNo"
22,99,0.00000000,0.00000000,0.00000000,0.93307546,0013,0100,0055,0.24113373,"J48,J48_binarySplits,J48_useMDLcorrection,SimpleCart,J48_pruning,SimpleCart_heuristic,DecisionTable,PART,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_collapseTree,Aggregator,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,JRip,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,PART_binarySplits,JRip_checkErrorRate,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_folds,JRip_optimizations,J48_subtreeRaising,DecisionTable_crossVal,J48_minNumObj,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_useOneSE,J48_useLaplace,JRip_minNo,J48_numFolds,DecisionTable_evaluationMeasure,BestFirst_searchTermination,PART_minNumObj,PART_numFolds,BestFirst_direction,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection"
23,99,0.00000000,0.00000000,0.00000000,0.93307546,0013,0100,0055,0.24113373,"SimpleCart,SimpleCart_heuristic,J48,J48_pruning,DecisionTable,JRip,Aggregator,DecisionTable_useIBk,JRip_usePruning,J48_collapseTree,J48_binarySplits,JRip_checkErrorRate,PART,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_useMDLcorrection,PART_pruning,J48_doNotMakeSplitPointActualValue,PART_binarySplits,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_minNo,J48_numFolds,J48_useLaplace,DecisionTable_crossVal,PART_minNumObj,PART_confidenceFactorValue,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_minNumObj,BestFirst_direction,PART_numFolds,BestFirst_searchTermination"
24,99,0.00000000,0.00000000,0.00000000,0.93307546,0012,0100,0055,0.24113373,"Aggregator,SimpleCart,J48,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip,JRip_usePruning,J48_useMDLcorrection,DecisionTable,DecisionTable_useIBk,PART,JRip_checkErrorRate,PART_pruning,J48_pruning,PART_binarySplits,J48_collapseTree,J48_binarySplits,DecisionTable_search,SimpleCart_heuristic,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,JRip_minNo,J48_numFolds,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,BestFirst_searchTermination,PART_minNumObj,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,PART_useMDLcorrection,J48_subtreeRaising,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_minNumObj,J48_useLaplace,DecisionTable_crossVal,J48_minNumObj"
25,99,0.00000000,0.00000000,0.00000000,0.93307546,0012,0100,0055,0.24113373,"Aggregator,SimpleCart,J48,SimpleCart_usePrune,PART,J48_doNotMakeSplitPointActualValue,J48_collapseTree,PART_doNotMakeSplitPointActualValue,JRip,J48_binarySplits,J48_useMDLcorrection,PART_binarySplits,JRip_usePruning,DecisionTable,SimpleCart_heuristic,JRip_checkErrorRate,J48_pruning,PART_pruning,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_minNumObj,BestFirst_direction,JRip_folds,SimpleCart_useOneSE,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,J48_useLaplace,DecisionTable_evaluationMeasure,PART_minNumObj,PART_confidenceFactorValue,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_numFolds,JRip_minNo,BestFirst_searchTermination,PART_numFolds"
26,99,0.00000000,0.00000000,0.00000000,0.93307546,0030,0100,0059,0.20258435,"PART,DecisionTable,DecisionTable_useIBk,PART_pruning,PART_doNotMakeSplitPointActualValue,J48,JRip,Aggregator,J48_collapseTree,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,J48_useLaplace,JRip_checkErrorRate,J48_pruning,J48_useMDLcorrection,J48_minNumObj,JRip_folds,BestFirst_searchTermination,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_optimizations,JRip_minNo,DecisionTable_evaluationMeasure,J48_binarySplits,J48_subtreeRaising,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,BestFirst_direction,J48_numFolds,SimpleCart_usePrune,J48_confidenceFactorValue,PART_numFolds,PART_binarySplits,GreedyStepwise_searchBackwards"
27,99,0.00000000,0.00000000,0.00000000,0.93307546,0013,0100,0059,0.20258435,"J48,J48_collapseTree,PART,JRip,PART_useMDLcorrection,Aggregator,DecisionTable,J48_useLaplace,J48_useMDLcorrection,J48_pruning,PART_doNotMakeSplitPointActualValue,JRip_usePruning,JRip_checkErrorRate,DecisionTable_useIBk,PART_pruning,DecisionTable_search,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_optimizations,JRip_minNo,J48_subtreeRaising,DecisionTable_evaluationMeasure,JRip_folds,BestFirst_searchTermination,PART_minNumObj,SimpleCart,GreedyStepwise_conservativeForwardSelection,DecisionTable_crossVal,SimpleCart_heuristic,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_numFolds,PART_binarySplits,J48_minNumObj,J48_numFolds,SimpleCart_usePrune,SimpleCart_useOneSE,BestFirst_direction,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue"
28,99,0.00000000,0.00000000,0.00000000,0.93307546,0014,0100,0059,0.20258435,"J48,JRip,PART,J48_useLaplace,Aggregator,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,JRip_usePruning,DecisionTable,J48_collapseTree,PART_useMDLcorrection,JRip_checkErrorRate,PART_pruning,DecisionTable_search,DecisionTable_useIBk,GreedyStepwise_searchBackwards,PART_numFolds,J48_minNumObj,J48_confidenceFactorValue,PART_binarySplits,JRip_folds,BestFirst_searchTermination,SimpleCart,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,DecisionTable_crossVal,SimpleCart_minNumObj,SimpleCart_heuristic,JRip_minNo,J48_binarySplits,PART_confidenceFactorValue,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,JRip_optimizations,DecisionTable_evaluationMeasure,J48_subtreeRaising,BestFirst_direction,J48_numFolds"
