gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.88798981,0.94029850,0.97200566,0.93575851,0.97202797,0052,0034,0035,0.00000000,"JRip,JRip_minNo,JRip_usePruning,Aggregator,JRip_checkErrorRate,PART,PART_pruning,PART_useMDLcorrection,PART_minNumObj,JRip_optimizations,PART_binarySplits,DecisionTable,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,JRip_folds,J48,J48_useLaplace,PART_confidenceFactorValue,SimpleCart,PART_numFolds,DecisionTable_search,J48_minNumObj,SimpleCart_heuristic,BestFirst_searchTermination,J48_collapseTree,SimpleCart_usePrune,J48_pruning,DecisionTable_crossVal,J48_useMDLcorrection,GreedyStepwise_searchBackwards,J48_subtreeRaising,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,BestFirst_direction,J48_numFolds,J48_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection"
1,90,0.91168183,0.93726976,0.97200566,0.93575851,0.97202797,0043,0034,0035,0.00000000,"JRip,JRip_usePruning,PART,PART_minNumObj,J48,PART_useMDLcorrection,J48_pruning,DecisionTable,SimpleCart,J48_numFolds,DecisionTable_search,JRip_minNo,J48_useMDLcorrection,JRip_checkErrorRate,JRip_folds,J48_collapseTree,J48_subtreeRaising,J48_confidenceFactorValue,Aggregator,JRip_optimizations,SimpleCart_heuristic,J48_minNumObj,PART_pruning,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_binarySplits,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,DecisionTable_useIBk,PART_numFolds,SimpleCart_minNumObj,BestFirst_direction,SimpleCart_useOneSE"
2,90,0.87133877,0.94219830,0.97200566,0.93575851,0.97202797,0042,0034,0035,0.00000000,"SimpleCart,SimpleCart_usePrune,SimpleCart_numFoldsPruning,JRip,PART,DecisionTable,SimpleCart_useOneSE,PART_binarySplits,J48,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart_minNumObj,J48_collapseTree,DecisionTable_search,Aggregator,SimpleCart_heuristic,JRip_minNo,GreedyStepwise_searchBackwards,PART_pruning,J48_minNumObj,J48_useLaplace,JRip_checkErrorRate,PART_minNumObj,J48_useMDLcorrection,JRip_usePruning,BestFirst_direction,DecisionTable_evaluationMeasure,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_numFolds,DecisionTable_useIBk,J48_pruning,GreedyStepwise_conservativeForwardSelection,J48_binarySplits,JRip_optimizations,BestFirst_searchTermination,JRip_folds,PART_confidenceFactorValue,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds"
3,90,0.88989117,0.93902414,0.97200566,0.93575851,0.97202797,0053,0034,0035,0.00000000,"PART,DecisionTable,DecisionTable_search,PART_useMDLcorrection,PART_minNumObj,J48,J48_minNumObj,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,PART_pruning,DecisionTable_crossVal,PART_confidenceFactorValue,PART_binarySplits,BestFirst_searchTermination,PART_numFolds,J48_binarySplits,DecisionTable_useIBk,GreedyStepwise_searchBackwards,Aggregator,JRip,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_checkErrorRate,J48_pruning,SimpleCart_minNumObj,SimpleCart_heuristic,J48_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,JRip_optimizations,J48_numFolds,JRip_folds"
4,90,0.85728492,0.94084264,0.97200566,0.93575851,0.97202797,0050,0034,0074,0.54699283,"PART,DecisionTable,DecisionTable_useIBk,PART_binarySplits,PART_pruning,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,DecisionTable_crossVal,PART_numFolds,Aggregator,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_minNumObj,BestFirst_direction,PART_doNotMakeSplitPointActualValue,J48,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_confidenceFactorValue,J48_minNumObj,J48_collapseTree,J48_useMDLcorrection,J48_subtreeRaising,J48_numFolds,JRip,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_minNo,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,JRip_usePruning,SimpleCart_heuristic,JRip_optimizations,JRip_checkErrorRate,JRip_folds"
5,90,0.89256262,0.94359422,0.97200566,0.93575851,0.97202797,0047,0078,0074,0.54699283,"DecisionTable,PART,DecisionTable_search,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_direction,BestFirst_searchTermination,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_useMDLcorrection,Aggregator,DecisionTable_crossVal,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,JRip_minNo,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_heuristic,JRip_checkErrorRate,JRip_optimizations,J48_pruning,J48_numFolds,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_collapseTree,JRip_folds,J48,J48_useLaplace,JRip_usePruning,J48_minNumObj,SimpleCart_minNumObj,J48_confidenceFactorValue,J48_subtreeRaising"
6,90,0.88450371,0.94257044,0.97200566,0.93575851,0.97202797,0054,0057,0074,0.54699283,"DecisionTable,PART,DecisionTable_useIBk,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_useMDLcorrection,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_numFolds,Aggregator,PART_binarySplits,DecisionTable_evaluationMeasure,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,DecisionTable_crossVal,J48_numFolds,JRip_checkErrorRate,J48_useLaplace,J48_binarySplits,JRip_folds,J48,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_minNumObj,PART_minNumObj,J48_collapseTree,J48_useMDLcorrection,JRip_minNo,SimpleCart_heuristic,SimpleCart_minNumObj,JRip_usePruning,JRip_optimizations,JRip,SimpleCart"
7,90,0.88563499,0.94441786,0.97200566,0.93575851,0.97202797,0046,0034,0062,0.41718692,"JRip,J48,DecisionTable,PART,SimpleCart,DecisionTable_useIBk,J48_collapseTree,J48_pruning,J48_confidenceFactorValue,J48_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds,PART_useMDLcorrection,J48_subtreeRaising,SimpleCart_minNumObj,JRip_minNo,J48_useLaplace,J48_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable_crossVal,DecisionTable_search,BestFirst_searchTermination,JRip_checkErrorRate,PART_pruning,PART_binarySplits,PART_numFolds,J48_useMDLcorrection,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,Aggregator,BestFirst_direction,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_binarySplits,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic"
8,90,0.88535901,0.94514221,0.97200566,0.93575851,0.97202797,0043,0350,0062,0.41718692,"SimpleCart,DecisionTable,PART,DecisionTable_useIBk,J48,JRip,PART_numFolds,JRip_folds,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,GreedyStepwise_searchBackwards,JRip_optimizations,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_collapseTree,DecisionTable_crossVal,Aggregator,JRip_usePruning,DecisionTable_search,BestFirst_direction,BestFirst_searchTermination,JRip_checkErrorRate,PART_binarySplits,J48_subtreeRaising,J48_binarySplits,SimpleCart_numFoldsPruning,PART_minNumObj,J48_pruning,PART_useMDLcorrection,SimpleCart_minNumObj,JRip_minNo,J48_minNumObj,J48_useLaplace,PART_pruning,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic"
9,90,0.89368609,0.94303406,0.97200566,0.93575851,0.97202797,0048,0034,0062,0.41718692,"SimpleCart,JRip,DecisionTable,J48,PART,DecisionTable_useIBk,DecisionTable_crossVal,Aggregator,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,JRip_usePruning,GreedyStepwise_searchBackwards,JRip_folds,JRip_optimizations,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_minNumObj,J48_useLaplace,BestFirst_searchTermination,PART_binarySplits,JRip_minNo,JRip_checkErrorRate,SimpleCart_usePrune,J48_pruning,PART_pruning,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,PART_minNumObj,J48_useMDLcorrection,PART_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds,BestFirst_direction,PART_useMDLcorrection,SimpleCart_useOneSE,DecisionTable_evaluationMeasure,J48_binarySplits"
