individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_008_ind_069,true,unpruned,null,true,null,8,false,true,1,10,true,true,0.35,false,null,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,auc,MajorityVotingAggregator,true,false,null,10,null,null,true,null,true,false,6,true,0.9576062482409233,null
gen_008_ind_070,true,reducedErrorPruning,true,null,null,1,false,true,0,5,true,true,null,true,7,4,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,9,false,false,auc,MajorityVotingAggregator,false,false,2,3,3,null,true,null,null,false,8,null,0.9467312443318635,null
gen_008_ind_071,false,unpruned,true,true,0.35,null,false,true,null,null,true,false,0.05,true,null,6,true,unpruned,null,false,false,null,false,true,8,false,false,null,MajorityVotingAggregator,false,false,6,5,null,null,false,null,true,true,7,false,0.9246098758482659,null
gen_008_ind_072,null,reducedErrorPruning,true,null,null,8,true,false,1,9,true,true,null,true,null,3,true,unpruned,false,null,false,weka.attributeSelection.BestFirst,true,true,4,false,true,auc,MajorityVotingAggregator,false,true,3,null,null,null,true,null,null,false,8,null,0.9459572505238139,null
gen_008_ind_073,true,reducedErrorPruning,true,false,null,1,true,true,1,2,true,true,null,true,null,3,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,5,true,true,auc,CompetenceBasedAggregator,false,false,6,5,null,null,true,2,null,true,10,null,0.93535509897739,null
gen_008_ind_074,true,unpruned,null,null,0.15,3,false,true,null,null,true,true,null,true,null,4,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,MajorityVotingAggregator,false,false,null,2,null,null,true,null,null,false,5,null,0.962942114644901,null
gen_008_ind_075,null,null,false,null,null,3,null,false,0,8,false,true,null,true,null,6,null,unpruned,true,null,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,MajorityVotingAggregator,null,null,3,null,null,null,null,null,true,null,null,true,0.9460713950652032,null
gen_008_ind_076,null,unpruned,true,null,null,1,true,false,0,5,true,true,null,true,null,6,true,unpruned,true,null,true,weka.attributeSelection.BestFirst,true,true,6,false,false,auc,CompetenceBasedAggregator,false,true,2,null,null,null,true,null,null,false,2,null,0.9648669356099695,null
gen_008_ind_077,false,unpruned,true,null,null,5,true,true,null,null,true,true,null,true,9,5,true,unpruned,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,9,true,true,auc,CompetenceBasedAggregator,true,false,7,3,9,null,true,null,null,true,3,null,0.9491947337148575,null
gen_008_ind_078,true,reducedErrorPruning,null,null,null,8,false,true,0,10,true,true,null,true,7,7,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,CompetenceBasedAggregator,false,false,null,5,9,null,true,null,false,true,8,false,0.9570136348000127,null
gen_008_ind_079,true,unpruned,false,null,0.45,9,true,true,null,null,true,true,null,true,null,10,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,auc,CompetenceBasedAggregator,false,true,5,10,null,null,true,null,null,false,2,null,0.9411154892579041,null
gen_008_ind_080,false,unpruned,true,null,null,3,true,true,null,null,true,true,null,true,4,3,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,true,false,rmse,MajorityVotingAggregator,true,true,2,2,8,5,true,null,false,false,7,false,0.9492713512837352,null
gen_008_ind_081,true,reducedErrorPruning,true,null,null,9,false,true,0,4,true,true,null,true,4,4,false,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,true,8,true,false,auc,MajorityVotingAggregator,false,false,5,8,9,null,false,null,null,false,6,null,0.9456836163492511,null
gen_008_ind_082,false,null,false,true,null,3,null,true,0,3,false,true,0.25,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,true,null,true,null,auc,MajorityVotingAggregator,null,null,6,2,null,null,null,null,null,null,null,null,0.946400537886606,null
gen_008_ind_083,true,reducedErrorPruning,true,true,null,8,false,true,null,null,true,true,0.15,true,null,4,true,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,9,true,false,rmse,MajorityVotingAggregator,false,true,3,8,null,null,true,null,null,false,7,null,0.9475646558463895,null
gen_008_ind_084,null,null,true,true,null,3,null,false,2,6,false,true,0.05,true,null,8,true,unpruned,false,null,true,weka.attributeSelection.BestFirst,false,true,4,false,false,rmse,MajorityVotingAggregator,null,null,2,null,null,null,null,null,true,null,null,true,0.9490696438064858,null
gen_008_ind_085,true,reducedErrorPruning,true,null,0.45,5,false,true,1,5,true,true,null,true,null,3,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,true,true,6,true,true,auc,RuleExtractorAggregator,false,true,8,3,null,null,false,null,null,false,6,null,0.8944772805453921,null
gen_008_ind_086,true,reducedErrorPruning,false,true,0.15,8,false,true,1,6,true,true,0.45,true,null,3,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,true,auc,MajorityVotingAggregator,false,true,6,2,null,null,true,null,null,false,9,null,0.9566766738593365,null
gen_008_ind_087,true,reducedErrorPruning,true,true,null,8,true,true,0,10,true,true,null,true,10,8,true,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,RuleExtractorAggregator,true,true,9,10,5,null,true,9,null,true,7,null,0.9171982987772461,null
gen_008_ind_088,true,reducedErrorPruning,true,false,0.35,6,false,true,1,4,true,true,null,false,null,null,true,null,true,true,null,weka.attributeSelection.BestFirst,null,true,8,true,null,acc,CompetenceBasedAggregator,false,false,4,8,null,null,true,5,false,false,10,false,0.9298386340182005,null
