gen,nevals,min,median,max,currentGenBestValFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,49,0.00000000,0.00000000,0.00000000,0.99183777,0005,0100,0035,0.00000000,"Aggregator,JRip,SimpleCart,PART,PART_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_heuristic,PART_minNumObj,DecisionTable,SimpleCart_minNumObj,PART_pruning,DecisionTable_search,JRip_checkErrorRate,SimpleCart_usePrune,JRip_minNo,JRip_optimizations,JRip_folds,PART_binarySplits,GreedyStepwise_searchBackwards,BestFirst_direction,DecisionTable_useIBk,J48,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,PART_confidenceFactorValue,PART_useMDLcorrection,J48_useMDLcorrection,PART_numFolds,DecisionTable_crossVal,SimpleCart_useOneSE,J48_minNumObj,BestFirst_searchTermination,J48_pruning,J48_useLaplace,SimpleCart_numFoldsPruning,J48_binarySplits,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_numFolds"
11,49,0.00000000,0.00000000,0.00000000,0.99183777,0005,0100,0035,0.00000000,"Aggregator,SimpleCart,PART,PART_minNumObj,PART_useMDLcorrection,PART_pruning,DecisionTable,DecisionTable_search,GreedyStepwise_searchBackwards,SimpleCart_heuristic,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,PART_confidenceFactorValue,BestFirst_searchTermination,J48,JRip,J48_pruning,BestFirst_direction,J48_minNumObj,SimpleCart_usePrune,PART_binarySplits,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_numFolds,DecisionTable_useIBk,DecisionTable_crossVal,J48_binarySplits,J48_useLaplace,JRip_usePruning,J48_collapseTree,SimpleCart_numFoldsPruning,JRip_minNo,JRip_folds,SimpleCart_useOneSE,J48_useMDLcorrection,J48_subtreeRaising,JRip_checkErrorRate,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,JRip_optimizations"
12,49,0.00000000,0.00000000,0.00000000,0.99183777,0005,0100,0035,0.00000000,"Aggregator,J48,J48_useMDLcorrection,DecisionTable,PART,DecisionTable_useIBk,SimpleCart,J48_collapseTree,PART_binarySplits,SimpleCart_minNumObj,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip,PART_useMDLcorrection,SimpleCart_heuristic,J48_minNumObj,DecisionTable_search,J48_binarySplits,SimpleCart_numFoldsPruning,PART_minNumObj,JRip_usePruning,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_useLaplace,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_pruning,SimpleCart_useOneSE,PART_pruning,J48_confidenceFactorValue,JRip_minNo,J48_subtreeRaising,BestFirst_direction,PART_confidenceFactorValue,J48_numFolds,PART_doNotMakeSplitPointActualValue,JRip_folds,BestFirst_searchTermination,JRip_optimizations,PART_numFolds"
13,49,0.00000000,0.00000000,0.00000000,0.99183777,0004,0100,0035,0.00000000,"SimpleCart,Aggregator,DecisionTable,J48,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip,DecisionTable_crossVal,JRip_checkErrorRate,DecisionTable_search,GreedyStepwise_searchBackwards,J48_minNumObj,SimpleCart_heuristic,PART,PART_pruning,SimpleCart_usePrune,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_useLaplace,DecisionTable_useIBk,JRip_minNo,DecisionTable_evaluationMeasure,J48_collapseTree,J48_useMDLcorrection,J48_pruning,PART_useMDLcorrection,J48_numFolds,PART_minNumObj,JRip_usePruning,BestFirst_direction,J48_binarySplits,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_numFolds,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_confidenceFactorValue,J48_subtreeRaising,JRip_optimizations,JRip_folds"
14,49,0.00000000,0.00000000,0.00000000,0.99183777,0005,0100,0035,0.00000000,"J48,J48_minNumObj,PART,J48_binarySplits,J48_collapseTree,PART_doNotMakeSplitPointActualValue,Aggregator,PART_binarySplits,J48_doNotMakeSplitPointActualValue,SimpleCart,JRip,PART_useMDLcorrection,SimpleCart_usePrune,SimpleCart_numFoldsPruning,DecisionTable,PART_pruning,J48_useLaplace,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_minNumObj,PART_minNumObj,JRip_minNo,PART_confidenceFactorValue,SimpleCart_heuristic,DecisionTable_search,J48_pruning,BestFirst_searchTermination,JRip_usePruning,PART_numFolds,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,JRip_optimizations,DecisionTable_crossVal,DecisionTable_useIBk,GreedyStepwise_searchBackwards,J48_numFolds,BestFirst_direction,J48_subtreeRaising,J48_confidenceFactorValue,JRip_folds"
15,49,0.00000000,0.00000000,0.00000000,0.99183777,0005,0100,0035,0.00000000,"PART,J48,J48_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_minNumObj,J48_useLaplace,JRip,JRip_checkErrorRate,J48_numFolds,PART_useMDLcorrection,J48_useMDLcorrection,DecisionTable,SimpleCart,PART_doNotMakeSplitPointActualValue,J48_binarySplits,PART_pruning,SimpleCart_minNumObj,JRip_usePruning,PART_binarySplits,SimpleCart_usePrune,J48_confidenceFactorValue,J48_subtreeRaising,PART_numFolds,Aggregator,JRip_minNo,JRip_optimizations,PART_confidenceFactorValue,J48_collapseTree,DecisionTable_search,SimpleCart_heuristic,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,DecisionTable_useIBk,DecisionTable_crossVal,SimpleCart_useOneSE,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_searchBackwards"
16,49,0.00000000,0.00000000,0.00000000,0.99183777,0007,0100,0035,0.00000000,"SimpleCart,DecisionTable,SimpleCart_heuristic,J48,Aggregator,DecisionTable_crossVal,J48_minNumObj,J48_binarySplits,DecisionTable_search,PART,JRip,JRip_minNo,J48_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,DecisionTable_useIBk,JRip_usePruning,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_optimizations,J48_useLaplace,PART_useMDLcorrection,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_collapseTree,SimpleCart_usePrune,PART_binarySplits,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,JRip_folds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,SimpleCart_useOneSE,PART_minNumObj,PART_pruning,PART_confidenceFactorValue,BestFirst_direction,PART_numFolds,J48_numFolds"
17,49,0.00000000,0.00000000,0.00000000,0.99183777,0004,0100,0035,0.00000000,"J48,J48_collapseTree,J48_minNumObj,JRip,JRip_usePruning,SimpleCart,JRip_folds,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useMDLcorrection,SimpleCart_useOneSE,J48_useLaplace,Aggregator,PART,PART_useMDLcorrection,DecisionTable,J48_pruning,SimpleCart_minNumObj,J48_subtreeRaising,SimpleCart_heuristic,JRip_optimizations,DecisionTable_useIBk,JRip_minNo,JRip_checkErrorRate,DecisionTable_search,PART_minNumObj,SimpleCart_numFoldsPruning,PART_pruning,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_numFolds,PART_binarySplits,DecisionTable_crossVal,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,PART_numFolds,PART_confidenceFactorValue,BestFirst_direction"
18,49,0.00000000,0.00000000,0.00000000,0.99183777,0005,0100,0035,0.00000000,"JRip,JRip_minNo,SimpleCart,SimpleCart_usePrune,PART,SimpleCart_useOneSE,PART_minNumObj,SimpleCart_minNumObj,PART_pruning,Aggregator,J48,PART_numFolds,SimpleCart_heuristic,SimpleCart_numFoldsPruning,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable,DecisionTable_crossVal,DecisionTable_search,PART_doNotMakeSplitPointActualValue,JRip_optimizations,PART_confidenceFactorValue,GreedyStepwise_searchBackwards,JRip_checkErrorRate,J48_collapseTree,J48_binarySplits,BestFirst_searchTermination,PART_binarySplits,J48_pruning,JRip_folds,DecisionTable_useIBk,J48_minNumObj,BestFirst_direction,J48_useLaplace,J48_subtreeRaising,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,J48_numFolds"
19,49,0.00000000,0.00000000,0.00000000,0.99183777,0004,0100,0035,0.00000000,"PART,Aggregator,PART_binarySplits,DecisionTable,PART_doNotMakeSplitPointActualValue,PART_minNumObj,SimpleCart,DecisionTable_search,JRip,J48,JRip_usePruning,BestFirst_direction,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,PART_useMDLcorrection,JRip_folds,SimpleCart_heuristic,PART_pruning,JRip_checkErrorRate,DecisionTable_useIBk,J48_minNumObj,SimpleCart_usePrune,JRip_optimizations,J48_useLaplace,GreedyStepwise_searchBackwards,J48_pruning,SimpleCart_minNumObj,BestFirst_searchTermination,J48_useMDLcorrection,J48_collapseTree,J48_binarySplits,PART_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,JRip_minNo,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,J48_numFolds,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
