individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_001_ind_083,false,reducedErrorPruning,false,true,null,1,false,true,null,null,true,true,null,true,2,9,null,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,mae,MajorityVotingAggregator,false,true,3,10,9,6,true,10,false,true,2,true,0.9984062261951868,null
gen_001_ind_084,null,unpruned,true,null,null,2,false,false,2,3,true,true,null,true,null,8,false,unpruned,false,null,true,weka.attributeSelection.BestFirst,true,true,9,true,false,mae,MajorityVotingAggregator,false,true,4,null,null,null,true,null,null,true,8,null,0.9980263575774666,null
gen_001_ind_085,false,reducedErrorPruning,false,false,null,3,false,true,1,10,true,true,null,true,4,6,null,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,null,false,true,rmse,CompetenceBasedAggregator,true,false,8,10,4,null,true,2,null,false,7,null,0.9986117126201103,null
gen_001_ind_086,false,reducedErrorPruning,true,true,null,9,true,true,null,null,true,true,null,true,null,10,false,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,false,true,auc,CompetenceBasedAggregator,false,true,5,3,null,null,true,6,false,true,7,true,0.9987603997644875,null
gen_001_ind_087,true,confidenceFactor,true,true,null,4,true,true,2,9,true,true,0.15,true,6,7,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,7,true,true,auc,CompetenceBasedAggregator,true,true,2,2,7,6,true,null,null,true,4,null,0.998765600620285,null
gen_001_ind_088,false,confidenceFactor,true,true,null,1,true,true,1,4,true,true,0.05,true,null,2,false,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,false,true,3,true,false,auc,CompetenceBasedAggregator,true,false,2,3,null,10,false,null,null,true,6,null,0.9988922058703797,null
gen_001_ind_089,true,reducedErrorPruning,true,true,null,1,false,true,0,3,true,true,null,true,3,5,true,unpruned,true,true,true,weka.attributeSelection.BestFirst,false,true,9,false,false,rmse,CompetenceBasedAggregator,false,true,4,9,3,null,false,5,null,false,6,null,0.9986654034018005,null
gen_001_ind_090,true,null,true,null,0.25,9,null,true,null,null,false,true,null,true,10,7,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,5,true,true,mae,CompetenceBasedAggregator,null,null,6,6,4,null,null,null,false,null,null,true,0.9984765246778936,null
gen_001_ind_091,false,confidenceFactor,null,false,null,2,false,true,2,6,true,true,0.25,false,null,null,null,null,true,false,null,weka.attributeSelection.BestFirst,null,false,null,null,null,acc,CompetenceBasedAggregator,false,true,null,3,null,null,true,null,null,false,3,null,0.997895902509317,null
gen_001_ind_092,true,unpruned,true,null,null,5,false,true,0,9,true,true,null,true,3,3,true,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,true,9,false,false,auc,CompetenceBasedAggregator,true,false,4,3,3,null,false,null,null,false,3,null,0.9987206931314866,null
gen_001_ind_093,null,unpruned,false,null,null,null,false,false,null,null,true,false,null,true,null,3,null,reducedErrorPruning,null,null,false,null,false,true,null,false,true,null,MajorityVotingAggregator,true,true,10,null,null,9,false,null,null,false,2,null,0.9976515779805458,null
gen_001_ind_094,true,confidenceFactor,null,true,null,1,false,true,null,null,true,true,0.35,true,4,7,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,CompetenceBasedAggregator,false,false,null,6,2,null,false,null,true,true,9,true,0.9983860320873802,null
gen_001_ind_095,false,reducedErrorPruning,true,false,0.05,10,true,true,1,6,true,true,null,true,null,10,true,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,true,true,9,false,false,acc,RuleExtractorAggregator,false,true,10,10,null,null,true,2,null,false,9,null,0.9874833193737065,null
gen_001_ind_096,false,reducedErrorPruning,false,false,null,10,true,true,null,null,true,true,null,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,acc,RuleExtractorAggregator,false,true,7,8,null,null,false,6,true,false,6,false,0.9885417115130719,null
gen_001_ind_097,true,confidenceFactor,true,true,0.35,5,false,true,null,null,true,true,0.35,true,null,7,true,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,9,false,false,rmse,RuleExtractorAggregator,true,false,3,5,null,null,false,null,false,false,2,true,0.9885287338372007,null
gen_001_ind_098,true,confidenceFactor,false,false,0.15,1,true,true,1,2,true,true,0.45,true,6,3,null,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,CompetenceBasedAggregator,true,true,3,3,2,null,true,null,null,true,2,null,0.9989655355391864,null
