individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
overall,true,confidenceFactor,false,false,null,2,true,true,null,null,true,true,0.05,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,MajorityVotingAggregator,false,true,6,7,null,3,true,null,false,true,7,false,null,0.9422388112082457,-DecisionTable -E rmse -I -X 2 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -M 10 -N 3 -SimpleCart -U -H -M 6 -Aggregator MajorityVotingAggregator -JRip -N 7 -P -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 7 -B -S 
gen_000_ind_000,true,confidenceFactor,false,false,null,2,true,true,null,null,true,true,0.05,true,null,10,null,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,rmse,MajorityVotingAggregator,false,true,6,7,null,3,true,null,false,true,7,false,null,null,-DecisionTable -E rmse -I -X 2 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -M 10 -N 3 -SimpleCart -U -H -M 6 -Aggregator MajorityVotingAggregator -JRip -N 7 -P -J48 -doNotMakeSplitPointActualValue -C 0.05 -M 7 -B -S 
gen_000_ind_001,true,null,true,null,0.25,5,null,true,1,5,false,true,null,true,7,3,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,8,true,false,auc,RuleExtractorAggregator,null,null,5,7,3,null,null,null,null,null,null,null,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.BestFirst -PART -C 0.25 -M 3 -J -SimpleCart -C 1.0 -S 1 -N 8 -M 5 -Aggregator RuleExtractorAggregator -BestFirst -N 5 -D 1 -JRip -N 7 -O 7 -F 3 
gen_000_ind_002,true,unpruned,true,null,0.15,5,true,true,null,null,true,true,null,true,1,10,false,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,true,9,true,false,auc,MajorityVotingAggregator,false,false,3,7,6,null,false,null,false,false,7,true,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -C 0.15 -M 10 -SimpleCart -C 1.0 -S 1 -N 9 -M 3 -Aggregator MajorityVotingAggregator -JRip -N 7 -O 1 -F 6 -J48 -U -O -M 7 -J -B 
gen_000_ind_003,true,unpruned,false,null,0.25,3,false,true,null,null,true,true,null,true,null,7,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,true,auc,RuleExtractorAggregator,false,true,8,5,null,null,false,null,true,true,10,false,null,null,-DecisionTable -E auc -I -X 3 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -C 0.25 -M 7 -B -doNotMakeSplitPointActualValue -SimpleCart -U -M 8 -Aggregator RuleExtractorAggregator -JRip -N 5 -P -J48 -doNotMakeSplitPointActualValue -U -M 10 -J 
gen_000_ind_004,true,confidenceFactor,false,true,0.05,5,false,true,null,null,true,true,0.45,true,null,4,null,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,auc,MajorityVotingAggregator,false,false,6,8,null,null,false,null,true,false,3,false,null,null,-DecisionTable -E auc -I -X 5 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -C 0.05 -M 4 -B -doNotMakeSplitPointActualValue -SimpleCart -U -H -M 6 -Aggregator MajorityVotingAggregator -JRip -N 8 -P -J48 -C 0.45 -O -M 3 -J 
gen_000_ind_005,true,reducedErrorPruning,false,true,null,null,false,true,null,null,true,false,null,true,10,5,null,reducedErrorPruning,null,true,true,null,true,true,null,false,false,null,RuleExtractorAggregator,false,true,10,10,6,9,false,5,null,true,5,null,null,null,-PART -R -Q 1 -M 5 -N 9 -doNotMakeSplitPointActualValue -SimpleCart -U -H -M 10 -Aggregator RuleExtractorAggregator -JRip -N 10 -O 10 -F 6 -J48 -doNotMakeSplitPointActualValue -R -Q 1 -M 5 -J -N 5 
gen_000_ind_006,false,reducedErrorPruning,true,true,null,6,true,true,1,3,true,true,null,false,null,null,true,null,false,false,null,weka.attributeSelection.BestFirst,null,true,2,true,null,auc,RuleExtractorAggregator,false,true,6,5,null,null,true,7,null,false,9,null,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -A -N 2 -M 6 -Aggregator RuleExtractorAggregator -BestFirst -N 3 -D 1 -JRip -N 5 -E -P -J48 -R -Q 1 -M 9 -B -N 7 
gen_000_ind_007,true,unpruned,true,null,0.15,2,false,true,1,8,true,true,null,true,null,2,true,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,true,true,2,true,true,rmse,MajorityVotingAggregator,true,true,5,7,null,null,true,null,null,false,2,null,null,null,-DecisionTable -E rmse -X 2 -S weka.attributeSelection.BestFirst -PART -C 0.15 -M 2 -B -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -A -N 2 -M 5 -Aggregator MajorityVotingAggregator -BestFirst -N 8 -D 1 -JRip -N 7 -P -J48 -A -U -M 2 
gen_000_ind_008,true,reducedErrorPruning,false,false,0.35,1,true,true,0,4,true,true,null,true,null,5,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,true,null,true,false,acc,CompetenceBasedAggregator,false,false,3,6,null,null,false,9,null,true,3,null,null,null,-DecisionTable -E acc -I -X 1 -S weka.attributeSelection.BestFirst -PART -C 0.35 -M 5 -J -SimpleCart -U -M 3 -Aggregator CompetenceBasedAggregator -BestFirst -N 4 -D 0 -JRip -N 6 -P -J48 -doNotMakeSplitPointActualValue -R -Q 1 -O -M 3 -J -B -S -N 9 
