gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.90316110,0.97337434,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"J48,SimpleCart,SimpleCart_usePrune,JRip,PART,J48_useMDLcorrection,J48_pruning,PART_binarySplits,JRip_usePruning,J48_binarySplits,DecisionTable,Aggregator,J48_subtreeRaising,SimpleCart_numFoldsPruning,J48_minNumObj,SimpleCart_minNumObj,J48_useLaplace,JRip_folds,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_useMDLcorrection,SimpleCart_heuristic,JRip_minNo,PART_doNotMakeSplitPointActualValue,PART_minNumObj,J48_numFolds,DecisionTable_search,PART_pruning,JRip_checkErrorRate,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_confidenceFactorValue,DecisionTable_useIBk,PART_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination"
11,90,0.90640810,0.97588427,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"Aggregator,J48,J48_collapseTree,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,J48_binarySplits,J48_numFolds,JRip,SimpleCart_usePrune,J48_confidenceFactorValue,DecisionTable,PART,DecisionTable_evaluationMeasure,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_minNumObj,PART_doNotMakeSplitPointActualValue,JRip_usePruning,PART_useMDLcorrection,SimpleCart_heuristic,PART_minNumObj,J48_useLaplace,DecisionTable_search,SimpleCart_minNumObj,J48_subtreeRaising,DecisionTable_useIBk,PART_binarySplits,SimpleCart_useOneSE,JRip_minNo,BestFirst_searchTermination,BestFirst_direction,JRip_optimizations,DecisionTable_crossVal,PART_pruning,JRip_folds,PART_numFolds,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection"
12,90,0.91641198,0.97129867,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"JRip,J48,DecisionTable,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_useMDLcorrection,Aggregator,J48_binarySplits,JRip_checkErrorRate,DecisionTable_search,DecisionTable_useIBk,DecisionTable_crossVal,JRip_usePruning,JRip_minNo,PART,PART_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart,SimpleCart_usePrune,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_minNumObj,JRip_folds,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_pruning,J48_collapseTree,PART_minNumObj,J48_useLaplace,BestFirst_direction,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_binarySplits,J48_subtreeRaising,JRip_optimizations,SimpleCart_heuristic,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_numFolds"
13,90,0.92772814,0.97365234,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,SimpleCart,Aggregator,DecisionTable,DecisionTable_search,PART_doNotMakeSplitPointActualValue,BestFirst_direction,DecisionTable_evaluationMeasure,JRip,JRip_minNo,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_useOneSE,PART_useMDLcorrection,J48,SimpleCart_minNumObj,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_numFoldsPruning,PART_binarySplits,DecisionTable_crossVal,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_minNumObj,SimpleCart_heuristic,PART_pruning,JRip_usePruning,JRip_checkErrorRate,J48_minNumObj,PART_confidenceFactorValue,J48_pruning,J48_useLaplace,JRip_folds,J48_binarySplits,J48_confidenceFactorValue,J48_collapseTree,J48_doNotMakeSplitPointActualValue,J48_numFolds,JRip_optimizations,PART_numFolds,J48_subtreeRaising"
14,90,0.90402271,0.97425883,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,PART_minNumObj,PART_useMDLcorrection,J48,PART_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,JRip,PART_pruning,PART_binarySplits,DecisionTable,DecisionTable_useIBk,DecisionTable_search,J48_doNotMakeSplitPointActualValue,Aggregator,DecisionTable_crossVal,PART_confidenceFactorValue,J48_confidenceFactorValue,J48_numFolds,SimpleCart,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,J48_minNumObj,J48_collapseTree,JRip_minNo,J48_subtreeRaising,BestFirst_direction,PART_numFolds,J48_useLaplace,DecisionTable_evaluationMeasure,J48_binarySplits,JRip_checkErrorRate,SimpleCart_minNumObj,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_usePruning,SimpleCart_heuristic,SimpleCart_useOneSE,JRip_folds,JRip_optimizations"
15,90,0.91429638,0.97302232,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"Aggregator,PART,JRip,J48,PART_doNotMakeSplitPointActualValue,J48_binarySplits,DecisionTable,SimpleCart,J48_useLaplace,J48_useMDLcorrection,DecisionTable_useIBk,PART_minNumObj,PART_binarySplits,SimpleCart_heuristic,J48_minNumObj,DecisionTable_search,SimpleCart_usePrune,JRip_usePruning,PART_useMDLcorrection,J48_collapseTree,PART_pruning,BestFirst_direction,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,JRip_minNo,DecisionTable_crossVal,JRip_checkErrorRate,J48_pruning,J48_confidenceFactorValue,J48_numFolds,DecisionTable_evaluationMeasure,PART_numFolds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,JRip_optimizations,PART_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising"
16,90,0.91860356,0.97408832,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,JRip,Aggregator,SimpleCart,DecisionTable,JRip_usePruning,PART_useMDLcorrection,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_useIBk,PART_binarySplits,DecisionTable_evaluationMeasure,SimpleCart_heuristic,PART_minNumObj,SimpleCart_minNumObj,DecisionTable_crossVal,JRip_optimizations,DecisionTable_search,J48,JRip_minNo,SimpleCart_usePrune,J48_binarySplits,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_pruning,J48_useMDLcorrection,J48_numFolds,JRip_folds,J48_collapseTree,BestFirst_searchTermination,J48_minNumObj,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_doNotMakeSplitPointActualValue,BestFirst_direction,J48_useLaplace,J48_confidenceFactorValue,J48_subtreeRaising"
17,90,0.92345809,0.97436264,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"J48,Aggregator,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,J48_subtreeRaising,PART,J48_minNumObj,SimpleCart,SimpleCart_usePrune,J48_collapseTree,PART_minNumObj,J48_useLaplace,DecisionTable,JRip,DecisionTable_search,SimpleCart_heuristic,JRip_usePruning,J48_useMDLcorrection,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,PART_binarySplits,JRip_minNo,J48_numFolds,PART_pruning,JRip_checkErrorRate,J48_confidenceFactorValue,BestFirst_searchTermination,BestFirst_direction,PART_useMDLcorrection,SimpleCart_useOneSE,JRip_optimizations,JRip_folds,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,PART_numFolds"
18,90,0.88218855,0.97181214,0.99571268,1.00000000,1.00000000,0004,0034,0035,0.00000000,"J48,DecisionTable,DecisionTable_crossVal,PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_minNumObj,DecisionTable_search,J48_collapseTree,DecisionTable_useIBk,SimpleCart,PART_binarySplits,JRip,BestFirst_searchTermination,PART_useMDLcorrection,JRip_usePruning,J48_useLaplace,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_binarySplits,JRip_minNo,DecisionTable_evaluationMeasure,JRip_optimizations,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,PART_pruning,J48_pruning,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,SimpleCart_heuristic,J48_minNumObj,BestFirst_direction,J48_numFolds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,JRip_folds,SimpleCart_useOneSE,PART_numFolds,J48_subtreeRaising,PART_confidenceFactorValue"
19,90,0.89523871,0.97461797,0.99571268,1.00000000,1.00000000,0005,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,SimpleCart,SimpleCart_heuristic,J48,J48_pruning,PART,DecisionTable_search,J48_minNumObj,JRip,J48_subtreeRaising,PART_binarySplits,PART_pruning,J48_numFolds,J48_doNotMakeSplitPointActualValue,PART_useMDLcorrection,J48_collapseTree,J48_useLaplace,PART_doNotMakeSplitPointActualValue,GreedyStepwise_searchBackwards,DecisionTable_useIBk,DecisionTable_crossVal,BestFirst_searchTermination,Aggregator,J48_useMDLcorrection,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,JRip_minNo,PART_minNumObj,PART_numFolds,SimpleCart_usePrune,SimpleCart_minNumObj,JRip_checkErrorRate,PART_confidenceFactorValue,JRip_usePruning,J48_confidenceFactorValue,BestFirst_direction,JRip_optimizations,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,JRip_folds"
