gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.78763130,0.86093750,0.90567227,0.85833333,0.67272727,0080,0034,0061,0.64627690,"J48,PART,SimpleCart,JRip,DecisionTable,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,JRip_minNo,J48_pruning,DecisionTable_crossVal,SimpleCart_minNumObj,J48_confidenceFactorValue,PART_pruning,PART_binarySplits,J48_collapseTree,J48_minNumObj,PART_numFolds,J48_numFolds,PART_confidenceFactorValue,J48_useLaplace,J48_binarySplits,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,BestFirst_searchTermination,JRip_usePruning,GreedyStepwise_conservativeForwardSelection,Aggregator,JRip_folds,JRip_optimizations,PART_useMDLcorrection,J48_useMDLcorrection,JRip_checkErrorRate,PART_minNumObj"
11,90,0.78878676,0.85900735,0.90567227,0.85833333,0.67272727,0063,0034,0061,0.64627690,"PART,J48,JRip,DecisionTable,SimpleCart,SimpleCart_usePrune,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_binarySplits,JRip_minNo,DecisionTable_crossVal,J48_minNumObj,J48_pruning,SimpleCart_minNumObj,J48_collapseTree,J48_numFolds,J48_confidenceFactorValue,PART_pruning,PART_confidenceFactorValue,PART_numFolds,PART_binarySplits,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_usePruning,BestFirst_searchTermination,Aggregator,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_checkErrorRate,J48_useMDLcorrection,PART_useMDLcorrection,JRip_folds,J48_useLaplace,BestFirst_direction,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue"
12,90,0.76465336,0.85614496,0.90567227,0.85833333,0.67272727,0064,0034,0061,0.64627690,"SimpleCart,PART,SimpleCart_usePrune,JRip,DecisionTable,SimpleCart_numFoldsPruning,SimpleCart_heuristic,SimpleCart_useOneSE,J48,JRip_minNo,J48_collapseTree,SimpleCart_minNumObj,J48_pruning,DecisionTable_crossVal,J48_minNumObj,J48_numFolds,PART_pruning,PART_numFolds,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_binarySplits,J48_subtreeRaising,DecisionTable_evaluationMeasure,PART_minNumObj,JRip_usePruning,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,Aggregator,BestFirst_searchTermination,JRip_checkErrorRate,J48_useMDLcorrection,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,JRip_folds,JRip_optimizations,J48_binarySplits,J48_useLaplace,BestFirst_direction,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue"
13,90,0.75212710,0.85207458,0.90567227,0.85833333,0.67272727,0062,0034,0035,0.00000000,"J48,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,DecisionTable,J48_minNumObj,JRip,Aggregator,SimpleCart,J48_doNotMakeSplitPointActualValue,J48_pruning,JRip_checkErrorRate,DecisionTable_crossVal,J48_collapseTree,PART,JRip_usePruning,JRip_folds,SimpleCart_minNumObj,J48_confidenceFactorValue,DecisionTable_search,JRip_minNo,GreedyStepwise_searchBackwards,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,PART_useMDLcorrection,DecisionTable_useIBk,BestFirst_searchTermination,DecisionTable_evaluationMeasure,SimpleCart_usePrune,J48_subtreeRaising,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,PART_minNumObj,PART_numFolds,J48_numFolds,BestFirst_direction,PART_confidenceFactorValue,JRip_optimizations,SimpleCart_useOneSE,SimpleCart_numFoldsPruning"
14,90,0.73479517,0.85401786,0.90567227,0.85833333,0.67272727,0064,0034,0035,0.00000000,"DecisionTable,DecisionTable_evaluationMeasure,JRip,DecisionTable_crossVal,DecisionTable_search,JRip_checkErrorRate,SimpleCart,J48,PART,PART_doNotMakeSplitPointActualValue,Aggregator,PART_binarySplits,JRip_usePruning,SimpleCart_usePrune,JRip_optimizations,PART_minNumObj,SimpleCart_numFoldsPruning,DecisionTable_useIBk,JRip_minNo,BestFirst_searchTermination,SimpleCart_minNumObj,J48_useMDLcorrection,PART_useMDLcorrection,J48_pruning,JRip_folds,BestFirst_direction,J48_subtreeRaising,SimpleCart_heuristic,SimpleCart_useOneSE,PART_pruning,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_binarySplits,J48_collapseTree,J48_minNumObj,J48_useLaplace,PART_confidenceFactorValue,J48_numFolds,J48_confidenceFactorValue"
15,90,0.76615021,0.84746586,0.90567227,0.85833333,0.67272727,0055,0034,0035,0.00000000,"SimpleCart,JRip,SimpleCart_heuristic,JRip_checkErrorRate,SimpleCart_usePrune,Aggregator,DecisionTable,SimpleCart_useOneSE,SimpleCart_minNumObj,J48,DecisionTable_useIBk,JRip_usePruning,PART,SimpleCart_numFoldsPruning,PART_useMDLcorrection,J48_pruning,JRip_minNo,J48_confidenceFactorValue,JRip_folds,J48_collapseTree,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_numFolds,J48_binarySplits,J48_minNumObj,J48_useLaplace,PART_doNotMakeSplitPointActualValue,DecisionTable_search,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,PART_pruning,PART_binarySplits,PART_minNumObj,DecisionTable_crossVal,GreedyStepwise_searchBackwards,JRip_optimizations,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,PART_numFolds,PART_confidenceFactorValue"
16,90,0.73805147,0.85152311,0.90567227,0.85833333,0.67272727,0068,0034,0035,0.00000000,"Aggregator,J48,J48_useMDLcorrection,J48_collapseTree,J48_useLaplace,J48_doNotMakeSplitPointActualValue,DecisionTable,J48_minNumObj,J48_binarySplits,DecisionTable_useIBk,J48_pruning,J48_subtreeRaising,DecisionTable_search,JRip,J48_numFolds,DecisionTable_evaluationMeasure,GreedyStepwise_conservativeForwardSelection,JRip_checkErrorRate,GreedyStepwise_searchBackwards,SimpleCart,PART,JRip_usePruning,SimpleCart_usePrune,JRip_optimizations,DecisionTable_crossVal,J48_confidenceFactorValue,BestFirst_direction,PART_binarySplits,SimpleCart_heuristic,BestFirst_searchTermination,JRip_folds,SimpleCart_minNumObj,PART_pruning,JRip_minNo,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_minNumObj,PART_useMDLcorrection,PART_numFolds,SimpleCart_numFoldsPruning"
17,90,0.75175945,0.85466124,0.90567227,0.85833333,0.67272727,0058,0034,0035,0.00000000,"SimpleCart,JRip,DecisionTable,Aggregator,DecisionTable_search,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,PART,SimpleCart_heuristic,SimpleCart_numFoldsPruning,SimpleCart_minNumObj,JRip_minNo,DecisionTable_useIBk,BestFirst_searchTermination,SimpleCart_useOneSE,J48,PART_binarySplits,DecisionTable_evaluationMeasure,PART_minNumObj,BestFirst_direction,J48_useMDLcorrection,JRip_optimizations,J48_collapseTree,JRip_folds,PART_pruning,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,J48_minNumObj,DecisionTable_crossVal,J48_pruning,J48_numFolds,J48_subtreeRaising,PART_useMDLcorrection,J48_useLaplace,PART_doNotMakeSplitPointActualValue,PART_numFolds,J48_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,J48_binarySplits,PART_confidenceFactorValue"
18,90,0.74527311,0.85219275,0.90567227,0.85833333,0.67272727,0062,0034,0035,0.00000000,"J48,JRip,DecisionTable,J48_useLaplace,J48_minNumObj,PART,J48_binarySplits,PART_pruning,J48_pruning,J48_confidenceFactorValue,SimpleCart,Aggregator,PART_binarySplits,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,JRip_usePruning,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,JRip_minNo,J48_numFolds,PART_useMDLcorrection,JRip_checkErrorRate,PART_minNumObj,J48_collapseTree,DecisionTable_search,JRip_optimizations,DecisionTable_useIBk,PART_numFolds,SimpleCart_useOneSE,J48_useMDLcorrection,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_heuristic,SimpleCart_minNumObj,J48_subtreeRaising,PART_confidenceFactorValue,BestFirst_searchTermination,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards"
19,90,0.76953782,0.84368435,0.90567227,0.85833333,0.67272727,0072,0034,0035,0.00000000,"SimpleCart,J48,J48_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,DecisionTable,JRip,JRip_checkErrorRate,PART,DecisionTable_evaluationMeasure,J48_collapseTree,Aggregator,DecisionTable_search,JRip_usePruning,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip_minNo,BestFirst_direction,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_useLaplace,J48_useMDLcorrection,SimpleCart_heuristic,J48_pruning,J48_binarySplits,JRip_optimizations,PART_useMDLcorrection,PART_binarySplits,DecisionTable_useIBk,BestFirst_searchTermination,SimpleCart_useOneSE,DecisionTable_crossVal,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_pruning,J48_numFolds,J48_subtreeRaising,J48_confidenceFactorValue,PART_confidenceFactorValue,PART_numFolds"
20,90,0.77820378,0.84918592,0.90567227,0.85833333,0.67272727,0054,0034,0035,0.00000000,"PART,DecisionTable,SimpleCart,PART_binarySplits,PART_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_minNumObj,GreedyStepwise_searchBackwards,JRip,PART_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,PART_pruning,J48,J48_collapseTree,BestFirst_searchTermination,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,SimpleCart_heuristic,Aggregator,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_useOneSE,J48_binarySplits,JRip_usePruning,PART_confidenceFactorValue,JRip_folds,J48_useLaplace,J48_minNumObj,J48_pruning,JRip_checkErrorRate,JRip_minNo,J48_useMDLcorrection,JRip_optimizations,J48_subtreeRaising,J48_confidenceFactorValue,J48_numFolds"
21,90,0.72205882,0.83605567,0.90567227,0.85833333,0.67272727,0070,0034,0035,0.00000000,"JRip,Aggregator,SimpleCart,PART,JRip_checkErrorRate,J48,JRip_usePruning,DecisionTable,PART_binarySplits,SimpleCart_heuristic,J48_collapseTree,DecisionTable_search,DecisionTable_crossVal,J48_useLaplace,PART_useMDLcorrection,DecisionTable_useIBk,SimpleCart_minNumObj,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,J48_binarySplits,J48_minNumObj,JRip_minNo,J48_useMDLcorrection,PART_minNumObj,J48_pruning,PART_doNotMakeSplitPointActualValue,J48_numFolds,GreedyStepwise_searchBackwards,J48_subtreeRaising,PART_pruning,GreedyStepwise_conservativeForwardSelection,JRip_folds,JRip_optimizations,J48_confidenceFactorValue,BestFirst_searchTermination,PART_confidenceFactorValue,BestFirst_direction,DecisionTable_evaluationMeasure,SimpleCart_useOneSE,PART_numFolds"
22,90,0.74516807,0.83872111,0.90567227,0.85833333,0.67272727,0064,0034,0035,0.00000000,"DecisionTable,PART,J48,DecisionTable_search,DecisionTable_crossVal,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,GreedyStepwise_searchBackwards,J48_binarySplits,PART_minNumObj,SimpleCart,JRip,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,GreedyStepwise_conservativeForwardSelection,PART_useMDLcorrection,Aggregator,J48_pruning,PART_binarySplits,BestFirst_direction,J48_collapseTree,J48_useLaplace,JRip_usePruning,JRip_folds,BestFirst_searchTermination,SimpleCart_minNumObj,PART_pruning,J48_useMDLcorrection,PART_confidenceFactorValue,J48_subtreeRaising,J48_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,PART_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_minNo,SimpleCart_useOneSE,J48_numFolds"
23,90,0.76670168,0.83922006,0.90567227,0.85833333,0.67272727,0060,0034,0035,0.00000000,"PART,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_search,PART_binarySplits,Aggregator,PART_useMDLcorrection,DecisionTable_crossVal,JRip,J48,J48_useLaplace,SimpleCart,PART_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_heuristic,JRip_minNo,JRip_usePruning,J48_doNotMakeSplitPointActualValue,PART_pruning,BestFirst_searchTermination,DecisionTable_useIBk,BestFirst_direction,SimpleCart_minNumObj,J48_useMDLcorrection,GreedyStepwise_searchBackwards,PART_minNumObj,JRip_folds,J48_minNumObj,J48_pruning,JRip_checkErrorRate,J48_collapseTree,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,J48_subtreeRaising,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,PART_numFolds,JRip_optimizations,PART_confidenceFactorValue,J48_numFolds,J48_confidenceFactorValue"
24,90,0.71200105,0.84191176,0.90567227,0.85833333,0.67272727,0046,0034,0035,0.00000000,"Aggregator,DecisionTable,SimpleCart,PART,J48,PART_minNumObj,J48_pruning,J48_collapseTree,JRip,PART_useMDLcorrection,JRip_checkErrorRate,DecisionTable_useIBk,PART_pruning,J48_confidenceFactorValue,J48_minNumObj,SimpleCart_heuristic,DecisionTable_search,SimpleCart_minNumObj,JRip_minNo,SimpleCart_usePrune,GreedyStepwise_searchBackwards,PART_numFolds,PART_binarySplits,DecisionTable_crossVal,J48_binarySplits,BestFirst_direction,SimpleCart_numFoldsPruning,J48_useLaplace,DecisionTable_evaluationMeasure,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,PART_doNotMakeSplitPointActualValue,J48_subtreeRaising,J48_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,J48_numFolds,JRip_usePruning,JRip_folds,SimpleCart_useOneSE,JRip_optimizations"
25,90,0.73713235,0.84007353,0.90567227,0.85833333,0.67272727,0058,0034,0035,0.00000000,"JRip,Aggregator,DecisionTable,JRip_checkErrorRate,DecisionTable_search,J48,PART,PART_minNumObj,GreedyStepwise_conservativeForwardSelection,SimpleCart,DecisionTable_crossVal,J48_useLaplace,J48_pruning,SimpleCart_heuristic,BestFirst_direction,PART_useMDLcorrection,GreedyStepwise_searchBackwards,JRip_usePruning,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_numFolds,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_minNumObj,PART_binarySplits,PART_pruning,J48_subtreeRaising,J48_binarySplits,JRip_minNo,DecisionTable_useIBk,JRip_optimizations,BestFirst_searchTermination,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_usePrune,SimpleCart_useOneSE,PART_confidenceFactorValue,PART_numFolds,J48_confidenceFactorValue,JRip_folds,SimpleCart_numFoldsPruning"
26,90,0.73602941,0.84058561,0.91071429,0.87083333,0.74090909,0056,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,PART,PART_minNumObj,PART_useMDLcorrection,J48,J48_pruning,J48_numFolds,PART_pruning,JRip,Aggregator,DecisionTable,DecisionTable_crossVal,SimpleCart_minNumObj,PART_binarySplits,J48_useLaplace,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,PART_doNotMakeSplitPointActualValue,J48_collapseTree,J48_confidenceFactorValue,DecisionTable_search,JRip_checkErrorRate,DecisionTable_evaluationMeasure,JRip_usePruning,SimpleCart_useOneSE,BestFirst_direction,JRip_minNo,GreedyStepwise_searchBackwards,J48_binarySplits,J48_subtreeRaising,DecisionTable_useIBk,JRip_folds,BestFirst_searchTermination,J48_useMDLcorrection,J48_minNumObj,PART_numFolds,SimpleCart_numFoldsPruning,JRip_optimizations,GreedyStepwise_conservativeForwardSelection"
27,90,0.74054622,0.84132090,0.91071429,0.87083333,0.74090909,0048,0034,0035,0.00000000,"JRip,PART,JRip_checkErrorRate,PART_minNumObj,SimpleCart,Aggregator,SimpleCart_heuristic,PART_pruning,DecisionTable,J48,JRip_minNo,JRip_usePruning,J48_pruning,J48_doNotMakeSplitPointActualValue,PART_numFolds,PART_doNotMakeSplitPointActualValue,J48_useLaplace,SimpleCart_minNumObj,DecisionTable_search,PART_useMDLcorrection,PART_binarySplits,SimpleCart_usePrune,J48_subtreeRaising,DecisionTable_evaluationMeasure,J48_minNumObj,DecisionTable_useIBk,PART_confidenceFactorValue,J48_binarySplits,J48_confidenceFactorValue,DecisionTable_crossVal,SimpleCart_numFoldsPruning,J48_collapseTree,J48_useMDLcorrection,JRip_optimizations,BestFirst_direction,JRip_folds,BestFirst_searchTermination,J48_numFolds,GreedyStepwise_searchBackwards,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection"
