individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3822,true,confidenceFactor,false,true,0.35,null,false,true,null,null,true,false,0.15,true,null,3,null,confidenceFactor,null,false,true,null,false,true,null,false,false,null,RuleExtractorAggregator,true,true,9,8,null,null,false,null,null,false,5,null,null,null,-PART -C 0.35 -M 3 -SimpleCart -H -U -M 9 -Aggregator RuleExtractorAggregator -JRip -N 8 -P -J48 -A -C 0.15 -J -M 5 
gen_000_ind_3823,true,reducedErrorPruning,true,true,null,3,false,true,null,null,true,true,null,false,6,null,true,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,9,true,null,acc,MajorityVotingAggregator,false,true,10,10,10,null,false,7,false,true,6,false,null,null,-DecisionTable -E acc -X 3 -S weka.attributeSelection.GreedyStepwise -SimpleCart -C 1.0 -S 1 -A -M 10 -N 9 -Aggregator MajorityVotingAggregator -JRip -N 10 -O 6 -F 10 -J48 -R -Q 1 -J -M 6 -doNotMakeSplitPointActualValue -N 7 
gen_000_ind_3824,null,unpruned,true,null,0.25,7,false,false,null,null,true,true,null,true,null,6,true,confidenceFactor,true,null,true,weka.attributeSelection.GreedyStepwise,true,true,6,false,true,rmse,RuleExtractorAggregator,true,false,4,null,null,null,false,null,false,true,4,true,null,null,-DecisionTable -E rmse -I -X 7 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -C 0.25 -B -M 6 -doNotMakeSplitPointActualValue -SimpleCart -H -C 1.0 -S 1 -A -M 4 -N 6 -Aggregator RuleExtractorAggregator -J48 -A -U -J -M 4 -doNotMakeSplitPointActualValue -O 
gen_000_ind_3825,true,reducedErrorPruning,true,true,null,10,false,true,null,null,true,true,null,true,null,3,false,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,false,true,2,true,false,mae,RuleExtractorAggregator,false,true,4,3,null,10,true,2,true,false,8,false,null,null,-DecisionTable -E mae -X 10 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -R -Q 1 -J -N 10 -M 3 -SimpleCart -C 1.0 -S 1 -M 4 -N 2 -Aggregator RuleExtractorAggregator -JRip -N 3 -P -J48 -R -Q 1 -M 8 -N 2 
gen_000_ind_3826,true,confidenceFactor,true,true,null,2,true,true,1,4,true,true,0.45,true,1,2,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,8,true,true,auc,CompetenceBasedAggregator,true,false,2,4,10,10,true,null,null,false,4,null,null,null,-DecisionTable -E auc -X 2 -S weka.attributeSelection.BestFirst -PART -R -Q 1 -N 10 -B -M 2 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 2 -N 8 -Aggregator CompetenceBasedAggregator -BestFirst -D 1 -N 4 -JRip -N 4 -O 1 -F 10 -J48 -A -C 0.45 -B -M 4 -O 
gen_000_ind_3827,null,confidenceFactor,true,true,null,4,false,false,2,1,true,true,0.25,true,null,6,false,unpruned,true,null,true,weka.attributeSelection.BestFirst,false,true,5,true,false,auc,RuleExtractorAggregator,false,true,4,null,null,null,false,null,null,false,2,null,null,null,-DecisionTable -E auc -I -X 4 -S weka.attributeSelection.BestFirst -PART -U -M 6 -SimpleCart -C 1.0 -S 1 -M 4 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -D 2 -N 1 -J48 -C 0.25 -J -M 2 
gen_000_ind_3828,null,unpruned,true,null,null,2,false,false,null,null,true,true,null,false,null,null,false,null,false,null,null,weka.attributeSelection.GreedyStepwise,null,true,2,true,null,acc,CompetenceBasedAggregator,false,true,4,null,null,null,false,null,false,true,5,false,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.GreedyStepwise -SimpleCart -C 1.0 -S 1 -M 4 -N 2 -Aggregator CompetenceBasedAggregator -J48 -U -J -M 5 -doNotMakeSplitPointActualValue 
gen_000_ind_3829,true,unpruned,true,null,null,2,false,true,2,5,true,true,null,true,2,5,false,unpruned,false,true,true,weka.attributeSelection.BestFirst,false,true,7,true,true,acc,MajorityVotingAggregator,true,true,3,2,4,null,true,null,null,false,4,null,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.BestFirst -PART -U -B -M 5 -SimpleCart -C 1.0 -S 1 -M 3 -N 7 -Aggregator MajorityVotingAggregator -BestFirst -D 2 -N 5 -JRip -N 2 -O 2 -F 4 -J48 -A -U -M 4 
gen_000_ind_3830,true,unpruned,false,null,null,1,true,true,1,3,true,true,null,true,null,8,null,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,null,true,false,auc,MajorityVotingAggregator,false,false,5,10,null,null,true,null,null,false,9,null,null,null,-DecisionTable -E auc -X 1 -S weka.attributeSelection.BestFirst -PART -U -M 8 -SimpleCart -U -M 5 -Aggregator MajorityVotingAggregator -BestFirst -D 1 -N 3 -JRip -N 10 -P -J48 -U -B -M 9 -O 
gen_000_ind_3831,true,unpruned,true,null,null,7,true,true,null,null,true,true,null,true,null,9,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,9,true,true,auc,CompetenceBasedAggregator,false,false,10,8,null,4,false,null,false,true,8,false,null,null,-DecisionTable -E auc -X 7 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -N 4 -B -M 9 -doNotMakeSplitPointActualValue -SimpleCart -C 1.0 -S 1 -M 10 -N 9 -Aggregator CompetenceBasedAggregator -JRip -N 8 -P -J48 -U -J -B -M 8 -doNotMakeSplitPointActualValue -O 
