gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.84274510,1.00000000,1.00000000,0.97722960,1.00000000,0006,0054,0054,0.57410899,"SimpleCart,J48,DecisionTable,Aggregator,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_minNumObj,PART_pruning,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,DecisionTable_crossVal,J48_minNumObj,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_doNotMakeSplitPointActualValue,J48_collapseTree,DecisionTable_search,J48_binarySplits,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,BestFirst_searchTermination,GreedyStepwise_searchBackwards,BestFirst_direction,JRip_checkErrorRate,J48_useLaplace,DecisionTable_useIBk,J48_useMDLcorrection,J48_numFolds,JRip_minNo,JRip_usePruning,JRip_folds,JRip_optimizations,DecisionTable_evaluationMeasure,SimpleCart_heuristic,J48_pruning,J48_confidenceFactorValue,JRip,J48_subtreeRaising"
11,90,0.86980392,1.00000000,1.00000000,1.00000000,1.00000000,0007,0034,0054,0.57410899,"Aggregator,DecisionTable,SimpleCart,J48,PART,PART_pruning,PART_confidenceFactorValue,PART_minNumObj,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_numFolds,J48_minNumObj,DecisionTable_crossVal,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,DecisionTable_useIBk,J48_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_heuristic,J48_pruning,DecisionTable_evaluationMeasure,J48_confidenceFactorValue,JRip,J48_subtreeRaising,JRip_checkErrorRate,JRip_usePruning,JRip_minNo,JRip_folds,J48_numFolds,JRip_optimizations"
12,90,0.92254902,1.00000000,1.00000000,1.00000000,1.00000000,0007,0034,0054,0.57410899,"DecisionTable,Aggregator,PART,PART_pruning,PART_minNumObj,J48,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,SimpleCart,PART_numFolds,PART_confidenceFactorValue,DecisionTable_useIBk,J48_collapseTree,SimpleCart_heuristic,DecisionTable_crossVal,J48_minNumObj,J48_useMDLcorrection,J48_binarySplits,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_useLaplace,DecisionTable_evaluationMeasure,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip,J48_subtreeRaising,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_minNo,JRip_usePruning,JRip_folds,J48_numFolds,JRip_optimizations"
13,90,0.88725490,1.00000000,1.00000000,1.00000000,1.00000000,0006,0054,0054,0.57410899,"SimpleCart,PART,J48,Aggregator,PART_minNumObj,PART_binarySplits,DecisionTable,PART_pruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_useMDLcorrection,SimpleCart_numFoldsPruning,GreedyStepwise_searchBackwards,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,JRip_folds,J48_subtreeRaising,BestFirst_direction,SimpleCart_useOneSE,J48_confidenceFactorValue,DecisionTable_search,J48_binarySplits,SimpleCart_minNumObj,J48_useMDLcorrection,SimpleCart_heuristic,DecisionTable_evaluationMeasure,DecisionTable_useIBk,J48_collapseTree,SimpleCart_usePrune,J48_useLaplace,J48_minNumObj,DecisionTable_crossVal,J48_pruning,J48_doNotMakeSplitPointActualValue,JRip,JRip_checkErrorRate,JRip_minNo,J48_numFolds,JRip_usePruning"
14,90,0.92254902,1.00000000,1.00000000,1.00000000,1.00000000,0006,0068,0054,0.57410899,"PART,SimpleCart,DecisionTable,PART_minNumObj,PART_pruning,PART_binarySplits,J48,PART_useMDLcorrection,Aggregator,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,J48_subtreeRaising,BestFirst_searchTermination,GreedyStepwise_searchBackwards,SimpleCart_numFoldsPruning,JRip_optimizations,JRip_folds,J48_confidenceFactorValue,SimpleCart_heuristic,J48_minNumObj,DecisionTable_crossVal,J48_useMDLcorrection,DecisionTable_search,J48_binarySplits,SimpleCart_minNumObj,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_collapseTree,JRip,JRip_minNo,DecisionTable_useIBk,J48_useLaplace,J48_numFolds,JRip_usePruning,SimpleCart_usePrune,JRip_checkErrorRate"
15,90,0.83568627,1.00000000,1.00000000,1.00000000,1.00000000,0007,0034,0054,0.57410899,"Aggregator,PART,J48,DecisionTable,PART_minNumObj,PART_pruning,PART_useMDLcorrection,SimpleCart,PART_numFolds,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_confidenceFactorValue,J48_doNotMakeSplitPointActualValue,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,J48_binarySplits,DecisionTable_search,SimpleCart_minNumObj,BestFirst_direction,BestFirst_searchTermination,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,J48_useMDLcorrection,DecisionTable_useIBk,DecisionTable_crossVal,J48_minNumObj,DecisionTable_evaluationMeasure,J48_useLaplace,SimpleCart_heuristic,J48_pruning,J48_collapseTree,J48_subtreeRaising,JRip,J48_confidenceFactorValue,JRip_checkErrorRate,JRip_minNo,J48_numFolds,JRip_usePruning,JRip_optimizations,JRip_folds"
16,90,0.83568627,1.00000000,1.00000000,1.00000000,1.00000000,0006,0060,0054,0.57410899,"J48,DecisionTable,PART,PART_pruning,Aggregator,PART_numFolds,PART_doNotMakeSplitPointActualValue,SimpleCart,PART_useMDLcorrection,PART_minNumObj,PART_binarySplits,PART_confidenceFactorValue,JRip_optimizations,J48_confidenceFactorValue,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,BestFirst_searchTermination,J48_subtreeRaising,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip_folds,J48_useLaplace,J48_pruning,SimpleCart_heuristic,J48_collapseTree,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip,SimpleCart_minNumObj,DecisionTable_crossVal,J48_minNumObj,J48_numFolds,DecisionTable_search,J48_binarySplits,J48_useMDLcorrection,DecisionTable_useIBk,JRip_checkErrorRate,SimpleCart_usePrune,JRip_usePruning,JRip_minNo"
17,90,0.88254902,1.00000000,1.00000000,1.00000000,1.00000000,0006,0034,0054,0.57410899,"Aggregator,PART,J48,SimpleCart,DecisionTable,PART_doNotMakeSplitPointActualValue,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits,PART_pruning,PART_confidenceFactorValue,PART_numFolds,J48_pruning,J48_subtreeRaising,JRip,J48_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,JRip_usePruning,JRip_optimizations,JRip_folds,J48_useLaplace,J48_minNumObj,DecisionTable_crossVal,J48_binarySplits,SimpleCart_minNumObj,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,BestFirst_direction,JRip_checkErrorRate,J48_numFolds,J48_useMDLcorrection,JRip_minNo,DecisionTable_useIBk,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE"
18,90,0.90470588,1.00000000,1.00000000,1.00000000,1.00000000,0006,0034,0054,0.57410899,"Aggregator,SimpleCart,J48,PART,DecisionTable,PART_minNumObj,PART_useMDLcorrection,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_pruning,PART_numFolds,PART_confidenceFactorValue,DecisionTable_useIBk,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_searchTermination,J48_binarySplits,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,SimpleCart_minNumObj,J48_minNumObj,DecisionTable_crossVal,DecisionTable_evaluationMeasure,J48_pruning,J48_collapseTree,JRip,J48_confidenceFactorValue,J48_subtreeRaising,JRip_minNo,JRip_usePruning,JRip_optimizations,JRip_folds,SimpleCart_usePrune,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_useLaplace,SimpleCart_useOneSE,J48_numFolds"
19,90,0.85980392,1.00000000,1.00000000,1.00000000,1.00000000,0006,0061,0054,0.57410899,"SimpleCart,Aggregator,PART,DecisionTable,J48,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_pruning,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,BestFirst_searchTermination,J48_confidenceFactorValue,SimpleCart_numFoldsPruning,GreedyStepwise_conservativeForwardSelection,JRip_optimizations,SimpleCart_useOneSE,J48_subtreeRaising,BestFirst_direction,JRip_folds,GreedyStepwise_searchBackwards,DecisionTable_useIBk,SimpleCart_minNumObj,J48_useLaplace,J48_collapseTree,J48_pruning,SimpleCart_heuristic,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,JRip,JRip_minNo,JRip_checkErrorRate,JRip_usePruning,SimpleCart_usePrune,J48_numFolds,J48_useMDLcorrection,DecisionTable_search,J48_binarySplits,DecisionTable_crossVal,J48_minNumObj"
