,avgCost,avgCost,getClassPriors,getClassPriors,confusionMatrix,confusionMatrix,correct,correct,errorRate,errorRate,incorrect,incorrect,kappa,kappa,KBInformation,KBInformation,KBMeanInformation,KBMeanInformation,KBRelativeInformation,KBRelativeInformation,meanAbsoluteError,meanAbsoluteError,meanPriorAbsoluteError,meanPriorAbsoluteError,numInstances,numInstances,pctCorrect,pctCorrect,pctIncorrect,pctIncorrect,pctUnclassified,pctUnclassified,relativeAbsoluteError,relativeAbsoluteError,rootMeanPriorSquaredError,rootMeanPriorSquaredError,rootMeanSquaredError,rootMeanSquaredError,rootRelativeSquaredError,rootRelativeSquaredError,SFEntropyGain,SFEntropyGain,SFMeanEntropyGain,SFMeanEntropyGain,SFMeanPriorEntropy,SFMeanPriorEntropy,SFMeanSchemeEntropy,SFMeanSchemeEntropy,SFPriorEntropy,SFPriorEntropy,sizeOfPredictedRegions,sizeOfPredictedRegions,totalCost,totalCost,unclassified,unclassified,weightedAreaUnderPRC,weightedAreaUnderPRC,weightedAreaUnderROC,weightedAreaUnderROC,weightedFMeasure,weightedFMeasure,weightedFalseNegativeRate,weightedFalseNegativeRate,weightedFalsePositiveRate,weightedFalsePositiveRate,weightedMatthewsCorrelation,weightedMatthewsCorrelation,weightedPrecision,weightedPrecision,weightedRecall,weightedRecall,weightedTrueNegativeRate,weightedTrueNegativeRate,weightedTruePositiveRate,weightedTruePositiveRate,unweightedMacroFmeasure,unweightedMacroFmeasure,unweightedMicroFmeasure,unweightedMicroFmeasure,unweightedAreaUnderRoc,unweightedAreaUnderRoc
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
someClassifier-Individual-sample-01,0.0,,"np.array([3819.0,1587.0], dtype=np.float64)",,"np.array([[3488.0,330.0],[373.0,1213.0]], dtype=np.float64)",,4701.0,,0.13008882309400444,,703.0,,0.6838035343312202,,2416.3723151027916,,0.4471451360293841,,51.20868199922058,,0.21045332006571416,,0.4147357447231529,,5404.0,,86.99111769059955,,13.008882309400445,,0.0,,50.743955095116604,,0.4553593089081177,,0.30362230225344905,,66.67752175342349,,2352.9385701587034,,0.43540684125808726,,0.8731822780289284,,0.43777543677084124,,4718.67703046833,,86.31569207994079,,0.0,,0.0,,0.9385735944971848,,0.9357197967812915,,0.8693815383284464,,0.13008882309400444,,0.19152671411376626,,0.6839314617063297,,0.86897811518277,,0.8699111769059955,,0.8084732858862338,,0.8699111769059955,,0.8418896010007828,,0.8699111769059955,,0.9357197967812915
someClassifier-PART-sample-01,0.0,,"np.array([3819.0,1587.0], dtype=np.float64)",,"np.array([[3318.0,500.0],[343.0,1243.0]], dtype=np.float64)",,4561.0,,0.15599555884529978,,843.0,,0.6344171310444005,,2447.6480756828278,,0.45293265649201103,,51.87148982391572,,0.19532897459660575,,0.4147357447231529,,5404.0,,84.40044411547002,,15.599555884529979,,0.0,,47.097212401355236,,0.4553593089081177,,0.33278866210936464,,73.08265266550522,,-49355.68127030629,,-9.13317566067844,,0.8731822780289284,,10.00635793870737,,4718.67703046833,,74.82420429311621,,0.0,,0.0,,0.8962428956205875,,0.9033743395094717,,0.846045580523679,,0.15599555884529978,,0.19123039744986278,,0.635892748889273,,0.849616566062248,,0.8440044411547002,,0.8087696025501372,,0.8440044411547002,,0.8170275991761613,,0.8440044411547002,,0.9033743395094717
someClassifier-DecisionTable-sample-01,0.0,,"np.array([3819.0,1587.0], dtype=np.float64)",,"np.array([[3313.0,505.0],[557.0,1029.0]], dtype=np.float64)",,4342.0,,0.19652109548482605,,1062.0,,0.5215319652991437,,1544.4640696233776,,0.2858001609221646,,32.730870531100734,,0.27708299570273004,,0.4147357447231529,,5404.0,,80.3478904515174,,19.652109548482606,,0.0,,66.80952853188246,,0.4553593089081177,,0.36406093680161833,,79.95025679272507,,1545.1828444530743,,0.28593316884771913,,0.8731822780289284,,0.5872491091812093,,4718.67703046833,,89.56328645447816,,0.0,,0.0,,0.8753550838649252,,0.8689964639521957,,0.8025058422057583,,0.19652109548482605,,0.28694509010847097,,0.521675148896301,,0.8016960758064955,,0.8034789045151739,,0.713054909891529,,0.8034789045151739,,0.7607390138477548,,0.8034789045151739,,0.8689964639521957
someClassifier-J48-sample-01,0.0,,"np.array([3819.0,1587.0], dtype=np.float64)",,"np.array([[3450.0,368.0],[405.0,1181.0]], dtype=np.float64)",,4631.0,,0.14304219096965212,,773.0,,0.6527059275803219,,2635.005598109606,,0.48760281238149633,,55.84204176500042,,0.18149118493352862,,0.4147357447231529,,5404.0,,85.69578090303479,,14.30421909696521,,0.0,,43.760680684680025,,0.4553593089081177,,0.32795083865225777,,72.02023374434442,,-39672.48815215293,,-7.3413190511015785,,0.8731822780289284,,8.214501329130508,,4718.67703046833,,73.83419689119171,,0.0,,0.0,,0.9023205782014317,,0.9073012814457567,,0.8564585825308126,,0.14304219096965212,,0.20870274590267957,,0.6527961297083279,,0.8560505130117533,,0.8569578090303479,,0.7912972540973204,,0.8569578090303479,,0.8263430812615582,,0.8569578090303479,,0.9073012814457567
someClassifier-J48,0.0,0.0,,,,,4631.0,0.0,0.14304219096965212,0.0,773.0,0.0,0.6527059275803219,0.0,2635.005598109606,0.0,0.48760281238149633,0.0,55.84204176500042,0.0,0.18149118493352862,0.0,0.4147357447231529,0.0,5404.0,0.0,85.69578090303479,0.0,14.30421909696521,0.0,0.0,0.0,43.760680684680025,0.0,0.4553593089081177,0.0,0.32795083865225777,0.0,72.02023374434442,0.0,-39672.48815215293,0.0,-7.3413190511015785,0.0,0.8731822780289284,0.0,8.214501329130508,0.0,4718.67703046833,0.0,73.83419689119171,0.0,0.0,0.0,0.0,0.0,0.9023205782014317,0.0,0.9073012814457567,0.0,0.8564585825308126,0.0,0.14304219096965212,0.0,0.20870274590267957,0.0,0.6527961297083279,0.0,0.8560505130117533,0.0,0.8569578090303479,0.0,0.7912972540973204,0.0,0.8569578090303479,0.0,0.8263430812615582,0.0,0.8569578090303479,0.0,0.9073012814457567,0.0
someClassifier-DecisionTable,0.0,0.0,,,,,4342.0,0.0,0.19652109548482605,0.0,1062.0,0.0,0.5215319652991437,0.0,1544.4640696233776,0.0,0.2858001609221646,0.0,32.730870531100734,0.0,0.27708299570273004,0.0,0.4147357447231529,0.0,5404.0,0.0,80.3478904515174,0.0,19.652109548482606,0.0,0.0,0.0,66.80952853188246,0.0,0.4553593089081177,0.0,0.36406093680161833,0.0,79.95025679272507,0.0,1545.1828444530743,0.0,0.28593316884771913,0.0,0.8731822780289284,0.0,0.5872491091812093,0.0,4718.67703046833,0.0,89.56328645447816,0.0,0.0,0.0,0.0,0.0,0.8753550838649252,0.0,0.8689964639521957,0.0,0.8025058422057583,0.0,0.19652109548482605,0.0,0.28694509010847097,0.0,0.521675148896301,0.0,0.8016960758064955,0.0,0.8034789045151739,0.0,0.713054909891529,0.0,0.8034789045151739,0.0,0.7607390138477548,0.0,0.8034789045151739,0.0,0.8689964639521957,0.0
someClassifier-Individual,0.0,0.0,,,,,4701.0,0.0,0.13008882309400444,0.0,703.0,0.0,0.6838035343312202,0.0,2416.3723151027916,0.0,0.4471451360293841,0.0,51.20868199922058,0.0,0.21045332006571416,0.0,0.4147357447231529,0.0,5404.0,0.0,86.99111769059955,0.0,13.008882309400445,0.0,0.0,0.0,50.743955095116604,0.0,0.4553593089081177,0.0,0.30362230225344905,0.0,66.67752175342349,0.0,2352.9385701587034,0.0,0.43540684125808726,0.0,0.8731822780289284,0.0,0.43777543677084124,0.0,4718.67703046833,0.0,86.31569207994079,0.0,0.0,0.0,0.0,0.0,0.9385735944971848,0.0,0.9357197967812915,0.0,0.8693815383284464,0.0,0.13008882309400444,0.0,0.19152671411376626,0.0,0.6839314617063297,0.0,0.86897811518277,0.0,0.8699111769059955,0.0,0.8084732858862338,0.0,0.8699111769059955,0.0,0.8418896010007828,0.0,0.8699111769059955,0.0,0.9357197967812915,0.0
someClassifier-PART,0.0,0.0,,,,,4561.0,0.0,0.15599555884529978,0.0,843.0,0.0,0.6344171310444005,0.0,2447.6480756828278,0.0,0.45293265649201103,0.0,51.87148982391572,0.0,0.19532897459660575,0.0,0.4147357447231529,0.0,5404.0,0.0,84.40044411547002,0.0,15.599555884529979,0.0,0.0,0.0,47.097212401355236,0.0,0.4553593089081177,0.0,0.33278866210936464,0.0,73.08265266550522,0.0,-49355.68127030629,0.0,-9.13317566067844,0.0,0.8731822780289284,0.0,10.00635793870737,0.0,4718.67703046833,0.0,74.82420429311621,0.0,0.0,0.0,0.0,0.0,0.8962428956205875,0.0,0.9033743395094717,0.0,0.846045580523679,0.0,0.15599555884529978,0.0,0.19123039744986278,0.0,0.635892748889273,0.0,0.849616566062248,0.0,0.8440044411547002,0.0,0.8087696025501372,0.0,0.8440044411547002,0.0,0.8170275991761613,0.0,0.8440044411547002,0.0,0.9033743395094717,0.0
