gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
10,90,0.82441472,0.99220801,0.99729360,0.99791075,0.99942047,0029,0034,0055,0.28604282,"J48,SimpleCart,SimpleCart_minNumObj,J48_binarySplits,PART,PART_pruning,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_usePrune,PART_numFolds,SimpleCart_numFoldsPruning,PART_doNotMakeSplitPointActualValue,PART_binarySplits,SimpleCart_useOneSE,J48_collapseTree,J48_minNumObj,Aggregator,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_heuristic,BestFirst_searchTermination,DecisionTable_search,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,JRip_usePruning,JRip_optimizations,JRip_folds,JRip_minNo,JRip_checkErrorRate,JRip,DecisionTable"
11,90,0.78845553,0.99142596,0.99729360,0.99791075,0.99942047,0034,0034,0055,0.28604282,"J48,PART,PART_doNotMakeSplitPointActualValue,PART_pruning,SimpleCart,J48_binarySplits,PART_minNumObj,PART_confidenceFactorValue,SimpleCart_minNumObj,PART_binarySplits,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_heuristic,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_useLaplace,J48_pruning,J48_confidenceFactorValue,PART_useMDLcorrection,J48_minNumObj,Aggregator,J48_numFolds,J48_subtreeRaising,J48_collapseTree,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_checkErrorRate,JRip_minNo,JRip_optimizations,JRip_usePruning,JRip_folds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure,DecisionTable,JRip"
12,90,0.84717476,0.99199049,0.99729360,0.99791075,0.99942047,0031,0043,0055,0.28604282,"SimpleCart,PART,PART_doNotMakeSplitPointActualValue,PART_binarySplits,PART_minNumObj,J48,PART_pruning,SimpleCart_minNumObj,J48_binarySplits,PART_numFolds,SimpleCart_usePrune,SimpleCart_numFoldsPruning,PART_confidenceFactorValue,SimpleCart_useOneSE,J48_pruning,J48_confidenceFactorValue,PART_useMDLcorrection,J48_collapseTree,J48_useMDLcorrection,J48_useLaplace,J48_minNumObj,Aggregator,BestFirst_searchTermination,J48_subtreeRaising,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_minNo,JRip_folds,JRip_usePruning,JRip_optimizations,BestFirst_direction,J48_doNotMakeSplitPointActualValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,SimpleCart_heuristic,JRip,DecisionTable,JRip_checkErrorRate,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_evaluationMeasure"
13,90,0.79746579,0.99186745,0.99729360,0.99791075,0.99942047,0030,0034,0035,0.00000000,"Aggregator,DecisionTable,PART,J48,J48_collapseTree,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_pruning,J48_subtreeRaising,SimpleCart,JRip,SimpleCart_minNumObj,J48_useLaplace,J48_minNumObj,PART_pruning,SimpleCart_heuristic,JRip_minNo,PART_confidenceFactorValue,JRip_checkErrorRate,DecisionTable_useIBk,PART_minNumObj,SimpleCart_usePrune,J48_doNotMakeSplitPointActualValue,SimpleCart_useOneSE,PART_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_search,PART_binarySplits,J48_binarySplits,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,PART_numFolds,J48_numFolds,J48_confidenceFactorValue,JRip_usePruning,BestFirst_direction,JRip_folds,SimpleCart_numFoldsPruning,BestFirst_searchTermination,GreedyStepwise_searchBackwards,JRip_optimizations"
14,90,0.83045437,0.99184544,0.99729360,0.99791075,0.99942047,0032,0035,0035,0.00000000,"DecisionTable,Aggregator,DecisionTable_evaluationMeasure,SimpleCart,PART,DecisionTable_crossVal,JRip,JRip_checkErrorRate,J48,J48_doNotMakeSplitPointActualValue,JRip_usePruning,PART_minNumObj,PART_doNotMakeSplitPointActualValue,J48_pruning,JRip_optimizations,SimpleCart_minNumObj,J48_binarySplits,DecisionTable_search,GreedyStepwise_searchBackwards,DecisionTable_useIBk,JRip_minNo,SimpleCart_usePrune,J48_useLaplace,J48_collapseTree,PART_pruning,SimpleCart_heuristic,PART_binarySplits,PART_useMDLcorrection,J48_minNumObj,BestFirst_searchTermination,JRip_folds,J48_useMDLcorrection,J48_subtreeRaising,J48_numFolds,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,PART_numFolds,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,SimpleCart_useOneSE"
15,90,0.78563246,0.99229174,0.99729360,0.99791075,0.99942047,0031,0034,0035,0.00000000,"J48,SimpleCart,SimpleCart_heuristic,J48_minNumObj,DecisionTable,J48_useMDLcorrection,DecisionTable_evaluationMeasure,J48_binarySplits,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_pruning,SimpleCart_usePrune,Aggregator,PART,SimpleCart_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,PART_pruning,J48_useLaplace,JRip,J48_collapseTree,SimpleCart_numFoldsPruning,J48_subtreeRaising,JRip_checkErrorRate,SimpleCart_useOneSE,PART_useMDLcorrection,PART_numFolds,PART_confidenceFactorValue,PART_minNumObj,J48_numFolds,PART_binarySplits,JRip_usePruning,DecisionTable_search,JRip_folds,JRip_minNo,PART_doNotMakeSplitPointActualValue,BestFirst_searchTermination,JRip_optimizations,GreedyStepwise_searchBackwards,BestFirst_direction,GreedyStepwise_conservativeForwardSelection"
16,90,0.79627040,0.99195272,0.99729360,0.99791075,0.99942047,0036,0034,0035,0.00000000,"PART,PART_doNotMakeSplitPointActualValue,J48,J48_useLaplace,J48_collapseTree,J48_minNumObj,PART_pruning,JRip,SimpleCart,DecisionTable,PART_minNumObj,JRip_minNo,SimpleCart_usePrune,JRip_usePruning,J48_useMDLcorrection,PART_binarySplits,SimpleCart_heuristic,PART_numFolds,PART_useMDLcorrection,DecisionTable_crossVal,J48_binarySplits,Aggregator,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,PART_confidenceFactorValue,JRip_checkErrorRate,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,BestFirst_direction,J48_pruning,J48_doNotMakeSplitPointActualValue,DecisionTable_useIBk,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip_folds,SimpleCart_useOneSE,J48_confidenceFactorValue,BestFirst_searchTermination,JRip_optimizations,J48_subtreeRaising,J48_numFolds"
17,90,0.81580840,0.99240649,0.99729360,0.99791075,0.99942047,0034,0034,0035,0.00000000,"J48,SimpleCart,J48_binarySplits,J48_pruning,SimpleCart_usePrune,J48_confidenceFactorValue,SimpleCart_heuristic,Aggregator,SimpleCart_numFoldsPruning,JRip,SimpleCart_minNumObj,JRip_checkErrorRate,J48_doNotMakeSplitPointActualValue,PART,J48_useLaplace,PART_pruning,J48_collapseTree,SimpleCart_useOneSE,DecisionTable,J48_numFolds,J48_useMDLcorrection,PART_numFolds,J48_minNumObj,JRip_usePruning,PART_confidenceFactorValue,J48_subtreeRaising,PART_minNumObj,DecisionTable_crossVal,JRip_folds,PART_binarySplits,JRip_minNo,JRip_optimizations,DecisionTable_useIBk,DecisionTable_evaluationMeasure,PART_doNotMakeSplitPointActualValue,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination"
18,90,0.82445115,0.99188177,0.99729360,0.99791075,0.99942047,0038,0034,0035,0.00000000,"SimpleCart,PART,PART_minNumObj,Aggregator,SimpleCart_minNumObj,DecisionTable,PART_doNotMakeSplitPointActualValue,SimpleCart_heuristic,SimpleCart_usePrune,PART_binarySplits,SimpleCart_useOneSE,JRip,PART_pruning,J48,JRip_minNo,PART_useMDLcorrection,DecisionTable_crossVal,J48_collapseTree,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_numFoldsPruning,J48_useLaplace,J48_minNumObj,PART_numFolds,DecisionTable_useIBk,J48_pruning,DecisionTable_search,J48_useMDLcorrection,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_confidenceFactorValue,JRip_usePruning,GreedyStepwise_searchBackwards,J48_binarySplits,JRip_checkErrorRate,BestFirst_direction,J48_subtreeRaising,JRip_optimizations,BestFirst_searchTermination,J48_numFolds,JRip_folds"
19,90,0.77377987,0.99199191,0.99729360,0.99791075,0.99942047,0037,0034,0035,0.00000000,"J48,DecisionTable,SimpleCart,SimpleCart_minNumObj,PART,PART_pruning,J48_doNotMakeSplitPointActualValue,J48_useMDLcorrection,J48_pruning,J48_useLaplace,Aggregator,SimpleCart_usePrune,JRip,DecisionTable_search,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_minNo,DecisionTable_useIBk,PART_minNumObj,J48_minNumObj,J48_binarySplits,J48_collapseTree,GreedyStepwise_conservativeForwardSelection,DecisionTable_evaluationMeasure,PART_useMDLcorrection,GreedyStepwise_searchBackwards,JRip_checkErrorRate,SimpleCart_heuristic,J48_numFolds,J48_confidenceFactorValue,PART_binarySplits,DecisionTable_crossVal,BestFirst_direction,PART_numFolds,J48_subtreeRaising,SimpleCart_useOneSE,JRip_usePruning,SimpleCart_numFoldsPruning,BestFirst_searchTermination,JRip_optimizations,JRip_folds"
20,90,0.84489537,0.99232637,0.99729360,0.99791075,0.99942047,0036,0034,0035,0.00000000,"JRip,DecisionTable,JRip_usePruning,PART,SimpleCart,JRip_checkErrorRate,JRip_minNo,JRip_folds,SimpleCart_minNumObj,DecisionTable_useIBk,SimpleCart_heuristic,PART_pruning,Aggregator,PART_minNumObj,DecisionTable_search,J48,JRip_optimizations,J48_minNumObj,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,J48_doNotMakeSplitPointActualValue,PART_binarySplits,DecisionTable_crossVal,PART_useMDLcorrection,PART_numFolds,GreedyStepwise_conservativeForwardSelection,SimpleCart_usePrune,J48_useLaplace,BestFirst_direction,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,BestFirst_searchTermination,J48_pruning,GreedyStepwise_searchBackwards,J48_binarySplits,J48_collapseTree,J48_useMDLcorrection,J48_confidenceFactorValue,J48_numFolds,J48_subtreeRaising"
21,90,0.78669615,0.99096059,0.99729360,0.99791075,0.99942047,0034,0034,0035,0.00000000,"J48,J48_minNumObj,PART,J48_pruning,J48_subtreeRaising,J48_useLaplace,J48_doNotMakeSplitPointActualValue,SimpleCart,PART_doNotMakeSplitPointActualValue,Aggregator,PART_minNumObj,DecisionTable,PART_useMDLcorrection,J48_collapseTree,JRip,PART_binarySplits,J48_binarySplits,DecisionTable_search,SimpleCart_usePrune,GreedyStepwise_searchBackwards,J48_useMDLcorrection,J48_confidenceFactorValue,PART_pruning,DecisionTable_useIBk,SimpleCart_numFoldsPruning,PART_numFolds,SimpleCart_minNumObj,BestFirst_direction,DecisionTable_evaluationMeasure,JRip_minNo,J48_numFolds,JRip_usePruning,JRip_optimizations,SimpleCart_heuristic,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_crossVal,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,JRip_folds,SimpleCart_useOneSE"
22,90,0.79753790,0.99170187,0.99729360,0.99791075,0.99942047,0032,0034,0035,0.00000000,"Aggregator,PART,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,J48,J48_minNumObj,PART_minNumObj,SimpleCart_minNumObj,PART_binarySplits,JRip,PART_pruning,DecisionTable,JRip_usePruning,PART_useMDLcorrection,J48_pruning,JRip_optimizations,PART_doNotMakeSplitPointActualValue,DecisionTable_useIBk,J48_useLaplace,JRip_minNo,J48_binarySplits,SimpleCart_useOneSE,J48_numFolds,J48_doNotMakeSplitPointActualValue,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,PART_numFolds,J48_collapseTree,JRip_folds,J48_useMDLcorrection,J48_confidenceFactorValue,PART_confidenceFactorValue,DecisionTable_crossVal,J48_subtreeRaising,DecisionTable_search,BestFirst_direction,JRip_checkErrorRate,GreedyStepwise_conservativeForwardSelection,BestFirst_searchTermination,GreedyStepwise_searchBackwards"
23,90,0.76627107,0.99210246,0.99729360,0.99791075,0.99942047,0039,0034,0035,0.00000000,"JRip,JRip_checkErrorRate,JRip_minNo,DecisionTable,DecisionTable_crossVal,JRip_usePruning,Aggregator,PART,J48,PART_pruning,J48_useMDLcorrection,SimpleCart,PART_numFolds,JRip_folds,PART_doNotMakeSplitPointActualValue,J48_pruning,J48_numFolds,J48_minNumObj,J48_confidenceFactorValue,DecisionTable_useIBk,DecisionTable_evaluationMeasure,J48_collapseTree,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_search,SimpleCart_usePrune,J48_binarySplits,PART_confidenceFactorValue,PART_minNumObj,JRip_optimizations,J48_useLaplace,SimpleCart_minNumObj,J48_subtreeRaising,PART_binarySplits,BestFirst_searchTermination,SimpleCart_heuristic,SimpleCart_useOneSE,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_searchBackwards"
24,90,0.78136629,0.99200291,0.99729360,0.99791075,0.99942047,0033,0034,0035,0.00000000,"PART,Aggregator,PART_useMDLcorrection,SimpleCart,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,PART_minNumObj,DecisionTable,JRip,DecisionTable_useIBk,J48_useLaplace,SimpleCart_heuristic,J48_binarySplits,PART_binarySplits,PART_pruning,J48_pruning,JRip_checkErrorRate,J48_useMDLcorrection,SimpleCart_usePrune,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_minNumObj,J48_collapseTree,PART_numFolds,SimpleCart_useOneSE,JRip_minNo,J48_subtreeRaising,DecisionTable_crossVal,J48_numFolds,J48_confidenceFactorValue,JRip_usePruning,DecisionTable_search,PART_confidenceFactorValue,JRip_optimizations,GreedyStepwise_searchBackwards,GreedyStepwise_conservativeForwardSelection,SimpleCart_numFoldsPruning,BestFirst_direction,JRip_folds,BestFirst_searchTermination"
25,90,0.78114885,0.99258901,0.99729360,0.99791075,0.99942047,0030,0034,0035,0.00000000,"PART,J48,Aggregator,J48_doNotMakeSplitPointActualValue,SimpleCart,J48_pruning,PART_binarySplits,J48_useLaplace,J48_numFolds,JRip,PART_useMDLcorrection,PART_minNumObj,J48_minNumObj,J48_useMDLcorrection,PART_pruning,J48_collapseTree,JRip_minNo,DecisionTable,PART_doNotMakeSplitPointActualValue,J48_binarySplits,J48_subtreeRaising,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_confidenceFactorValue,SimpleCart_usePrune,PART_numFolds,SimpleCart_heuristic,DecisionTable_crossVal,JRip_usePruning,SimpleCart_numFoldsPruning,JRip_checkErrorRate,DecisionTable_useIBk,PART_confidenceFactorValue,DecisionTable_search,GreedyStepwise_searchBackwards,JRip_optimizations,JRip_folds,GreedyStepwise_conservativeForwardSelection,SimpleCart_useOneSE,BestFirst_searchTermination,BestFirst_direction"
26,90,0.75555685,0.99232397,0.99729360,0.99791075,0.99942047,0030,0034,0035,0.00000000,"PART,PART_binarySplits,PART_doNotMakeSplitPointActualValue,JRip,SimpleCart,Aggregator,DecisionTable,PART_minNumObj,JRip_usePruning,PART_pruning,J48,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,DecisionTable_crossVal,DecisionTable_useIBk,JRip_optimizations,J48_useLaplace,JRip_minNo,J48_collapseTree,JRip_checkErrorRate,PART_confidenceFactorValue,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,SimpleCart_heuristic,SimpleCart_usePrune,J48_binarySplits,PART_numFolds,DecisionTable_search,JRip_folds,J48_pruning,J48_minNumObj,J48_useMDLcorrection,SimpleCart_numFoldsPruning,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,J48_numFolds,BestFirst_searchTermination,SimpleCart_useOneSE,GreedyStepwise_searchBackwards,J48_subtreeRaising,J48_confidenceFactorValue"
27,90,0.75775006,0.99185964,0.99729360,0.99791075,0.99942047,0031,0034,0035,0.00000000,"SimpleCart,J48,DecisionTable,DecisionTable_search,J48_useLaplace,GreedyStepwise_searchBackwards,J48_doNotMakeSplitPointActualValue,J48_minNumObj,J48_pruning,Aggregator,BestFirst_direction,BestFirst_searchTermination,DecisionTable_evaluationMeasure,J48_useMDLcorrection,SimpleCart_minNumObj,JRip,DecisionTable_crossVal,JRip_minNo,JRip_checkErrorRate,J48_confidenceFactorValue,JRip_usePruning,J48_numFolds,J48_subtreeRaising,JRip_optimizations,J48_binarySplits,PART,DecisionTable_useIBk,SimpleCart_usePrune,GreedyStepwise_conservativeForwardSelection,SimpleCart_heuristic,J48_collapseTree,PART_useMDLcorrection,SimpleCart_useOneSE,JRip_folds,PART_binarySplits,PART_pruning,SimpleCart_numFoldsPruning,PART_minNumObj,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_confidenceFactorValue"
