individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_3657,true,reducedErrorPruning,true,false,null,3,false,true,0,5,true,true,null,true,1,8,false,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,3,true,true,auc,MajorityVotingAggregator,true,true,10,10,3,6,true,4,null,false,6,null,null,null,-DecisionTable -E auc -X 3 -I -S weka.attributeSelection.BestFirst -PART -R -Q 1 -N 6 -M 8 -B -SimpleCart -C 1.0 -S 1 -M 10 -N 3 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 0 -JRip -N 10 -F 3 -O 1 -J48 -M 6 -A -R -Q 1 -N 4 -S 
gen_000_ind_3658,false,unpruned,true,null,null,4,false,true,1,4,true,true,null,false,1,null,false,null,false,true,null,weka.attributeSelection.BestFirst,null,true,3,false,null,mae,RuleExtractorAggregator,false,false,8,5,6,null,false,null,null,false,2,null,null,null,-DecisionTable -E mae -X 4 -S weka.attributeSelection.BestFirst -SimpleCart -C 1.0 -S 1 -H -M 8 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 1 -JRip -E -N 5 -F 6 -O 1 -J48 -M 2 -O -J -U 
gen_000_ind_3659,true,confidenceFactor,null,true,null,6,true,true,null,null,true,true,0.05,true,null,2,null,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,acc,CompetenceBasedAggregator,false,true,null,4,null,10,true,null,false,true,9,false,null,null,-DecisionTable -E acc -X 6 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -N 10 -M 2 -B -Aggregator CompetenceBasedAggregator -JRip -P -N 4 -J48 -M 9 -doNotMakeSplitPointActualValue -B -C 0.05 
gen_000_ind_3660,true,reducedErrorPruning,true,false,null,1,false,true,null,null,true,true,null,true,null,4,false,reducedErrorPruning,false,false,true,weka.attributeSelection.GreedyStepwise,false,true,10,true,false,acc,RuleExtractorAggregator,false,true,3,9,null,7,true,7,false,false,3,false,null,null,-DecisionTable -E acc -X 1 -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -N 7 -M 4 -SimpleCart -C 1.0 -S 1 -M 3 -N 10 -Aggregator RuleExtractorAggregator -JRip -P -N 9 -J48 -M 3 -R -Q 1 -N 7 -S 
gen_000_ind_3661,false,reducedErrorPruning,false,false,null,5,true,true,0,5,true,true,null,true,7,3,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,auc,MajorityVotingAggregator,true,false,5,4,8,null,false,3,null,true,7,null,null,null,-DecisionTable -E auc -X 5 -S weka.attributeSelection.BestFirst -PART -J -U -doNotMakeSplitPointActualValue -M 3 -B -SimpleCart -U -M 5 -Aggregator MajorityVotingAggregator -BestFirst -N 5 -D 0 -JRip -E -N 4 -F 8 -O 7 -J48 -M 7 -O -J -A -doNotMakeSplitPointActualValue -B -R -Q 1 -N 3 -S 
gen_000_ind_3662,false,unpruned,true,null,null,1,false,true,null,null,true,true,null,true,1,2,false,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,7,false,true,mae,CompetenceBasedAggregator,true,false,9,2,10,4,false,null,false,false,7,true,null,null,-DecisionTable -E mae -X 1 -I -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -R -Q 1 -N 4 -doNotMakeSplitPointActualValue -M 2 -B -SimpleCart -C 1.0 -S 1 -H -M 9 -N 7 -Aggregator CompetenceBasedAggregator -JRip -E -N 2 -F 10 -O 1 -J48 -M 7 -O -J -A -U 
gen_000_ind_3663,true,reducedErrorPruning,true,true,null,8,true,true,2,4,true,true,null,true,2,8,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,false,true,3,true,false,acc,RuleExtractorAggregator,true,true,6,2,5,9,false,6,null,true,3,null,null,null,-DecisionTable -E acc -X 8 -S weka.attributeSelection.BestFirst -PART -J -R -Q 1 -N 9 -M 8 -SimpleCart -C 1.0 -S 1 -M 6 -N 3 -Aggregator RuleExtractorAggregator -BestFirst -N 4 -D 2 -JRip -N 2 -F 5 -O 2 -J48 -M 3 -J -A -doNotMakeSplitPointActualValue -B -R -Q 1 -N 6 
gen_000_ind_3664,true,confidenceFactor,true,true,null,null,true,true,null,null,true,false,0.25,true,null,6,true,reducedErrorPruning,null,false,false,null,false,true,3,false,true,null,RuleExtractorAggregator,true,false,8,7,null,7,true,null,null,false,2,null,null,null,-PART -J -R -Q 1 -N 7 -M 6 -B -SimpleCart -C 1.0 -S 1 -H -M 8 -N 3 -A -Aggregator RuleExtractorAggregator -JRip -P -N 7 -J48 -M 2 -O -A -B -C 0.25 
gen_000_ind_3665,false,confidenceFactor,false,false,0.25,4,true,true,null,null,true,true,0.05,true,null,2,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,RuleExtractorAggregator,true,true,7,3,null,null,true,null,true,true,8,true,null,null,-DecisionTable -E mae -X 4 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -C 0.25 -doNotMakeSplitPointActualValue -M 2 -SimpleCart -U -M 7 -Aggregator RuleExtractorAggregator -JRip -E -P -N 3 -J48 -M 8 -A -doNotMakeSplitPointActualValue -B -C 0.05 -S 
gen_000_ind_3666,true,reducedErrorPruning,true,false,null,1,true,true,null,null,true,true,null,true,null,2,true,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,4,false,true,auc,RuleExtractorAggregator,false,false,4,10,null,7,true,5,false,true,5,false,null,null,-DecisionTable -E auc -X 1 -I -S weka.attributeSelection.GreedyStepwise -PART -R -Q 1 -N 7 -M 2 -B -SimpleCart -C 1.0 -S 1 -H -M 4 -N 4 -A -Aggregator RuleExtractorAggregator -JRip -P -N 10 -J48 -M 5 -O -doNotMakeSplitPointActualValue -B -R -Q 1 -N 5 -S 
