individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_016_ind_000,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_001,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_002,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_003,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_004,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_005,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_006,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_007,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_008,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_009,true,unpruned,null,null,0.45,10,false,true,null,null,true,true,null,true,2,2,null,confidenceFactor,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,4,2,9,null,true,null,false,true,6,true,0.7170005393197829,null
gen_016_ind_010,false,confidenceFactor,null,false,null,3,false,true,0,9,true,true,0.15,true,null,9,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,true,rmse,RuleExtractorAggregator,true,false,null,8,null,2,true,null,null,false,4,null,0.6229979438433275,null
gen_016_ind_011,false,reducedErrorPruning,null,true,null,4,true,true,0,8,true,true,null,true,3,10,null,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,acc,MajorityVotingAggregator,false,true,null,6,6,8,false,7,null,false,4,null,0.6210968416085213,null
gen_016_ind_012,true,unpruned,null,null,0.45,null,true,true,null,null,true,false,null,true,4,9,null,confidenceFactor,null,true,true,null,false,false,null,null,true,null,MajorityVotingAggregator,true,true,null,10,6,null,false,null,null,false,7,null,0.687903731418748,null
gen_016_ind_013,false,confidenceFactor,null,true,0.15,9,true,true,null,null,true,true,0.15,true,null,7,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,MajorityVotingAggregator,false,true,null,9,null,null,false,null,false,true,6,false,0.6748535409714498,null
gen_016_ind_014,true,unpruned,null,null,null,10,true,true,null,null,true,true,null,true,8,8,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,9,7,null,true,null,true,false,5,true,0.6761937506320154,null
gen_016_ind_015,true,confidenceFactor,null,false,null,null,true,true,null,null,true,false,0.05,true,null,8,null,reducedErrorPruning,null,false,false,null,true,false,null,null,true,null,CompetenceBasedAggregator,true,false,null,3,null,8,true,null,null,true,2,null,0.6046956213975124,null
gen_016_ind_016,null,reducedErrorPruning,null,false,null,null,true,false,null,null,true,false,null,true,null,5,null,reducedErrorPruning,null,null,true,null,true,false,null,null,true,null,CompetenceBasedAggregator,false,true,null,null,null,9,true,6,null,true,7,null,0.6369011022348063,null
gen_016_ind_017,true,confidenceFactor,null,true,null,5,false,true,null,null,true,true,0.05,true,null,2,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,CompetenceBasedAggregator,false,true,null,2,null,null,true,null,false,true,8,false,0.6251459534162537,null
gen_016_ind_018,true,reducedErrorPruning,null,false,null,2,false,true,null,null,true,true,null,true,5,5,null,unpruned,true,true,false,weka.attributeSelection.GreedyStepwise,true,false,null,null,true,auc,RuleExtractorAggregator,false,false,null,8,10,null,true,8,true,true,7,true,0.6232819294165235,null
gen_016_ind_019,false,confidenceFactor,null,true,0.35,6,true,true,0,2,true,true,0.25,true,8,2,null,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,RuleExtractorAggregator,false,true,null,7,8,null,false,null,null,false,2,null,0.6698193278727206,null
gen_016_ind_020,true,confidenceFactor,null,false,0.15,7,false,true,null,null,true,true,0.15,true,null,5,null,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,rmse,RuleExtractorAggregator,true,false,null,6,null,null,false,null,false,true,4,true,0.6625224997471939,null
gen_016_ind_021,true,unpruned,null,null,null,3,true,true,null,null,true,true,null,false,null,null,null,null,true,false,null,weka.attributeSelection.GreedyStepwise,null,false,null,null,null,mae,CompetenceBasedAggregator,false,true,null,6,null,null,true,null,false,true,2,false,0.6326403074122763,null
gen_016_ind_022,true,confidenceFactor,null,false,null,1,true,true,null,null,true,true,0.15,true,7,9,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,MajorityVotingAggregator,false,false,null,10,8,null,false,null,true,false,7,true,0.6798068561027405,null
gen_016_ind_023,false,confidenceFactor,null,true,0.45,9,true,true,1,2,true,true,0.25,true,7,5,null,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,rmse,RuleExtractorAggregator,true,true,null,10,7,null,false,null,null,false,4,null,0.6669319445848924,null
gen_016_ind_024,null,confidenceFactor,true,false,null,5,false,false,1,10,true,true,0.05,true,null,5,false,reducedErrorPruning,true,null,false,weka.attributeSelection.BestFirst,true,true,9,true,false,acc,RuleExtractorAggregator,false,true,8,null,null,5,true,null,null,true,4,null,0.6454333097380929,null
gen_016_ind_025,false,confidenceFactor,null,false,null,9,true,true,null,null,true,true,0.15,true,10,10,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,4,4,8,true,null,false,true,9,false,0.6213567263289177,null
gen_016_ind_026,false,unpruned,null,null,0.45,1,false,true,0,3,true,true,null,true,null,6,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,MajorityVotingAggregator,true,false,null,4,null,null,true,null,null,true,4,null,0.6502536488354064,null
gen_016_ind_027,true,reducedErrorPruning,null,true,0.35,1,false,true,null,null,true,true,null,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,mae,RuleExtractorAggregator,false,true,null,3,null,null,false,6,true,true,8,false,0.667144807361715,null
gen_016_ind_028,true,unpruned,true,null,null,5,true,true,1,1,true,true,null,true,9,2,false,unpruned,true,true,true,weka.attributeSelection.BestFirst,true,true,5,true,false,rmse,RuleExtractorAggregator,false,true,9,5,9,null,true,null,null,false,2,null,0.636222064920619,null
gen_016_ind_029,false,confidenceFactor,false,false,0.05,5,true,true,null,null,true,true,0.35,true,4,5,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,false,auc,MajorityVotingAggregator,true,true,5,6,6,null,true,null,false,false,4,false,0.6621175042977046,null
gen_016_ind_030,false,unpruned,null,null,null,6,true,true,2,7,true,true,null,true,null,8,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,mae,MajorityVotingAggregator,true,false,null,9,null,8,true,null,null,false,10,null,0.6471887956315097,null
gen_016_ind_031,false,reducedErrorPruning,false,true,0.05,9,true,true,null,null,true,true,null,true,2,4,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,false,true,null,true,false,mae,MajorityVotingAggregator,false,true,9,2,8,null,true,8,false,false,5,false,0.6604290963022887,null
gen_016_ind_032,false,unpruned,false,null,null,10,true,true,null,null,true,true,null,true,10,4,null,reducedErrorPruning,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,false,true,acc,MajorityVotingAggregator,true,false,2,5,9,9,true,null,true,false,3,true,0.6380038426534533,null
gen_016_ind_033,true,unpruned,true,null,0.45,null,false,true,null,null,true,false,null,true,null,8,true,confidenceFactor,null,false,true,null,true,true,4,false,false,null,MajorityVotingAggregator,true,false,2,2,null,null,true,null,null,false,2,null,0.6470886843968046,null
gen_016_ind_034,true,null,true,null,null,null,null,true,null,null,false,false,null,true,10,9,true,reducedErrorPruning,null,true,false,null,false,true,4,true,true,null,MajorityVotingAggregator,null,null,7,3,3,5,null,null,null,null,null,null,0.6480603026932282,null
gen_016_ind_035,false,reducedErrorPruning,false,true,null,10,true,true,0,10,true,true,null,true,null,5,null,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,rmse,MajorityVotingAggregator,true,false,4,4,null,4,false,4,null,true,4,null,0.6551063471196954,null
gen_016_ind_036,false,null,null,null,null,null,null,true,null,null,false,false,null,false,null,null,null,null,null,false,null,null,null,false,null,null,null,null,RuleExtractorAggregator,null,null,null,9,null,null,null,null,null,null,null,null,0.6239643374793542,null
gen_016_ind_037,null,confidenceFactor,null,false,0.25,1,true,false,0,9,true,true,0.05,true,null,4,null,confidenceFactor,false,null,true,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,MajorityVotingAggregator,false,true,null,null,null,null,false,null,null,false,9,null,0.6566095324771632,null
gen_016_ind_038,false,unpruned,null,null,null,1,true,true,2,6,true,true,null,true,null,6,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,false,acc,MajorityVotingAggregator,false,true,null,7,null,null,true,null,null,true,6,null,0.6919592476489027,null
gen_016_ind_039,false,confidenceFactor,null,true,null,null,false,true,null,null,true,false,0.05,false,null,null,null,null,null,false,null,null,null,false,null,null,null,null,MajorityVotingAggregator,true,true,null,4,null,null,true,null,null,false,5,null,0.6159193716924529,null
gen_016_ind_040,false,unpruned,null,null,null,9,true,true,null,null,true,true,null,true,null,3,null,unpruned,true,false,true,weka.attributeSelection.GreedyStepwise,true,false,null,null,false,mae,RuleExtractorAggregator,false,false,null,2,null,null,true,null,false,false,2,true,0.6564612195368591,null
gen_016_ind_041,false,reducedErrorPruning,false,true,null,7,false,true,2,3,true,true,null,true,null,3,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,false,auc,MajorityVotingAggregator,false,false,10,3,null,3,true,6,null,false,8,null,0.6517994741632116,null
gen_016_ind_042,true,reducedErrorPruning,null,true,0.25,6,true,true,1,9,true,true,null,true,9,5,null,confidenceFactor,true,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,rmse,RuleExtractorAggregator,true,false,null,10,4,null,true,10,null,true,10,null,0.6780525499713486,null
gen_016_ind_043,false,confidenceFactor,null,true,null,7,false,true,null,null,true,true,0.35,true,5,7,null,reducedErrorPruning,false,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,acc,MajorityVotingAggregator,false,false,null,2,3,6,true,null,false,true,7,true,0.6533476590150673,null
gen_016_ind_044,false,reducedErrorPruning,true,false,null,3,false,true,null,null,true,true,null,true,null,4,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,false,true,3,true,true,rmse,RuleExtractorAggregator,false,true,6,9,null,2,true,8,true,false,6,false,0.5744503994337142,null
