gen,nevals,min,median,max,currentGenBestValFitness,currentGenBestTestFitness,lap time (seconds),discarded individuals (including burn-in),GM connections,GM mean heuristic,sampling order
0,100,0.52711413,0.65031205,0.70673728,0.83181818,0.72500000,0019,0034,0035,0.00000000,"JRip,DecisionTable,Aggregator,JRip_usePruning,DecisionTable_useIBk,SimpleCart,DecisionTable_evaluationMeasure,JRip_checkErrorRate,DecisionTable_search,SimpleCart_heuristic,J48,JRip_minNo,J48_useLaplace,J48_binarySplits,PART,PART_binarySplits,BestFirst_direction,DecisionTable_crossVal,JRip_optimizations,J48_useMDLcorrection,PART_useMDLcorrection,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,SimpleCart_usePrune,PART_minNumObj,GreedyStepwise_searchBackwards,JRip_folds,SimpleCart_useOneSE,J48_pruning,J48_collapseTree,J48_minNumObj,PART_pruning,BestFirst_searchTermination,J48_confidenceFactorValue,GreedyStepwise_conservativeForwardSelection,J48_numFolds,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,SimpleCart_numFoldsPruning,J48_subtreeRaising,PART_numFolds"
1,90,0.57042387,0.65654237,0.70673728,0.83181818,0.72500000,0006,0034,0035,0.00000000,"JRip,Aggregator,J48,J48_binarySplits,J48_minNumObj,J48_collapseTree,JRip_minNo,J48_useMDLcorrection,PART,JRip_checkErrorRate,J48_pruning,DecisionTable,DecisionTable_crossVal,SimpleCart,JRip_usePruning,J48_numFolds,DecisionTable_useIBk,J48_doNotMakeSplitPointActualValue,J48_subtreeRaising,SimpleCart_usePrune,SimpleCart_numFoldsPruning,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,J48_useLaplace,PART_minNumObj,J48_confidenceFactorValue,PART_useMDLcorrection,PART_pruning,PART_numFolds,JRip_optimizations,DecisionTable_search,PART_binarySplits,BestFirst_searchTermination,SimpleCart_heuristic,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,PART_confidenceFactorValue"
2,90,0.50181936,0.65350558,0.70673728,0.83181818,0.72500000,0006,0034,0035,0.00000000,"JRip,SimpleCart,PART,JRip_usePruning,Aggregator,PART_useMDLcorrection,J48,JRip_folds,PART_binarySplits,J48_binarySplits,SimpleCart_heuristic,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,JRip_minNo,SimpleCart_usePrune,SimpleCart_minNumObj,PART_minNumObj,DecisionTable,JRip_optimizations,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,J48_useLaplace,J48_pruning,PART_numFolds,SimpleCart_useOneSE,J48_collapseTree,J48_minNumObj,DecisionTable_crossVal,J48_confidenceFactorValue,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_search,DecisionTable_evaluationMeasure,DecisionTable_useIBk,SimpleCart_numFoldsPruning,J48_numFolds,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_searchTermination,BestFirst_direction"
3,90,0.56186133,0.65334227,0.70673728,0.83181818,0.72500000,0005,0034,0035,0.00000000,"SimpleCart,SimpleCart_heuristic,PART,DecisionTable,J48,SimpleCart_usePrune,J48_pruning,PART_useMDLcorrection,DecisionTable_evaluationMeasure,J48_numFolds,JRip,PART_pruning,J48_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48_minNumObj,J48_subtreeRaising,J48_collapseTree,PART_numFolds,J48_binarySplits,JRip_checkErrorRate,PART_minNumObj,SimpleCart_useOneSE,SimpleCart_minNumObj,PART_binarySplits,Aggregator,J48_useMDLcorrection,SimpleCart_numFoldsPruning,J48_useLaplace,DecisionTable_crossVal,JRip_minNo,J48_doNotMakeSplitPointActualValue,DecisionTable_search,DecisionTable_useIBk,JRip_usePruning,GreedyStepwise_searchBackwards,PART_confidenceFactorValue,JRip_folds,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,BestFirst_searchTermination,JRip_optimizations"
4,90,0.55773115,0.65740798,0.70673728,0.83181818,0.72500000,0007,0034,0074,0.53976353,"PART,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,J48,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,J48_minNumObj,J48_pruning,J48_confidenceFactorValue,J48_subtreeRaising,J48_numFolds,SimpleCart,DecisionTable,DecisionTable_useIBk,Aggregator,SimpleCart_minNumObj,DecisionTable_crossVal,DecisionTable_search,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,JRip,JRip_checkErrorRate,GreedyStepwise_searchBackwards,BestFirst_searchTermination,JRip_usePruning,JRip_minNo,JRip_folds,J48_collapseTree,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_heuristic,JRip_optimizations,SimpleCart_numFoldsPruning,J48_useMDLcorrection,DecisionTable_evaluationMeasure"
5,90,0.52910338,0.65627785,0.70673728,0.83181818,0.72500000,0007,0051,0074,0.53976353,"PART,PART_pruning,PART_binarySplits,PART_doNotMakeSplitPointActualValue,PART_confidenceFactorValue,PART_numFolds,PART_useMDLcorrection,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,BestFirst_direction,PART_minNumObj,BestFirst_searchTermination,DecisionTable_crossVal,SimpleCart_minNumObj,JRip,JRip_usePruning,JRip_folds,JRip_optimizations,J48,J48_collapseTree,J48_useMDLcorrection,J48_doNotMakeSplitPointActualValue,J48_binarySplits,J48_useLaplace,J48_pruning,J48_minNumObj,JRip_minNo,J48_numFolds,SimpleCart,SimpleCart_usePrune,SimpleCart_useOneSE,JRip_checkErrorRate,SimpleCart_numFoldsPruning,J48_confidenceFactorValue,J48_subtreeRaising,Aggregator,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,DecisionTable_evaluationMeasure"
6,90,0.56412293,0.65330283,0.70673728,0.83181818,0.72500000,0007,0054,0074,0.53976353,"PART,PART_pruning,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,PART_numFolds,PART_binarySplits,PART_useMDLcorrection,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_search,BestFirst_searchTermination,GreedyStepwise_conservativeForwardSelection,BestFirst_direction,GreedyStepwise_searchBackwards,SimpleCart_minNumObj,JRip,JRip_usePruning,JRip_checkErrorRate,JRip_folds,JRip_optimizations,J48,J48_collapseTree,J48_pruning,J48_minNumObj,J48_useMDLcorrection,J48_binarySplits,J48_subtreeRaising,J48_useLaplace,JRip_minNo,J48_confidenceFactorValue,J48_numFolds,Aggregator,SimpleCart,SimpleCart_heuristic,DecisionTable,DecisionTable_useIBk,SimpleCart_usePrune,DecisionTable_crossVal,SimpleCart_numFoldsPruning,DecisionTable_evaluationMeasure,SimpleCart_useOneSE"
7,90,0.50531685,0.65782966,0.70673728,0.83181818,0.72500000,0006,0049,0064,0.50932705,"PART,JRip,JRip_minNo,PART_binarySplits,JRip_usePruning,JRip_optimizations,PART_pruning,PART_numFolds,PART_confidenceFactorValue,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_folds,J48_minNumObj,J48_collapseTree,J48_numFolds,PART_useMDLcorrection,J48_useLaplace,J48_binarySplits,PART_minNumObj,J48_doNotMakeSplitPointActualValue,DecisionTable_evaluationMeasure,SimpleCart_minNumObj,J48_pruning,J48_subtreeRaising,J48_confidenceFactorValue,Aggregator,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards,DecisionTable_crossVal,DecisionTable_useIBk,J48,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_useMDLcorrection,DecisionTable"
8,90,0.55933445,0.65753792,0.71700054,0.82803030,0.66666667,0006,0056,0064,0.50932705,"PART,JRip,PART_binarySplits,JRip_checkErrorRate,PART_pruning,PART_confidenceFactorValue,PART_numFolds,JRip_usePruning,JRip_folds,JRip_optimizations,PART_useMDLcorrection,PART_doNotMakeSplitPointActualValue,PART_minNumObj,JRip_minNo,SimpleCart_minNumObj,DecisionTable_evaluationMeasure,J48_numFolds,J48_useLaplace,J48_binarySplits,J48_doNotMakeSplitPointActualValue,J48_pruning,Aggregator,J48_confidenceFactorValue,J48_subtreeRaising,DecisionTable_search,BestFirst_searchTermination,BestFirst_direction,DecisionTable_crossVal,GreedyStepwise_conservativeForwardSelection,J48_collapseTree,J48_minNumObj,GreedyStepwise_searchBackwards,DecisionTable_useIBk,J48,SimpleCart,SimpleCart_heuristic,SimpleCart_usePrune,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_useMDLcorrection,DecisionTable"
9,90,0.48578488,0.64117243,0.71700054,0.82803030,0.66666667,0006,0267,0064,0.50932705,"PART,JRip,PART_numFolds,BestFirst_searchTermination,SimpleCart_useOneSE,SimpleCart_numFoldsPruning,J48_subtreeRaising,SimpleCart_usePrune,BestFirst_direction,J48_confidenceFactorValue,SimpleCart_heuristic,PART_confidenceFactorValue,PART_binarySplits,JRip_usePruning,PART_pruning,PART_doNotMakeSplitPointActualValue,JRip_checkErrorRate,JRip_optimizations,JRip_folds,PART_minNumObj,JRip_minNo,PART_useMDLcorrection,J48,J48_minNumObj,SimpleCart,J48_collapseTree,J48_doNotMakeSplitPointActualValue,SimpleCart_minNumObj,J48_pruning,Aggregator,J48_numFolds,J48_useLaplace,J48_binarySplits,J48_useMDLcorrection,DecisionTable,DecisionTable_evaluationMeasure,DecisionTable_useIBk,DecisionTable_crossVal,DecisionTable_search,GreedyStepwise_conservativeForwardSelection,GreedyStepwise_searchBackwards"
