individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_004_ind_032,true,null,false,null,null,null,null,true,null,null,false,false,null,true,10,7,null,unpruned,null,true,false,null,false,true,null,true,false,null,CompetenceBasedAggregator,null,null,5,3,9,null,null,null,null,null,null,null,null,null,-PART -U -J -M 7 -SimpleCart -U -M 5 -Aggregator CompetenceBasedAggregator -JRip -N 3 -O 10 -F 9 
gen_004_ind_033,null,confidenceFactor,true,true,0.05,4,false,false,null,null,true,true,0.35,true,null,9,false,confidenceFactor,true,null,false,weka.attributeSelection.GreedyStepwise,false,true,10,false,true,auc,MajorityVotingAggregator,false,true,9,null,null,null,false,null,true,false,6,true,null,null,-DecisionTable -E auc -I -X 4 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -B -PART -C 0.05 -J -M 9 -B -SimpleCart -C 1.0 -S 1 -N 10 -M 9 -H -Aggregator MajorityVotingAggregator -J48 -M 6 -C 0.35 -J 
gen_004_ind_034,false,unpruned,true,null,null,5,false,true,null,null,true,true,null,true,8,7,true,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,true,true,4,false,true,acc,MajorityVotingAggregator,false,true,7,4,8,4,false,null,false,false,7,false,null,null,-DecisionTable -E acc -X 5 -S weka.attributeSelection.GreedyStepwise -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 7 -B -N 4 -SimpleCart -C 1.0 -S 1 -N 4 -M 7 -H -A -Aggregator MajorityVotingAggregator -JRip -E -N 4 -O 8 -F 8 -J48 -M 7 -U -J 
gen_004_ind_035,true,reducedErrorPruning,true,true,null,2,true,true,null,null,true,true,null,true,null,8,true,reducedErrorPruning,false,false,false,weka.attributeSelection.GreedyStepwise,true,true,3,false,false,acc,MajorityVotingAggregator,false,false,2,5,null,2,true,9,true,false,7,false,null,null,-DecisionTable -E acc -X 2 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -C -PART -doNotMakeSplitPointActualValue -R -Q 1 -J -M 8 -N 2 -SimpleCart -C 1.0 -S 1 -N 3 -M 2 -H -A -Aggregator MajorityVotingAggregator -JRip -P -N 5 -J48 -M 7 -R -Q 1 -N 9 -O -B 
gen_004_ind_036,true,null,false,null,null,3,null,true,0,4,false,true,null,true,null,7,null,reducedErrorPruning,true,false,false,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,MajorityVotingAggregator,null,null,8,10,null,4,null,null,null,null,null,null,null,null,-DecisionTable -E acc -I -X 3 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -R -Q 1 -J -M 7 -B -N 4 -SimpleCart -U -M 8 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 4 -JRip -P -N 10 
gen_004_ind_037,true,unpruned,true,null,null,6,true,true,null,null,true,true,null,true,null,4,false,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,4,false,true,auc,MajorityVotingAggregator,true,false,5,4,null,null,false,null,false,false,6,true,null,null,-DecisionTable -E auc -X 6 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -doNotMakeSplitPointActualValue -U -M 4 -B -SimpleCart -C 1.0 -S 1 -N 4 -M 5 -H -Aggregator MajorityVotingAggregator -JRip -P -N 4 -J48 -M 6 -U -A -O -B -J 
gen_004_ind_038,true,confidenceFactor,null,false,null,6,false,true,0,6,true,true,0.45,true,null,8,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,MajorityVotingAggregator,false,true,null,9,null,null,true,null,null,true,9,null,null,null,-DecisionTable -E mae -I -X 6 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -U -J -M 8 -B -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 6 -JRip -P -N 9 -J48 -M 9 -C 0.45 -S -doNotMakeSplitPointActualValue 
gen_004_ind_039,true,reducedErrorPruning,null,false,0.05,2,false,true,null,null,true,true,null,true,2,5,null,confidenceFactor,true,true,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,CompetenceBasedAggregator,true,false,null,8,9,null,false,4,false,true,5,true,null,null,-DecisionTable -E auc -I -X 2 -S weka.attributeSelection.GreedyStepwise -GreedyStepwise -B -PART -C 0.05 -J -M 5 -B -Aggregator CompetenceBasedAggregator -JRip -N 8 -O 2 -F 9 -J48 -M 5 -R -Q 1 -S -A -N 4 -doNotMakeSplitPointActualValue -O -J 
gen_004_ind_040,true,confidenceFactor,false,true,null,1,true,true,0,9,true,true,0.45,true,7,6,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,true,true,null,true,false,acc,MajorityVotingAggregator,true,true,10,5,6,7,true,null,null,false,2,null,null,null,-DecisionTable -E acc -I -X 1 -S weka.attributeSelection.BestFirst -PART -doNotMakeSplitPointActualValue -R -Q 1 -M 6 -N 7 -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -BestFirst -D 0 -N 9 -JRip -N 5 -O 7 -F 6 -J48 -M 2 -C 0.45 -A -B 
gen_004_ind_041,true,confidenceFactor,false,false,0.15,null,true,true,null,null,true,false,0.45,true,2,7,null,confidenceFactor,null,true,false,null,false,true,null,true,true,null,CompetenceBasedAggregator,false,true,10,8,10,null,true,null,null,false,9,null,null,null,-PART -C 0.15 -J -M 7 -B -SimpleCart -U -M 10 -Aggregator CompetenceBasedAggregator -JRip -N 8 -O 2 -F 10 -J48 -M 9 -C 0.45 -S -B 
