individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc,option_string
gen_000_ind_790,true,unpruned,true,null,null,7,false,true,1,8,true,true,null,true,null,9,false,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,9,true,false,auc,CompetenceBasedAggregator,false,false,3,4,null,null,false,null,null,false,5,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 7 -PART -M 9 -U -SimpleCart -C 1.0 -S 1 -M 3 -N 9 -Aggregator CompetenceBasedAggregator -BestFirst -N 8 -D 1 -JRip -P -N 4 -J48 -O -J -M 5 -U 
gen_000_ind_791,false,confidenceFactor,true,false,0.35,3,false,true,null,null,true,true,0.15,true,null,6,false,confidenceFactor,false,false,true,weka.attributeSelection.GreedyStepwise,true,true,8,false,true,acc,MajorityVotingAggregator,false,false,5,4,null,null,true,null,false,true,10,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E acc -X 3 -PART -M 6 -B -doNotMakeSplitPointActualValue -C 0.35 -SimpleCart -C 1.0 -S 1 -H -M 5 -N 8 -Aggregator MajorityVotingAggregator -JRip -P -N 4 -E -J48 -O -doNotMakeSplitPointActualValue -M 10 -C 0.15 -S 
gen_000_ind_792,true,reducedErrorPruning,true,false,0.05,6,false,true,2,9,true,true,null,true,2,4,true,confidenceFactor,false,true,true,weka.attributeSelection.BestFirst,false,true,5,false,true,auc,CompetenceBasedAggregator,true,true,9,5,10,null,true,6,null,false,2,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 6 -PART -M 4 -B -C 0.05 -SimpleCart -C 1.0 -S 1 -H -M 9 -N 5 -A -Aggregator CompetenceBasedAggregator -BestFirst -N 9 -D 2 -JRip -N 5 -O 2 -F 10 -J48 -A -M 2 -R -Q 1 -N 6 -S 
gen_000_ind_793,true,null,true,null,null,9,null,true,1,7,false,true,null,true,6,10,false,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,false,true,5,true,false,acc,RuleExtractorAggregator,null,null,2,4,9,8,null,null,null,null,null,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 9 -PART -M 10 -R -Q 1 -N 8 -SimpleCart -C 1.0 -S 1 -M 2 -N 5 -Aggregator RuleExtractorAggregator -BestFirst -N 7 -D 1 -JRip -N 4 -O 6 -F 9 
gen_000_ind_794,true,confidenceFactor,false,false,0.25,1,true,true,null,null,true,true,0.25,true,7,10,null,confidenceFactor,true,true,true,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,rmse,MajorityVotingAggregator,false,true,3,4,10,null,true,null,false,false,7,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E rmse -X 1 -I -GreedyStepwise -B -PART -M 10 -doNotMakeSplitPointActualValue -C 0.25 -SimpleCart -U -M 3 -Aggregator MajorityVotingAggregator -JRip -N 4 -O 7 -F 10 -J48 -B -M 7 -C 0.25 -S 
gen_000_ind_795,true,unpruned,true,null,null,2,true,true,null,null,true,true,null,true,null,7,false,reducedErrorPruning,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,4,true,false,auc,CompetenceBasedAggregator,false,false,9,7,null,3,true,null,false,false,2,false,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 2 -I -PART -M 7 -doNotMakeSplitPointActualValue -R -Q 1 -N 3 -SimpleCart -C 1.0 -S 1 -M 9 -N 4 -Aggregator CompetenceBasedAggregator -JRip -P -N 7 -J48 -O -B -M 2 -U 
gen_000_ind_796,false,confidenceFactor,false,true,null,null,false,true,null,null,true,false,0.45,true,8,7,null,reducedErrorPruning,null,true,true,null,true,true,null,true,false,null,MajorityVotingAggregator,true,true,10,3,6,2,false,null,null,true,2,null,null,null,-PART -M 7 -doNotMakeSplitPointActualValue -R -Q 1 -N 2 -SimpleCart -U -M 10 -Aggregator MajorityVotingAggregator -JRip -N 3 -E -O 8 -F 6 -J48 -A -doNotMakeSplitPointActualValue -J -M 2 -C 0.45 
gen_000_ind_797,true,unpruned,null,null,0.35,4,true,true,0,2,true,true,null,true,null,2,null,confidenceFactor,true,false,false,weka.attributeSelection.BestFirst,false,false,null,null,false,auc,RuleExtractorAggregator,false,false,null,4,null,null,false,null,null,true,4,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E auc -X 4 -I -PART -M 2 -J -C 0.35 -Aggregator RuleExtractorAggregator -BestFirst -N 2 -D 0 -JRip -P -N 4 -J48 -O -doNotMakeSplitPointActualValue -J -B -M 4 -U 
gen_000_ind_798,false,unpruned,true,null,null,4,false,true,null,null,true,true,null,true,5,9,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,6,true,true,auc,MajorityVotingAggregator,false,true,2,8,3,null,false,null,true,false,6,true,null,null,-DecisionTable -S weka.attributeSelection.GreedyStepwise -E auc -X 4 -GreedyStepwise -B -C -PART -M 9 -B -J -U -SimpleCart -C 1.0 -S 1 -M 2 -N 6 -A -Aggregator MajorityVotingAggregator -JRip -N 8 -E -O 5 -F 3 -J48 -J -M 6 -U 
gen_000_ind_799,false,reducedErrorPruning,true,true,0.25,4,true,true,1,2,true,true,null,true,null,8,false,confidenceFactor,false,false,true,weka.attributeSelection.BestFirst,false,true,10,true,true,acc,MajorityVotingAggregator,false,false,5,4,null,null,false,4,null,true,10,null,null,null,-DecisionTable -S weka.attributeSelection.BestFirst -E acc -X 4 -PART -M 8 -B -C 0.25 -SimpleCart -C 1.0 -S 1 -M 5 -N 10 -Aggregator MajorityVotingAggregator -BestFirst -N 2 -D 1 -JRip -P -N 4 -E -J48 -O -doNotMakeSplitPointActualValue -J -B -M 10 -R -Q 1 -N 4 
