individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
last,null,confidenceFactor,true,false,null,3,false,false,null,null,true,true,0.25,true,null,9,false,unpruned,false,null,true,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,rmse,MajorityVotingAggregator,false,true,3,null,null,null,false,null,true,true,5,false,null,0.9188034188034188
overall,false,confidenceFactor,false,true,null,1,true,true,2,1,true,true,0.15,true,10,9,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,true,null,true,true,mae,MajorityVotingAggregator,true,false,7,8,7,4,true,null,null,true,4,null,null,0.9256410256410257
gen_000_ind_000,false,unpruned,false,null,null,8,true,true,2,10,true,true,null,true,4,5,null,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,null,true,false,rmse,MajorityVotingAggregator,true,false,4,3,3,10,true,null,null,true,6,null,0.9167048054919908,null
gen_000_ind_001,false,reducedErrorPruning,true,true,null,6,false,true,1,3,true,true,null,true,4,9,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,3,false,true,acc,MajorityVotingAggregator,false,true,2,3,7,null,true,10,null,false,7,null,0.911250953470633,null
gen_000_ind_002,true,confidenceFactor,true,true,0.45,3,false,true,null,null,true,true,0.35,true,null,2,true,confidenceFactor,true,false,true,weka.attributeSelection.GreedyStepwise,true,true,7,true,true,auc,MajorityVotingAggregator,true,true,2,2,null,null,true,null,false,false,8,true,0.9123951182303586,null
gen_000_ind_003,true,unpruned,false,null,0.15,10,false,true,null,null,true,true,null,true,2,7,null,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,true,true,auc,CompetenceBasedAggregator,false,true,7,10,8,null,false,null,false,false,4,false,0.9152936689549962,null
gen_000_ind_004,false,confidenceFactor,true,true,null,3,false,true,null,null,true,true,0.35,true,10,5,true,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,4,true,true,auc,MajorityVotingAggregator,true,true,4,4,7,null,true,null,false,false,9,true,0.9135011441647597,null
gen_000_ind_005,true,confidenceFactor,null,false,null,5,false,true,null,null,true,true,0.05,true,null,8,null,unpruned,true,false,false,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,RuleExtractorAggregator,false,true,null,4,null,null,true,null,true,false,2,true,0.8840198321891686,null
gen_000_ind_006,true,confidenceFactor,true,true,0.25,9,false,true,null,null,true,true,0.45,true,null,8,true,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,8,false,true,auc,MajorityVotingAggregator,true,true,7,2,null,null,false,null,true,true,4,false,0.9154080854309686,null
gen_000_ind_007,true,confidenceFactor,false,true,null,1,true,true,1,1,true,true,0.45,true,6,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,true,null,false,true,auc,MajorityVotingAggregator,true,true,3,2,10,null,true,null,null,false,2,null,0.9195652173913043,null
gen_000_ind_008,false,confidenceFactor,true,true,null,5,true,true,1,5,true,true,0.35,true,null,2,true,unpruned,false,false,true,weka.attributeSelection.BestFirst,false,true,6,false,false,acc,MajorityVotingAggregator,true,false,4,8,null,null,false,null,null,true,8,null,0.9194126620900077,null
gen_000_ind_009,false,unpruned,false,null,0.45,6,true,true,null,null,true,true,null,true,null,10,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,true,true,null,true,false,mae,RuleExtractorAggregator,false,true,2,6,null,null,false,null,false,false,2,false,0.8662852784134248,null
